´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
301073.SZ,¾ýÍ¤¾Æµê,20210930,,30.25,32.98,27.71,28.64,13535085,408362636,16.4,133.9869,30.1707,70.9886,546066221.12,,2306665600,19066558,0,80540000,40.4184,7.8289,9.0092,203.8823,
301073.SZ,¾ýÍ¤¾Æµê,20211008,28.64,30.12,35.65,28.88,31.01,12490544,395907999,2.37,8.2751,31.6966,65.5102,591253963.58,,2497545400,19066558,0,80540000,43.7631,8.4768,9.7547,220.7539,
301073.SZ,¾ýÍ¤¾Æµê,20211011,31.01,28.97,29.61,27.5,28.2,8471113,240762093,-2.81,-9.0616,28.4215,44.4292,537676935.6,,2271228000,19066558,0,80540000,39.7975,7.7086,8.8708,200.7501,
301073.SZ,¾ýÍ¤¾Æµê,20211012,28.2,27.75,29.55,26.82,27.9,7607975,212869149,-0.3,-1.0638,27.9797,39.9022,531956968.2,,2247066000,19066558,0,80540000,39.3741,7.6266,8.7764,198.6144,
301073.SZ,¾ýÍ¤¾Æµê,20211013,27.9,27.22,32.3,26.89,29.69,8718654,257117690,1.79,6.4158,29.4905,45.7275,566086107.02,,2391232600,19066558,0,80540000,41.9002,8.1159,9.3395,211.3571,
301073.SZ,¾ýÍ¤¾Æµê,20211014,29.69,28.72,31.23,28.05,29.82,7486901,220601456,0.13,0.4379,29.465,39.2672,568564759.56,,2401702800,19066558,0,80540000,42.0837,8.1515,9.3804,212.2825,
301073.SZ,¾ýÍ¤¾Æµê,20211015,29.82,30.41,32.93,29.6,29.6,6880007,212050886,-0.22,-0.7378,30.8213,36.0842,564370116.8,,2383984000,19066558,0,80540000,41.7732,8.0913,9.3112,210.7164,
301073.SZ,¾ýÍ¤¾Æµê,20211018,29.6,28.55,32.8,28.55,32.3,7601494,236479797,2.7,9.1216,31.1096,39.8682,615849823.4,,2601442000,19066558,0,80540000,45.5836,8.8294,10.1605,229.9371,
301073.SZ,¾ýÍ¤¾Æµê,20211019,32.3,31,31.3,29.16,29.7,7141605,214399015,-2.6,-8.0495,30.0211,37.4562,566276772.6,,2392038000,19066558,0,80540000,41.9143,8.1187,9.3427,211.4283,
301073.SZ,¾ýÍ¤¾Æµê,20211020,29.7,29.5,30.1,28.26,28.65,5502858,160208137,-1.05,-3.5354,29.1136,28.8613,546256886.7,,2307471000,19066558,0,80540000,40.4325,7.8317,9.0124,203.9535,
301073.SZ,¾ýÍ¤¾Æµê,20211021,28.65,28.4,29.75,28.19,28.9,4454855,129196405,0.25,0.8726,29.0013,23.3648,551023526.2,,2327606000,19066558,0,80540000,40.7853,7.9,9.091,205.7332,
301073.SZ,¾ýÍ¤¾Æµê,20211022,28.9,28.7,29.5,28.2,28.68,4101935,117974929,-0.22,-0.7612,28.7608,21.5138,546828883.44,,2309887200,19066558,0,80540000,40.4749,7.8399,9.0218,204.1671,
301073.SZ,¾ýÍ¤¾Æµê,20211025,28.68,28.36,28.49,27.5,28.15,3680992,102889042,-0.53,-1.848,27.9514,19.306,536723607.7,,2267201000,19066558,0,80540000,39.7269,7.695,8.8551,200.3941,
