代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300833.SZ,浩洋股份,20200520,,62.51,75.01,62.51,75.01,79974,5981489,22.92,44.0008,74.7929,0.3793,1581360820,,6325368270,21082000,0,84327000,33.3279,8.9019,7.4851,47.9139,
300833.SZ,浩洋股份,20200521,75.01,82.51,82.51,82.51,82.51,28235,2329669,7.5,9.9987,82.51,0.1339,1739475820,,6957820770,21082000,0,84327000,36.6602,9.7919,8.2335,52.7046,
300833.SZ,浩洋股份,20200522,82.51,90.76,90.76,90.76,90.76,117795,10691074,8.25,9.9988,90.76,0.5587,1913402320,,7653518520,21082000,0,84327000,40.3258,10.771,9.0568,57.9744,
300833.SZ,浩洋股份,20200525,90.76,91,91.84,81.68,81.68,2184514,185103485,-9.08,-10.0044,84.7344,10.362,1721977760,,6887829360,21082000,0,84327000,36.2914,9.6934,8.1507,52.1744,
300833.SZ,浩洋股份,20200526,81.68,73.51,81.68,73.51,78.4,7883218,603799315,-3.28,-4.0157,76.593,37.3931,1652828800,,6611236800,21082000,0,84327000,34.8341,9.3042,7.8234,50.0793,
300833.SZ,浩洋股份,20200527,78.4,76.6,78.36,75,76.4,5262199,402740483,-2,-2.551,76.5346,24.9606,1610664800,,6442582800,21082000,0,84327000,33.9455,9.0668,7.6238,48.8018,
300833.SZ,浩洋股份,20200528,76.4,76.41,76.8,70.07,70.8,5385713,390835814,-5.6,-7.3298,72.569,25.5465,1492605600,,5970351600,21082000,0,84327000,31.4573,8.4023,7.065,45.2247,
300833.SZ,浩洋股份,20200529,70.8,69.5,72.05,68.88,68.98,3651426,255272153,-1.82,-2.5706,69.9103,17.3201,1454236360,,5816876460,21082000,0,84327000,30.6487,8.1863,6.8834,44.0621,
300833.SZ,浩洋股份,20200601,68.98,69,70.47,67.38,70.05,3295431,228755016,1.07,1.5512,69.4158,15.6315,1476794100,,5907106350,21082000,0,84327000,31.1241,8.3132,6.9901,44.7456,
300833.SZ,浩洋股份,20200602,70.05,69.7,71.37,69.41,71.06,2945201,207970335,1.01,1.4418,70.6133,13.9702,1498086920,,5992276620,21082000,0,84327000,31.5728,8.4331,7.0909,45.3908,
300833.SZ,浩洋股份,20200603,71.06,70.98,71.06,68.77,68.97,2796555,194593055,-2.09,-2.9412,69.5831,13.2651,1454025540,,5816033190,21082000,0,84327000,30.6442,8.1851,6.8824,44.0557,
300833.SZ,浩洋股份,20200604,68.97,68.8,70.8,68.52,70.51,2853743,199727076,1.54,2.2329,69.9878,13.5364,1486491820,,5945896770,21082000,0,84327000,31.3285,8.3678,7.0361,45.0394,
300833.SZ,浩洋股份,20200605,70.51,70.37,70.38,68.91,69.38,1925469,133833563,-1.13,-1.6026,69.507,9.1332,1462669160,,5850607260,21082000,0,84327000,30.8264,8.2337,6.9233,44.3176,
300833.SZ,浩洋股份,20200608,69.38,69.91,71.48,69.5,70.36,2320362,163994888,0.98,1.4125,70.6764,11.0064,1483329520,,5933247720,21082000,0,84327000,31.2618,8.35,7.0211,44.9436,
300833.SZ,浩洋股份,20200609,70.36,69.91,70.31,69.01,69.38,1656747,115092985,-0.98,-1.3928,69.4693,7.8586,1462669160,,5850607260,21082000,0,84327000,30.8264,8.2337,6.9233,44.3176,
300833.SZ,浩洋股份,20200610,69.38,69.53,69.53,68.24,68.6,1459642,100222869,-0.78,-1.1242,68.6626,6.9236,1446225200,,5784832200,21082000,0,84327000,30.4798,8.1412,6.8455,43.8194,
300833.SZ,浩洋股份,20200611,68.6,68.5,69.09,68.15,68.26,1525673,104518521,-0.34,-0.4956,68.5065,7.2369,1439057320,,5756161020,21082000,0,84327000,30.3288,8.1008,6.8115,43.6022,
300833.SZ,浩洋股份,20200612,68.26,66.88,68.95,66.2,67.92,2008123,135210078,-0.34,-0.4981,67.3316,9.5253,1431889440,,5727489840,21082000,0,84327000,30.1777,8.0605,6.7776,43.385,
300833.SZ,浩洋股份,20200615,67.92,67.18,69.6,67.14,68.15,1860044,127824310,0.23,0.3386,68.7211,8.8229,1436738300,,5746885050,21082000,0,84327000,30.2799,8.0878,6.8006,43.5319,
300833.SZ,浩洋股份,20200616,68.15,68.1,69.4,68.1,69.16,1750122,120502701,1.01,1.482,68.8539,8.3015,1458031120,,5832055320,21082000,0,84327000,30.7287,8.2076,6.9013,44.1771,
300833.SZ,浩洋股份,20200617,69.16,69.2,69.2,67.69,68.15,1835672,125332154,-1.01,-1.4604,68.2759,8.7073,1436738300,,5746885050,21082000,0,84327000,30.2799,8.0878,6.8006,43.5319,
300833.SZ,浩洋股份,20200618,68.15,67.87,68.87,67.61,68.68,1424655,97143582,0.53,0.7777,68.1874,6.7577,1447911760,,5791578360,21082000,0,84327000,30.5154,8.1507,6.8534,43.8705,
300833.SZ,浩洋股份,20200619,68.68,68.25,68.69,68.16,68.21,1126647,76999199,-0.47,-0.6843,68.3437,5.3441,1438003220,,5751944670,21082000,0,84327000,30.3066,8.0949,6.8065,43.5703,
300833.SZ,浩洋股份,20200622,68.21,68.3,68.45,67.77,67.77,1207514,82049184,-0.44,-0.6451,67.9488,5.7277,1428727140,,5714840790,21082000,0,84327000,30.1111,8.0427,6.7626,43.2892,
300833.SZ,浩洋股份,20200623,67.77,67.68,67.87,66.2,66.23,1868819,124784223,-1.54,-2.2724,66.7717,8.8645,1396260860,,5584977210,21082000,0,84327000,29.4268,7.8599,6.609,42.3055,
300833.SZ,浩洋股份,20200624,66.23,66.22,66.41,64.67,64.93,1794236,117170655,-1.3,-1.9629,65.3039,8.5107,1368854260,,5475352110,21082000,0,84327000,28.8492,7.7056,6.4792,41.4751,
