´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300418.SZ,À¥ÂØÍòÎ¬,20150121,,24.36,29.23,24.36,29.23,71100,2071681,8.93,43.9901,29.1376,0.1016,2046100000,,8184400000,70000000,0,280000000,24.6733,8.489,4.2315,181.2209,
300418.SZ,À¥ÂØÍòÎ¬,20150122,29.23,32.15,32.15,32.15,32.15,18700,601205,2.92,9.9897,32.15,0.0267,2250500000,,9002000000,70000000,0,280000000,27.1381,9.3371,4.6543,199.3244,
300418.SZ,À¥ÂØÍòÎ¬,20150123,32.15,35.37,35.37,35.37,35.37,21550,762223.5,3.22,10.0156,35.37,0.0308,2475900000,,9903600000,70000000,0,280000000,29.8561,10.2722,5.1204,219.2878,
300418.SZ,À¥ÂØÍòÎ¬,20150126,35.37,38.91,38.91,38.91,38.91,26500,1031115,3.54,10.0085,38.91,0.0379,2723700000,,10894800000,70000000,0,280000000,32.8443,11.3003,5.6329,241.2352,
300418.SZ,À¥ÂØÍòÎ¬,20150127,38.91,42.8,42.8,42.8,42.8,108390,4639092,3.89,9.9974,42.8,0.1548,2996000000,,11984000000,70000000,0,280000000,36.1279,12.43,6.196,265.3525,
300418.SZ,À¥ÂØÍòÎ¬,20150128,42.8,47.08,47.08,47.08,47.08,139550,6570014,4.28,10,47.08,0.1994,3295600000,,13182400000,70000000,0,280000000,39.7407,13.6731,6.8156,291.8878,
300418.SZ,À¥ÂØÍòÎ¬,20150129,47.08,51.79,51.79,51.79,51.79,180094,9327068.3,4.71,10.0042,51.79,0.2573,3625300000,,14501200000,70000000,0,280000000,43.7164,15.0409,7.4975,321.089,
300418.SZ,À¥ÂØÍòÎ¬,20150130,51.79,56.97,56.97,56.97,56.97,214560,12223483.2,5.18,10.0019,56.97,0.3065,3987900000,,15951600000,70000000,0,280000000,48.0889,16.5453,8.2474,353.2041,
300418.SZ,À¥ÂØÍòÎ¬,20150202,56.97,62.67,62.67,62.67,62.67,756580,47414868.6,5.7,10.0053,62.67,1.0808,4386900000,,17547600000,70000000,0,280000000,52.9003,18.2007,9.0725,388.5431,
300418.SZ,À¥ÂØÍòÎ¬,20150203,62.67,68.94,68.94,68.94,68.94,1109749,76506096.1,6.27,10.0048,68.94,1.5854,4825800000,,19303200000,70000000,0,280000000,58.1929,20.0217,9.9802,427.416,
300418.SZ,À¥ÂØÍòÎ¬,20150204,68.94,75.83,75.83,75.83,75.83,581995,44132680.9,6.89,9.9942,75.83,0.8314,5308100000,,21232400000,70000000,0,280000000,64.0088,22.0227,10.9777,470.1328,
300418.SZ,À¥ÂØÍòÎ¬,20150205,75.83,83.41,83.41,83.41,83.41,918239,76590315,7.58,9.996,83.41,1.3118,5838700000,,23354800000,70000000,0,280000000,70.4071,24.2241,12.075,517.1274,
300418.SZ,À¥ÂØÍòÎ¬,20150206,83.41,84.02,85,75.07,75.07,15934309,1261636865.8,-8.34,-9.9988,79.1774,22.7633,5254900000,,21019600000,70000000,0,280000000,63.3673,21.802,10.8676,465.4209,
300418.SZ,À¥ÂØÍòÎ¬,20150209,75.07,67.56,68.86,67.56,67.56,5691329,384702989.5,-7.51,-10.004,67.5946,8.1305,4729200000,,18916800000,70000000,0,280000000,57.028,19.6209,9.7804,418.8602,
300418.SZ,À¥ÂØÍòÎ¬,20150210,67.56,62.27,64,60.8,62.74,24462607,1514010448,-4.82,-7.1344,61.8908,34.9466,4391800000,,17567200000,70000000,0,280000000,52.9594,18.2211,9.0827,388.9771,
300418.SZ,À¥ÂØÍòÎ¬,20150211,62.74,61.89,64.94,61.51,63.3,16026486,1010640618.4,0.56,0.8926,63.0606,22.895,4431000000,,17724000000,70000000,0,280000000,53.4321,18.3837,9.1637,392.449,
