代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300315.SZ,掌趣科技,20120511,,25.56,26.8,24,24,18974012,482390914.4,8,50,25.4238,57.9271,786120000,,3927840000,32755000,0,163660000,66.0125,16.7327,21.3883,-115.2982,
300315.SZ,掌趣科技,20120514,24,23.51,26.4,23.51,25.62,23448365,598569735.3,1.62,6.75,25.5271,71.5871,839183100,,4192969200,32755000,0,163660000,70.4684,17.8621,22.832,-123.0808,
300315.SZ,掌趣科技,20120515,25.62,25.39,26.7,25.21,25.49,15020928,389407082.2,-0.13,-0.5074,25.9243,45.8584,834924950,,4171693400,32755000,0,163660000,70.1108,17.7715,22.7161,-122.4563,
300315.SZ,掌趣科技,20120516,25.49,25.13,27.3,24.88,26.8,14221057,374705882.2,1.31,5.1393,26.3487,43.4164,877834000,,4386088000,32755000,0,163660000,73.714,18.6848,23.8836,-128.7496,
300315.SZ,掌趣科技,20120517,26.8,26.65,27.45,26.08,26.96,11333658,303187447.4,0.16,0.597,26.7511,34.6013,883074800,,4412273600,32755000,0,163660000,74.1541,18.7963,24.0262,-129.5183,
300315.SZ,掌趣科技,20120518,26.96,26.67,27.26,25.3,25.5,10254072,268039402,-1.46,-5.4154,26.1398,31.3054,835252500,,4173330000,32755000,0,163660000,70.1383,17.7784,22.725,-122.5043,
300315.SZ,掌趣科技,20120521,25.5,25.02,25.33,22.95,22.95,10236875,241304258.8,-2.55,-10,23.5721,31.2529,751727250,,3755997000,32755000,0,163660000,63.1245,16.0006,20.4525,-110.2539,
300315.SZ,掌趣科技,20120522,22.95,22.4,23.39,22.11,22.85,6631023,150536856.7,-0.1,-0.4357,22.7019,20.2443,748451750,,3739631000,32755000,0,163660000,62.8494,15.9309,20.3634,-109.7735,
300315.SZ,掌趣科技,20120523,22.85,22.6,22.82,21.76,22.07,6056587,134494269.9,-0.78,-3.4136,22.2063,18.4906,722902850,,3611976200,32755000,0,163660000,60.704,15.3871,19.6683,-106.0263,
300315.SZ,掌趣科技,20120524,22.07,22.08,22.9,21.93,22.49,5285058,118623824.4,0.42,1.903,22.4451,16.1351,736659950,,3680713400,32755000,0,163660000,61.8592,15.6799,20.0426,-108.044,
300315.SZ,掌趣科技,20120525,22.49,22.26,22.4,20.36,20.65,6636862,141026203.2,-1.84,-8.1814,21.2489,20.2621,676390750,,3379579000,32755000,0,163660000,56.7983,14.3971,18.4028,-99.2045,
300315.SZ,掌趣科技,20120528,20.65,20.3,20.48,19.65,20.3,3387501,68004826.5,-0.35,-1.6949,20.0752,10.3419,664926500,,3322298000,32755000,0,163660000,55.8356,14.153,18.0909,-97.523,
300315.SZ,掌趣科技,20120529,20.3,20.18,21.5,20.05,21.07,3758871,79322002.6,0.77,3.7931,21.1026,11.4757,690147850,,3448316200,32755000,0,163660000,57.9535,14.6899,18.7771,-101.2222,
300315.SZ,掌趣科技,20120530,21.07,20.77,21.75,20.71,20.95,3796382,80828976.2,-0.12,-0.5695,21.2911,11.5902,686217250,,3428677000,32755000,0,163660000,57.6234,14.6062,18.6702,-100.6457,
300315.SZ,掌趣科技,20120531,20.95,20.7,21.99,20.7,21.6,4990574,107837923,0.65,3.1026,21.6083,15.2361,707508000,,3535056000,32755000,0,163660000,59.4113,15.0594,19.2494,-103.7683,
300315.SZ,掌趣科技,20120601,21.6,21.5,21.75,21,21.21,2744513,58617663,-0.39,-1.8056,21.3581,8.3789,694733550,,3471228600,32755000,0,163660000,58.3386,14.7875,18.9019,-101.8947,
300315.SZ,掌趣科技,20120604,21.21,20.49,21.95,20.22,21.57,4192342,88888050.9,0.36,1.6973,21.2025,12.7991,706525350,,3530146200,32755000,0,163660000,59.3288,15.0385,19.2227,-103.6242,
300315.SZ,掌趣科技,20120605,21.57,21.41,22.48,21.41,22.1,4719781,104380879.3,0.53,2.4571,22.1156,14.4093,723885500,,3616886000,32755000,0,163660000,60.7865,15.408,19.695,-106.1704,
300315.SZ,掌趣科技,20120606,22.1,22.05,22.3,21.65,21.87,2503543,54869456.4,-0.23,-1.0407,21.9167,7.6432,716351850,,3579244200,32755000,0,163660000,60.1539,15.2476,19.4901,-105.0654,
300315.SZ,掌趣科技,20120607,21.87,22.1,22.15,20.8,20.8,2913100,62365228,-1.07,-4.8925,21.4085,8.8936,681304000,,3404128000,32755000,0,163660000,57.2109,14.5016,18.5365,-99.9251,
300315.SZ,掌趣科技,20120608,20.8,21,22.65,20.7,22.08,5570685,121901118.7,1.28,6.1538,21.8826,17.0071,723230400,,3613612800,32755000,0,163660000,60.7315,15.394,19.6772,-106.0743,
300315.SZ,掌趣科技,20120611,22.08,21.84,22.42,21.49,22.21,4438616,97716630.4,0.13,0.5888,22.0151,13.551,727488550,,3634888600,32755000,0,163660000,61.0891,15.4847,19.7931,-106.6988,
300315.SZ,掌趣科技,20120612,22.21,21.91,22.58,21.7,22,3863744,85403474.7,-0.21,-0.9455,22.1038,11.7959,720610000,,3600520000,32755000,0,163660000,60.5115,15.3383,19.6059,-105.69,
300315.SZ,掌趣科技,20120613,22,21.98,22.82,21.85,22.38,4215387,94169408.3,0.38,1.7273,22.3394,12.8694,733056900,,3662710800,32755000,0,163660000,61.5567,15.6032,19.9446,-107.5155,
300315.SZ,掌趣科技,20120614,22.38,22.26,22.97,22.12,22.28,3889968,87580027.2,-0.1,-0.4468,22.5143,11.876,729781400,,3646344800,32755000,0,163660000,61.2816,15.5335,19.8554,-107.0351,
300315.SZ,掌趣科技,20120615,22.28,22.28,22.44,21.78,22.08,2806919,61921353.8,-0.2,-0.8977,22.0603,8.5694,723230400,,3613612800,32755000,0,163660000,60.7315,15.394,19.6772,-106.0743,
300315.SZ,掌趣科技,20120618,22.08,22.1,22.94,22.09,22.57,3006132,67951752.8,0.49,2.2192,22.6044,9.1776,739280350,,3693806200,32755000,0,163660000,62.0793,15.7357,20.1139,-108.4283,
300315.SZ,掌趣科技,20120619,22.57,22.4,22.88,22.1,22.24,2683095,60327387.7,-0.33,-1.4621,22.4843,8.1914,728471200,,3639798400,32755000,0,163660000,61.1716,15.5056,19.8198,-106.843,
300315.SZ,掌趣科技,20120620,22.24,22.45,23.47,22.21,23.04,6000504,138262556.9,0.8,3.5971,23.0418,18.3194,754675200,,3770726400,32755000,0,163660000,63.372,16.0633,20.5327,-110.6862,
300315.SZ,掌趣科技,20120621,23.04,22.81,22.98,22.22,22.54,3345633,75443883.4,-0.5,-2.1701,22.55,10.2141,738297700,,3688896400,32755000,0,163660000,61.9968,15.7147,20.0872,-108.2842,
300315.SZ,掌趣科技,20120625,22.54,22.25,22.3,21.33,21.58,3092269,66908395.7,-0.96,-4.2591,21.6373,9.4406,706852900,,3531782800,32755000,0,163660000,59.3563,15.0454,19.2316,-103.6723,
300315.SZ,掌趣科技,20120626,21.58,21.2,21.45,20.72,21.14,1926158,40552494.5,-0.44,-2.0389,21.0536,5.8805,692440700,,3459772400,32755000,0,163660000,58.146,14.7387,18.8395,-101.5585,
300315.SZ,掌趣科技,20120627,21.14,21.16,21.79,21.02,21.28,2188350,46872114,0.14,0.6623,21.4189,6.681,697026400,,3482684800,32755000,0,163660000,58.5311,14.8363,18.9643,-102.231,
300315.SZ,掌趣科技,20120628,21.28,21.19,21.38,20.4,20.54,2251155,46930039.1,-0.74,-3.4774,20.8471,6.8727,672787700,,3361576400,32755000,0,163660000,56.4957,14.3204,18.3048,-98.676,
300315.SZ,掌趣科技,20120629,20.54,20.06,20.95,20.06,20.86,1437436,29758473.9,0.32,1.5579,20.7025,4.3884,683269300,,3413947600,32755000,0,163660000,57.3759,14.5435,18.59,-100.2133,
300315.SZ,掌趣科技,20120702,20.86,21.08,21.18,20.6,20.72,1718640,35942697.4,-0.14,-0.6711,20.9135,5.247,678683600,,3391035200,32755000,0,163660000,56.9908,14.4459,18.4652,-99.5407,
300315.SZ,掌趣科技,20120703,20.72,20.8,21.75,20.7,21.52,3236063,69001117.3,0.8,3.861,21.3226,9.8796,704887600,,3521963200,32755000,0,163660000,59.1912,15.0036,19.1782,-103.384,
300315.SZ,掌趣科技,20120704,21.52,21.47,21.89,21.1,21.19,2047149,43820913.9,-0.33,-1.5335,21.4058,6.2499,694078450,,3467955400,32755000,0,163660000,58.2836,14.7735,18.8841,-101.7987,
300315.SZ,掌趣科技,20120705,21.19,21.15,21.2,20.22,20.35,1739550,35820543.4,-0.84,-3.9641,20.5918,5.3108,666564250,,3330481000,32755000,0,163660000,55.9731,14.1879,18.1355,-97.7632,
300315.SZ,掌趣科技,20120706,20.35,20.5,20.55,18.5,19.56,5093961,98846137.7,-0.79,-3.8821,19.4046,15.5517,640687800,,3201189600,32755000,0,163660000,53.8002,13.6371,17.4314,-93.968,
300315.SZ,掌趣科技,20120709,19.56,19.02,19.3,18.7,18.74,2182106,41437963.2,-0.82,-4.1922,18.9899,6.6619,613828700,,3066988400,32755000,0,163660000,51.5448,13.0654,16.7007,-90.0286,
300315.SZ,掌趣科技,20120710,18.74,18.74,19,18.3,18.67,1483171,27646528,-0.07,-0.3735,18.6401,4.5281,611535850,,3055532200,32755000,0,163660000,51.3522,13.0166,16.6383,-89.6924,
300315.SZ,掌趣科技,20120711,18.67,18.68,19.2,18.5,19.12,1397461,26389221.6,0.45,2.4103,18.8837,4.2664,626275600,,3129179200,32755000,0,163660000,52.59,13.3303,17.0393,-91.8542,
300315.SZ,掌趣科技,20120712,19.12,19.8,19.98,19.31,19.76,3186993,62780784.2,0.64,3.3473,19.6991,9.7298,647238800,,3233921600,32755000,0,163660000,54.3503,13.7765,17.6097,-94.9288,
300315.SZ,掌趣科技,20120713,19.76,19.5,19.8,19.19,19.26,1651738,32181859.3,-0.5,-2.5304,19.4836,5.0427,630861300,,3152091600,32755000,0,163660000,52.975,13.428,17.1641,-92.5268,
300315.SZ,掌趣科技,20120716,19.26,19.05,19.25,17.88,17.95,2392815,43909234.5,-1.31,-6.8017,18.3505,7.3052,587952250,,2937697000,32755000,0,163660000,49.3719,12.5146,15.9966,-86.2334,
300315.SZ,掌趣科技,20120717,17.95,17.83,18.32,17.8,18.17,1102412,19917216.2,0.22,1.2256,18.0669,3.3656,595158350,,2973702200,32755000,0,163660000,49.977,12.668,16.1927,-87.2903,
300315.SZ,掌趣科技,20120718,18.17,18.05,18.24,17.75,18.19,1116081,20040286.5,0.02,0.1101,17.9559,3.4074,595813450,,2976975400,32755000,0,163660000,50.032,12.682,16.2105,-87.3864,
300315.SZ,掌趣科技,20120719,18.19,18.15,19.44,18.1,18.8,3133388,59603235.6,0.61,3.3535,19.022,9.5661,615794000,,3076808000,32755000,0,163660000,51.7098,13.1072,16.7541,-90.3169,
300315.SZ,掌趣科技,20120720,18.8,18.58,19.38,18.58,18.89,1811103,34600269.5,0.09,0.4787,19.1045,5.5292,618741950,,3091537400,32755000,0,163660000,51.9574,13.17,16.8344,-90.7493,
300315.SZ,掌趣科技,20120723,18.89,18.9,19.6,18.8,19.18,1402005,27027062.7,0.29,1.5352,19.2774,4.2803,628240900,,3138998800,32755000,0,163660000,52.755,13.3722,17.0928,-92.1424,
300315.SZ,掌趣科技,20120724,19.18,18.91,19.38,18.61,19.06,1195711,22693232.4,-0.12,-0.6257,18.9789,3.6505,624310300,,3119359600,32755000,0,163660000,52.4249,13.2885,16.9859,-91.5659,
300315.SZ,掌趣科技,20120725,19.06,19,20.28,18.9,19.7,3492247,69117949.9,0.64,3.3578,19.7918,10.6617,645273500,,3224102000,32755000,0,163660000,54.1853,13.7347,17.5562,-94.6406,
300315.SZ,掌趣科技,20120726,19.7,19.5,19.88,19.33,19.44,1696392,33200168.6,-0.26,-1.3198,19.571,5.179,636757200,,3181550400,32755000,0,163660000,53.4701,13.5534,17.3245,-93.3915,
300315.SZ,掌趣科技,20120727,19.44,19.42,20.01,19.21,19.96,2342505,46058837,0.52,2.6749,19.6622,7.1516,653789800,,3266653600,32755000,0,163660000,54.9004,13.916,17.7879,-95.8896,
300315.SZ,掌趣科技,20120730,19.96,19.98,20.5,19.37,19.8,2741158,54667766.1,-0.16,-0.8016,19.9433,8.3687,648549000,,3240468000,32755000,0,163660000,54.4603,13.8044,17.6453,-95.121,
300315.SZ,掌趣科技,20120731,19.8,19.57,19.74,18.7,18.91,1579677,30477740.9,-0.89,-4.4949,19.2937,4.8227,619397050,,3094810600,32755000,0,163660000,52.0124,13.1839,16.8522,-90.8453,
300315.SZ,掌趣科技,20120801,18.91,19,20.8,19,20.8,2884029,58916045,1.89,9.9947,20.4284,8.8049,681304000,,3404128000,32755000,0,163660000,57.2109,14.5016,18.5365,-99.9251,
300315.SZ,掌趣科技,20120802,20.8,21.2,22.16,21.1,21.58,8044876,173138573.6,0.78,3.75,21.5216,24.5608,706852900,,3531782800,32755000,0,163660000,59.3563,15.0454,19.2316,-103.6723,
300315.SZ,掌趣科技,20120803,21.58,21.61,22.65,21.6,22.19,6665247,148268734.5,0.61,2.8267,22.245,20.3488,726833450,,3631615400,32755000,0,163660000,61.0341,15.4707,19.7752,-106.6028,
300315.SZ,掌趣科技,20120806,22.19,22,24.41,21.88,24.41,6715839,157059635.5,2.22,10.0045,23.3865,20.5032,799549550,,3994940600,32755000,0,163660000,67.1402,17.0185,21.7537,-117.2678,
300315.SZ,掌趣科技,20120807,24.41,25.28,25.6,24.02,24.1,12100788,299007915.9,-0.31,-1.27,24.7098,36.9433,789395500,,3944206000,32755000,0,163660000,66.2876,16.8024,21.4774,-115.7786,
300315.SZ,掌趣科技,20120808,24.1,23.77,24.88,23.51,24.22,9531874,230818086.2,0.12,0.4979,24.2154,29.1005,793326100,,3963845200,32755000,0,163660000,66.6176,16.886,21.5843,-116.3551,
300315.SZ,掌趣科技,20120809,24.22,23.5,24,23.02,23.83,7418519,174831781.3,-0.39,-1.6102,23.5669,22.6485,780551650,,3900017800,32755000,0,163660000,65.5449,16.6141,21.2368,-114.4815,
300315.SZ,掌趣科技,20120810,23.83,23.51,24.79,23.42,24.59,9133852,221915301.3,0.76,3.1893,24.2959,27.8854,805445450,,4024399400,32755000,0,163660000,67.6353,17.144,21.9141,-118.1326,
300315.SZ,掌趣科技,20120813,24.59,24.55,25.35,23.55,24,9276812,225167676.7,-0.59,-2.3993,24.2721,22.6734,981960000,,3927840000,40915000,0,163660000,66.0125,16.7327,21.3883,-115.2982,
300315.SZ,掌趣科技,20120814,24,23.99,24.65,22.4,23.17,7288685,170293016.7,-0.83,-3.4583,23.364,17.8142,948000550,,3792002200,40915000,0,163660000,63.7296,16.154,20.6486,-111.3108,
