´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300350.SZ,»ªÅô·É,20120821,,13.3,14.63,13.1,14.63,20465503,281570662.3,5.13,54,13.7583,94.4416,317032100,,1267982100,21670000,0,86670000,35.8284,6.9663,3.2951,-143.8543,
300350.SZ,»ªÅô·É,20120822,14.63,14.1,16.09,13.62,16.09,15993770,238273364.2,1.46,9.9795,14.8979,73.806,348670300,,1394520300,21670000,0,86670000,39.4039,7.6615,3.6239,-158.2102,
300350.SZ,»ªÅô·É,20120823,16.09,16.24,17.7,16.12,16.6,17342900,297429749.3,0.51,3.1697,17.1499,80.0318,359722000,,1438722000,21670000,0,86670000,40.6529,7.9044,3.7388,-163.2249,
300350.SZ,»ªÅô·É,20120824,16.6,16,17.29,15.56,15.62,12837863,211043751.5,-0.98,-5.9036,16.4392,59.2426,338485400,,1353785400,21670000,0,86670000,38.2529,7.4377,3.518,-153.5888,
300350.SZ,»ªÅô·É,20120827,15.62,14.9,15.06,14.06,14.06,4539670,64856420.1,-1.56,-9.9872,14.2866,20.9491,304680200,,1218580200,21670000,0,86670000,34.4325,6.6949,3.1667,-138.2496,
300350.SZ,»ªÅô·É,20120828,14.06,13.32,14.29,13.21,14.01,9036227,124064889.6,-0.05,-0.3556,13.7297,41.6992,303596700,,1214246700,21670000,0,86670000,34.3101,6.6711,3.1554,-137.7579,
300350.SZ,»ªÅô·É,20120829,14.01,13.61,14.76,13.35,13.76,8082589,113533899.4,-0.25,-1.7844,14.0467,37.2985,298179200,,1192579200,21670000,0,86670000,33.6978,6.552,3.0991,-135.2997,
300350.SZ,»ªÅô·É,20120830,13.76,13.58,14.25,12.38,12.8,7906980,105100120.5,-0.96,-6.9767,13.2921,36.4881,277376000,,1109376000,21670000,0,86670000,31.3468,6.0949,2.8829,-125.8602,
300350.SZ,»ªÅô·É,20120831,12.8,12.75,12.93,12.42,12.78,4723685,59658895.2,-0.02,-0.1563,12.6297,21.7983,276942600,,1107642600,21670000,0,86670000,31.2978,6.0854,2.8784,-125.6635,
300350.SZ,»ªÅô·É,20120903,12.78,12.72,13.39,12.66,13.31,5827080,76445033.4,0.53,4.1471,13.1189,26.8901,288427700,,1153577700,21670000,0,86670000,32.5958,6.3378,2.9978,-130.8749,
300350.SZ,»ªÅô·É,20120904,13.31,13.37,13.85,13.21,13.75,7097507,95851476.2,0.44,3.3058,13.5049,32.7527,297962500,,1191712500,21670000,0,86670000,33.6733,6.5473,3.0969,-135.2014,
300350.SZ,»ªÅô·É,20120905,13.75,13.48,13.7,13.26,13.45,4672480,63007328.7,-0.3,-2.1818,13.4848,21.562,291461500,,1165711500,21670000,0,86670000,32.9387,6.4044,3.0293,-132.2515,
300350.SZ,»ªÅô·É,20120906,13.45,13.4,14.09,13.35,13.84,5654174,77355894.2,0.39,2.8996,13.6812,26.0922,299912800,,1199512800,21670000,0,86670000,33.8937,6.5901,3.1171,-136.0863,
300350.SZ,»ªÅô·É,20120907,13.84,14.13,14.5,13.84,14.2,7412542,104852110.6,0.36,2.6012,14.1452,34.2065,307714000,,1230714000,21670000,0,86670000,34.7754,6.7616,3.1982,-139.6261,
300350.SZ,»ªÅô·É,20120910,14.2,14.04,14.32,13.83,14.19,5384838,75754573.6,-0.01,-0.0704,14.0681,24.8493,307497300,,1229847300,21670000,0,86670000,34.7509,6.7568,3.196,-139.5278,
300350.SZ,»ªÅô·É,20120911,14.19,14.1,14.1,13.61,13.74,4247452,58711703.3,-0.45,-3.1712,13.8228,19.6006,297745800,,1190845800,21670000,0,86670000,33.6489,6.5425,3.0946,-135.103,
300350.SZ,»ªÅô·É,20120912,13.74,13.85,14.6,13.66,14.6,7914777,112257611.4,0.86,6.2591,14.1833,36.5241,316382000,,1265382000,21670000,0,86670000,35.755,6.952,3.2883,-143.5593,
300350.SZ,»ªÅô·É,20120913,14.6,14.35,14.56,13.85,13.85,4812211,68715566.5,-0.75,-5.137,14.2794,22.2068,300129500,,1200379500,21670000,0,86670000,33.9182,6.5949,3.1194,-136.1847,
300350.SZ,»ªÅô·É,20120914,13.85,13.99,14.1,13.14,13.4,4324509,58248387,-0.45,-3.2491,13.4694,19.9562,290378000,,1161378000,21670000,0,86670000,32.8162,6.3806,3.018,-131.7599,
300350.SZ,»ªÅô·É,20120917,13.4,13.37,13.49,12.76,12.8,2762387,36083626.5,-0.6,-4.4776,13.0625,12.7475,277376000,,1109376000,21670000,0,86670000,31.3468,6.0949,2.8829,-125.8602,
300350.SZ,»ªÅô·É,20120918,12.8,12.78,13.14,12.72,13.03,1863646,24176707.4,0.23,1.7969,12.9728,8.6001,282360100,,1129310100,21670000,0,86670000,31.9101,6.2044,2.9347,-128.1217,
300350.SZ,»ªÅô·É,20120919,13.03,13.05,13.38,13.03,13.2,2404302,31776160.1,0.17,1.3047,13.2164,11.0951,286044000,,1144044000,21670000,0,86670000,32.3264,6.2854,2.973,-129.7933,
300350.SZ,»ªÅô·É,20120920,13.2,13.15,13.2,12.2,12.3,2893876,36602945.3,-0.9,-6.8182,12.6484,13.3543,266541000,,1066041000,21670000,0,86670000,30.1223,5.8568,2.7703,-120.9438,
300350.SZ,»ªÅô·É,20120921,12.3,12.2,12.29,11.8,11.81,2191185,26315807.2,-0.49,-3.9837,12.0099,10.1116,255922700,,1023572700,21670000,0,86670000,28.9223,5.6235,2.6599,-116.1257,
300350.SZ,»ªÅô·É,20120924,11.81,11.7,12.08,11.52,11.93,1186760,14063667,0.12,1.0161,11.8505,5.4765,258523100,,1033973100,21670000,0,86670000,29.2162,5.6807,2.687,-117.3056,
300350.SZ,»ªÅô·É,20120925,11.93,11.96,11.96,11.32,11.37,1741097,20190088.5,-0.56,-4.694,11.5962,8.0346,246387900,,985437900,21670000,0,86670000,27.8448,5.414,2.5608,-111.7992,
300350.SZ,»ªÅô·É,20120926,11.37,11.29,11.54,10.82,10.99,1579642,17558413.1,-0.38,-3.3421,11.1154,7.2895,238153300,,952503300,21670000,0,86670000,26.9142,5.2331,2.4752,-108.0628,
300350.SZ,»ªÅô·É,20120927,10.99,11.05,11.45,10.99,11.24,1837476,20643751,0.25,2.2748,11.2348,8.4794,243570800,,974170800,21670000,0,86670000,27.5264,5.3521,2.5315,-110.521,
300350.SZ,»ªÅô·É,20120928,11.24,11.14,11.55,11.13,11.47,1673060,19082430.6,0.23,2.0463,11.4057,7.7206,248554900,,994104900,21670000,0,86670000,28.0897,5.4616,2.5834,-112.7825,
300350.SZ,»ªÅô·É,20121008,11.47,11.47,11.64,11.33,11.5,1122942,12897481.1,0.03,0.2616,11.4854,5.182,249205000,,996705000,21670000,0,86670000,28.1632,5.4759,2.5901,-113.0775,
300350.SZ,»ªÅô·É,20121009,11.5,11.54,11.96,11.5,11.91,1925407,22718202.9,0.41,3.5652,11.7992,8.8851,258089700,,1032239700,21670000,0,86670000,29.1672,5.6711,2.6825,-117.109,
300350.SZ,»ªÅô·É,20121010,11.91,11.81,12.15,11.8,12.08,1693063,20250728.1,0.17,1.4274,11.961,7.8129,261773600,,1046973600,21670000,0,86670000,29.5836,5.7521,2.7207,-118.7806,
300350.SZ,»ªÅô·É,20121011,12.08,12.04,12.04,11.44,11.46,2040795,23878266.9,-0.62,-5.1325,11.7005,9.4176,248338200,,993238200,21670000,0,86670000,28.0652,5.4569,2.5811,-112.6842,
300350.SZ,»ªÅô·É,20121012,11.46,11.49,11.7,11.3,11.5,1376132,15778396.3,0.04,0.349,11.4658,6.3504,249205000,,996705000,21670000,0,86670000,28.1632,5.4759,2.5901,-113.0775,
300350.SZ,»ªÅô·É,20121015,11.5,11.5,11.68,11.18,11.52,1440599,16449349.9,0.02,0.1739,11.4184,6.6479,249638400,,998438400,21670000,0,86670000,28.2121,5.4854,2.5946,-113.2742,
300350.SZ,»ªÅô·É,20121016,11.52,11.49,11.74,11.33,11.51,1350495,15628713,-0.01,-0.0868,11.5726,6.2321,249421700,,997571700,21670000,0,86670000,28.1876,5.4807,2.5924,-113.1758,
300350.SZ,»ªÅô·É,20121017,11.51,11.51,11.95,11.5,11.87,2303551,27143226.9,0.36,3.1277,11.7832,10.6301,257222900,,1028772900,21670000,0,86670000,29.0693,5.6521,2.6734,-116.7157,
300350.SZ,»ªÅô·É,20121018,11.87,11.87,12.29,11.78,12.08,2844750,34432601.9,0.21,1.7692,12.1039,13.1276,261773600,,1046973600,21670000,0,86670000,29.5836,5.7521,2.7207,-118.7806,
300350.SZ,»ªÅô·É,20121019,12.08,12.13,12.13,11.83,11.85,2053039,24510149.1,-0.23,-1.904,11.9385,9.4741,256789500,,1027039500,21670000,0,86670000,29.0203,5.6426,2.6689,-116.519,
300350.SZ,»ªÅô·É,20121022,11.85,11.83,12.22,11.7,12.19,1627900,19637899.4,0.34,2.8692,12.0633,7.5122,264157300,,1056507300,21670000,0,86670000,29.8529,5.8045,2.7455,-119.8622,
300350.SZ,»ªÅô·É,20121023,12.19,12.22,12.25,11.7,11.72,1965905,23447694.8,-0.47,-3.8556,11.9272,9.072,253972400,,1015772400,21670000,0,86670000,25.5983,2.7006,2.6397,-115.2407,
300350.SZ,»ªÅô·É,20121024,11.72,11.68,11.72,11.54,11.62,1006295,11696947.9,-0.1,-0.8532,11.6238,4.6437,251805400,,1007105400,21670000,0,86670000,25.3799,2.6776,2.6171,-114.2575,
300350.SZ,»ªÅô·É,20121025,11.62,11.62,11.94,11.42,11.42,1335827,15636146.4,-0.2,-1.7212,11.7052,6.1644,247471400,,989771400,21670000,0,86670000,24.9431,2.6315,2.5721,-112.2909,
300350.SZ,»ªÅô·É,20121026,11.42,11.32,11.49,10.95,11.11,1596412,17833903.6,-0.31,-2.7145,11.1712,7.3669,240753700,,962903700,21670000,0,86670000,24.266,2.5601,2.5023,-109.2427,
300350.SZ,»ªÅô·É,20121029,11.11,11.13,11.23,11.03,11.2,679960,7574997.5,0.09,0.8101,11.1404,3.1378,242704000,,970704000,21670000,0,86670000,24.4626,2.5808,2.5225,-110.1277,
300350.SZ,»ªÅô·É,20121030,11.2,11.19,11.32,11.15,11.21,643208,7211390.5,0.01,0.0893,11.2116,2.9682,242920700,,971570700,21670000,0,86670000,24.4844,2.5831,2.5248,-110.226,
300350.SZ,»ªÅô·É,20121031,11.21,11.24,11.38,11.13,11.33,658556,7415313.1,0.12,1.0705,11.26,3.039,245521100,,981971100,21670000,0,86670000,24.7465,2.6108,2.5518,-111.4059,
300350.SZ,»ªÅô·É,20121101,11.33,11.34,11.63,11.33,11.49,1040149,11950421.1,0.16,1.4122,11.4891,4.7999,248988300,,995838300,21670000,0,86670000,25.096,2.6476,2.5879,-112.9792,
300350.SZ,»ªÅô·É,20121102,11.49,11.52,12.64,11.52,12.64,4435337,54548126.5,1.15,10.0087,12.2985,20.4676,273908800,,1095508800,21670000,0,86670000,27.6078,2.9126,2.8469,-124.2869,
300350.SZ,»ªÅô·É,20121105,12.64,13.05,13.78,12.78,13.29,10083409,132792958.6,0.65,5.1424,13.1695,46.5317,287994300,,1151844300,21670000,0,86670000,29.0275,3.0624,2.9933,-130.6783,
300350.SZ,»ªÅô·É,20121106,13.29,13.06,14.62,12.95,14.12,11366321,157045269.5,0.83,6.2453,13.8167,52.4519,305980400,,1223780400,21670000,0,86670000,30.8403,3.2537,3.1802,-138.8395,
300350.SZ,»ªÅô·É,20121107,14.12,13.89,14.13,13.31,14.11,8198133,112935358.5,-0.01,-0.0708,13.7757,37.8317,305763700,,1222913700,21670000,0,86670000,30.8185,3.2514,3.1779,-138.7412,
300350.SZ,»ªÅô·É,20121108,14.11,13.82,14.61,13.32,13.42,7648803,107184125.2,-0.69,-4.8901,14.0132,35.2967,290811400,,1163111400,21670000,0,86670000,29.3114,3.0924,3.0225,-131.9565,
300350.SZ,»ªÅô·É,20121109,13.42,13.13,14.26,13.12,13.57,6812211,93655579.3,0.15,1.1177,13.7482,31.4361,294061900,,1176111900,21670000,0,86670000,29.639,3.1269,3.0563,-133.4315,
300350.SZ,»ªÅô·É,20121112,13.57,13.57,14.59,13.22,14.4,9233113,129500716.7,0.83,6.1164,14.0257,42.6078,312048000,,1248048000,21670000,0,86670000,31.4519,3.3182,3.2433,-141.5927,
300350.SZ,»ªÅô·É,20121113,14.4,14.16,14.28,13.4,13.64,6260235,86269874.2,-0.76,-5.2778,13.7806,28.8889,295578800,,1182178800,21670000,0,86670000,29.7919,3.1431,3.0721,-134.1198,
300350.SZ,»ªÅô·É,20121114,13.64,13.62,15,13.61,14.99,11874459,173421419.6,1.35,9.8974,14.6046,54.7968,324833300,,1299183300,21670000,0,86670000,32.7405,3.4541,3.3761,-147.3941,
300350.SZ,»ªÅô·É,20121115,14.99,14.39,14.55,13.8,14.5,8485902,120437263.8,-0.49,-3.2688,14.1926,39.1597,314215000,,1256715000,21670000,0,86670000,31.6703,3.3412,3.2658,-142.576,
300350.SZ,»ªÅô·É,20121116,14.5,14.12,14.57,13.69,13.91,5077537,71392431.2,-0.59,-4.069,14.0604,23.4312,301429700,,1205579700,21670000,0,86670000,30.3817,3.2053,3.1329,-136.7746,
300350.SZ,»ªÅô·É,20121119,13.91,13.95,14.49,13.8,14,5391403,76108808.2,0.09,0.647,14.1167,24.8796,303380000,,1213380000,21670000,0,86670000,30.5782,3.226,3.1532,-137.6596,
300350.SZ,»ªÅô·É,20121120,14,13.9,15.4,13.72,15.38,11587398,171306110.6,1.38,9.8571,14.7838,53.4721,333284600,,1332984600,21670000,0,86670000,33.5924,3.544,3.464,-151.2289,
300350.SZ,»ªÅô·É,20121121,15.38,14.8,15.08,14.46,14.92,7965550,117872876.2,-0.46,-2.9909,14.7978,36.7584,323316400,,1293116400,21670000,0,86670000,32.5877,3.438,3.3604,-146.7058,
300350.SZ,»ªÅô·É,20121122,14.92,14.73,15.37,14.4,15.07,6321120,94064797.3,0.15,1.0054,14.881,29.1699,326566900,,1306116900,21670000,0,86670000,32.9153,3.4726,3.3942,-148.1807,
300350.SZ,»ªÅô·É,20121123,15.07,14.98,15.15,14.62,15.06,4580229,68227785.6,-0.01,-0.0664,14.8962,21.1363,326350200,,1305250200,21670000,0,86670000,32.8934,3.4703,3.3919,-148.0824,
300350.SZ,»ªÅô·É,20121126,15.06,15,15.66,13.78,14.15,6988605,103152163.2,-0.91,-6.0425,14.7601,32.2501,306630500,,1226380500,21670000,0,86670000,30.9059,3.2606,3.187,-139.1345,
300350.SZ,»ªÅô·É,20121127,14.15,13.71,13.74,12.74,12.74,5462993,71887108.8,-1.41,-9.9647,13.1589,25.2099,276075800,,1104175800,21670000,0,86670000,27.8262,2.9357,2.8694,-125.2702,
300350.SZ,»ªÅô·É,20121128,12.74,12.52,12.74,12.21,12.64,3658664,45624051.5,-0.1,-0.7849,12.4701,16.8835,273908800,,1095508800,21670000,0,86670000,27.6078,2.9126,2.8469,-124.2869,
300350.SZ,»ªÅô·É,20121129,12.64,12.52,12.98,11.92,12.05,4349094,54468145.2,-0.59,-4.6677,12.524,20.0697,261123500,,1044373500,21670000,0,86670000,26.3191,2.7767,2.714,-118.4856,
300350.SZ,»ªÅô·É,20121130,12.05,11.81,12.27,11.8,12.12,3230636,38883291.2,0.07,0.5809,12.0358,14.9083,262640400,,1050440400,21670000,0,86670000,26.472,2.7928,2.7297,-119.1739,
300350.SZ,»ªÅô·É,20121203,12.12,12.06,12.29,11.8,12.15,3353151,40568359.7,0.03,0.2475,12.0986,15.4737,263290500,,1053040500,21670000,0,86670000,26.5375,2.7997,2.7365,-119.4688,
300350.SZ,»ªÅô·É,20121204,12.15,11.79,12.03,11.01,11.89,4064971,47042365,-0.26,-2.1399,11.5726,18.7585,257656300,,1030506300,21670000,0,86670000,25.9697,2.7398,2.6779,-116.9123,
300350.SZ,»ªÅô·É,20121205,11.89,11.7,13.04,11.58,12.45,5948540,74035014.1,0.56,4.7098,12.4459,27.4506,269791500,,1079041500,21670000,0,86670000,27.1928,2.8689,2.8041,-122.4187,
300350.SZ,»ªÅô·É,20121206,12.45,12.46,12.94,12.33,12.72,4584214,57948271.1,0.27,2.1687,12.6408,21.1547,275642400,,1102442400,21670000,0,86670000,27.7825,2.9311,2.8649,-125.0736,
300350.SZ,»ªÅô·É,20121207,12.72,12.75,13.46,12.51,13.22,5906026,76769639.5,0.5,3.9308,12.9985,27.2544,286477400,,1145777400,21670000,0,86670000,28.8746,3.0463,2.9775,-129.99,
300350.SZ,»ªÅô·É,20121210,13.22,13.14,13.69,12.92,13.59,5548557,73816922.5,0.37,2.7988,13.3038,25.6048,294495300,,1177845300,21670000,0,86670000,29.6827,3.1315,3.0608,-133.6281,
300350.SZ,»ªÅô·É,20121211,13.59,13.45,13.62,13.14,13.25,3618139,48341469.4,-0.34,-2.5018,13.3609,16.6965,287127500,,1148377500,21670000,0,86670000,28.9401,3.0532,2.9843,-130.285,
300350.SZ,»ªÅô·É,20121212,13.25,13.15,14.14,13.15,13.86,5617788,77143951.4,0.61,4.6038,13.7321,25.9243,300346200,,1201246200,21670000,0,86670000,30.2724,3.1938,3.1216,-136.283,
300350.SZ,»ªÅô·É,20121213,13.86,13.72,13.83,13.3,13.53,3900840,52805009.9,-0.33,-2.381,13.5368,18.0011,293195100,,1172645100,21670000,0,86670000,29.5517,3.1177,3.0473,-133.0381,
300350.SZ,»ªÅô·É,20121214,13.53,13.6,14.79,13.6,14.35,7019738,100321396,0.82,6.0606,14.2913,32.3938,310964500,,1243714500,21670000,0,86670000,31.3427,3.3067,3.232,-141.1011,
300350.SZ,»ªÅô·É,20121217,14.35,14.19,14.48,13.95,14.26,5403617,76750194.3,-0.09,-0.6272,14.2035,24.9359,309014200,,1235914200,21670000,0,86670000,31.1461,3.2859,3.2117,-140.2161,
300350.SZ,»ªÅô·É,20121218,14.26,14.2,14.2,13.71,13.81,3778620,52631094.1,-0.45,-3.1557,13.9287,17.4371,299262700,,1196912700,21670000,0,86670000,30.1632,3.1822,3.1104,-135.7914,
300350.SZ,»ªÅô·É,20121219,13.81,13.81,14.07,13.67,13.93,2621652,36511339.3,0.12,0.8689,13.9268,12.0981,301863100,,1207313100,21670000,0,86670000,30.4253,3.2099,3.1374,-136.9713,
