´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603638.SH,°¬µÏ¾«ÃÜ,20170120,,7.9,9.48,7.9,9.48,26229,246913,2.9,44.0729,9.4137,0.0596,417120000,,1668480000,44000000,0,176000000,32.1727,3.4578,4.1706,173.9108,
603638.SH,°¬µÏ¾«ÃÜ,20170123,9.48,10.43,10.43,10.43,10.43,6676,69631,0.95,10.0211,10.43,0.0152,458920000,,1835680000,44000000,0,176000000,35.3968,3.8043,4.5885,191.3385,
603638.SH,°¬µÏ¾«ÃÜ,20170124,10.43,11.47,11.47,11.47,11.47,5400,61938,1.04,9.9712,11.47,0.0123,504680000,,2018720000,44000000,0,176000000,38.9263,4.1836,5.046,210.4174,
603638.SH,°¬µÏ¾«ÃÜ,20170125,11.47,12.62,12.62,12.62,12.62,12986,163883,1.15,10.0262,12.62,0.0295,555280000,,2221120000,44000000,0,176000000,42.8291,4.6031,5.552,231.5141,
603638.SH,°¬µÏ¾«ÃÜ,20170126,12.62,13.88,13.88,13.88,13.88,13929,193335,1.26,9.9842,13.88,0.0317,610720000,,2442880000,44000000,0,176000000,47.1052,5.0626,6.1063,254.6289,
603638.SH,°¬µÏ¾«ÃÜ,20170203,13.88,15.27,15.27,15.27,15.27,48527,741007,1.39,10.0144,15.27,0.1103,671880000,,2687520000,44000000,0,176000000,51.8225,5.5696,6.7178,280.1284,
603638.SH,°¬µÏ¾«ÃÜ,20170206,15.27,16.8,16.8,16.8,16.8,122195,2052876,1.53,10.0196,16.8,0.2777,739200000,,2956800000,44000000,0,176000000,57.0149,6.1277,7.3909,308.1963,
603638.SH,°¬µÏ¾«ÃÜ,20170207,16.8,18.48,18.48,18.48,18.48,97145,1795240,1.68,10,18.48,0.2208,813120000,,3252480000,44000000,0,176000000,62.7164,6.7405,8.13,339.016,
603638.SH,°¬µÏ¾«ÃÜ,20170208,18.48,20.33,20.33,20.33,20.33,80042,1627254,1.85,10.0108,20.33,0.1819,894520000,,3578080000,44000000,0,176000000,68.9948,7.4152,8.9438,372.9543,
603638.SH,°¬µÏ¾«ÃÜ,20170209,20.33,22.36,22.36,22.36,22.36,87073,1946952,2.03,9.9852,22.36,0.1979,983840000,,3935360000,44000000,0,176000000,75.8841,8.1557,9.8369,410.1946,
603638.SH,°¬µÏ¾«ÃÜ,20170210,22.36,24.6,24.6,24.6,24.6,148316,3648574,2.24,10.0179,24.6,0.3371,1082400000,,4329600000,44000000,0,176000000,83.4861,8.9727,10.8224,451.2875,
603638.SH,°¬µÏ¾«ÃÜ,20170213,24.6,27.06,27.06,27.06,27.06,4262438,115341572,2.46,10,27.06,9.6874,1190640000,,4762560000,44000000,0,176000000,91.8347,9.87,11.9046,496.4162,
603638.SH,°¬µÏ¾«ÃÜ,20170214,27.06,28.9,29.77,28.52,29.77,9756523,285242976,2.71,10.0148,29.2361,22.1739,1309880000,,5239520000,44000000,0,176000000,101.0318,10.8584,13.0968,546.1312,
603638.SH,°¬µÏ¾«ÃÜ,20170215,29.77,32.75,32.75,32.75,32.75,1065282,34887986,2.98,10.0101,32.75,2.4211,1441000000,,5764000000,44000000,0,176000000,111.1451,11.9453,14.4078,600.7994,
603638.SH,°¬µÏ¾«ÃÜ,20170216,32.75,32.75,36,31.44,35.04,30545803,1028726578,2.29,6.9924,33.6782,69.4223,1541760000,,6167040000,44000000,0,176000000,118.9168,12.7806,15.4153,642.8094,
603638.SH,°¬µÏ¾«ÃÜ,20170217,35.04,32.88,33.3,31.54,31.54,16830893,541665664,-3.5,-9.9886,32.1828,38.252,1387760000,,5551040000,44000000,0,176000000,107.0387,11.504,13.8755,578.6019,
603638.SH,°¬µÏ¾«ÃÜ,20170220,31.54,29.78,29.78,28.39,28.47,13951849,399696750,-3.07,-9.7337,28.6483,31.7087,1252680000,,5010720000,44000000,0,176000000,96.6199,10.3842,12.5249,522.2827,
603638.SH,°¬µÏ¾«ÃÜ,20170221,28.47,28.36,29.35,28.28,28.82,9521533,275090648,0.35,1.2294,28.8914,21.6398,1268080000,,5072320000,44000000,0,176000000,97.8077,10.5119,12.6789,528.7034,
603638.SH,°¬µÏ¾«ÃÜ,20170222,28.82,28.99,29.4,27.51,29.32,10614861,301096375,0.5,1.7349,28.3656,24.1247,1290080000,,5160320000,44000000,0,176000000,99.5046,10.6943,12.8988,537.876,
603638.SH,°¬µÏ¾«ÃÜ,20170223,29.32,29.28,30.98,28.82,30.13,12508090,374023942,0.81,2.7626,29.9026,28.4275,1325720000,,5302880000,44000000,0,176000000,102.2535,10.9897,13.2552,552.7354,
603638.SH,°¬µÏ¾«ÃÜ,20170224,30.13,29.6,31.09,29.52,30.37,9546935,291133335,0.24,0.7965,30.495,21.6976,1336280000,,5345120000,44000000,0,176000000,103.068,11.0773,13.3608,557.1382,
603638.SH,°¬µÏ¾«ÃÜ,20170227,30.37,30,30.3,29.58,29.64,6065785,181405220,-0.73,-2.4037,29.9063,13.7859,1304160000,,5216640000,44000000,0,176000000,100.5906,10.811,13.0396,543.7464,
603638.SH,°¬µÏ¾«ÃÜ,20170228,29.64,29.5,29.96,28.4,29.52,6957804,202369840,-0.12,-0.4049,29.0853,15.8132,1298880000,,5195520000,44000000,0,176000000,100.1833,10.7672,12.9868,541.545,
603638.SH,°¬µÏ¾«ÃÜ,20170301,29.52,29.34,30.29,29.14,29.78,6773738,202195885,0.26,0.8808,29.85,15.3949,1310320000,,5241280000,44000000,0,176000000,101.0657,10.8621,13.1012,546.3147,
603638.SH,°¬µÏ¾«ÃÜ,20170302,29.78,29.65,32.09,29.51,31.59,14998965,464715546,1.81,6.0779,30.9832,34.0886,1389960000,,5559840000,44000000,0,176000000,107.2084,11.5222,13.8975,579.5192,
603638.SH,°¬µÏ¾«ÃÜ,20170303,31.59,31.15,31.52,30.59,31.33,9406673,291766244,-0.26,-0.823,31.0169,21.3788,1378520000,,5514080000,44000000,0,176000000,106.326,11.4274,13.7831,574.7495,
603638.SH,°¬µÏ¾«ÃÜ,20170306,31.33,31.22,32.48,30.85,32.31,11441254,363885697,0.98,3.128,31.8047,26.0028,1421640000,,5686560000,44000000,0,176000000,109.6519,11.7849,14.2142,592.7276,
603638.SH,°¬µÏ¾«ÃÜ,20170307,32.31,32.2,34,31.9,33.96,14540825,480626319,1.65,5.1068,33.0536,33.0473,1494240000,,5976960000,44000000,0,176000000,115.2516,12.3867,14.9401,622.9968,
603638.SH,°¬µÏ¾«ÃÜ,20170308,33.96,34.38,34.62,33.13,33.68,12738798,428923324,-0.28,-0.8245,33.6706,28.9518,1481920000,,5927680000,44000000,0,176000000,114.3013,12.2846,14.8169,617.8602,
603638.SH,°¬µÏ¾«ÃÜ,20170309,33.68,33.2,33.3,31.58,31.96,10353798,333507181,-1.72,-5.1069,32.2111,23.5314,1406240000,,5624960000,44000000,0,176000000,108.4641,11.6572,14.0603,586.3068,
603638.SH,°¬µÏ¾«ÃÜ,20170310,31.96,32,32.62,31.7,32.09,5584889,179671358,0.13,0.4068,32.171,12.6929,1411960000,,5647840000,44000000,0,176000000,108.9053,11.7046,14.1175,588.6917,
603638.SH,°¬µÏ¾«ÃÜ,20170313,32.09,31.8,32.3,30.61,32.28,6638835,209545777,0.19,0.5921,31.5636,15.0883,1420320000,,5681280000,44000000,0,176000000,109.5501,11.7739,14.201,592.1772,
603638.SH,°¬µÏ¾«ÃÜ,20170314,32.28,32.3,34.78,32,34.14,16493098,555762007,1.86,5.7621,33.6966,37.4843,1502160000,,6008640000,44000000,0,176000000,115.8624,12.4523,15.0193,626.299,
603638.SH,°¬µÏ¾«ÃÜ,20170315,34.14,33.85,34.7,33.28,34.48,13256138,452869440,0.34,0.9959,34.163,30.1276,1517120000,,6068480000,44000000,0,176000000,117.0163,12.5764,15.1689,632.5363,
603638.SH,°¬µÏ¾«ÃÜ,20170316,34.48,34.39,36.1,34.39,35.26,14390021,509520061,0.78,2.2622,35.4079,32.7046,1551440000,,6205760000,44000000,0,176000000,119.6634,12.8609,15.512,646.8454,
603638.SH,°¬µÏ¾«ÃÜ,20170317,35.26,35,37.3,33.6,33.78,13919999,496717848,-1.48,-4.1974,35.6838,31.6364,1486320000,,5945280000,44000000,0,176000000,114.6407,12.321,14.8609,619.6948,
603638.SH,°¬µÏ¾«ÃÜ,20170320,33.78,33.34,36.49,33.15,36.26,11046285,387003808,2.48,7.3416,35.0347,25.1052,1595440000,,6381760000,44000000,0,176000000,123.0572,13.2256,15.952,665.1904,
603638.SH,°¬µÏ¾«ÃÜ,20170321,36.26,35.98,38.5,35.7,37.44,15383496,570942579,1.18,3.2543,37.114,34.9625,1647360000,,6589440000,44000000,0,176000000,127.0618,13.656,16.4711,686.8375,
603638.SH,°¬µÏ¾«ÃÜ,20170322,37.44,36.76,37.98,36.51,37.48,10203254,379866720,0.04,0.1068,37.23,23.1892,1649120000,,6596480000,44000000,0,176000000,127.1975,13.6706,16.4887,687.5713,
603638.SH,°¬µÏ¾«ÃÜ,20170323,37.48,37.52,37.73,34.3,35.97,10211891,368644888,-1.51,-4.0288,36.0996,23.2088,1582680000,,6330720000,44000000,0,176000000,122.073,13.1198,15.8244,659.8704,
603638.SH,°¬µÏ¾«ÃÜ,20170324,35.97,35.79,37.88,35.41,37.72,10446259,387719963,1.75,4.8652,37.1157,23.7415,1659680000,,6638720000,44000000,0,176000000,128.0121,13.7581,16.5943,691.9741,
603638.SH,°¬µÏ¾«ÃÜ,20170327,37.72,38.3,38.97,36.5,37.21,9623711,361500545,-0.51,-1.3521,37.5635,21.8721,1637240000,,6548960000,44000000,0,176000000,126.2812,13.5721,16.3699,682.6182,
603638.SH,°¬µÏ¾«ÃÜ,20170328,37.21,36.78,37,35.3,35.4,6200106,224606259,-1.81,-4.8643,36.2262,14.0911,1557600000,,6230400000,44000000,0,176000000,120.1386,12.9119,15.5736,649.4137,
603638.SH,°¬µÏ¾«ÃÜ,20170329,35.4,35.07,35.75,32.5,32.65,7451789,251512061,-2.75,-7.7684,33.7519,16.9359,1436600000,,5746400000,44000000,0,176000000,110.8058,11.9089,14.3638,598.9649,
603638.SH,°¬µÏ¾«ÃÜ,20170330,32.65,32.35,32.35,30.02,30.7,8265201,255788313,-1.95,-5.9724,30.9476,18.7845,1350800000,,5403200000,44000000,0,176000000,104.188,11.1976,13.5059,563.1921,
603638.SH,°¬µÏ¾«ÃÜ,20170331,30.7,30.5,31.28,29.26,30.02,6034616,183196473,-0.68,-2.215,30.3576,13.715,1320880000,,5283520000,44000000,0,176000000,101.8802,10.9496,13.2068,550.7175,
603638.SH,°¬µÏ¾«ÃÜ,20170405,30.02,30.3,30.95,29.02,30.88,4104149,124262085,0.86,2.8648,30.2772,9.3276,1358720000,,5434880000,44000000,0,176000000,104.7988,11.2633,13.5851,566.4942,
603638.SH,°¬µÏ¾«ÃÜ,20170406,30.88,30.52,32.17,30.52,31.44,5186972,163328427,0.56,1.8135,31.4882,11.7886,1383360000,,5533440000,44000000,0,176000000,106.6993,11.4675,13.8315,576.7674,
