´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600338.SH,Î÷²ØÖé·å,20070104,5.2554,5.1296,5.3434,5.1296,5.3056,1838542,7665334,0.0503,0.9569,4.1692,2.9417,263750000,,668166665.26,62500000,0,158333333,-15.5142,-9.5182,1.752,21.4296,
600338.SH,Î÷²ØÖé·å,20070105,5.3056,5.3056,5.3308,5.1925,5.3056,1012018,4225160,0,0,4.175,1.6192,263750000,,668166665.26,62500000,0,158333333,-15.5142,-9.5182,1.752,21.4296,
600338.SH,Î÷²ØÖé·å,20070108,5.3056,5.2931,5.5697,5.2931,5.4188,923087,4003834,0.1132,2.1327,4.3374,1.4769,269375000,,682416665.23,62500000,0,158333333,-15.8451,-9.7212,1.7894,21.8866,
600338.SH,Î÷²ØÖé·å,20070109,5.4188,5.4188,5.6954,5.4188,5.6954,1753230,7884393,0.2766,5.1044,4.4971,2.8052,283125000,,717249998.49,62500000,0,158333333,-16.6539,-10.2174,1.8807,23.0038,
600338.SH,Î÷²ØÖé·å,20070110,5.6954,5.884,5.9846,5.7457,5.9846,2082216,9890576,0.2892,5.0773,4.75,3.3315,297500000,,753666665.08,62500000,0,158333333,-17.4995,-10.7361,1.9762,24.1717,
600338.SH,Î÷²ØÖé·å,20070111,5.9846,6.2863,6.2863,6.2863,6.2863,224950,1124750,0.3017,5.042,5,0.3599,312500000,,791666665,62500000,0,158333333,-18.3818,-11.2774,2.0759,25.3905,
600338.SH,Î÷²ØÖé·å,20070112,6.2863,6.6006,6.6006,6.3366,6.6006,5638298,29522213,0.3143,5,5.236,9.0213,328125000,,831249998.25,62500000,0,158333333,-19.3009,-11.8413,2.1797,26.66,
600338.SH,Î÷²ØÖé·å,20070115,6.6006,6.5378,6.9024,6.5378,6.6132,2443204,12924226,0.0126,0.1905,5.2899,3.9091,328750000,,832833331.58,62500000,0,158333333,-19.3377,-11.8639,2.1838,26.7108,
600338.SH,Î÷²ØÖé·å,20070116,6.6132,6.6132,6.7012,6.4498,6.5881,1696851,8864386,-0.0251,-0.3802,5.224,2.715,327500000,,829666664.92,62500000,0,158333333,-19.2641,-11.8188,2.1755,26.6092,
600338.SH,Î÷²ØÖé·å,20070117,6.5881,6.5252,6.5252,6.2612,6.2612,1890995,9595197,-0.3269,-4.9618,5.0742,3.0256,311250000,,788499998.34,62500000,0,158333333,-18.3083,-11.2323,2.0676,25.2889,
600338.SH,Î÷²ØÖé·å,20070118,6.2612,6.1732,6.5755,6.1732,6.5755,2057601,10623496,0.3143,5.0201,5.163,3.2922,326875000,,828083331.59,62500000,0,158333333,-19.2274,-11.7962,2.1714,26.5585,
600338.SH,Î÷²ØÖé·å,20070119,6.5755,6.7892,6.9024,6.7766,6.9024,2235810,12246418,0.3269,4.9713,5.4774,3.5773,343125000,,869249998.17,62500000,0,158333333,-20.1832,-12.3826,2.2793,27.8788,
600338.SH,Î÷²ØÖé·å,20070122,6.9024,7.0407,7.2418,7.0407,7.2418,702123,4042695,0.3395,4.918,5.7578,1.1234,360000000,,911999998.08,62500000,0,158333333,-21.1758,-12.9916,2.3914,29.2498,
600338.SH,Î÷²ØÖé·å,20070123,7.2418,7.6064,7.6064,7.267,7.5939,3157448,18989163,0.352,4.8611,6.0141,5.0519,377500000,,956333331.32,62500000,0,158333333,-22.2052,-13.6232,2.5076,30.6717,
600338.SH,Î÷²ØÖé·å,20070124,7.5939,7.6567,7.7699,7.3298,7.5562,2267260,13622327,-0.0377,-0.4967,6.0083,3.6276,375625000,,951583331.33,62500000,0,158333333,-22.0949,-13.5555,2.4952,30.5194,
