´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
601021.SH,´ºÇïº½¿Õ,20150121,,21.79,26.15,21.79,26.15,170100,4432855,7.99,43.9978,26.0603,0.1701,2615000000,,10460000000,100000000,0,400000000,13.7906,3.1444,1.4275,11.3917,
601021.SH,´ºÇïº½¿Õ,20150122,26.15,28.77,28.77,28.77,28.77,60400,1737708,2.62,10.0191,28.77,0.0604,2877000000,,11508000000,100000000,0,400000000,15.1723,3.4594,1.5705,12.5331,
601021.SH,´ºÇïº½¿Õ,20150123,28.77,31.65,31.65,31.65,31.65,158500,5016525,2.88,10.0104,31.65,0.1585,3165000000,,12660000000,100000000,0,400000000,16.6911,3.8057,1.7277,13.7877,
601021.SH,´ºÇïº½¿Õ,20150126,31.65,34.82,34.82,34.82,34.82,454100,15811762,3.17,10.0158,34.82,0.4541,3482000000,,13928000000,100000000,0,400000000,18.3629,4.1869,1.9008,15.1687,
601021.SH,´ºÇïº½¿Õ,20150127,34.82,38.3,38.3,38.3,38.3,1351695,51769919,3.48,9.9943,38.3,1.3517,3830000000,,15320000000,100000000,0,400000000,20.1981,4.6053,2.0907,16.6846,
601021.SH,´ºÇïº½¿Õ,20150128,38.3,42.13,42.13,42.13,42.13,2574097,108446707,3.83,10,42.13,2.5741,4213000000,,16852000000,100000000,0,400000000,22.2179,5.0659,2.2998,18.3531,
601021.SH,´ºÇïº½¿Õ,20150129,42.13,46.34,46.34,46.34,46.34,3191209,147880625,4.21,9.9929,46.34,3.1912,4634000000,,18536000000,100000000,0,400000000,24.4381,5.5721,2.5296,20.1871,
601021.SH,´ºÇïº½¿Õ,20150130,46.34,50.97,50.97,50.97,50.97,15543010,792227220,4.63,9.9914,50.97,15.543,5097000000,,20388000000,100000000,0,400000000,26.8798,6.1288,2.7824,22.2041,
601021.SH,´ºÇïº½¿Õ,20150202,50.97,51.98,56.07,50.97,56.07,61903188,3323897863,5.1,10.0059,53.6951,61.9032,5607000000,,22428000000,100000000,0,400000000,29.5694,6.7421,3.0608,24.4258,
601021.SH,´ºÇïº½¿Õ,20150203,56.07,58,61.68,57.52,61.68,23072212,1374358914,5.61,10.0054,59.5677,23.0722,6168000000,,24672000000,100000000,0,400000000,32.5279,7.4166,3.367,26.8697,
601021.SH,´ºÇïº½¿Õ,20150204,61.68,64.8,66.94,59.1,59.73,39018159,2447929008,-1.95,-3.1615,62.7382,39.0182,5973000000,,23892000000,100000000,0,400000000,31.4996,7.1821,3.2605,26.0202,
601021.SH,´ºÇïº½¿Õ,20150205,59.73,62.3,65.7,61.33,65.7,30368741,1943429587,5.97,9.995,63.9944,30.3687,6570000000,,26280000000,100000000,0,400000000,34.6479,7.9,3.5864,28.6209,
601021.SH,´ºÇïº½¿Õ,20150206,65.7,64,66.5,61.28,62.96,22612197,1449941977,-2.74,-4.1705,64.1221,22.6122,6296000000,,25184000000,100000000,0,400000000,33.2029,7.5705,3.4369,27.4273,
601021.SH,´ºÇïº½¿Õ,20150209,62.96,61.6,64.63,60.45,61.77,10748369,673599165,-1.19,-1.8901,62.6699,10.7484,6177000000,,24708000000,100000000,0,400000000,32.5754,7.4274,3.3719,26.9089,
601021.SH,´ºÇïº½¿Õ,20150210,61.77,61.5,63.6,58.8,63.16,10852451,666626160,1.39,2.2503,61.4263,10.8525,6316000000,,25264000000,100000000,0,400000000,33.3084,7.5946,3.4478,27.5144,
601021.SH,´ºÇïº½¿Õ,20150211,63.16,62.51,69.06,62.01,66.33,12596686,821715635,3.17,5.019,65.2327,12.5967,6633000000,,26532000000,100000000,0,400000000,34.9802,7.9758,3.6208,28.8954,
601021.SH,´ºÇïº½¿Õ,20150212,66.33,65.9,72.96,64.8,72.96,13387631,931785497,6.63,9.9955,69.6005,13.3876,7296000000,,29184000000,100000000,0,400000000,38.4766,8.773,3.9827,31.7836,
601021.SH,´ºÇïº½¿Õ,20150213,72.96,74.5,75.84,70.61,73.38,12740198,935944891,0.42,0.5757,73.4639,12.7402,7338000000,,29352000000,100000000,0,400000000,38.6981,8.8235,4.0057,31.9666,
601021.SH,´ºÇïº½¿Õ,20150216,73.38,72.59,75.2,71.99,73.79,4878541,358273595,0.41,0.5587,73.4387,4.8785,7379000000,,29516000000,100000000,0,400000000,38.9143,8.8728,4.0281,32.1452,
601021.SH,´ºÇïº½¿Õ,20150217,73.79,74.1,76.99,72.3,74.18,5605437,415780911,0.39,0.5285,74.1746,5.6054,7418000000,,29672000000,100000000,0,400000000,39.12,8.9197,4.0493,32.3151,
601021.SH,´ºÇïº½¿Õ,20150225,74.18,72.8,73.88,68.3,72.97,6107790,434911759,-1.21,-1.6312,71.2061,6.1078,7297000000,,29188000000,100000000,0,400000000,38.4819,8.7742,3.9833,31.788,
601021.SH,´ºÇïº½¿Õ,20150226,72.97,71.5,72.7,69.25,70.16,3930011,277179057,-2.81,-3.8509,70.5288,3.93,7016000000,,28064000000,100000000,0,400000000,37,8.4363,3.8299,30.5638,
601021.SH,´ºÇïº½¿Õ,20150227,70.16,70.5,71.49,69,70.02,4377954,306379239,-0.14,-0.1995,69.9823,4.378,7002000000,,28008000000,100000000,0,400000000,36.9261,8.4195,3.8223,30.5028,
601021.SH,´ºÇïº½¿Õ,20150302,70.02,69.32,70.49,68.2,69.36,4313705,299180284,-0.66,-0.9426,69.3558,4.3137,6936000000,,27744000000,100000000,0,400000000,36.5781,8.3401,3.7862,30.2153,
601021.SH,´ºÇïº½¿Õ,20150303,69.36,69.58,69.58,67.04,67.4,5067200,345511853,-1.96,-2.8258,68.186,5.0672,6740000000,,26960000000,100000000,0,400000000,35.5444,8.1044,3.6792,29.3615,
601021.SH,´ºÇïº½¿Õ,20150304,67.4,67.47,69.19,66.26,69.07,4629654,313398111,1.67,2.4777,67.6936,4.6297,6907000000,,27628000000,100000000,0,400000000,36.4251,8.3052,3.7704,30.089,
