´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
688177.SH,°Ù°ÂÌ©,20200221,,60,78,59,60.2,34898902,2212442161,27.44,83.7607,63.3958,63.8994,3287847200.4,,24927616000,54615402,0,414080000,-23.1979,32.4061,35610.8789,-339.3076,
688177.SH,°Ù°ÂÌ©,20200224,60.2,62,64,57.92,60.9,18112147,1110297367,0.7,1.1628,61.3013,33.1631,3326077981.8,,25217472000,54615402,0,414080000,-23.4676,32.783,36024.9609,-343.2531,
688177.SH,°Ù°ÂÌ©,20200225,60.9,60.49,63.63,59.89,62.01,13273257,826537225,1.11,1.8227,62.2709,24.3031,3386701078.02,,25677100800,54615402,0,414080000,-23.8954,33.3805,36681.5742,-349.5094,
688177.SH,°Ù°ÂÌ©,20200226,62.01,61.99,62.9,56.03,56.25,13617436,795315981,-5.76,-9.2888,58.4042,24.9333,3072116362.5,,23292000000,54615402,0,414080000,-21.6758,30.2798,33274.2852,-317.0441,
688177.SH,°Ù°ÂÌ©,20200227,56.25,55.36,56.17,51.36,51.95,9880651,525755957,-4.3,-7.6444,53.2107,18.0913,2837270133.9,,21511456000,54615402,0,414080000,-21.0072,27.9651,30730.6523,-292.8078,
688177.SH,°Ù°ÂÌ©,20200228,51.95,50.01,53.98,49.5,50.95,7062190,367010598,-1,-1.9249,51.9684,12.9308,2782654731.9,,21097376000,54615402,0,414080000,-20.6029,27.4268,30139.1094,-287.1715,
688177.SH,°Ù°ÂÌ©,20200302,50.95,51.87,54.2,50.3,53.75,7453056,386551591,2.8,5.4956,51.8648,13.6464,2935577857.5,,22256800000,54615402,0,414080000,-21.7351,28.9341,31795.4277,-302.9532,
688177.SH,°Ù°ÂÌ©,20200303,53.75,54.88,56.12,53.26,53.36,6147867,334454799,-0.39,-0.7256,54.4018,11.2567,2914277850.72,,22095308800,54615402,0,414080000,-21.5774,28.7241,31564.7266,-300.7551,
688177.SH,°Ù°ÂÌ©,20200304,53.36,52,63.1,51.18,62,13972127,796555599,8.64,16.1919,57.0103,25.5828,3386154924,,25672960000,54615402,0,414080000,-25.0712,33.3751,36675.6563,-349.453,
688177.SH,°Ù°ÂÌ©,20200305,62,60.2,64.98,60.2,61.58,10294805,643136091,-0.42,-0.6774,62.4719,18.8496,3363216455.16,,25499046400,54615402,0,414080000,-24.9014,33.149,36427.2109,-347.0858,
688177.SH,°Ù°ÂÌ©,20200306,61.58,62.5,65.5,61.2,61.78,9257467,589877535,0.2,0.3248,63.7191,16.9503,3374139535.56,,25581862400,54615402,0,414080000,-24.9822,33.2567,36545.5195,-348.213,
688177.SH,°Ù°ÂÌ©,20200309,61.78,61.5,65.95,60.3,62.88,9397636,597341215,1.1,1.7805,63.5629,17.2069,3434216477.76,,26037350400,54615402,0,414080000,-25.427,33.8488,37196.2148,-354.413,
688177.SH,°Ù°ÂÌ©,20200310,62.88,62.5,63.5,56.28,58.32,8745728,514139992,-4.56,-7.2519,58.7876,16.0133,3185170244.64,,24149145600,54615402,0,414080000,-23.5831,31.3941,34498.7813,-328.7113,
688177.SH,°Ù°ÂÌ©,20200311,58.32,58.25,60.09,56.51,57.01,6680986,386963816,-1.31,-2.2462,57.9202,12.2328,3113624068.02,,23606700800,54615402,0,414080000,-23.0534,30.6889,33723.8594,-321.3277,
688177.SH,°Ù°ÂÌ©,20200312,57.01,56.24,57.89,53.77,54.28,5214906,287304167,-2.73,-4.7886,55.0929,9.5484,2964524020.56,,22476262400,54615402,0,414080000,-21.9494,29.2194,32108.9453,-305.9405,
688177.SH,°Ù°ÂÌ©,20200313,54.28,51.5,53.17,50.1,52.04,5310754,273859386,-2.24,-4.1268,51.567,9.7239,2842185520.08,,21548723200,54615402,0,414080000,-21.0436,28.0135,30783.8906,-293.3151,
688177.SH,°Ù°ÂÌ©,20200316,52.04,52.5,54.82,51.52,51.69,5283961,279736076,-0.35,-0.6726,52.9406,9.6749,2823070129.38,,21403795200,54615402,0,414080000,-20.9021,27.8251,30576.8496,-291.3424,
688177.SH,°Ù°ÂÌ©,20200317,51.69,52.02,53.47,49.62,52.3,4687308,241594606,0.61,1.1801,51.5423,8.5824,2856385524.6,,21656384000,54615402,0,414080000,-21.1488,28.1535,30937.6914,-294.7805,
688177.SH,°Ù°ÂÌ©,20200318,52.3,52.5,53.92,50.39,50.39,4009278,209972297,-1.91,-3.652,52.3716,7.3409,2752070106.78,,20865491200,54615402,0,414080000,-20.3764,27.1253,29807.8438,-284.0151,
688177.SH,°Ù°ÂÌ©,20200319,50.39,50.8,52.86,50.16,52.5,3634748,186834528,2.11,4.1873,51.4023,6.6552,2867308605,,21739200000,54615402,0,414080000,-21.2296,28.2612,31056,-295.9078,
688177.SH,°Ù°ÂÌ©,20200320,52.5,52.71,54,52.1,53.55,3655538,194463817,1.05,2,53.197,6.6932,2924654777.1,,22173984000,54615402,0,414080000,-21.6542,28.8264,31677.1191,-301.826,
688177.SH,°Ù°ÂÌ©,20200323,53.55,51.8,52.9,50.11,50.44,2950252,151392721,-3.11,-5.8077,51.3152,5.4019,2754800876.88,,20886195200,54615402,0,414080000,-20.3966,27.1523,29837.4219,-284.297,
688177.SH,°Ù°ÂÌ©,20200324,50.44,51.56,52.88,49.89,51.5,3503930,180211263,1.06,2.1015,51.4312,6.4156,2812693203,,21325120000,54615402,0,414080000,-20.8253,27.7229,30464.457,-290.2715,
688177.SH,°Ù°ÂÌ©,20200325,51.5,52.62,52.79,51.66,52.23,2888228,150930713,0.73,1.4175,52.2572,5.2883,2852562446.46,,21627398400,54615402,0,414080000,-21.1205,28.1158,30896.2832,-294.386,
688177.SH,°Ù°ÂÌ©,20200326,52.23,51.7,51.7,50.3,50.6,3126100,158960445,-1.63,-3.1208,50.8494,5.7238,2763539341.2,,20952448000,54615402,0,414080000,-20.4613,27.2384,29932.0684,-285.1988,
688177.SH,°Ù°ÂÌ©,20200327,50.6,51.16,51.21,48.5,48.75,3097691,154444826,-1.85,-3.6561,49.858,5.6718,2662500847.5,,20186400000,54615402,0,414080000,-19.7132,26.2425,28837.7148,-274.7715,
688177.SH,°Ù°ÂÌ©,20200330,48.75,46.96,47.49,45.11,45.35,3709823,170730814,-3.4,-6.9744,46.0213,6.7926,2476808480.7,,18778528000,54615402,0,414080000,-18.3384,24.4123,26826.4688,-255.608,
688177.SH,°Ù°ÂÌ©,20200331,45.35,45.95,46.18,43.42,44.35,2927096,129877831,-1,-2.2051,44.3709,5.3595,2422193078.7,,18364448000,54615402,0,414080000,-17.934,23.874,26234.9258,-249.9716,
688177.SH,°Ù°ÂÌ©,20200401,44.35,44.06,45,43.51,43.88,1663476,73635530,-0.47,-1.0598,44.2661,3.0458,2396523839.76,,18169830400,54615402,0,414080000,-17.7439,23.621,25956.9004,-247.3226,
688177.SH,°Ù°ÂÌ©,20200402,43.88,44.02,46.21,43.47,46.21,2179961,97937917,2.33,5.3099,44.9265,3.9915,2523777726.42,,19134636800,54615402,0,414080000,-18.6861,24.8752,27335.1953,-260.4553,
688177.SH,°Ù°ÂÌ©,20200403,46.21,45.82,47.17,45.38,47.02,2346867,108452198,0.81,1.7529,46.2115,4.2971,2568016202.04,,19470041600,54615402,0,414080000,-19.0137,25.3112,27814.3457,-265.0207,
688177.SH,°Ù°ÂÌ©,20200407,47.02,47.3,47.65,46.8,47.08,1757404,82987279,0.06,0.1276,47.2215,3.2178,2571293126.16,,19494886400,54615402,0,414080000,-19.0379,25.3435,27849.8379,-265.3589,
688177.SH,°Ù°ÂÌ©,20200408,47.08,47,48.8,46.55,47.47,2073049,99320365,0.39,0.8284,47.9103,3.7957,2592593132.94,,19656377600,54615402,0,414080000,-19.1956,25.5535,28080.5391,-267.557,
688177.SH,°Ù°ÂÌ©,20200409,47.47,47.45,48.18,47.09,47.99,1533125,73321068,0.52,1.0954,47.8246,2.8071,2620993141.98,,19871699200,54615402,0,414080000,-19.4059,25.8334,28388.1426,-270.4879,
688177.SH,°Ù°ÂÌ©,20200410,47.99,48.34,48.34,43.55,43.55,4686198,211760557,-4.44,-9.2519,45.1881,8.5804,2378500757.1,,18033184000,54615402,0,414080000,-17.6105,23.4433,25761.6914,-245.4626,
