測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
601865.SH,腦應杻,20220125,51.9425,51.9324,53.36,51.3856,51.8716,10819990,561298909,-0.0709,-0.1365,51.8761,2.0281,27330859402.42,,109985341402.42,533493254,0,2146893254,43.4055,9.6542,12.6228,115.1006,
601865.SH,腦應杻,20220126,51.8716,52.145,53.6638,51.3856,53.4613,9305449,484155928,1.5897,3.0646,52.0293,1.7442,28168443811.2,,113355963811.2,533493254,0,2146893254,44.7357,9.95,13.0096,118.6279,
601865.SH,腦應杻,20220127,53.4613,52.6816,53.6638,50.7275,51.416,6786455,347543818,-2.0453,-3.8258,51.2114,1.2721,27090787438.12,,109019239438.12,533493254,0,2146893254,43.0242,9.5694,12.5119,114.0895,
601865.SH,腦應杻,20220128,51.416,51.4362,51.8412,48.3986,49.4517,8194752,403385852,-1.9643,-3.8204,49.2249,1.5361,26055810525.36,,104854266525.36,533493254,0,2146893254,41.3805,9.2038,12.0339,109.7308,
601865.SH,腦應杻,20220207,49.4517,50.2111,51.5273,49.4922,49.9073,4739069,236342000,0.4556,0.9214,49.871,0.8883,26295882489.66,,105820368489.66,533493254,0,2146893254,41.7618,9.2886,12.1448,110.7419,
601865.SH,腦應杻,20220208,49.9073,49.6137,49.8061,46.5964,47.538,7018097,331334997,-2.3693,-4.7474,47.2115,1.3155,25047508275.3,,100796638275.3,533493254,0,2146893254,39.7792,8.8476,11.5682,105.4845,
601865.SH,腦應杻,20220209,47.538,46.3736,47.8418,45.513,47.4469,9408466,432229085,-0.0911,-0.1917,45.9404,1.7636,24999493882.44,,100603417882.44,533493254,0,2146893254,39.703,8.8307,11.5461,105.2823,
601865.SH,腦應杻,20220210,47.4469,47.1634,47.4469,43.4373,44.7434,14263357,628087325,-2.7034,-5.6978,44.035,2.6736,23575066894.26,,94871212894.26,533493254,0,2146893254,37.4408,8.3275,10.8882,99.2835,
601865.SH,腦應杻,20220211,44.7434,44.3384,44.3384,41.8172,41.9691,11773867,499804472,-2.7743,-6.2005,42.4503,2.2069,22113295378.3,,88988725378.3,533493254,0,2146893254,35.1192,7.8112,10.2131,93.1274,
601865.SH,腦應杻,20220214,41.9691,41.635,42.8905,39.8428,41.6856,10734008,440176439,-0.2835,-0.6755,41.0076,2.012,21963917267.18,,88387595267.18,533493254,0,2146893254,34.882,7.7584,10.1441,92.4983,
601865.SH,腦應杻,20220215,41.6856,41.9084,44.3486,41.5135,44.1562,10331940,440442955,2.4706,5.9266,42.6293,0.6104,73810503006.94,,93626014806.94,1692513254,0,2146893254,36.9493,8.2182,10.7453,97.9804,
601865.SH,腦應杻,20220216,44.1562,44.1764,44.7738,42.526,43.7309,7186790,310078946,-0.4253,-0.9631,43.1457,0.4246,73099647440.26,,92724319640.26,1692513254,0,2146893254,36.5935,8.1391,10.6418,97.0368,
601865.SH,腦應杻,20220217,43.7309,43.5385,45.1687,42.7893,45.0269,8901097,390734746,1.296,2.9636,43.8974,0.5259,75266064405.38,,95472343005.38,1692513254,0,2146893254,37.678,8.3803,10.9572,99.9126,
601865.SH,腦應杻,20220218,45.0269,44.5106,44.7333,43.8423,44.5004,4504279,197281645,-0.5265,-1.1693,43.7987,0.2661,74385957513.3,,94355958513.3,1692513254,0,2146893254,37.2374,8.2823,10.829,98.7443,
601865.SH,腦應杻,20220221,44.5004,44.3486,44.5814,42.9614,43.5082,7354102,316323555,-0.9923,-2.2298,43.0132,0.4345,72727294524.38,,92252003124.38,1692513254,0,2146893254,36.4071,8.0976,10.5876,96.5425,
601865.SH,腦應杻,20220222,43.5082,43.5082,44.146,42.121,44.0347,9909246,423626968,0.5265,1.2101,42.7507,0.5855,73607401416.46,,93368387616.46,1692513254,0,2146893254,36.8477,8.1956,10.7157,97.7108,
601865.SH,腦應杻,20220223,44.0347,43.6398,45.8471,43.3867,45.5535,12033145,537706495,1.5188,3.4491,44.6854,0.711,76146171297.46,,96588727497.46,1692513254,0,2146893254,38.1186,8.4783,11.0853,101.0809,
601865.SH,腦應杻,20220224,45.5535,45.0573,47.7608,44.8649,46.0698,12752077,586757872,0.5164,1.1336,46.0127,0.7534,77009353057,,97683643057,1692513254,0,2146893254,38.5507,8.5744,11.211,102.2267,
601865.SH,腦應杻,20220225,46.0698,47.0216,48.8037,46.3432,47.2646,10171319,476592088,1.1948,2.5934,46.8565,0.601,79006518696.72,,100216977096.72,1692513254,0,2146893254,39.5504,8.7967,11.5017,104.8779,
601865.SH,腦應杻,20220228,47.2646,48.0848,49.6339,46.3736,49.6137,11000581,526126862,2.3491,4.97,47.8272,0.65,82933149446,,105197769446,1692513254,0,2146893254,41.5161,9.2339,12.0733,110.0903,
601865.SH,腦應杻,20220301,49.6137,51.1426,52.5905,49.4112,49.4922,11716038,583364398,-0.1215,-0.2449,49.792,0.6922,82730047855.52,,104940142255.52,1692513254,0,2146893254,41.4144,9.2113,12.0438,109.8207,
601865.SH,腦應杻,20220302,49.4922,49.5732,50.3022,47.4773,49.9579,9000488,436000631,0.4658,0.9411,48.4419,0.5318,83508603952.36,,105927713152.36,1692513254,0,2146893254,41.8042,9.298,12.1571,110.8542,
601865.SH,腦應杻,20220303,49.9579,51.3552,52.2462,50.1706,50.5553,15471408,785446104,0.5974,1.1958,50.7676,0.9141,84507186772.22,,107194380172.22,1692513254,0,2146893254,42.3041,9.4092,12.3025,112.1798,
601865.SH,腦應杻,20220304,50.5553,50.3224,51.335,49.1074,50.5553,9177756,456879388,0,0,49.7812,0.5423,84507186772.22,,107194380172.22,1692513254,0,2146893254,42.3041,9.4092,12.3025,112.1798,
601865.SH,腦應杻,20220307,50.5553,50.0086,50.8793,47.9531,49.6947,7392052,362017964,-0.8606,-1.7024,48.9739,0.4368,83068550506.32,,105369520906.32,1692513254,0,2146893254,41.5839,9.249,12.0931,110.2701,
601865.SH,腦應杻,20220308,49.6947,49.5428,51.9526,48.9555,49.6036,10464435,523665354,-0.0911,-0.1834,50.0424,0.6183,82916224313.46,,105176300513.46,1692513254,0,2146893254,41.5076,9.2321,12.0709,110.0679,
601865.SH,腦應杻,20220309,49.6036,50.3022,51.6387,48.1455,50.6465,10609269,528407672,1.0429,2.1025,49.8062,0.6268,84659512965.08,,107387600565.08,1692513254,0,2146893254,42.3803,9.4262,12.3247,112.382,
601865.SH,腦應杻,20220310,50.6465,52.8234,53.6739,51.2135,52.9044,14299206,745082304,2.2579,4.4582,52.1066,0.8449,88433817521.5,,112175172521.5,1692513254,0,2146893254,44.2697,9.8464,12.8741,117.3922,
601865.SH,腦應杻,20220311,52.9044,51.8412,52.3475,50.3326,52.145,7555784,383294428,-0.7594,-1.4354,50.7286,0.4464,87164432581,,110565002581,1692513254,0,2146893254,43.6343,9.7051,12.6893,115.7072,
601865.SH,腦應杻,20220314,52.145,51.3046,51.3046,49.4213,50.1301,10084187,499870502,-2.0149,-3.8641,49.5697,0.5958,83796331205.54,,106292685005.54,1692513254,0,2146893254,41.9482,9.33,12.199,111.2362,
601865.SH,腦應杻,20220315,50.1301,49.6947,52.2462,48.3885,50.3224,11572889,576012448,0.1924,0.3838,49.7726,0.6838,84117908723.8,,106700594723.8,1692513254,0,2146893254,42.1092,9.3659,12.2458,111.663,
601865.SH,腦應杻,20220316,50.3224,50.7983,54.6763,49.5225,54.6662,10272129,525994825,4.3437,8.6318,51.206,0.6069,91378790583.46,,115910766783.46,1692513254,0,2146893254,45.744,10.1743,13.3028,121.3016,
601865.SH,腦應杻,20220317,54.6662,53.6638,54.17,51.9324,52.8538,13669170,714835070,-1.8124,-3.3154,52.2954,0.8076,88349191858.8,,112067827858.8,1692513254,0,2146893254,44.2274,9.837,12.8618,117.2799,
601865.SH,腦應杻,20220318,52.8538,51.1932,51.6387,49.3099,50.93,11887174,591778877,-1.9238,-3.6398,49.783,0.7023,85133416676.2,,107988730676.2,1692513254,0,2146893254,42.6176,9.4789,12.3937,113.0111,
601865.SH,腦應杻,20220321,50.93,50.0086,51.8412,50.0086,50.9603,5827959,292984690,0.0304,0.0596,50.2723,0.3443,85184192073.82,,108053137473.82,1692513254,0,2146893254,42.643,9.4846,12.401,113.0785,
601865.SH,腦應杻,20220322,50.9603,49.077,49.2289,46.2723,46.971,18027986,841823129,-3.9893,-7.8283,46.6954,1.0652,78515689853.06,,99594378053.06,1692513254,0,2146893254,46.9803,8.4329,11.4303,104.2263,
601865.SH,腦應杻,20220323,46.971,46.5862,48.9353,46.5761,48.3278,10961039,520425474,1.3568,2.8886,47.4796,0.6476,80783657613.42,,102471215013.42,1692513254,0,2146893254,48.3373,8.6765,11.7604,107.237,
601865.SH,腦應杻,20220324,48.3278,48.4391,48.753,46.8191,48.0848,5972145,281416870,-0.243,-0.5028,47.1216,0.3529,80377454432.46,,101955960632.46,1692513254,0,2146893254,48.0943,8.6329,11.7013,106.6977,
601865.SH,腦應杻,20220325,48.0848,48.4493,48.4493,46.5761,46.9305,4400088,204766608,-1.1543,-2.4005,46.5369,0.26,78447989322.9,,99508502322.9,1692513254,0,2146893254,46.9398,8.4257,11.4204,104.1365,
601865.SH,腦應杻,20220328,46.9305,45.8876,47.2849,45.4218,47.1127,5295595,243442850,0.1823,0.3883,45.9708,0.3129,78752641708.62,,99894943108.62,1692513254,0,2146893254,47.1221,8.4584,11.4647,104.5409,
601865.SH,腦應杻,20220329,47.1127,47.2039,48.0443,46.5457,47.3861,5382294,251991565,0.2734,0.5803,46.8186,0.318,79209620287.2,,100474604287.2,1692513254,0,2146893254,47.3955,8.5075,11.5313,105.1475,
601865.SH,腦應杻,20220330,47.3861,47.5684,48.4594,46.6166,48.1151,4957691,234370482,0.729,1.5385,47.2741,0.2929,80428229830.08,,102020367430.08,1692513254,0,2146893254,48.1246,8.6383,11.7087,106.7651,
601865.SH,腦應杻,20220331,48.1151,48.1151,48.1151,44.8447,45.5636,9886713,448868499,-2.5516,-5.303,45.4012,0.5841,76163096430,,96610196430,1692513254,0,2146893254,45.5726,8.1803,11.0878,101.1034,
601865.SH,腦應杻,20220401,45.5636,45.0776,46.0698,44.5511,45.7357,8092897,361583310,0.1721,0.3778,44.6791,0.4782,76450823683.18,,96975168283.18,1692513254,0,2146893254,45.7447,8.2112,11.1296,101.4853,
601865.SH,腦應杻,20220406,45.7357,45.3408,46.0901,43.6702,44.9966,10139281,446537823,-0.7391,-1.6161,44.0404,0.5991,75215289007.76,,95407936207.76,1692513254,0,2146893254,45.0055,8.0785,10.9498,99.8452,
601865.SH,腦應杻,20220407,44.9966,44.9459,45.7155,44.3486,44.4498,3807228,168912111,-0.5468,-1.2151,44.3662,0.2249,74301331850.6,,94248613850.6,1692513254,0,2146893254,44.4586,7.9803,10.8167,98.6319,
601865.SH,腦應杻,20220408,44.4498,44.9561,45.1079,43.7714,44.7536,5182062,227599021,0.3038,0.6834,43.9206,0.3062,74809085826.8,,94892681826.8,1692513254,0,2146893254,44.7624,8.0348,10.8906,99.306,
601865.SH,腦應杻,20220411,44.7536,44.5511,44.5511,42.7488,43.7917,6996495,299640325,-0.9619,-2.1493,42.8272,0.4134,73201198235.5,,92853133235.5,1692513254,0,2146893254,43.8003,7.8621,10.6566,97.1716,
601865.SH,腦應杻,20220412,43.7917,43.4778,44.146,42.7488,43.012,4757591,203212401,-0.7796,-1.7803,42.7133,0.2811,71897963029.92,,91200025429.92,1692513254,0,2146893254,43.0205,7.7222,10.4668,95.4416,
601865.SH,腦應杻,20220413,43.012,42.526,43.5183,42.0299,42.9513,5737889,242257315,-0.0608,-0.1412,42.2206,0.339,71796412234.68,,91071211834.68,1692513254,0,2146893254,42.9598,7.7113,10.4521,95.3068,
601865.SH,腦應杻,20220414,42.9513,43.0323,43.5385,42.5766,42.6171,3906330,166183830,-0.3341,-0.7779,42.5422,0.2308,71237882860.86,,90362737060.86,1692513254,0,2146893254,42.6256,7.6513,10.3708,94.5653,
601865.SH,腦應杻,20220415,42.6171,42.526,44.0448,41.6249,43.8322,6558225,278189975,1.215,2.851,42.4185,0.3875,73268898765.66,,92939008965.66,1692513254,0,2146893254,43.8408,7.8694,10.6664,97.2614,
601865.SH,腦應杻,20220418,43.8322,43.7917,45.3915,43.1538,45.1484,5819775,257416213,1.3163,3.003,44.2313,0.3439,75469165995.86,,95729970195.86,1692513254,0,2146893254,45.1574,8.1057,10.9867,100.1822,
601865.SH,腦應杻,20220419,45.1484,45.0573,46.0496,44.2675,44.3486,4206595,186926903,-0.7999,-1.7717,44.4366,0.2485,74132080525.2,,94033924525.2,1692513254,0,2146893254,44.3573,7.9621,10.7921,98.4073,
601865.SH,腦應杻,20220420,44.3486,43.9435,44.4903,42.6273,43.2652,4687545,201399188,-1.0834,-2.4429,42.9647,0.277,72321091343.42,,91736748743.42,1692513254,0,2146893254,43.2737,7.7676,10.5284,96.0033,
601865.SH,腦應杻,20220421,43.2652,42.8905,42.8905,38.9417,38.9417,11341868,447425319,-4.3235,-9.993,39.449,0.6701,65094059748.84,,82569514548.84,1692513254,0,2146893254,38.9494,6.9914,9.4763,86.4097,
601865.SH,腦應杻,20220422,38.9417,37.514,37.8583,35.57,36.1674,12350304,447270025,-2.7743,-7.1243,36.2153,0.7297,60456573432.88,,76687027032.88,1692513254,0,2146893254,36.1745,6.4933,8.8012,80.2536,
601865.SH,腦應杻,20220425,36.1674,34.7498,35.3067,33.5145,33.6259,10841934,370669120,-2.5414,-7.0269,34.1885,0.6406,56208365165.34,,71298324965.34,1692513254,0,2146893254,33.6326,6.037,8.1828,74.6143,
601865.SH,腦應杻,20220426,33.6259,34.1322,36.056,33.4335,34.9118,8956954,308833238,1.2859,3.8241,34.4797,0.5292,58357856997.92,,74024879397.92,1692513254,0,2146893254,34.9187,6.2679,8.4957,77.4676,
601865.SH,腦應杻,20220427,34.9118,34.9523,38.0203,34.0512,37.5444,9680914,346824484,2.6326,7.5406,35.8256,0.572,62758391458.32,,79606801858.32,1692513254,0,2146893254,37.5518,6.7405,9.1363,83.3092,
601865.SH,腦應杻,20220428,37.5444,37.2103,41.3009,37.0584,40.096,13856892,544352792,2.5516,6.7961,39.2839,0.8187,67023524858.4,,85016972858.4,1692513254,0,2146893254,49.4626,6.9418,9.7572,88.971,
601865.SH,腦應杻,20220429,40.096,39.9947,41.1692,38.486,41.1085,11561940,455799793,1.0125,2.5253,39.4224,0.6831,68716038112.4,,87163866112.4,1692513254,0,2146893254,50.7117,7.1171,10.0036,91.2177,
601865.SH,腦應杻,20220505,41.1085,40.9262,42.5159,40.0048,42.3235,9901579,408438103,1.215,2.9557,41.2498,0.585,70747054017.2,,89740138017.2,1692513254,0,2146893254,52.2106,7.3274,10.2993,93.9138,
601865.SH,腦應杻,20220506,42.3235,41.0072,42.8095,40.7136,42.4248,4421669,184356897,0.1013,0.2392,41.694,0.2612,70916305342.6,,89954827342.6,1692513254,0,2146893254,52.3355,7.345,10.3239,94.1385,
601865.SH,腦應杻,20220509,42.4248,42.5058,43.9739,42.0197,43.5588,4250682,182221511,1.134,2.673,42.8688,0.2511,72811920187.08,,92359347787.08,1692513254,0,2146893254,53.7344,7.5413,10.5999,96.6548,
601865.SH,腦應杻,20220510,43.5588,42.526,44.6523,42.4551,43.3563,7084958,306526930,-0.2025,-0.4649,43.2645,0.4186,72473417536.28,,91929969136.28,1692513254,0,2146893254,53.4846,7.5062,10.5506,96.2055,
601865.SH,腦應杻,20220511,43.3563,44.227,46.5559,43.2652,45.7661,8623658,387938697,2.4098,5.5582,44.9854,0.5095,76501599080.8,,97039575080.8,1692513254,0,2146893254,56.4574,7.9235,11.137,101.5527,
601865.SH,腦應杻,20220512,45.7661,46.0496,46.0496,44.3891,45.1383,6859765,305935940,-0.6278,-1.3717,44.5986,0.4053,75452240863.32,,95708501263.32,1692513254,0,2146893254,55.6829,7.8148,10.9843,100.1597,
601865.SH,腦應杻,20220513,45.1383,45.5636,45.7661,43.5385,43.8929,7522402,326951178,-1.2454,-2.7591,43.4637,0.4445,73370449560.9,,93067822560.9,1692513254,0,2146893254,54.1466,7.5992,10.6812,97.3962,
601865.SH,腦應杻,20220516,43.8929,43.9435,44.8852,42.7893,43.1436,4923117,211120472,-0.7493,-1.707,42.8835,0.2909,72117989752.94,,91479121552.94,1692513254,0,2146893254,53.2223,7.4694,10.4989,95.7336,
601865.SH,腦應杻,20220517,43.1436,43.3057,45.0067,42.8804,44.7536,6752437,296675223,1.6099,3.7315,43.936,0.399,74809085826.8,,94892681826.8,1692513254,0,2146893254,55.2083,7.7482,10.8906,99.306,
601865.SH,腦應杻,20220518,44.7536,45.432,45.999,44.5612,45.5636,6569639,294733009,0.81,1.81,44.8629,0.3882,76163096430,,96610196430,1692513254,0,2146893254,56.2075,7.8884,11.0878,101.1034,
601865.SH,腦應杻,20220519,45.5636,44.9966,48.105,44.6523,47.1836,11241237,520255617,1.62,3.5556,46.281,0.6642,78871117636.4,,100045225636.4,1692513254,0,2146893254,58.206,8.1689,11.482,104.6981,
601865.SH,腦應杻,20220520,47.1836,46.404,47.6595,45.7053,46.1711,10947703,501921852,-1.0125,-2.1459,45.8472,0.6468,77178604382.4,,97898332382.4,1692513254,0,2146893254,56.957,7.9936,11.2356,102.4514,
601865.SH,腦應杻,20220523,46.1711,46.0698,46.0698,44.5207,45.5838,6892312,307512841,-0.5873,-1.2719,44.6168,0.4072,76196946695.08,,96653134295.08,1692513254,0,2146893254,56.2325,7.8919,11.0927,101.1483,
601865.SH,腦應杻,20220524,45.5838,45.5636,46.4546,44.0549,44.2979,7718006,344431002,-1.2859,-2.821,44.6269,0.456,74047454862.5,,93926579862.5,1692513254,0,2146893254,54.6462,7.6693,10.7798,98.2949,
601865.SH,腦應杻,20220525,44.2979,44.146,44.7333,43.2348,43.6904,7072664,305438040,-0.6075,-1.3714,43.1857,0.4179,73031946910.1,,92638443910.1,1692513254,0,2146893254,53.8968,7.5641,10.6319,96.9469,
601865.SH,腦應杻,20220526,43.6904,43.8018,45.3915,43.5385,44.6422,7642418,336624875,0.9518,2.1784,44.0469,0.4515,74622909368.86,,94656523568.86,1692513254,0,2146893254,55.0709,7.7289,10.8635,99.0588,
601865.SH,腦應杻,20220527,44.6422,44.9054,45.3611,43.0323,43.9435,6916440,299998503,-0.6986,-1.565,43.3747,0.4086,73455075223.6,,93175167223.6,1692513254,0,2146893254,54.2091,7.6079,10.6935,97.5086,
601865.SH,腦應杻,20220530,43.9435,44.0448,44.0448,42.5058,43.5892,7698183,328941007,-0.3544,-0.8065,42.7297,0.4548,72862695584.7,,92423754584.7,1692513254,0,2146893254,53.7719,7.5466,10.6073,96.7222,
601865.SH,腦應杻,20220531,43.5892,44.0245,44.7131,43.1436,44.4802,7059639,308793327,0.891,2.0441,43.7407,0.4171,74352107248.22,,94313020648.22,1692513254,0,2146893254,54.8711,7.7008,10.8241,98.6993,
601865.SH,腦應杻,20220601,44.4802,44.1663,44.4802,43.336,43.7208,5148029,222834077,-0.7594,-1.7073,43.2853,0.3042,73082722307.72,,92702850707.72,1692513254,0,2146893254,53.9343,7.5694,10.6393,97.0143,
601865.SH,腦應杻,20220602,43.7208,43.336,44.227,42.3235,43.5385,10265408,440445228,-0.1823,-0.4169,42.9058,0.6065,72778069922,,92316409922,1692513254,0,2146893254,53.7094,7.5378,10.595,96.6099,
601865.SH,腦應杻,20220606,43.5385,43.336,46.4546,43.1335,45.3611,15129108,672479291,1.8225,4.186,44.4494,0.8939,75824593779.2,,96180817779.2,1692513254,0,2146893254,55.9577,7.8533,11.0385,100.654,
601865.SH,腦應杻,20220607,45.3611,46.6267,46.9609,46.0597,46.4546,12290595,563363592,1.0935,2.4107,45.837,0.7262,77652508093.52,,98499462493.52,1692513254,0,2146893254,57.3067,8.0427,11.3046,103.0805,
601865.SH,腦應杻,20220608,46.4546,45.7661,47.0925,44.9358,46.5964,11565215,524607022,0.1418,0.3051,45.3608,0.6833,77889459949.08,,98800027549.08,1692513254,0,2146893254,57.4816,8.0672,11.3391,103.395,
601865.SH,腦應杻,20220609,46.5964,46.1913,47.133,44.2979,44.8852,8888783,398927372,-1.7112,-3.6723,44.8799,0.5251,75035318749.82,,95171777949.82,1692653254,0,2146893254,55.3707,7.7709,10.9227,99.598,
601865.SH,腦應杻,20220610,44.8852,44.3486,45.1687,43.5993,44.8548,7513796,331143073,-0.0304,-0.0677,44.0713,0.4439,74984539152.2,,95107371152.2,1692653254,0,2146893254,55.3332,7.7657,10.9153,99.5306,
601865.SH,腦應杻,20220613,44.8548,44.5004,45.5433,42.5361,43.5385,12402792,534961036,-1.3163,-2.9345,43.1323,0.7327,72784089922,,92316409922,1692653254,0,2146893254,53.7094,7.5378,10.595,96.6099,
601865.SH,腦應杻,20220614,43.5385,43.0323,43.0424,39.3467,41.7059,18476562,740859659,-1.8327,-4.2093,40.0973,1.0916,69720387532.26,,88430533132.26,1692653254,0,2146893254,51.4486,7.2205,10.149,92.5433,
601865.SH,腦應杻,20220615,41.7059,41.7059,42.4248,40.2985,40.582,15372580,623488689,-1.1239,-2.6948,40.5585,0.9082,67841542420.32,,86047481620.32,1692653254,0,2146893254,50.0622,7.0259,9.8755,90.0494,
601865.SH,腦應杻,20220616,40.582,40.6022,41.9185,40.5921,41.2806,11087090,452072677,0.6986,1.7216,40.7747,0.655,69009473165.58,,87528837965.58,1692653254,0,2146893254,50.924,7.1469,10.0455,91.5996,
601865.SH,腦應杻,20220617,41.2806,41.2502,42.121,40.6528,41.554,12705176,519831444,0.2734,0.6623,40.9149,0.7506,69466489544.16,,88108499144.16,1692653254,0,2146893254,51.2613,7.1942,10.112,92.2063,
601865.SH,腦應杻,20220620,41.554,41.9185,44.1865,41.392,43.2246,15991792,678489817,1.6707,4.0205,42.4274,0.9448,72259367413.26,,91650873013.26,1692653254,0,2146893254,53.3222,7.4835,10.5186,95.9134,
601865.SH,腦應杻,20220621,43.2246,43.5385,43.5385,41.5135,41.716,9966714,414542420,-1.5087,-3.4903,41.5927,0.5888,69737314064.8,,88452002064.8,1692653254,0,2146893254,51.4611,7.2223,10.1515,92.5657,
601865.SH,腦應杻,20220622,41.716,41.9387,42.9108,41.5641,41.7362,9078344,377175800,0.0203,0.0485,41.5468,0.5363,69771167129.88,,88494939929.88,1692653254,0,2146893254,51.4861,7.2258,10.1564,92.6107,
601865.SH,腦應杻,20220623,41.7362,41.9691,42.526,41.3717,41.9185,9230982,381367046,0.1823,0.4367,41.3138,0.5454,70075844715.6,,88881380715.6,1692653254,0,2146893254,51.7109,7.2573,10.2007,93.0151,
601865.SH,腦應杻,20220624,41.9185,41.9286,42.8905,41.6147,41.878,12150238,505226934,-0.0405,-0.0966,41.5816,0.7178,70008138585.44,,88795504985.44,1692653254,0,2146893254,51.661,7.2503,10.1909,92.9252,
601865.SH,腦應杻,20220627,41.878,41.797,42.607,39.9643,40.4605,25417172,1023062544,-1.4175,-3.3849,40.2508,1.5016,67638424029.84,,85789854429.84,1692653254,0,2146893254,49.9123,7.0049,9.8459,89.7798,
601865.SH,腦應杻,20220628,40.4605,40.4605,40.501,38.2734,39.6504,25983329,1002323632,-0.81,-2.002,38.5756,1.5351,66284301426.64,,84072339826.64,1692653254,0,2146893254,48.9131,6.8647,9.6488,87.9824,
601865.SH,腦應杻,20220629,39.6504,39.2859,39.6909,38.0709,38.1519,18113537,694190170,-1.4985,-3.7794,38.3244,1.0701,63779174610.72,,80894937810.72,1692653254,0,2146893254,47.0645,6.6052,9.2842,84.6572,
601865.SH,腦應杻,20220630,38.1519,38.4658,38.9113,37.4634,38.5772,15906735,599623751,0.4253,1.1146,37.6962,0.9398,64490088977.4,,81796632977.4,1692653254,0,2146893254,47.5891,6.6788,9.3876,85.6008,
601865.SH,腦應杻,20220701,38.5772,38.729,38.7695,37.1596,37.2305,15434396,573692438,-1.3467,-3.4908,37.1697,0.9118,62238860149.58,,78941264949.58,1692653254,0,2146893254,45.9278,6.4457,9.0599,82.6127,
601865.SH,腦應杻,20220704,37.2305,37.2609,37.9595,36.5116,37.6659,12381131,457661059,0.4354,1.1694,36.9644,0.7315,62966701048.8,,79864429048.8,1692653254,0,2146893254,46.4649,6.5211,9.1659,83.5788,
601865.SH,腦應杻,20220705,37.6659,37.7975,37.8684,36.9571,37.3621,11932022,439308023,-0.3038,-0.8065,36.8176,0.7049,62458905072.6,,79220361072.6,1692653254,0,2146893254,46.0902,6.4685,9.092,82.9048,
601865.SH,腦應杻,20220706,37.3621,38.486,39.1442,37.4735,37.9798,21255759,804398415,0.6176,1.6531,37.8438,1.2558,63491423557.54,,80529965957.54,1692653254,0,2146893254,46.8521,6.5754,9.2423,84.2753,
601865.SH,腦應杻,20220707,37.9798,37.6153,38.3747,36.9774,37.7773,12797515,476395303,-0.2025,-0.5332,37.2256,0.7561,63152892906.74,,80100587306.74,1692653254,0,2146893254,46.6023,6.5404,9.193,83.8259,
601865.SH,腦應杻,20220708,37.7773,37.9697,38.4253,37.19,37.19,12541678,465887978,-0.5873,-1.5545,37.1472,0.7409,62171154019.42,,78855389219.42,1692653254,0,2146893254,45.8778,6.4387,9.0501,82.5228,
601865.SH,腦應杻,20220711,37.19,37.19,37.5545,36.4509,36.6939,9507213,344957135,-0.4961,-1.3341,36.2837,0.5617,61341753924.96,,77803411524.96,1692653254,0,2146893254,45.2658,6.3528,8.9293,81.4219,
601865.SH,腦應杻,20220712,36.6939,36.5521,36.9268,35.7927,35.8535,8893330,318233330,-0.8404,-2.2903,35.7834,0.5254,59936851724.14,,76021490124.14,1692653254,0,2146893254,44.2291,6.2073,8.7248,79.5571,
601865.SH,腦應杻,20220713,35.8535,35.9345,38.2228,35.57,37.9494,19864447,732053107,2.0959,5.8458,36.8524,1.1736,63440643959.92,,80465559159.92,1692653254,0,2146893254,46.8146,6.5702,9.2349,84.2079,
601865.SH,腦應杻,20220714,37.9494,37.9494,39.4479,37.7469,38.8303,18742679,720734942,0.8809,2.3212,38.4542,1.1073,64913252290.9,,82333356290.9,1692653254,0,2146893254,47.9013,6.7227,9.4492,86.1625,
601865.SH,腦應杻,20220715,38.8303,38.8607,39.7416,38.5265,39.1037,15721547,609981920,0.2734,0.704,38.7991,0.9288,65370268669.48,,82913017469.48,1692653254,0,2146893254,48.2386,6.77,9.5158,86.7691,
601865.SH,腦應杻,20220718,39.1037,38.9113,39.4479,38.4962,39.2454,14768965,569749947,0.1418,0.3625,38.5775,0.8725,65607240125.04,,83213582525.04,1692653254,0,2146893254,48.4134,6.7945,9.5503,87.0837,
601865.SH,腦應杻,20220719,39.2454,39.0328,39.1847,38.2633,38.6177,9164267,349624378,-0.6278,-1.5996,38.1508,0.5414,64557795107.56,,81882508707.56,1692653254,0,2146893254,47.639,6.6859,9.3975,85.6907,
601865.SH,腦應杻,20220720,38.6177,38.3747,39.6808,38.081,39.3973,12310401,476190300,0.7796,2.0189,38.6819,0.7273,65861138113.14,,83535616513.14,1692653254,0,2146893254,48.6008,6.8208,9.5872,87.4207,
601865.SH,腦應杻,20220721,39.3973,39.3872,39.7821,38.7493,38.8607,8697034,336540034,-0.5366,-1.3621,38.696,0.5138,64964031888.52,,82397763088.52,1692653254,0,2146893254,47.9388,6.7279,9.4566,86.2299,
601865.SH,腦應杻,20220722,38.8607,38.9214,40.8148,38.5367,40.744,22996307,910594916,1.8833,4.8463,39.5974,1.3586,68112366940.96,,86390984540.96,1692653254,0,2146893254,50.262,7.054,9.9149,90.4089,
