´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603912.SH,¼ÑÁ¦Í¼,20171101,,10.37,12.44,10.37,12.44,9613,117723,3.8,43.9815,12.2462,0.026,460280000,,1841120000,37000000,0,148000000,26.1929,5.8732,4.3815,77.9315,
603912.SH,¼ÑÁ¦Í¼,20171102,12.44,13.68,13.68,13.68,13.68,4500,61560,1.24,9.9678,13.68,0.0122,506160000,,2024640000,37000000,0,148000000,28.8037,6.4586,4.8183,85.6996,
603912.SH,¼ÑÁ¦Í¼,20171103,13.68,15.05,15.05,15.05,15.05,8013,120596,1.37,10.0146,15.05,0.0217,556850000,,2227400000,37000000,0,148000000,31.6883,7.1055,5.3008,94.2821,
603912.SH,¼ÑÁ¦Í¼,20171106,15.05,16.56,16.56,16.56,16.56,8300,137448,1.51,10.0332,16.56,0.0224,612720000,,2450880000,37000000,0,148000000,34.8677,7.8184,5.8326,103.7417,
603912.SH,¼ÑÁ¦Í¼,20171107,16.56,18.22,18.22,18.22,18.22,7600,138472,1.66,10.0242,18.22,0.0205,674140000,,2696560000,37000000,0,148000000,38.3629,8.6021,6.4173,114.1409,
603912.SH,¼ÑÁ¦Í¼,20171108,18.22,20.04,20.04,20.04,20.04,46039,922622,1.82,9.989,20.04,0.1244,741480000,,2965920000,37000000,0,148000000,42.1949,9.4613,7.0583,125.5425,
603912.SH,¼ÑÁ¦Í¼,20171109,20.04,22.04,22.04,22.04,22.04,33500,738340,2,9.98,22.04,0.0905,815480000,,3261920000,37000000,0,148000000,46.406,10.4056,7.7628,138.0717,
603912.SH,¼ÑÁ¦Í¼,20171110,22.04,24.24,24.24,24.24,24.24,150126,3639054,2.2,9.9819,24.24,0.4057,896880000,,3587520000,37000000,0,148000000,51.0382,11.4443,8.5376,151.8538,
603912.SH,¼ÑÁ¦Í¼,20171113,24.24,26.66,26.66,26.66,26.66,181418,4836604,2.42,9.9835,26.66,0.4903,986420000,,3945680000,37000000,0,148000000,56.1336,12.5868,9.39,167.0141,
603912.SH,¼ÑÁ¦Í¼,20171114,26.66,29.33,29.33,29.33,29.33,213044,6248581,2.67,10.015,29.33,0.5758,1085210000,,4340840000,37000000,0,148000000,61.7554,13.8474,10.3304,183.7405,
603912.SH,¼ÑÁ¦Í¼,20171115,29.33,32.26,32.26,32.26,32.26,367472,11854647,2.93,9.9898,32.26,0.9932,1193620000,,4774480000,37000000,0,148000000,67.9246,15.2307,11.3624,202.0958,
603912.SH,¼ÑÁ¦Í¼,20171116,32.26,35.49,35.49,31.08,31.63,23740660,788200666,-0.63,-1.9529,33.2005,64.1639,1170310000,,4681240000,37000000,0,148000000,66.5981,14.9333,11.1405,198.1491,
603912.SH,¼ÑÁ¦Í¼,20171117,31.63,30,30.5,28.47,28.47,13894145,403132636,-3.16,-9.9905,29.0146,37.5517,1053390000,,4213560000,37000000,0,148000000,59.9446,13.4413,10.0275,178.353,
603912.SH,¼ÑÁ¦Í¼,20171120,28.47,26.42,26.86,25.62,25.62,12394202,319619981,-2.85,-10.0105,25.7879,33.4978,947940000,,3791760000,37000000,0,148000000,53.9438,12.0958,9.0237,160.4989,
603912.SH,¼ÑÁ¦Í¼,20171121,25.62,25.7,28.18,24.33,28.18,12496571,327401631,2.56,9.9922,26.1993,33.7745,1042660000,,4170640000,37000000,0,148000000,59.334,13.3044,9.9253,176.5363,
603912.SH,¼ÑÁ¦Í¼,20171122,28.18,28.99,30.66,28.5,28.73,19391168,572070776,0.55,1.9517,29.5016,52.4086,1063010000,,4252040000,37000000,0,148000000,60.4921,13.5641,10.1191,179.9818,
603912.SH,¼ÑÁ¦Í¼,20171123,28.73,26.56,28.03,25.86,25.86,14370850,386553661,-2.87,-9.9896,26.8985,38.8401,956820000,,3827280000,37000000,0,148000000,54.4492,12.2091,9.1082,162.0024,
603912.SH,¼ÑÁ¦Í¼,20171124,25.86,24.98,28.45,24.64,28.45,9455337,258693538,2.59,10.0155,27.3595,25.555,1052650000,,4210600000,37000000,0,148000000,59.9025,13.4319,10.0204,178.2277,
