´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
001215.SZ,Ç§Î¶Ñë³ø,20210906,,18.85,22.62,18.85,22.62,347449,7837489,6.91,43.9847,22.5572,1.6327,481353600,,1925055556.32,21280000,0,85104136,21.6715,3.1116,2.0384,50.1563,
001215.SZ,Ç§Î¶Ñë³ø,20210907,22.62,24.88,24.88,24.88,24.88,58072,1444831,2.26,9.9912,24.88,0.2729,529446400,,2117390903.68,21280000,0,85104136,23.8367,3.4225,2.2421,55.1675,
001215.SZ,Ç§Î¶Ñë³ø,20210908,24.88,27.37,27.37,27.37,27.37,30874,845021,2.49,10.008,27.37,0.1451,582433600,,2329300202.32,21280000,0,85104136,26.2223,3.765,2.4665,60.6887,
001215.SZ,Ç§Î¶Ñë³ø,20210909,27.37,30.11,30.11,30.11,30.11,55478,1670442,2.74,10.011,30.11,0.2607,640740800,,2562485534.96,21280000,0,85104136,28.8474,4.1419,2.7134,66.7642,
001215.SZ,Ç§Î¶Ñë³ø,20210910,30.11,33.12,33.12,33.12,33.12,105932,3508467,3.01,9.9967,33.12,0.4978,704793600,,2818648984.32,21280000,0,85104136,31.7312,4.556,2.9847,73.4384,
001215.SZ,Ç§Î¶Ñë³ø,20210913,33.12,36.43,36.43,36.43,36.43,305325,11122989,3.31,9.994,36.43,1.4348,775230400,,3100343674.48,21280000,0,85104136,34.9024,5.0113,3.283,80.7778,
001215.SZ,Ç§Î¶Ñë³ø,20210914,36.43,40.07,40.07,40.07,40.07,145888,5845732,3.64,9.9918,40.07,0.6856,852689600,,3410122729.52,21280000,0,85104136,38.3897,5.512,3.611,88.8489,
001215.SZ,Ç§Î¶Ñë³ø,20210915,40.07,44.08,44.08,44.08,44.08,126734,5586434,4.01,10.0075,44.08,0.5956,938022400,,3751390314.88,21280000,0,85104136,42.2316,6.0636,3.9724,97.7405,
001215.SZ,Ç§Î¶Ñë³ø,20210916,44.08,48.49,48.49,48.49,48.49,96831,4695335,4.41,10.0045,48.49,0.455,1031867200,,4126699554.64,21280000,0,85104136,46.4566,6.6702,4.3698,107.5189,
001215.SZ,Ç§Î¶Ñë³ø,20210917,48.49,53.34,53.34,53.34,53.34,236117,12594480,4.85,10.0021,53.34,1.1096,1135075200,,4539454614.24,21280000,0,85104136,51.1033,7.3374,4.8068,118.273,
001215.SZ,Ç§Î¶Ñë³ø,20210922,53.34,58.67,58.67,58.67,58.67,233035,13672163,5.33,9.9925,58.67,1.0951,1248497600,,4993059659.12,21280000,0,85104136,56.2098,8.0706,5.2872,130.0915,
001215.SZ,Ç§Î¶Ñë³ø,20210923,58.67,64.54,64.54,60,64.54,13068655,830591495,5.87,10.0051,63.556,61.4129,1373411200,,5492620937.44,21280000,0,85104136,61.8336,8.8781,5.8161,143.1073,
001215.SZ,Ç§Î¶Ñë³ø,20210924,64.54,64.54,66.2,58.09,58.09,12368224,764829453,-6.45,-9.9938,61.8383,58.1214,1236155200,,4943699260.24,21280000,0,85104136,55.6541,7.9908,5.2349,128.8054,
001215.SZ,Ç§Î¶Ñë³ø,20210927,58.09,55.3,63.1,54.01,61.68,9367349,554391940,3.59,6.1801,59.1834,44.0195,1312550400,,5249223108.48,21280000,0,85104136,59.0935,8.4846,5.5584,136.7657,
001215.SZ,Ç§Î¶Ñë³ø,20210928,61.68,60.22,62.88,56.68,58.57,4980351,295591004,-3.11,-5.0422,59.3514,23.4039,1246369600,,4984549245.52,21280000,0,85104136,56.1139,8.0568,5.2782,129.8698,
001215.SZ,Ç§Î¶Ñë³ø,20210929,58.57,58.1,58.87,53.79,53.79,4656410,260485830,-4.78,-8.1612,55.9413,21.8816,1144651200,,4577751475.44,21280000,0,85104136,51.5344,7.3993,4.8474,119.2709,
001215.SZ,Ç§Î¶Ñë³ø,20210930,53.79,54.6,59.17,54,59.17,5999014,345619743,5.38,10.0019,57.6128,28.1909,1259137600,,5035611727.12,21280000,0,85104136,56.6888,8.1394,5.3322,131.2002,
001215.SZ,Ç§Î¶Ñë³ø,20211008,59.17,59.58,65.09,58.68,63.02,6625231,418074418,3.85,6.5067,63.1034,31.1336,1341065600,,5363262650.72,21280000,0,85104136,60.3773,8.669,5.6792,139.7369,
001215.SZ,Ç§Î¶Ñë³ø,20211011,63.02,60,66.3,59.85,61.18,5295056,332320915,-1.84,-2.9197,62.7606,24.8828,1301910400,,5206671040.48,21280000,0,85104136,58.6145,8.4159,5.5134,135.657,
001215.SZ,Ç§Î¶Ñë³ø,20211012,61.18,61.8,62.43,57.7,59.57,3650604,217832176,-1.61,-2.6316,59.6702,17.1551,1267649600,,5069653381.52,21280000,0,85104136,57.072,8.1944,5.3683,132.0871,
001215.SZ,Ç§Î¶Ñë³ø,20211013,59.57,59.99,65.53,58.1,65.53,3636319,227045331,5.96,10.005,62.4382,17.088,1394478400,,5576874032.08,21280000,0,85104136,62.7821,9.0142,5.9054,145.3025,
001215.SZ,Ç§Î¶Ñë³ø,20211014,65.53,67,71.41,65.8,68.32,5779425,397098495,2.79,4.2576,68.709,27.159,1453849600,,5814314571.52,21280000,0,85104136,65.4551,9.398,6.1568,151.4888,
001215.SZ,Ç§Î¶Ñë³ø,20211015,68.32,66.1,67.96,64.08,66.34,3740426,247729663,-1.98,-2.8981,66.2303,17.5772,1411715200,,5645808382.24,21280000,0,85104136,63.5581,9.1257,5.9784,147.0985,
001215.SZ,Ç§Î¶Ñë³ø,20211018,66.34,65.1,71,64.01,68.06,4670374,315533351,1.72,2.5927,67.5606,21.9472,1448316800,,5792187496.16,21280000,0,85104136,65.206,9.3623,6.1334,150.9123,
001215.SZ,Ç§Î¶Ñë³ø,20211019,68.06,68.06,68.06,64.03,65.98,3892130,255014793,-2.08,-3.0561,65.5206,18.2901,1404054400,,5615170893.28,21280000,0,85104136,63.2132,9.0761,5.9459,146.3003,
001215.SZ,Ç§Î¶Ñë³ø,20211020,65.98,65.02,65.44,59.63,62.35,5068857,311051916,-3.63,-5.5017,61.3653,23.8198,1326808000,,5306242879.6,21280000,0,85104136,59.7354,8.5768,5.6188,138.2513,
001215.SZ,Ç§Î¶Ñë³ø,20211021,62.35,60.88,62.4,59.89,60.85,2535638,154794611,-1.5,-2.4058,61.0476,11.9156,1294888000,,5178586675.6,21280000,0,85104136,58.2983,8.3705,5.4836,134.9253,
001215.SZ,Ç§Î¶Ñë³ø,20211022,60.85,59.7,61.98,57.68,59.3,3254398,193170212,-1.55,-2.5472,59.3567,15.2932,1261904000,,5046675264.8,21280000,0,85104136,56.8133,8.1572,5.3439,131.4884,
001215.SZ,Ç§Î¶Ñë³ø,20211025,59.3,58.24,60.9,58,60.31,2146119,127539743,1.01,1.7032,59.4281,10.0851,1283396800,,5132630442.16,21280000,0,85104136,57.781,8.2962,5.435,133.7279,
001215.SZ,Ç§Î¶Ñë³ø,20211026,60.31,60.03,64,59.3,61.2,2500565,154759349,0.89,1.4757,61.8898,11.7508,1302336000,,5208373123.2,21280000,0,85104136,58.6337,8.4186,5.5152,135.7014,
001215.SZ,Ç§Î¶Ñë³ø,20211027,61.2,61,61.56,58.08,59.18,1994604,118931927,-2.02,-3.3007,59.6268,9.3731,1259350400,,5036462768.48,21280000,0,85104136,59.6761,5.4236,5.3331,131.2223,
001215.SZ,Ç§Î¶Ñë³ø,20211028,59.18,59.14,61.3,57.1,60.9,2143594,127369365,1.72,2.9064,59.4186,10.0733,1295952000,,5182841882.4,21280000,0,85104136,61.4105,5.5812,5.4881,135.0362,
001215.SZ,Ç§Î¶Ñë³ø,20211029,60.9,60.48,64.8,59.5,63.49,3114636,195572502,2.59,4.2529,62.7914,14.6364,1351067200,,5403261594.64,21280000,0,85104136,64.0222,5.8186,5.7215,140.7791,
