ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
002878.SZ,ิชยกัลอผ,20190326,50.5634,49.6375,51.0092,49.3118,50.4091,1863540,54590558,-0.1543,-0.3052,29.294,5.1056,1073101176,,3833948454,36500040,0,130406410,42.2963,6.8172,3.6459,-65.7193,
002878.SZ,ิชยกัลอผ,20190327,50.4091,50.2205,53.2896,50.0662,52.3294,2894296,87494891,1.9203,3.8095,30.2301,7.9296,1113981220.8,,3980003633.2,36500040,0,130406410,43.9076,7.0769,3.7848,-68.2229,
002878.SZ,ิชยกัลอผ,20190328,52.3294,51.7465,52.1237,50.4091,50.4091,1569798,46926915,-1.9203,-3.6697,29.8936,4.3008,1073101176,,3833948454,36500040,0,130406410,42.2963,6.8172,3.6459,-65.7193,
002878.SZ,ิชยกัลอผ,20190329,50.4091,50.0662,51.9522,49.7233,51.5064,1199880,35693042,1.0973,2.1769,29.7472,3.2873,1096461201.6,,3917408556.4,36500040,0,130406410,43.217,6.9656,3.7253,-67.1499,
002878.SZ,ิชยกัลอผ,20190401,51.5064,52.6381,54.4727,52.0037,52.861,1619951,50196210,1.3545,2.6298,30.9863,4.4382,1125296233.2,,4020429620.3,36500040,0,130406410,44.3536,7.1488,3.8233,-68.9158,
002878.SZ,ิชยกัลอผ,20190402,52.861,52.861,54.387,52.0208,54.3527,1575077,48843039,1.4917,2.8219,31.0099,4.3153,1157051268,,4133883197,36500040,0,130406410,45.6052,7.3505,3.9311,-70.8606,
002878.SZ,ิชยกัลอผ,20190403,54.3527,54.0097,58.5534,53.5811,56.6845,2583409,84729130,2.3318,4.2902,32.7974,7.0778,1206691322.4,,4311235914.6,36500040,0,130406410,47.5618,7.6658,4.0998,-73.9007,
002878.SZ,ิชยกัลอผ,20190404,56.6845,56.7874,58.9821,54.6956,55.7243,2304877,76099557,-0.9602,-1.6939,33.0168,6.3147,1186251300,,4238208325,36500040,0,130406410,46.7561,7.536,4.0303,-72.6489,
002878.SZ,ิชยกัลอผ,20190408,55.7243,55.6215,56.1873,53.1524,54.3698,1493730,47499268,-1.3545,-2.4308,31.7991,4.0924,1157416268.4,,4135187261.1,36500040,0,130406410,45.6196,7.3528,3.9324,-70.883,
002878.SZ,ิชยกัลอผ,20190409,54.3698,54.387,54.867,53.3239,54.3527,880500,27835590,-0.0171,-0.0315,31.6134,2.4123,1157051268,,4133883197,36500040,0,130406410,45.6052,7.3505,3.9311,-70.8606,
002878.SZ,ิชยกัลอผ,20190410,54.3527,53.7526,54.3184,53.2896,54.1812,645737,20275634,-0.1715,-0.3155,31.3992,1.7691,1153401264,,4120842556,36500040,0,130406410,45.4613,7.3273,3.9187,-70.6371,
002878.SZ,ิชยกัลอผ,20190411,54.1812,54.3527,54.5241,53.7183,54.1469,700067,22075699,-0.0343,-0.0633,31.5337,1.918,1152671263.2,,4118234427.8,36500040,0,130406410,45.4326,7.3227,3.9163,-70.5924,
002878.SZ,ิชยกัลอผ,20190412,54.1469,54.1126,54.1126,52.6209,52.7752,606147,18752744,-1.3717,-2.5332,30.9376,1.6607,1123471231.2,,4013909299.8,36500040,0,130406410,44.2816,7.1372,3.8171,-68.8041,
002878.SZ,ิชยกัลอผ,20190415,52.7752,53.1867,58.039,51.695,58.039,1570798,48567468,5.2638,9.974,30.919,4.3036,1235526354,,4414256978.5,36500040,0,130406410,48.6983,7.849,4.1978,-75.6666,
002878.SZ,ิชยกัลอผ,20190416,58.039,54.867,56.2387,53.7011,55.0042,2196661,69957836,-3.0348,-5.229,31.8474,6.0182,1170921283.2,,4183437632.8,36500040,0,130406410,46.1519,7.4386,3.9783,-71.71,
002878.SZ,ิชยกัลอผ,20190417,55.0042,54.1469,54.4898,52.9467,53.5468,1421571,44375057,-1.4574,-2.6496,31.2155,3.8947,1139896249.2,,4072592184.3,36500040,0,130406410,44.929,7.2415,3.8729,-69.81,
002878.SZ,ิชยกัลอผ,20190418,53.5468,53.3239,53.7526,51.8494,51.8494,1164601,35583123,-1.6974,-3.17,30.5539,3.1907,1103761209.6,,3943489838.4,36500040,0,130406410,43.5048,7.0119,3.7501,-67.597,
002878.SZ,ิชยกัลอผ,20190419,51.8494,51.9694,52.9467,50.752,52.5866,986772,29933097,0.7373,1.422,30.3344,2.7035,1119456226.8,,3999564594.7,36500040,0,130406410,42.7556,6.6104,3.8034,-68.5582,
002878.SZ,ิชยกัลอผ,20190422,52.5866,52.6724,53.5811,51.4379,53.0667,962500,29439928,0.4801,0.9129,30.5869,2.637,1129676238,,4036078389.5,36500040,0,130406410,43.146,6.6708,3.8381,-69.1841,
002878.SZ,ิชยกัลอผ,20190423,53.0667,52.9124,53.9583,51.3007,53.9583,914937,27982986,0.8916,1.6801,30.5846,2.5067,1148656258.8,,4103889722.7,36500040,0,130406410,43.8709,6.7828,3.9026,-70.3465,
002878.SZ,ิชยกัลอผ,20190424,53.9583,53.4268,58.039,52.5695,54.8327,2282401,72587043,0.8744,1.6206,31.8029,6.2531,1167271279.2,,4170396991.8,36500040,0,130406410,44.5819,6.8928,3.9659,-71.4865,
002878.SZ,ิชยกัลอผ,20190425,54.8327,53.9755,54.6099,52.398,52.398,1282610,40043121,-2.4347,-4.4403,31.22,3.514,1115441222.4,,3985219889.6,36500040,0,130406410,42.6023,6.5867,3.7898,-68.3123,
002878.SZ,ิชยกัลอผ,20190426,52.398,51.5407,52.4666,51.3007,51.5236,865690,26138807,-0.8744,-1.6688,30.1942,2.3718,1096826202,,3918712620.5,36500040,0,130406410,39.6454,6.1964,3.7265,-67.1723,
002878.SZ,ิชยกัลอผ,20190429,51.5236,51.5236,51.5407,49.5175,50.0662,898601,26364797,-1.4574,-2.8286,29.3398,2.4619,1065801168,,3807867172,36500040,0,130406410,38.524,6.0211,3.6211,-65.2722,
002878.SZ,ิชยกัลอผ,20190430,50.0662,49.8776,51.0606,49.5518,50.4948,269030,7910310,0.4286,0.8562,29.4031,0.7371,1074926178,,3840468774.5,36500040,0,130406410,38.8539,6.0727,3.6521,-65.8311,
002878.SZ,ิชยกัลอผ,20190506,50.4948,49.7233,49.7233,45.7797,45.7797,947090,26157120,-4.7151,-9.3379,27.6184,2.5948,974551068,,3481851147,36500040,0,130406410,35.2257,5.5056,3.3111,-59.6838,
002878.SZ,ิชยกัลอผ,20190507,45.7797,45.7968,46.9799,45.6597,45.9854,626360,16884237,0.2058,0.4494,26.9561,1.7161,978931072.8,,3497499916.2,36500040,0,130406410,35.3841,5.5304,3.326,-59.9521,
002878.SZ,ิชยกัลอผ,20190508,45.9854,45.4711,46.8942,44.5966,46.5513,416460,11244988,0.5658,1.2304,27.0014,1.141,990976086,,3540534031.5,36500040,0,130406410,35.8194,5.5984,3.3669,-60.6898,
002878.SZ,ิชยกัลอผ,20190509,46.5513,46.0883,46.9799,45.8997,46.2426,601848,16325417,-0.3086,-0.663,27.1255,1.6489,984406078.8,,3517060877.7,36500040,0,130406410,35.582,5.5613,3.3446,-60.2874,
002878.SZ,ิชยกัลอผ,20190510,46.2426,46.2941,47.8029,41.6304,46.9285,893040,24311229,0.6858,1.4831,27.223,2.4467,999006094.8,,3569223441.7,36500040,0,130406410,36.1097,5.6438,3.3942,-61.1815,
002878.SZ,ิชยกัลอผ,20190513,46.9285,46.5513,47.6486,46.0369,46.8599,443423,12184551,-0.0686,-0.1461,27.4784,1.2149,997546093.2,,3564007185.3,36500040,0,130406410,36.0569,5.6355,3.3892,-61.0921,
002878.SZ,ิชยกัลอผ,20190514,46.8599,46.0369,47.46,46.0369,46.7056,362130,9910186,-0.1543,-0.3293,27.3664,0.9921,994261089.6,,3552270608.4,36500040,0,130406410,35.9382,5.617,3.3781,-60.8909,
002878.SZ,ิชยกัลอผ,20190515,46.7056,47.1685,47.3914,46.8084,47.2885,594550,16331995,0.583,1.2482,27.4695,1.6289,1006671103.2,,3596608787.8,36500040,0,130406410,36.3867,5.6871,3.4202,-61.651,
002878.SZ,ิชยกัลอผ,20190516,47.2885,47.2885,49.6204,46.7742,49.1403,1052220,29546969,1.8518,3.9159,28.0806,2.8828,1046091146.4,,3737447710.6,36500040,0,130406410,37.8116,5.9098,3.5541,-64.0651,
002878.SZ,ิชยกัลอผ,20190517,49.1403,48.8317,49.5518,46.9113,47.0999,708260,19933989,-2.0404,-4.1521,28.145,1.9404,1002656098.8,,3582264082.7,36500040,0,130406410,36.2416,5.6644,3.4066,-61.4051,
002878.SZ,ิชยกัลอผ,20190520,47.0999,47.2542,47.2542,45.694,46.3455,370490,9994001,-0.7544,-1.6017,26.9751,1.015,986596081.2,,3524885262.3,36500040,0,130406410,35.6611,5.5737,3.352,-60.4215,
002878.SZ,ิชยกัลอผ,20190521,46.3455,46.3284,48.3859,45.6425,48.2144,763900,21208623,1.8689,4.0326,27.7636,2.0929,1026381124.8,,3667028249.2,36500040,0,130406410,37.0992,5.7984,3.4872,-62.858,
002878.SZ,ิชยกัลอผ,20190522,48.2144,48.0258,48.7631,46.8942,48.4202,611930,17049039,0.2058,0.4267,27.8611,1.6765,1030761129.6,,3682677018.4,36500040,0,130406410,37.2575,5.8232,3.5021,-63.1263,
002878.SZ,ิชยกัลอผ,20190523,48.4202,48.3516,48.4202,46.5513,47.2885,476270,13210216,-1.1316,-2.3371,27.7368,1.3048,1006671103.2,,3596608787.8,36500040,0,130406410,36.3867,5.6871,3.4202,-61.651,
002878.SZ,ิชยกัลอผ,20190524,47.2885,47.3232,48.1726,46.3871,46.5605,331070,8928664,-0.728,-1.5396,26.9691,0.907,980391074.4,,3502716172.6,36500040,0,130406410,35.4368,5.5386,3.3309,-60.0415,
002878.SZ,ิชยกัลอผ,20190527,46.5605,46.5605,47.3752,46.4218,47.3232,349094,9438177,0.7627,1.6381,27.0362,0.9564,996451092,,3560094993,36500040,0,130406410,36.0173,5.6293,3.3855,-61.0251,
002878.SZ,ิชยกัลอผ,20190528,47.3232,47.0459,47.4272,46.6645,46.9419,260170,7078349,-0.3814,-0.8059,27.2066,0.7128,988421083.2,,3531405582.8,36500040,0,130406410,35.7271,5.584,3.3582,-60.5333,
002878.SZ,ิชยกัลอผ,20190529,46.9419,47.2885,47.6006,46.4912,47.3232,262660,7162142,0.3814,0.8124,27.2677,0.7196,996451092,,3560094993,36500040,0,130406410,36.0173,5.6293,3.3855,-61.0251,
002878.SZ,ิชยกัลอผ,20190530,47.3232,47.3232,47.3232,45.9365,46.3525,452100,12098945,-0.9707,-2.0513,26.7617,1.2386,976011069.6,,3487067403.4,36500040,0,130406410,35.2785,5.5139,3.316,-59.7733,
002878.SZ,ิชยกัลอผ,20190531,46.3525,46.5952,46.5952,45.0697,45.2257,556870,14659112,-1.1267,-2.4308,26.3241,1.5257,952286043.6,,3402303236.9,36500040,0,130406410,34.421,5.3798,3.2354,-58.3203,
002878.SZ,ิชยกัลอผ,20190603,45.2257,45.0351,45.5551,44.307,44.4804,432170,11153907,-0.7454,-1.6481,25.8091,1.184,936591026.4,,3346228480.6,36500040,0,130406410,33.8536,5.2912,3.1821,-57.3591,
002878.SZ,ิชยกัลอผ,20190604,44.4804,44.2203,45.4858,43.5616,45.0004,564371,14531142,0.52,1.1691,25.7475,1.5462,947541038.4,,3385350403.6,36500040,0,130406410,34.2494,5.353,3.2193,-58.0297,
002878.SZ,ิชยกัลอผ,20190605,45.0004,45.1564,48.5366,44.4804,47.6699,1076721,28726746,2.6695,5.9322,26.6798,2.9499,1003751100,,3586176275,36500040,0,130406410,36.2812,5.6706,3.4103,-61.4721,
002878.SZ,ิชยกัลอผ,20190606,47.6699,47.2019,48.8833,46.8032,48.1553,1637031,45445183,0.4854,1.0182,27.7607,4.485,1013971111.2,,3622690069.8,36500040,0,130406410,36.6506,5.7283,3.445,-62.098,
002878.SZ,ิชยกัลอผ,20190610,48.1553,47.8432,47.8606,46.4565,47.0459,705350,19077569,-1.1094,-2.3038,27.047,1.9325,990611085.6,,3539229967.4,36500040,0,130406410,35.8062,5.5963,3.3657,-60.6674,
002878.SZ,ิชยกัลอผ,20190611,47.0459,47.0805,48.3459,46.4565,48.2766,1308841,35711241,1.2308,2.6161,27.2846,3.5859,1016526114,,3631818518.5,36500040,0,130406410,36.743,5.7427,3.4537,-62.2545,
002878.SZ,ิชยกัลอผ,20190612,48.2766,47.8779,48.1033,47.1152,47.6699,655845,17953531,-0.6067,-1.2567,27.3747,1.7968,1003751100,,3586176275,36500040,0,130406410,36.2812,5.6706,3.4103,-61.4721,
002878.SZ,ิชยกัลอผ,20190613,47.6699,47.1845,47.8086,46.7165,47.1499,378850,10308808,-0.52,-1.0909,27.2108,1.0379,992801088,,3547054352,36500040,0,130406410,35.8854,5.6087,3.3731,-60.8015,
002878.SZ,ิชยกัลอผ,20190614,47.1499,47.2365,49.4207,46.7338,49.0567,1692990,47293865,1.9068,4.0441,27.9351,4.6383,1032951132,,3690501403,36500040,0,130406410,37.3366,5.8355,3.5095,-63.2604,
002878.SZ,ิชยกัลอผ,20190617,49.0567,48.3633,49.0567,47.6699,47.6699,1308408,36528217,-1.3868,-2.8269,27.9181,3.5847,1003751100,,3586176275,36500040,0,130406410,36.2812,5.6706,3.4103,-61.4721,
002878.SZ,ิชยกัลอผ,20190618,47.6699,47.7566,48.3286,47.2539,47.5139,530692,14614081,-0.156,-0.3273,27.5378,1.4539,1000466096.4,,3574439698.1,36500040,0,130406410,36.1625,5.652,3.3991,-61.271,
002878.SZ,ิชยกัลอผ,20190619,47.5139,48.3286,48.5193,47.6699,47.8779,620959,17214924,0.364,0.7661,27.7231,1.7013,1008131104.8,,3601825044.2,36500040,0,130406410,36.4395,5.6953,3.4252,-61.7404,
002878.SZ,ิชยกัลอผ,20190620,47.8779,47.9473,48.4153,47.2885,48.2766,477669,13206970,0.3987,0.8327,27.6488,1.3087,1016526114,,3631818518.5,36500040,0,130406410,36.743,5.7427,3.4537,-62.2545,
002878.SZ,ิชยกัลอผ,20190621,48.2766,48.0166,49.4207,48.0166,48.8833,688247,19404905,0.6067,1.2567,28.1947,1.8856,1029301128,,3677460762,36500040,0,130406410,37.2047,5.8149,3.4971,-63.0369,
002878.SZ,ิชยกัลอผ,20190624,48.8833,48.658,49.5594,47.3232,49.1087,843082,23850305,0.2253,0.461,28.2894,2.3098,1034046133.2,,3694413595.3,36500040,0,130406410,37.3762,5.8417,3.5132,-63.3275,
002878.SZ,ิชยกัลอผ,20190625,49.1087,48.9353,49.0913,48.0339,48.658,433362,12160103,-0.4507,-0.9178,28.0599,1.1873,1024556122.8,,3660507928.7,36500040,0,130406410,37.0332,5.7881,3.481,-62.7463,
002878.SZ,ิชยกัลอผ,20190626,48.658,48.1379,49.1607,48.1379,48.71,336680,9460147,0.052,0.1069,28.0983,0.9224,1025651124,,3664420121,36500040,0,130406410,37.0728,5.7943,3.4847,-62.8133,
002878.SZ,ิชยกัลอผ,20190627,48.71,48.762,49.178,48.606,48.9353,337761,9521885,0.2253,0.4626,28.1912,0.9254,1030396129.2,,3681372954.3,36500040,0,130406410,37.2443,5.8211,3.5008,-63.1039,
002878.SZ,ิชยกัลอผ,20190628,48.9353,49.0567,49.0567,47.7046,48.0513,391482,10883366,-0.8841,-1.8066,27.8004,1.0726,1011781108.8,,3614865685.2,36500040,0,130406410,36.5714,5.7159,3.4376,-61.9639,
002878.SZ,ิชยกัลอผ,20190701,48.0513,48.866,49.8541,48.5713,49.334,945916,26834026,1.2828,2.6696,28.3683,2.3958,1123657492.32,,3711366428.6,39481992,0,130406410,37.5477,5.8685,3.5293,-63.6181,
002878.SZ,ิชยกัลอผ,20190702,49.334,49.334,49.5594,48.762,49.2647,618906,17530156,-0.0693,-0.1405,28.3244,1.5676,1122078212.64,,3706150172.2,39481992,0,130406410,37.495,5.8603,3.5244,-63.5287,
002878.SZ,ิชยกัลอผ,20190703,49.2647,50.0447,50.0447,48.8486,49.1087,400710,11354775,-0.156,-0.3167,28.3366,1.0149,1118524833.36,,3694413595.3,39481992,0,130406410,37.3762,5.8417,3.5132,-63.3275,
002878.SZ,ิชยกัลอผ,20190704,49.1087,49.698,49.698,48.6926,48.8833,321852,9105975,-0.2253,-0.4589,28.2924,0.8152,1113392174.4,,3677460762,39481992,0,130406410,37.2047,5.8149,3.4971,-63.0369,
002878.SZ,ิชยกัลอผ,20190705,48.8833,49.23,49.23,47.6006,48.2766,610485,16941445,-0.6067,-1.2411,27.7508,1.5462,1099573477.2,,3631818518.5,39481992,0,130406410,36.743,5.7427,3.4537,-62.2545,
002878.SZ,ิชยกัลอผ,20190708,48.2766,47.8432,47.8432,45.3471,46.0751,961665,25591291,-2.2015,-4.5601,26.6114,2.4357,1049431347.36,,3466202377.8,39481992,0,130406410,35.0674,5.4809,3.2962,-59.4156,
002878.SZ,ิชยกัลอผ,20190709,46.0751,46.2831,46.2831,45.7804,46.0925,290197,7699621,0.0173,0.0376,26.5324,0.735,1049826167.28,,3467506441.9,39481992,0,130406410,35.0806,5.4829,3.2974,-59.438,
002878.SZ,ิชยกัลอผ,20190710,46.0925,46.2485,46.7338,45.7804,46.0231,266155,7099272,-0.0693,-0.1504,26.6734,0.6741,1048246887.6,,3462290185.5,39481992,0,130406410,35.0278,5.4747,3.2925,-59.3485,
002878.SZ,ิชยกัลอผ,20190711,46.0231,46.1445,46.3351,45.0697,45.8151,422833,11185787,-0.208,-0.452,26.4544,1.071,1043509048.56,,3446641416.3,39481992,0,130406410,34.8695,5.4499,3.2776,-59.0803,
002878.SZ,ิชยกัลอผ,20190712,45.8151,46.1098,46.1098,45.6418,45.9538,202770,5373488,0.1387,0.3027,26.5004,0.5136,1046667607.92,,3457073929.1,39481992,0,130406410,34.9751,5.4664,3.2875,-59.2591,
002878.SZ,ิชยกัลอผ,20190715,45.9538,45.9365,45.9711,43.5443,45.8844,500892,13118164,-0.0693,-0.1509,26.1896,1.2687,1045088328.24,,3451857672.7,39481992,0,130406410,34.9223,5.4582,3.2826,-59.1697,
002878.SZ,ิชยกัลอผ,20190716,45.8844,45.8671,47.6179,45.5031,47.3232,696692,18853473,1.4388,3.1356,27.0614,1.7646,1077858381.6,,3560094993,39481992,0,130406410,36.0173,5.6293,3.3855,-61.0251,
002878.SZ,ิชยกัลอผ,20190717,47.3232,47.0459,47.2885,46.0231,46.1098,490457,13201648,-1.2134,-2.5641,26.917,1.2422,1050220987.2,,3468810506,39481992,0,130406410,35.0938,5.485,3.2987,-59.4603,
002878.SZ,ิชยกัลอผ,20190718,46.1098,46.1098,46.4392,45.2431,45.2951,218304,5740535,-0.8147,-1.7669,26.2961,0.5529,1031664450.96,,3407519493.3,39481992,0,130406410,34.4737,5.3881,3.2404,-58.4097,
002878.SZ,ิชยกัลอผ,20190719,45.2951,45.2951,46.1791,45.2604,45.3991,245142,6467442,0.104,0.2296,26.3824,0.6209,1034033370.48,,3415343877.9,39481992,0,130406410,34.5529,5.4004,3.2478,-58.5438,
002878.SZ,ิชยกัลอผ,20190722,45.3991,45.0697,45.7284,43.787,45.1217,367440,9519777,-0.2774,-0.6109,25.9084,0.9307,1027716251.76,,3394478852.3,39481992,0,130406410,34.3418,5.3675,3.228,-58.1862,
002878.SZ,ิชยกัลอผ,20190723,45.1217,45.1564,45.1564,43.8736,44.255,591099,15139710,-0.8667,-1.9209,25.6128,1.4971,1007975255.76,,3329275647.3,39481992,0,130406410,33.6821,5.2644,3.166,-57.0685,
002878.SZ,ิชยกัลอผ,20190724,44.255,44.3763,44.9137,44.2723,44.515,359768,9261282,0.26,0.5875,25.7424,0.9112,1013897554.56,,3348836608.8,39481992,0,130406410,33.88,5.2953,3.1846,-57.4038,
002878.SZ,ิชยกัลอผ,20190725,44.515,44.515,45.1911,44.515,44.6364,266026,6869370,0.1213,0.2726,25.8222,0.6738,1016661294,,3357965057.5,39481992,0,130406410,33.9724,5.3097,3.1933,-57.5603,
002878.SZ,ิชยกัลอผ,20190726,44.6364,44.9657,44.9657,44.3763,44.619,172800,4444269,-0.0173,-0.0388,25.7191,0.4377,1016266474.08,,3356660993.4,39481992,0,130406410,33.9592,5.3077,3.192,-57.5379,
002878.SZ,ิชยกัลอผ,20190729,44.619,44.8097,44.8097,43.7696,44.1163,399990,10184080,-0.5027,-1.1267,25.4608,1.0131,1004816696.4,,3318843134.5,39481992,0,130406410,33.5766,5.2479,3.1561,-56.8897,
002878.SZ,ิชยกัลอผ,20190730,44.1163,44.1163,44.463,43.683,43.995,535809,13610251,-0.1213,-0.275,25.4013,1.3571,1002052956.96,,3309714685.8,39481992,0,130406410,33.4842,5.2334,3.1474,-56.7332,
002878.SZ,ิชยกัลอผ,20190731,43.995,43.787,43.9256,42.7989,43.1109,635385,15882189,-0.8841,-2.0095,24.9962,1.6093,981917141.04,,3243207416.7,39481992,0,130406410,32.8114,5.1283,3.0841,-55.5932,
002878.SZ,ิชยกัลอผ,20190801,43.1109,42.9896,44.1163,42.8336,43.995,576420,14543810,0.8841,2.0507,25.2313,1.46,1002052956.96,,3309714685.8,39481992,0,130406410,33.4842,5.2334,3.1474,-56.7332,
002878.SZ,ิชยกัลอผ,20190802,43.995,43.5096,43.5096,42.5562,42.6429,476150,11785849,-1.3521,-3.0733,24.7524,1.206,971257003.2,,3207997686,39481992,0,130406410,32.4552,5.0726,3.0507,-54.9896,
002878.SZ,ิชยกัลอผ,20190805,42.6429,42.6429,43.6656,42.0362,42.1749,432285,10646421,-0.468,-1.0976,24.6282,1.0949,960596865.36,,3172787955.3,39481992,0,130406410,32.099,5.0169,3.0172,-54.3861,
002878.SZ,ิชยกัลอผ,20190806,42.1749,41.1521,41.9322,38.5346,41.2561,1057298,24572670,-0.9187,-2.1784,23.241,2.6779,939671409.6,,3103672558,39481992,0,130406410,31.3997,4.9076,2.9515,-53.2013,
002878.SZ,ิชยกัลอผ,20190807,41.2561,41.7762,42.0189,40.4934,40.6668,388501,9238003,-0.5894,-1.4286,23.7786,0.984,926247532.32,,3059334378.6,39481992,0,130406410,30.9512,4.8375,2.9093,-52.4413,
002878.SZ,ิชยกัลอผ,20190808,40.6668,41.4295,41.4295,40.0427,40.9788,463779,10848484,0.312,0.7673,23.3915,1.1747,933354290.88,,3082807532.4,39481992,0,130406410,31.1886,4.8746,2.9316,-52.8437,
002878.SZ,ิชยกัลอผ,20190809,40.9788,40.4761,41.0308,38.7253,39.0547,893785,20454369,-1.9241,-4.6954,22.8851,2.2638,889529279.76,,2938056417.3,39481992,0,130406410,29.7242,4.6457,2.794,-50.3624,
002878.SZ,ิชยกัลอผ,20190812,39.0547,39.0547,40.0427,38.812,39.3667,897246,20313295,0.312,0.7989,22.6396,2.2725,896636038.32,,2961529571.1,39481992,0,130406410,29.9617,4.6829,2.8163,-50.7648,
002878.SZ,ิชยกัลอผ,20190813,39.3667,39.2973,40.5281,38.916,39.7827,709080,16310740,0.416,1.0568,23.0027,1.796,906111716.4,,2992827109.5,39481992,0,130406410,30.2783,4.7324,2.846,-51.3013,
002878.SZ,ิชยกัลอผ,20190814,39.7827,39.956,40.7188,39.956,40.3894,544927,12712552,0.6067,1.5251,23.3289,1.3802,919930413.6,,3038469353,39481992,0,130406410,30.7401,4.8045,2.8895,-52.0837,
002878.SZ,ิชยกัลอผ,20190815,40.3894,39.8867,40.5628,38.8986,40.3027,418426,9639402,-0.0867,-0.2146,23.0373,1.0598,917956314,,3031949032.5,39481992,0,130406410,30.6741,4.7942,2.8832,-51.9719,
002878.SZ,ิชยกัลอผ,20190816,40.3027,40.1641,41.6202,39.956,40.5454,891541,20968917,0.2427,0.6022,23.5199,2.2581,923483792.88,,3050205929.9,39481992,0,130406410,30.8588,4.8231,2.9006,-52.2848,
002878.SZ,ิชยกัลอผ,20190819,40.5454,40.5281,42.2095,40.4241,41.7242,1049377,25097534,1.1787,2.9072,23.9166,2.6579,950331547.44,,3138882288.7,39481992,0,130406410,31.7559,4.9633,2.9849,-53.8049,
002878.SZ,ิชยกัลอผ,20190820,41.7242,41.7415,42.1402,41.0828,41.2561,691765,16603473,-0.468,-1.1217,24.0016,1.7521,939671409.6,,3103672558,39481992,0,130406410,31.3997,4.9076,2.9515,-53.2013,
002878.SZ,ิชยกัลอผ,20190821,41.2561,41.2561,42.7469,41.2561,42.2095,909143,22162630,0.9534,2.3109,24.3775,2.3027,961386505.2,,3175396083.5,39481992,0,130406410,32.1253,5.021,3.0197,-54.4308,
002878.SZ,ิชยกัลอผ,20190822,42.2095,42.0535,42.3829,41.4295,41.5508,594126,14329573,-0.6587,-1.5606,24.1187,1.5048,946383348.24,,3125841647.7,39481992,0,130406410,31.624,4.9427,2.9725,-53.5813,
