´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
605166.SH,¾ÛºÏË³,20200618,,8.46,10.15,8.46,10.15,248864,2522590,3.1,43.9716,10.1364,0.3155,800703050,,3202802050,78887000,0,315547000,34.1635,5.6827,1.3199,-139.9974,
605166.SH,¾ÛºÏË³,20200619,10.15,11.17,11.17,11.17,11.17,97113,1084752,1.02,10.0493,11.17,0.1231,881167790,,3524659990,78887000,0,315547000,37.5967,6.2538,1.4526,-154.0661,
605166.SH,¾ÛºÏË³,20200622,11.17,12.29,12.29,12.29,12.29,212333,2609573,1.12,10.0269,12.29,0.2692,969521230,,3878072630,78887000,0,315547000,41.3665,6.8808,1.5982,-169.5141,
605166.SH,¾ÛºÏË³,20200623,12.29,13.52,13.52,13.52,13.52,162399,2195634,1.23,10.0081,13.52,0.2059,1066552240,,4266195440,78887000,0,315547000,45.5065,7.5695,1.7582,-186.4793,
605166.SH,¾ÛºÏË³,20200624,13.52,14.87,14.87,14.87,14.87,360452,5359921,1.35,9.9852,14.87,0.4569,1173049690,,4692183890,78887000,0,315547000,50.0504,8.3253,1.9337,-205.0997,
605166.SH,¾ÛºÏË³,20200629,14.87,16.36,16.36,16.36,16.36,4422626,72354161,1.49,10.0202,16.36,5.6063,1290591320,,5162348920,78887000,0,315547000,55.0656,9.1595,2.1275,-225.651,
605166.SH,¾ÛºÏË³,20200630,16.36,16,16.46,15.33,15.85,46908104,741015158,-0.51,-3.1174,15.7972,59.4624,1250358950,,5001419950,78887000,0,315547000,53.349,8.874,2.0612,-218.6167,
605166.SH,¾ÛºÏË³,20200701,15.85,15.34,15.45,14.3,14.39,35585936,525343365,-1.46,-9.2114,14.7627,45.11,1135183930,,4540721330,78887000,0,315547000,48.4348,8.0566,1.8713,-198.4791,
605166.SH,¾ÛºÏË³,20200702,14.39,14.13,14.57,13.91,14.4,21857760,311900956,0.01,0.0695,14.2696,27.7077,1135972800,,4543876800,78887000,0,315547000,48.4685,8.0622,1.8726,-198.617,
605166.SH,¾ÛºÏË³,20200703,14.4,14.32,14.39,14.02,14.09,17773738,251471416,-0.31,-2.1528,14.1485,22.5306,1111517830,,4446057230,78887000,0,315547000,47.4251,7.8886,1.8323,-194.3413,
605166.SH,¾ÛºÏË³,20200706,14.09,14.08,14.8,14.08,14.57,23363266,336269571,0.48,3.4067,14.3931,29.6161,1149383590,,4597519790,78887000,0,315547000,49.0407,8.1573,1.8947,-200.9618,
605166.SH,¾ÛºÏË³,20200707,14.57,14.68,15.28,14.18,14.82,28304419,418375455,0.25,1.7159,14.7813,35.8797,1169105340,,4676406540,78887000,0,315547000,49.8821,8.2973,1.9272,-204.41,
605166.SH,¾ÛºÏË³,20200708,14.82,14.77,15.28,14.5,15.14,25002532,373833693,0.32,2.1592,14.9518,31.6941,1194349180,,4777381580,78887000,0,315547000,50.9592,8.4765,1.9689,-208.8237,
605166.SH,¾ÛºÏË³,20200709,15.14,15.01,16.59,14.9,16.22,32202573,501522928,1.08,7.1334,15.574,40.8211,1279547140,,5118172340,78887000,0,315547000,54.5944,9.0811,2.1093,-223.72,
605166.SH,¾ÛºÏË³,20200710,16.22,15.9,16.54,15.53,15.63,25068876,401052186,-0.59,-3.6375,15.998,31.7782,1233003810,,4931999610,78887000,0,315547000,52.6085,8.7508,2.0326,-215.5822,
