´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002928.SZ,»ªÏÄº½¿Õ,20180302,,24.77,29.72,24.77,29.72,59128,1751415,9.08,43.9922,29.6207,0.146,1203660000,,11902860000,40500000,0,400500000,31.8062,10.3488,3.4517,71.3038,
002928.SZ,»ªÏÄº½¿Õ,20180305,29.72,32.69,32.69,32.69,32.69,94318,3083255,2.97,9.9933,32.69,0.2329,1323945000,,13092345000,40500000,0,400500000,34.9847,11.383,3.7966,78.4294,
002928.SZ,»ªÏÄº½¿Õ,20180306,32.69,35.96,35.96,35.96,35.96,105505,3793959,3.27,10.0031,35.96,0.2605,1456380000,,14401980000,40500000,0,400500000,38.4842,12.5217,4.1764,86.2747,
002928.SZ,»ªÏÄº½¿Õ,20180307,35.96,39.56,39.56,39.56,39.56,167282,6617675,3.6,10.0111,39.56,0.413,1602180000,,15843780000,40500000,0,400500000,42.3369,13.7752,4.5945,94.9118,
002928.SZ,»ªÏÄº½¿Õ,20180308,39.56,43.52,43.52,43.52,43.52,4005359,174313223,3.96,10.0101,43.52,9.8898,1762560000,,17429760000,40500000,0,400500000,46.5749,15.1542,5.0544,104.4126,
002928.SZ,»ªÏÄº½¿Õ,20180309,43.52,45,47.87,44.52,47.87,20313977,950738742,4.35,9.9954,46.8022,50.158,1938735000,,19171935000,40500000,0,400500000,51.2303,16.6689,5.5596,114.8491,
002928.SZ,»ªÏÄº½¿Õ,20180312,47.87,47.8,49.3,46.46,47,23232077,1113323708,-0.87,-1.8174,47.9218,57.3632,1903500000,,18823500000,40500000,0,400500000,50.2992,16.3659,5.4585,112.7618,
002928.SZ,»ªÏÄº½¿Õ,20180313,47,46,46.7,43.11,43.85,16486437,739256384,-3.15,-6.7021,44.8403,40.7073,1775925000,,17561925000,40500000,0,400500000,46.9281,15.2691,5.0927,105.2043,
002928.SZ,»ªÏÄº½¿Õ,20180314,43.85,44,48.15,44,46.1,20410239,944613611,2.25,5.1311,46.2814,50.3957,1867050000,,18463050000,40500000,0,400500000,49.336,16.0526,5.354,110.6025,
002928.SZ,»ªÏÄº½¿Õ,20180315,46.1,43,43.14,41.49,41.52,16486155,691241292,-4.58,-9.9349,41.9286,40.7066,1681560000,,16628760000,40500000,0,400500000,44.4345,14.4577,4.8221,99.6142,
002928.SZ,»ªÏÄº½¿Õ,20180316,41.52,41.5,42.18,40.44,40.55,8201959,338458585,-0.97,-2.3362,41.2656,20.2518,1642275000,,16240275000,40500000,0,400500000,43.3964,14.12,4.7094,97.287,
002928.SZ,»ªÏÄº½¿Õ,20180319,40.55,40.56,40.75,38.7,40.4,7464558,296710216,-0.15,-0.3699,39.7492,18.431,1636200000,,16180200000,40500000,0,400500000,43.2359,14.0677,4.692,96.9271,
002928.SZ,»ªÏÄº½¿Õ,20180320,40.4,39.38,41.48,39.12,40.83,7399769,297898794,0.43,1.0644,40.2579,18.271,1653615000,,16352415000,40500000,0,400500000,43.6961,14.2175,4.742,97.9588,
002928.SZ,»ªÏÄº½¿Õ,20180321,40.83,41.06,41.97,39.4,39.7,9143887,374773343,-1.13,-2.7676,40.9862,22.5775,1607850000,,15899850000,40500000,0,400500000,42.4868,13.824,4.6107,95.2477,
002928.SZ,»ªÏÄº½¿Õ,20180322,39.7,38.88,41.79,38.6,40.96,9698624,388583731,1.26,3.1738,40.0659,23.9472,1658880000,,16404480000,40500000,0,400500000,43.8352,14.2627,4.7571,98.2707,
002928.SZ,»ªÏÄº½¿Õ,20180323,40.96,38.74,39.75,36.86,36.86,8494305,323593577,-4.1,-10.0098,38.0954,20.9736,1492830000,,14762430000,40500000,0,400500000,39.4474,12.8351,4.2809,88.434,
002928.SZ,»ªÏÄº½¿Õ,20180326,36.86,36,37.5,34,37.18,6552998,237010609,0.32,0.8681,36.1683,16.1802,1505790000,,14890590000,40500000,0,400500000,39.7899,12.9465,4.3181,89.2018,
002928.SZ,»ªÏÄº½¿Õ,20180327,37.18,38.1,38.89,37.48,38.5,7981653,305636065,1.32,3.5503,38.2923,19.7078,1559250000,,15419250000,40500000,0,400500000,41.2025,13.4061,4.4714,92.3687,
