´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300943.SZ,´ºêÍÖÇ¿Ø,20210210,,29.35,46.96,28,36.2,19000918,657730926,26.41,269.7651,34.6157,65.4875,1050327325.4,,4918856000,29014567,0,135880000,62.3268,9.9743,9.6135,71.3334,
300943.SZ,´ºêÍÖÇ¿Ø,20210218,36.2,37,50,36.37,43.31,19147345,842864949,7.11,19.6409,44.0199,65.9922,1256620896.77,,5884962800,29014567,0,135880000,74.5684,11.9333,11.5017,85.3439,
300943.SZ,´ºêÍÖÇ¿Ø,20210219,43.31,40.01,40.09,34.49,35.58,15329889,557521703,-7.73,-17.8481,36.3683,52.8351,1032338293.86,,4834610400,29014567,0,135880000,61.2594,9.8034,9.4489,70.1116,
300943.SZ,´ºêÍÖÇ¿Ø,20210222,35.58,34.32,37.3,33.55,35,13890119,489241551,-0.58,-1.6301,35.2223,47.8729,1015509845,,4755800000,29014567,0,135880000,60.2608,9.6436,9.2948,68.9687,
300943.SZ,´ºêÍÖÇ¿Ø,20210223,35,32.69,32.74,29.4,29.61,11768496,363987941,-5.39,-15.4,30.929,40.5606,859121328.87,,4023406800,29014567,0,135880000,50.9806,8.1585,7.8634,58.3475,
300943.SZ,´ºêÍÖÇ¿Ø,20210224,29.61,28.3,29.36,28.2,28.36,7148114,204566735,-1.25,-4.2215,28.6183,24.6363,822853120.12,,3853556800,29014567,0,135880000,48.8284,7.8141,7.5315,55.8844,
300943.SZ,´ºêÍÖÇ¿Ø,20210225,28.36,28.66,29.25,27.7,27.8,7030967,199902849,-0.56,-1.9746,28.4318,24.2325,806604962.6,,3777464000,29014567,0,135880000,47.8643,7.6598,7.3827,54.7809,
300943.SZ,´ºêÍÖÇ¿Ø,20210226,27.8,26.63,26.88,25.81,26.26,6451183,169711961,-1.54,-5.5396,26.3071,22.2343,761922529.42,,3568208800,29014567,0,135880000,45.2128,7.2355,6.9738,51.7462,
300943.SZ,´ºêÍÖÇ¿Ø,20210301,26.26,26.05,26.66,26.05,26.42,4279373,112610260,0.16,0.6093,26.3147,14.7491,766564860.14,,3589949600,29014567,0,135880000,45.4883,7.2796,7.0163,52.0615,
300943.SZ,´ºêÍÖÇ¿Ø,20210302,26.42,26.45,26.63,25.49,25.65,5071881,131898498,-0.77,-2.9145,26.0058,17.4805,744223643.55,,3485322000,29014567,0,135880000,44.1625,7.0674,6.8118,50.5442,
300943.SZ,´ºêÍÖÇ¿Ø,20210303,25.65,25.88,27.59,25.88,27.28,8436916,227740947,1.63,6.3548,26.9934,29.0782,791517387.76,,3706806400,29014567,0,135880000,46.969,7.5165,7.2447,53.7562,
300943.SZ,´ºêÍÖÇ¿Ø,20210304,27.28,26.62,26.9,25.88,25.89,6046919,158816293,-1.39,-5.0953,26.264,20.841,751187139.63,,3517933200,29014567,0,135880000,44.5757,7.1335,6.8755,51.0171,
300943.SZ,´ºêÍÖÇ¿Ø,20210305,25.89,25.64,27.1,24.96,26.8,6419524,168558050,0.91,3.5149,26.2571,22.1252,777590395.6,,3641584000,29014567,0,135880000,46.1425,7.3843,7.1172,52.8103,
300943.SZ,´ºêÍÖÇ¿Ø,20210308,26.8,26.9,30.88,26.7,28.43,10598151,305317635,1.63,6.0821,28.8086,36.527,824884139.81,,3863068400,29014567,0,135880000,48.9489,7.8334,7.5501,56.0223,
300943.SZ,´ºêÍÖÇ¿Ø,20210309,28.43,27.88,29.29,26,27.97,8263546,229982131,-0.46,-1.618,27.8309,28.4807,811537438.99,,3800563600,29014567,0,135880000,48.157,7.7066,7.4279,55.1159,
300943.SZ,´ºêÍÖÇ¿Ø,20210310,27.97,27.6,27.99,26.33,26.59,5462504,147361232,-1.38,-4.9339,26.9769,18.8268,771497336.53,,3613049200,29014567,0,135880000,45.781,7.3264,7.0614,52.3965,
300943.SZ,´ºêÍÖÇ¿Ø,20210311,26.59,26.7,26.7,25.7,26.44,3667581,96105197,-0.15,-0.5641,26.204,12.6405,767145151.48,,3592667200,29014567,0,135880000,45.5227,7.2851,7.0216,52.1009,
300943.SZ,´ºêÍÖÇ¿Ø,20210312,26.44,26.49,26.85,25.82,25.9,3569397,93824953,-0.54,-2.0424,26.2859,12.3021,751477285.3,,3519292000,29014567,0,135880000,44.593,7.1363,6.8782,51.0368,
