´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600180.SH,ÈðÃ¯Í¨,20070104,13.2037,13.2579,14.2611,13.1766,13.2579,5135519,25318794,0.0542,0.4107,4.9301,4.9459,507746304,,1227341491.2,103833600,0,250990080,73.6074,1.2226,2.0033,-29.9967,
600180.SH,ÈðÃ¯Í¨,20070105,13.2579,13.2579,13.7731,13.0681,13.6646,5780204,28754206,0.4067,3.0675,4.9746,5.5668,523321344,,1264990003.2,103833600,0,250990080,75.8653,1.2601,2.0647,-30.9169,
600180.SH,ÈðÃ¯Í¨,20070108,13.6646,13.7188,14.234,13.7188,14.1797,7512748,38906960,0.5151,3.7698,5.1788,7.2354,543049728,,1312678118.4,103833600,0,250990080,78.7253,1.3076,2.1426,-32.0824,
600180.SH,ÈðÃ¯Í¨,20070109,14.1797,13.99,15.0744,13.99,14.6406,10723770,58089482,0.4609,3.2505,5.4169,10.3278,560701440,,1355346432,103833600,0,250990080,81.2842,1.3501,2.2122,-33.1252,
600180.SH,ÈðÃ¯Í¨,20070110,14.6406,14.6949,15.1287,14.3695,14.9118,7689947,41612162,0.2711,1.8519,5.4112,7.406,571084800,,1380445440,103833600,0,250990080,82.7895,1.3751,2.2532,-33.7386,
600180.SH,ÈðÃ¯Í¨,20070111,14.9118,14.9389,15.3456,14.5051,14.6406,6481434,35665634,-0.2711,-1.8182,5.5027,6.2421,560701440,,1355346432,103833600,0,250990080,81.2842,1.3501,2.2122,-33.1252,
600180.SH,ÈðÃ¯Í¨,20070112,14.6406,14.0171,14.5593,13.4748,13.5833,9709486,50162753,-1.0574,-7.2222,5.1664,9.351,520206336,,1257460300.8,103833600,0,250990080,75.4137,1.2526,2.0524,-30.7328,
600180.SH,ÈðÃ¯Í¨,20070115,13.5833,13.5019,14.2069,13.3393,14.1797,7066525,36095884,0.5965,4.3912,5.108,6.8056,543049728,,1312678118.4,103833600,0,250990080,78.7253,1.3076,2.1426,-32.0824,
600180.SH,ÈðÃ¯Í¨,20070116,14.1797,14.1797,15.1558,13.99,15.1287,10436453,55787097,0.9489,6.6922,5.3454,10.0511,579391488,,1400524646.4,103833600,0,250990080,83.9937,1.3951,2.2859,-34.2294,
600180.SH,ÈðÃ¯Í¨,20070117,15.1287,15.5896,16.1318,14.6678,15.2642,23748876,136263752,0.1356,0.8961,5.7377,22.8721,584583168,,1413074150.4,103833600,0,250990080,84.7464,1.4076,2.3064,-34.5361,
600180.SH,ÈðÃ¯Í¨,20070118,15.2642,15.0202,16.0505,14.8033,15.942,11533850,65882768,0.6778,4.4405,5.7121,11.108,610541568,,1475821670.4,103833600,0,250990080,88.5095,1.4702,2.4089,-36.0697,
600180.SH,ÈðÃ¯Í¨,20070119,15.942,16.2674,16.4572,15.9692,16.1589,14621209,87363449,0.2169,1.3605,5.9751,14.0814,618848256,,1495900876.8,103833600,0,250990080,89.7137,1.4902,2.4416,-36.5604,
600180.SH,ÈðÃ¯Í¨,20070122,16.1589,16.2674,16.6741,15.9963,16.5927,11048600,66948488,0.4338,2.6846,6.0595,10.6407,635461632,,1536059289.6,103833600,0,250990080,92.1221,1.5302,2.5072,-37.5419,
600180.SH,ÈðÃ¯Í¨,20070123,16.5927,16.5927,16.5927,15.5896,16.1318,10833665,64161928,-0.4609,-2.7778,5.9225,10.4337,617809920,,1493390976,103833600,0,250990080,89.5632,1.4877,2.4375,-36.4991,
600180.SH,ÈðÃ¯Í¨,20070124,16.1318,16.1318,16.7283,15.8607,16.5385,9168174,55250482,0.4067,2.521,6.0263,8.8297,633384960,,1531039488,103833600,0,250990080,91.8211,1.5252,2.499,-37.4192,
600180.SH,ÈðÃ¯Í¨,20070125,16.5385,16.7012,18.1924,16.647,18.1381,24841905,163013349,1.5996,9.6721,6.562,23.9247,694646784,,1679123635.2,103833600,0,250990080,100.7021,1.6727,2.7407,-41.0384,
600180.SH,ÈðÃ¯Í¨,20070126,18.1381,17.8941,17.8941,16.3216,17.2705,14024660,87965682,-0.8676,-4.7833,6.2722,13.5069,661420032,,1598806809.6,103833600,0,250990080,95.8853,1.5927,2.6096,-39.0755,
600180.SH,ÈðÃ¯Í¨,20070129,17.2705,17.0536,18.0297,16.6198,17.4874,11942778,75980706,0.2169,1.2559,6.3621,11.5018,669726720,,1618886016,103833600,0,250990080,97.0895,1.6127,2.6424,-39.5662,
600180.SH,ÈðÃ¯Í¨,20070130,17.4874,17.4332,18.8159,17.4061,18.0026,15166245,102108971,0.5151,2.9457,6.7326,14.6063,689455104,,1666574131.2,103833600,0,250990080,99.9495,1.6602,2.7202,-40.7317,
600180.SH,ÈðÃ¯Í¨,20070131,18.0026,18.0297,18.111,16.2132,16.2674,9771065,61663458,-1.7352,-9.6386,6.3108,9.4103,623001600,,1505940480,103833600,0,250990080,90.3158,1.5002,2.458,-36.8058,
600180.SH,ÈðÃ¯Í¨,20070201,16.2674,16.1047,16.3758,15.3185,15.8065,8494621,49869907,-0.4609,-2.8333,5.8708,8.181,605349888,,1463272166.4,103833600,0,250990080,87.7569,1.4577,2.3884,-35.7629,
600180.SH,ÈðÃ¯Í¨,20070202,15.8065,15.8878,16.4843,15.5625,15.8065,4704365,27893098,0,0,5.9292,4.5307,605349888,,1463272166.4,103833600,0,250990080,87.7569,1.4577,2.3884,-35.7629,
600180.SH,ÈðÃ¯Í¨,20070205,15.8065,15.8336,16.2403,15.7251,16.0776,3358074,19847185,0.2711,1.7153,5.9103,3.2341,615733248,,1488371174.4,103833600,0,250990080,89.2621,1.4827,2.4293,-36.3764,
600180.SH,ÈðÃ¯Í¨,20070206,16.0776,16.2132,16.7283,16.0776,16.647,4617760,28042003,0.5694,3.5413,6.0726,4.4473,637538304,,1541079091.2,103833600,0,250990080,92.4232,1.5352,2.5154,-37.6646,
600180.SH,ÈðÃ¯Í¨,20070207,16.647,16.647,17.0808,16.2674,16.9452,6528572,40001455,0.2982,1.7915,6.1271,6.2875,648960000,,1568688000,103833600,0,250990080,94.079,1.5627,2.5604,-38.3393,
600180.SH,ÈðÃ¯Í¨,20070208,16.9452,16.9452,17.5688,16.7283,17.3519,7613580,48418394,0.4067,2.4,6.3595,7.3325,664535040,,1606336512,103833600,0,250990080,96.3369,1.6002,2.6219,-39.2595,
600180.SH,ÈðÃ¯Í¨,20070209,17.3519,17.4332,17.5688,16.7283,17.2705,7521447,47424945,-0.0813,-0.4687,6.3053,7.2438,661420032,,1598806809.6,103833600,0,250990080,95.8853,1.5927,2.6096,-39.0755,
600180.SH,ÈðÃ¯Í¨,20070212,17.2705,17.2705,17.4332,17.0808,17.4061,7469541,47644465,0.1356,0.7849,6.3785,7.1938,666611712,,1611356313.6,103833600,0,250990080,96.6379,1.6052,2.6301,-39.3822,
600180.SH,ÈðÃ¯Í¨,20070213,17.4061,18.1652,18.3821,17.8399,17.9755,11317128,75472681,0.5694,3.271,6.6689,10.8993,688416768,,1664064230.4,103833600,0,250990080,99.799,1.6577,2.7161,-40.6704,
600180.SH,ÈðÃ¯Í¨,20070214,17.9755,18.0297,18.355,17.9212,18.2737,7024972,47107984,0.2982,1.6591,6.7058,6.7656,699838464,,1691673139.2,103833600,0,250990080,101.4548,1.6852,2.7612,-41.3452,
600180.SH,ÈðÃ¯Í¨,20070215,18.2737,18.4635,18.8431,18.2466,18.4906,7963657,54320027,0.2169,1.1869,6.821,7.6696,708145152,,1711752345.6,103833600,0,250990080,102.659,1.7052,2.7939,-41.8359,
600180.SH,ÈðÃ¯Í¨,20070216,18.4906,18.5719,18.9515,18.3008,18.5448,8140653,55942830,0.0542,0.2933,6.872,7.8401,710221824,,1716772147.2,103833600,0,250990080,102.96,1.7102,2.8021,-41.9586,
600180.SH,ÈðÃ¯Í¨,20070226,18.5448,18.6262,19.8462,18.2466,19.6022,8663141,61361899,1.0574,5.7018,7.0831,8.3433,750716928,,1814658278.4,103833600,0,250990080,108.8306,1.8077,2.9619,-44.351,
600180.SH,ÈðÃ¯Í¨,20070227,19.6022,19.5209,19.9547,17.6501,17.6501,10649584,73426634,-1.9521,-9.9585,6.8948,10.2564,675956736,,1633945420.8,103833600,0,250990080,97.9927,1.6277,2.6669,-39.9343,
600180.SH,ÈðÃ¯Í¨,20070228,17.6501,17.135,18.5177,17.135,18.3279,7216012,47579343,0.6778,3.8402,6.5936,6.9496,701915136,,1696692940.8,103833600,0,250990080,101.7558,1.6902,2.7694,-41.4678,
600180.SH,ÈðÃ¯Í¨,20070301,18.3279,18.3821,19.06,17.4874,18.7346,12262750,83767498,0.4067,2.2189,6.8311,11.81,717490176,,1734341452.8,103833600,0,250990080,104.0137,1.7277,2.8308,-42.388,
600180.SH,ÈðÃ¯Í¨,20070302,18.7346,18.7346,19.792,18.6533,19.5751,12980541,93250465,0.8405,4.4863,7.1839,12.5013,749678592,,1812148377.6,103833600,0,250990080,108.68,1.8052,2.9578,-44.2896,
600180.SH,ÈðÃ¯Í¨,20070305,19.5751,19.7378,20.1987,18.355,19.1413,11323602,80958465,-0.4338,-2.2161,7.1495,10.9055,733065216,,1771989964.8,103833600,0,250990080,106.2716,1.7652,2.8923,-43.3081,
600180.SH,ÈðÃ¯Í¨,20070306,19.1413,18.9515,18.9786,18.3008,18.5448,4698420,32230710,-0.5965,-3.1161,6.8599,4.525,710221824,,1716772147.2,103833600,0,250990080,102.96,1.7102,2.8021,-41.9586,
600180.SH,ÈðÃ¯Í¨,20070307,18.5448,18.599,18.8973,18.4906,18.8702,4277991,29557928,0.3253,1.7544,6.9093,4.12,722681856,,1746890956.8,103833600,0,250990080,104.7664,1.7402,2.8513,-42.6947,
600180.SH,ÈðÃ¯Í¨,20070308,18.8702,18.8702,19.06,18.5448,19.06,5690818,39483791,0.1898,1.0057,6.9382,5.4807,729950208,,1764460262.4,103833600,0,250990080,105.82,1.7577,2.88,-43.1241,
600180.SH,ÈðÃ¯Í¨,20070309,19.06,19.0057,19.4938,18.4364,19.1955,7686373,53837275,0.1356,0.7112,7.0042,7.4026,735141888,,1777009766.4,103833600,0,250990080,106.5727,1.7702,2.9005,-43.4308,
600180.SH,ÈðÃ¯Í¨,20070312,19.1955,19.0871,19.9275,18.7346,19.7649,8454932,60260694,0.5694,2.9661,7.1273,8.1428,756946944,,1829717683.2,103833600,0,250990080,109.7337,1.8227,2.9865,-44.719,
600180.SH,ÈðÃ¯Í¨,20070313,19.7649,19.6835,21.012,19.3853,20.8223,15600142,117432298,1.0574,5.3498,7.5276,15.0242,797442048,,1927603814.4,103833600,0,250990080,115.6043,1.9202,3.1463,-47.1114,
600180.SH,ÈðÃ¯Í¨,20070314,20.8223,20.4698,22.7743,19.7378,21.6898,20348417,160401971,0.8676,4.1667,7.8828,19.5971,830668800,,2007920640,103833600,0,250990080,120.4211,2.0002,3.2773,-49.0744,
600180.SH,ÈðÃ¯Í¨,20070315,21.6898,21.5814,22.5574,21.1476,21.6627,12123475,97629128,-0.0271,-0.125,8.0529,11.6759,829630464,,2005410739.2,103833600,0,250990080,120.2706,1.9977,3.2733,-49.013,
600180.SH,ÈðÃ¯Í¨,20070316,21.6627,21.6356,21.9067,20.3342,20.524,9117739,70618554,-1.1387,-5.2566,7.7452,8.7811,786020352,,1899994905.6,103833600,0,250990080,113.9485,1.8927,3.1012,-46.4366,
600180.SH,ÈðÃ¯Í¨,20070319,20.524,19.792,20.9578,19.4666,20.6867,6748624,50782596,0.1627,0.7926,7.5249,6.4995,792250368,,1915054310.4,103833600,0,250990080,114.8516,1.9077,3.1258,-46.8047,
600180.SH,ÈðÃ¯Í¨,20070320,20.6867,20.8765,21.3645,20.4969,21.1205,4805794,37272086,0.4338,2.097,7.7557,4.6284,808863744,,1955212723.2,103833600,0,250990080,117.2601,1.9477,3.1913,-47.7862,
600180.SH,ÈðÃ¯Í¨,20070321,21.1205,21.2289,21.4187,20.6596,21.3374,5039022,39254079,0.2169,1.027,7.79,4.853,817170432,,1975291929.6,103833600,0,250990080,118.4643,1.9677,3.2241,-48.2769,
600180.SH,ÈðÃ¯Í¨,20070322,21.3374,21.4187,21.8254,21.1476,21.3103,6864731,54445628,-0.0271,-0.1271,7.9312,6.6113,816132096,,1972782028.8,103833600,0,250990080,123.6905,1.9652,3.22,-48.2156,
600180.SH,ÈðÃ¯Í¨,20070323,21.3103,21.2832,22.3134,20.9036,22.0694,9256248,73536236,0.7591,3.5623,7.9445,8.9145,845205504,,2043059251.2,103833600,0,250990080,128.0968,2.0352,3.3347,-49.9332,
600180.SH,ÈðÃ¯Í¨,20070326,22.0694,21.7983,22.9099,21.7983,22.7743,9990740,83033722,0.7049,3.1941,8.3111,9.6219,872202240,,2108316672,103833600,0,250990080,132.1884,2.1002,3.4412,-51.5281,
600180.SH,ÈðÃ¯Í¨,20070327,22.7743,22.7472,22.8286,22.2863,22.6388,7544535,62801416,-0.1356,-0.5952,8.3241,7.266,867010560,,2095767168,103833600,0,250990080,131.4015,2.0877,3.4207,-51.2214,
600180.SH,ÈðÃ¯Í¨,20070328,22.6388,22.6388,22.7201,20.8765,21.717,12627788,101580132,-0.9218,-4.0719,8.0442,10.8502,932228663.04,,2010430540.8,116383104,0,250990080,126.051,2.0027,3.2814,-49.1357,
600180.SH,ÈðÃ¯Í¨,20070329,21.717,21.7712,21.8525,20.4969,20.5511,10397017,80779614,-1.1658,-5.3683,7.7695,8.9334,882183928.32,,1902504806.4,116383104,0,250990080,119.2843,1.8952,3.1053,-46.498,
600180.SH,ÈðÃ¯Í¨,20070330,20.5511,20.3613,20.9578,20.3613,20.7409,4457286,34036555,0.1898,0.9235,7.6362,3.8298,890330745.6,,1920074112,116383104,0,250990080,120.3858,1.9127,3.134,-46.9274,
600180.SH,ÈðÃ¯Í¨,20070402,20.7409,20.8223,21.2832,20.6054,21.2561,8047093,61997913,0.5151,2.4837,7.7044,6.9143,912443535.36,,1967762227.2,116383104,0,250990080,123.3758,1.9602,3.2118,-48.0929,
600180.SH,ÈðÃ¯Í¨,20070403,21.2561,21.7441,22.1508,21.2832,21.6898,12936286,103337682,0.4338,2.0408,7.9882,11.1153,931064832,,2007920640,116383104,0,250990080,125.8937,2.0002,3.2773,-49.0744,
600180.SH,ÈðÃ¯Í¨,20070404,21.6898,21.5272,21.8254,21.3374,21.5814,6962493,55420596,-0.1084,-0.5,7.9599,5.9824,926409507.84,,1997881036.8,116383104,0,250990080,125.2642,1.9902,3.261,-48.829,
