代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000912.SZ,泸天化,20070104,17.021,17.128,17.5134,16.9782,17.1066,8744284,70470680.1,0.0856,0.5031,8.0591,3.6757,1900791756.6,,4674150000,237896340,0,585000000,10.7935,2.2337,0.9739,52.3836,
000912.SZ,泸天化,20070105,17.1066,17.1066,18.1343,16.657,18.0487,12615185,103670065.8,0.942,5.5069,8.2179,5.3028,2005466146.2,,4931550000,237896340,0,585000000,11.3878,2.3567,1.0275,55.2683,
000912.SZ,泸天化,20070108,18.0487,18.1557,18.9693,18.1343,18.9051,17680430,154402622.7,0.8564,4.745,8.733,7.432,2100624682.2,,5165550000,237896340,0,585000000,11.9282,2.4685,1.0763,57.8908,
000912.SZ,泸天化,20070109,18.9051,19.0335,19.0978,18.6696,18.8194,11789630,103901570.4,-0.0856,-0.453,8.813,4.9558,2091108828.6,,5142150000,237896340,0,585000000,11.8742,2.4573,1.0714,57.6285,
000912.SZ,泸天化,20070110,18.8194,18.8194,19.5474,18.7338,19.526,14056896,126040357.4,0.7065,3.7543,8.9664,5.9088,2169614620.8,,5335200000,237896340,0,585000000,12.3199,2.5496,1.1116,59.7921,
000912.SZ,泸天化,20070111,19.526,19.526,20.0826,19.0549,19.269,14743677,135040197.1,-0.2569,-1.3158,9.1592,6.1975,2141067060,,5265000000,237896340,0,585000000,12.1578,2.516,1.097,59.0053,
000912.SZ,泸天化,20070112,19.269,19.0549,19.4403,18.1557,18.1557,13418302,116823227.9,-1.1133,-5.7778,8.7063,5.6404,2017360963.2,,4960800000,237896340,0,585000000,11.4554,2.3707,1.0336,55.5961,
000912.SZ,泸天化,20070115,18.1557,18.1557,18.9265,18.1129,18.9051,9313020,80922510.8,0.7494,4.1274,8.6892,3.9147,2100624682.2,,5165550000,237896340,0,585000000,11.9282,2.4685,1.0763,57.8908,
000912.SZ,泸天化,20070116,18.9051,18.9907,19.4617,18.6482,19.1406,11957226,106199497.6,0.2355,1.2458,8.8816,5.0262,2126793279.6,,5229900000,237896340,0,585000000,12.0768,2.4993,1.0897,58.6119,
000912.SZ,泸天化,20070117,19.1406,19.2262,19.4189,18.4769,18.6696,14528896,129143400,-0.471,-2.4609,8.8887,6.1072,2074456084.8,,5101200000,237896340,0,585000000,11.7796,2.4378,1.0629,57.1696,
000912.SZ,泸天化,20070118,18.6696,18.6267,19.2048,18.4341,19.1192,10367355,90720607.8,0.4496,2.4083,8.7506,4.3579,2124414316.2,,5224050000,237896340,0,585000000,12.0633,2.4965,1.0885,58.5464,
000912.SZ,泸天化,20070119,19.1192,19.2262,20.0826,19.2262,20.0184,22694378,208576221.6,0.8992,4.7032,9.1907,9.5396,2224330779,,5469750000,237896340,0,585000000,12.6306,2.6139,1.1397,61.3,
000912.SZ,泸天化,20070122,20.0184,20.1897,20.939,20.1897,20.832,18895221,181808197.9,0.8136,4.0642,9.6219,7.9426,2314731388.2,,5692050000,237896340,0,585000000,13.144,2.7201,1.186,63.7913,
000912.SZ,泸天化,20070123,20.832,20.939,21.0675,19.9113,20.6393,16651601,158718149.7,-0.1927,-0.925,9.5317,6.9995,2293320717.6,,5639400000,237896340,0,585000000,13.0224,2.695,1.175,63.2012,
000912.SZ,泸天化,20070124,20.6393,20.6179,20.9818,20.2753,20.8106,14334117,138496471.9,0.1713,0.8299,9.662,6.0254,2312352424.8,,5686200000,237896340,0,585000000,13.1305,2.7173,1.1848,63.7257,
000912.SZ,泸天化,20070125,20.8106,20.6607,20.7463,19.5046,19.5474,14079231,132146073.6,-1.2632,-6.07,9.3859,5.9182,2171993584.2,,5341050000,237896340,0,585000000,12.3334,2.5524,1.1128,59.8576,
000912.SZ,泸天化,20070126,19.5474,19.269,19.6972,18.5625,19.5046,12153523,108730392.4,-0.0428,-0.2191,8.9464,5.1087,2167235657.4,,5329350000,237896340,0,585000000,12.3064,2.5468,1.1104,59.7265,
000912.SZ,泸天化,20070129,19.5046,19.526,20.2111,19.526,20.1683,12642947,117772404.4,0.6637,3.4029,9.3153,5.3145,2240983522.8,,5510700000,237896340,0,585000000,12.7252,2.6334,1.1482,61.7589,
000912.SZ,泸天化,20070130,20.1683,20.3395,22.1808,20.3395,21.7312,32891092,328302869.9,1.5629,7.7495,9.9815,13.8258,2414647851,,5937750000,237896340,0,585000000,13.7113,2.8375,1.2372,66.5449,
