代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603045.SH,福达合金,20180517,,13.9,13.9,13.9,13.9,15992,222289,4.25,44.0415,13.9,0.0651,341662000,,1366370000,24580000,0,98300000,24.6032,2.6944,1.0888,-21.925,
603045.SH,福达合金,20180518,13.9,15.29,15.29,15.29,15.29,8500,129965,1.39,10,15.29,0.0346,375828200,,1503007000,24580000,0,98300000,27.0635,2.9639,1.1977,-24.1175,
603045.SH,福达合金,20180521,15.29,16.82,16.82,16.82,16.82,5691,95723,1.53,10.0065,16.8201,0.0232,413435600,,1653406000,24580000,0,98300000,29.7716,3.2604,1.3175,-26.5308,
603045.SH,福达合金,20180522,16.82,18.5,18.5,18.5,18.5,12557,232305,1.68,9.9881,18.5,0.0511,454730000,,1818550000,24580000,0,98300000,32.7453,3.5861,1.4491,-29.1807,
603045.SH,福达合金,20180523,18.5,20.35,20.35,20.35,20.35,51397,1045929,1.85,10,20.35,0.2091,500203000,,2000405000,24580000,0,98300000,36.0198,3.9447,1.594,-32.0988,
603045.SH,福达合金,20180524,20.35,22.39,22.39,22.39,22.39,21873,489736,2.04,10.0246,22.39,0.089,550346200,,2200937000,24580000,0,98300000,39.6306,4.3401,1.7538,-35.3165,
603045.SH,福达合金,20180525,22.39,24.63,24.63,24.63,24.63,41075,1011677,2.24,10.0045,24.63,0.1671,605405400,,2421129000,24580000,0,98300000,43.5955,4.7743,1.9293,-38.8498,
603045.SH,福达合金,20180528,24.63,27.09,27.09,27.09,27.09,88977,2410387,2.46,9.9878,27.09,0.362,665872200,,2662947000,24580000,0,98300000,47.9497,5.2512,2.122,-42.73,
603045.SH,福达合金,20180529,27.09,29.8,29.8,29.8,29.8,167407,4988729,2.71,10.0037,29.8,0.6811,732484000,,2929340000,24580000,0,98300000,52.7464,5.7765,2.3343,-47.0046,
603045.SH,福达合金,20180530,29.8,32.78,32.78,32.78,32.78,358446,11749860,2.98,10,32.78,1.4583,805732400,,3222274000,24580000,0,98300000,58.0211,6.3542,2.5677,-51.705,
