´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
601011.SH,±¦Ì©Â¡,20110309,,27.11,28.5,25.01,25.75,65912777,1706235158,7.75,43.0556,25.8863,84.9391,1998200000,,9965250000,77600000,0,387000000,51.3862,10.1163,4.3525,681.3743,
601011.SH,±¦Ì©Â¡,20110310,25.75,24.5,25.31,24.15,24.85,30134266,747046492,-0.9,-3.4951,24.7906,38.8328,1928360000,,9616950000,77600000,0,387000000,49.5902,9.7627,4.2003,657.5593,
601011.SH,±¦Ì©Â¡,20110311,24.85,24.97,25.18,23.9,23.97,24398259,596818420,-0.88,-3.5412,24.4615,31.4411,1860072000,,9276390000,77600000,0,387000000,47.8341,9.417,4.0516,634.2735,
601011.SH,±¦Ì©Â¡,20110314,23.97,23.79,23.8,23.02,23.67,12315208,288271464,-0.3,-1.2516,23.4078,15.8701,1836792000,,9160290000,77600000,0,387000000,47.2354,9.2991,4.0009,626.3351,
601011.SH,±¦Ì©Â¡,20110315,23.67,23.47,24.03,23.21,23.95,13278211,315020308,0.28,1.1829,23.7246,17.1111,1858520000,,9268650000,77600000,0,387000000,47.7942,9.4091,4.0482,633.7443,
601011.SH,±¦Ì©Â¡,20110316,23.95,23.8,24.15,23.57,23.87,9744263,232582596,-0.08,-0.334,23.8687,12.557,1852312000,,9237690000,77600000,0,387000000,47.6345,9.3777,4.0347,631.6274,
601011.SH,±¦Ì©Â¡,20110317,23.87,23.5,24.33,22.8,22.84,14681543,344722636,-1.03,-4.315,23.48,18.9195,1772384000,,8839080000,77600000,0,387000000,45.5791,8.9731,3.8606,604.3724,
601011.SH,±¦Ì©Â¡,20110318,22.84,23.16,23.37,22.54,22.7,8664463,198018530,-0.14,-0.613,22.8541,11.1655,1761520000,,8784900000,77600000,0,387000000,45.2997,8.9181,3.8369,600.6678,
601011.SH,±¦Ì©Â¡,20110321,22.7,22.81,23.58,22.8,23.38,9352248,217445467,0.68,2.9956,23.2506,12.0519,1814288000,,9048060000,77600000,0,387000000,46.6567,9.1852,3.9519,618.6614,
601011.SH,±¦Ì©Â¡,20110322,23.38,23.4,23.96,22.87,23.82,9664766,226794150,0.44,1.882,23.4661,12.4546,1848432000,,9218340000,77600000,0,387000000,47.5348,9.3581,4.0262,630.3043,
601011.SH,±¦Ì©Â¡,20110323,23.82,23.9,24.2,23.56,23.76,9613843,228965717,-0.06,-0.2519,23.8163,12.389,1843776000,,9195120000,77600000,0,387000000,47.415,9.3345,4.0161,628.7167,
601011.SH,±¦Ì©Â¡,20110324,23.76,23.76,23.86,23.21,23.25,6812307,159770843,-0.51,-2.1465,23.4533,8.7787,1804200000,,8997750000,77600000,0,387000000,46.3973,9.1341,3.9299,615.2215,
601011.SH,±¦Ì©Â¡,20110325,23.25,23.25,23.25,23.25,23.25,,,0,0,,,1804200000,,8997750000,77600000,0,387000000,46.3973,9.1341,3.9299,615.2215,
