´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300351.SZ,ÓÀ¹óµçÆ÷,20120920,,29.5,29.5,27.5,27.66,8083698,229568062.8,-3.34,-10.7742,28.3989,40.4185,553200000,,2174076000,20000000,0,78600000,29.4383,7.5216,11.4152,-60.6329,
300351.SZ,ÓÀ¹óµçÆ÷,20120921,27.66,26.7,26.92,25.11,25.15,5404375,140731720.2,-2.51,-9.0745,26.0403,27.0219,503000000,,1976790000,20000000,0,78600000,26.7669,6.8391,10.3793,-55.1308,
300351.SZ,ÓÀ¹óµçÆ÷,20120924,25.15,24.87,25.55,23.91,24.93,3450199,85102817.6,-0.22,-0.8748,24.6661,17.251,498600000,,1959498000,20000000,0,78600000,26.5328,6.7792,10.2885,-54.6485,
300351.SZ,ÓÀ¹óµçÆ÷,20120925,24.93,24.63,24.95,24.11,24.13,2117147,51724471,-0.8,-3.209,24.4312,10.5857,482600000,,1896618000,20000000,0,78600000,25.6814,6.5617,9.9584,-52.8949,
300351.SZ,ÓÀ¹óµçÆ÷,20120926,24.13,24,24,22.89,22.96,2425904,56542848.9,-1.17,-4.8487,23.3079,12.1295,459200000,,1804656000,20000000,0,78600000,24.4361,6.2435,9.4755,-50.3301,
300351.SZ,ÓÀ¹óµçÆ÷,20120927,22.96,23.06,23.34,22.6,23.15,2032193,46809092.6,0.19,0.8275,23.0338,10.161,463000000,,1819590000,20000000,0,78600000,24.6384,6.2952,9.5539,-50.7466,
300351.SZ,ÓÀ¹óµçÆ÷,20120928,23.15,22.95,23.66,22.8,23.45,1818933,42516948.7,0.3,1.2959,23.3747,9.0947,469000000,,1843170000,20000000,0,78600000,24.9576,6.3768,9.6777,-51.4042,
300351.SZ,ÓÀ¹óµçÆ÷,20121008,23.45,23.3,23.58,22.9,23.04,1108624,25756455.6,-0.41,-1.7484,23.2328,5.5431,460800000,,1810944000,20000000,0,78600000,24.5213,6.2653,9.5085,-50.5055,
300351.SZ,ÓÀ¹óµçÆ÷,20121009,23.04,23.48,23.9,23.12,23.8,1663540,39366206.2,0.76,3.2986,23.6641,8.3177,476000000,,1870680000,20000000,0,78600000,25.3301,6.472,9.8222,-52.1715,
300351.SZ,ÓÀ¹óµçÆ÷,20121010,23.8,23.6,23.84,23.51,23.82,1257141,29771764.2,0.02,0.084,23.6821,6.2857,476400000,,1872252000,20000000,0,78600000,25.3514,6.4774,9.8304,-52.2153,
300351.SZ,ÓÀ¹óµçÆ÷,20121011,23.82,23.95,24.88,23.72,23.95,2173143,52910631.4,0.13,0.5458,24.3475,10.8657,479000000,,1882470000,20000000,0,78600000,25.4898,6.5127,9.8841,-52.5003,
300351.SZ,ÓÀ¹óµçÆ÷,20121012,23.95,23.82,24.23,23.2,23.45,1249134,29522277.8,-0.5,-2.0877,23.6342,6.2457,469000000,,1843170000,20000000,0,78600000,24.9576,6.3768,9.6777,-51.4042,
300351.SZ,ÓÀ¹óµçÆ÷,20121015,23.45,23.46,23.47,22.77,23.07,844147,19386481.9,-0.38,-1.6205,22.9658,4.2207,461400000,,1813302000,20000000,0,78600000,24.5532,6.2734,9.5209,-50.5713,
300351.SZ,ÓÀ¹óµçÆ÷,20121016,23.07,23,23.27,22.92,23.08,442167,10215437.2,0.01,0.0433,23.1031,2.2108,461600000,,1814088000,20000000,0,78600000,24.5639,6.2762,9.525,-50.5932,
300351.SZ,ÓÀ¹óµçÆ÷,20121017,23.08,23.1,23.34,23.1,23.24,568579,13222596.6,0.16,0.6932,23.2555,2.8429,464800000,,1826664000,20000000,0,78600000,24.7341,6.3197,9.5911,-50.9439,
300351.SZ,ÓÀ¹óµçÆ÷,20121018,23.24,23.35,23.54,23.28,23.45,604739,14185286.8,0.21,0.9036,23.4569,3.0237,469000000,,1843170000,20000000,0,78600000,24.9576,6.3768,9.6777,-51.4042,
300351.SZ,ÓÀ¹óµçÆ÷,20121019,23.45,23.45,23.64,23.16,23.33,481375,11247001.5,-0.12,-0.5117,23.3643,2.4069,466600000,,1833738000,20000000,0,78600000,24.8299,6.3442,9.6282,-51.1412,
300351.SZ,ÓÀ¹óµçÆ÷,20121022,23.33,23.3,23.42,23.04,23.3,476361,11055605.2,-0.03,-0.1286,23.2085,2.3818,466000000,,1831380000,20000000,0,78600000,24.798,6.336,9.6158,-51.0754,
300351.SZ,ÓÀ¹óµçÆ÷,20121023,23.3,23.42,23.95,23.32,23.47,928664,22022029.1,0.17,0.7296,23.7137,4.6433,469400000,,1844742000,20000000,0,78600000,26.7155,2.086,9.686,-51.4481,
300351.SZ,ÓÀ¹óµçÆ÷,20121024,23.47,23.45,23.45,23.01,23.18,566357,13136377.9,-0.29,-1.2356,23.1945,2.8318,463600000,,1821948000,20000000,0,78600000,26.3854,2.0603,9.5663,-50.8124,
300351.SZ,ÓÀ¹óµçÆ÷,20121025,23.18,23.1,23.3,22.88,22.93,447558,10328860.5,-0.25,-1.0785,23.0783,2.2378,458600000,,1802298000,20000000,0,78600000,26.1008,2.038,9.4631,-50.2644,
300351.SZ,ÓÀ¹óµçÆ÷,20121026,22.93,23.05,23.07,22.36,22.36,625897,14150826.2,-0.57,-2.4858,22.6089,3.1295,447200000,,1757496000,20000000,0,78600000,25.452,1.9874,9.2279,-49.0149,
300351.SZ,ÓÀ¹óµçÆ÷,20121029,22.36,22.11,22.88,22.11,22.49,259313,5832689.2,0.13,0.5814,22.4929,1.2966,449800000,,1767714000,20000000,0,78600000,25.6,1.9989,9.2815,-49.2999,
300351.SZ,ÓÀ¹óµçÆ÷,20121030,22.49,22.58,22.58,22.28,22.33,248284,5566417.2,-0.16,-0.7114,22.4196,1.2414,446600000,,1755138000,20000000,0,78600000,25.4179,1.9847,9.2155,-48.9491,
300351.SZ,ÓÀ¹óµçÆ÷,20121031,22.33,22.38,23.23,22.18,23.08,1006083,23067423.8,0.75,3.3587,22.928,5.0304,461600000,,1814088000,20000000,0,78600000,26.2716,2.0514,9.525,-50.5932,
300351.SZ,ÓÀ¹óµçÆ÷,20121101,23.08,23.31,24.3,23.28,24.12,3158472,75608179.9,1.04,4.5061,23.9382,15.7924,482400000,,1895832000,20000000,0,78600000,27.4554,2.1438,9.9542,-52.8729,
300351.SZ,ÓÀ¹óµçÆ÷,20121102,24.12,23.99,24.98,23.92,24.9,2897129,71275774.3,0.78,3.2338,24.6022,14.4856,498000000,,1957140000,20000000,0,78600000,28.3433,2.2131,10.2761,-54.5828,
300351.SZ,ÓÀ¹óµçÆ÷,20121105,24.9,24.96,25.19,24.15,24.43,1755180,43124691.4,-0.47,-1.8876,24.57,8.7759,488600000,,1920198000,20000000,0,78600000,27.8083,2.1714,10.0822,-53.5525,
300351.SZ,ÓÀ¹óµçÆ÷,20121106,24.43,24.32,24.8,23.91,24.8,1434194,34888029.9,0.37,1.5145,24.3259,7.171,496000000,,1949280000,20000000,0,78600000,28.2294,2.2042,10.2349,-54.3636,
300351.SZ,ÓÀ¹óµçÆ÷,20121107,24.8,24.6,24.89,23.87,23.87,1515086,36880036.8,-0.93,-3.75,24.3419,7.5754,477400000,,1876182000,20000000,0,78600000,27.1708,2.1216,9.8511,-52.3249,
300351.SZ,ÓÀ¹óµçÆ÷,20121108,23.87,23.94,25.87,23.9,25.2,3399602,84970003.5,1.33,5.5718,24.9941,16.998,504000000,,1980720000,20000000,0,78600000,28.6847,2.2398,10.4,-55.2404,
300351.SZ,ÓÀ¹óµçÆ÷,20121109,25.2,25.5,25.78,24.8,25.4,2729816,69220396.2,0.2,0.7937,25.3572,13.6491,508000000,,1996440000,20000000,0,78600000,28.9124,2.2576,10.4825,-55.6788,
300351.SZ,ÓÀ¹óµçÆ÷,20121112,25.4,25.14,25.79,25.13,25.61,2217431,56576556.4,0.21,0.8268,25.5145,11.0872,512200000,,2012946000,20000000,0,78600000,29.1514,2.2762,10.5692,-56.1391,
300351.SZ,ÓÀ¹óµçÆ÷,20121113,25.61,25.83,26.26,25.44,25.44,2599759,67021010.3,-0.17,-0.6638,25.7797,12.9988,508800000,,1999584000,20000000,0,78600000,28.9579,2.2611,10.499,-55.7665,
300351.SZ,ÓÀ¹óµçÆ÷,20121114,25.44,25.37,25.98,24.41,25.26,1985013,50051497.2,-0.18,-0.7075,25.2147,9.9251,505200000,,1985436000,20000000,0,78600000,28.753,2.2451,10.4247,-55.3719,
300351.SZ,ÓÀ¹óµçÆ÷,20121115,25.26,25,25.24,24.45,24.6,753961,18739570.2,-0.66,-2.6128,24.8548,3.7698,492000000,,1933560000,20000000,0,78600000,28.0018,2.1865,10.1523,-53.9251,
300351.SZ,ÓÀ¹óµçÆ÷,20121116,24.6,24.35,24.88,24.35,24.53,814948,20051258,-0.07,-0.2846,24.6043,4.0747,490600000,,1928058000,20000000,0,78600000,27.9221,2.1802,10.1234,-53.7717,
300351.SZ,ÓÀ¹óµçÆ÷,20121119,24.53,24.54,25.16,24.22,25.16,867997,21474994.2,0.63,2.5683,24.7409,4.34,503200000,,1977576000,20000000,0,78600000,28.6392,2.2362,10.3834,-55.1527,
300351.SZ,ÓÀ¹óµçÆ÷,20121120,25.16,25.26,25.75,25.06,25.3,1382092,35070061.9,0.14,0.5564,25.3746,6.9105,506000000,,1988580000,20000000,0,78600000,28.7986,2.2487,10.4412,-55.4596,
300351.SZ,ÓÀ¹óµçÆ÷,20121121,25.3,25.37,25.83,25.1,25.8,855731,21769435.3,0.5,1.9763,25.4396,4.2787,516000000,,2027880000,20000000,0,78600000,29.3677,2.2931,10.6476,-56.5556,
300351.SZ,ÓÀ¹óµçÆ÷,20121122,25.8,25.51,25.8,25.4,25.58,631217,16112706.2,-0.22,-0.8527,25.5264,3.1561,511600000,,2010588000,20000000,0,78600000,29.1173,2.2736,10.5568,-56.0734,
300351.SZ,ÓÀ¹óµçÆ÷,20121123,25.58,25.74,25.79,25.35,25.45,694418,17782097.5,-0.13,-0.5082,25.6072,3.4721,509000000,,2000370000,20000000,0,78600000,28.9693,2.262,10.5031,-55.7884,
300351.SZ,ÓÀ¹óµçÆ÷,20121126,25.45,25.45,25.48,24.55,24.57,718739,17926269.1,-0.88,-3.4578,24.9413,3.5937,491400000,,1931202000,20000000,0,78600000,27.9676,2.1838,10.14,-53.8594,
300351.SZ,ÓÀ¹óµçÆ÷,20121127,24.57,24.8,24.82,23.28,23.35,1357045,32273789.6,-1.22,-4.9654,23.7824,6.7852,467000000,,1835310000,20000000,0,78600000,26.5789,2.0754,9.6365,-51.185,
300351.SZ,ÓÀ¹óµçÆ÷,20121128,23.35,23.31,23.32,22.5,23.02,846661,19303166.7,-0.33,-1.4133,22.7992,4.2333,460400000,,1809372000,20000000,0,78600000,26.2033,2.046,9.5003,-50.4617,
300351.SZ,ÓÀ¹óµçÆ÷,20121129,23.02,23.02,23.08,21.85,21.93,855126,19139857.5,-1.09,-4.735,22.3825,4.2756,438600000,,1723698000,20000000,0,78600000,24.9626,1.9492,9.0504,-48.0723,
300351.SZ,ÓÀ¹óµçÆ÷,20121130,21.93,21.51,22.5,21.51,22.21,600965,13319477,0.28,1.2768,22.1635,3.0048,444200000,,1745706000,20000000,0,78600000,25.2813,1.974,9.166,-48.6861,
300351.SZ,ÓÀ¹óµçÆ÷,20121203,22.21,22.01,22.29,21.68,21.7,388609,8522926.1,-0.51,-2.2963,21.9319,1.943,434000000,,1705620000,20000000,0,78600000,24.7007,1.9287,8.9555,-47.5681,
300351.SZ,ÓÀ¹óµçÆ÷,20121204,21.7,21.46,22.48,21.33,22.19,406193,8833179.9,0.49,2.2581,21.7463,2.031,443800000,,1744134000,20000000,0,78600000,25.2585,1.9723,9.1577,-48.6422,
300351.SZ,ÓÀ¹óµçÆ÷,20121205,22.19,21.99,23.49,21.86,23.26,917582,21090704.8,1.07,4.822,22.9851,4.5879,465200000,,1828236000,20000000,0,78600000,26.4765,2.0674,9.5993,-50.9878,
300351.SZ,ÓÀ¹óµçÆ÷,20121206,23.26,23.25,23.86,23.06,23.36,600070,14124460.1,0.1,0.4299,23.538,3.0004,467200000,,1836096000,20000000,0,78600000,26.5903,2.0763,9.6406,-51.207,
300351.SZ,ÓÀ¹óµçÆ÷,20121207,23.36,23.18,23.77,23.15,23.64,499295,11750055.2,0.28,1.1986,23.5333,2.4965,472800000,,1858104000,20000000,0,78600000,26.909,2.1011,9.7561,-51.8207,
300351.SZ,ÓÀ¹óµçÆ÷,20121210,23.64,23.88,24.19,23.64,23.98,680894,16325886.9,0.34,1.4382,23.9771,3.4045,479600000,,1884828000,20000000,0,78600000,27.296,2.1314,9.8965,-52.566,
300351.SZ,ÓÀ¹óµçÆ÷,20121211,23.98,23.9,24.65,23.72,24.09,589655,14314259.4,0.11,0.4587,24.2757,2.9483,481800000,,1893474000,20000000,0,78600000,27.4212,2.1411,9.9419,-52.8072,
300351.SZ,ÓÀ¹óµçÆ÷,20121212,24.09,23.9,24.58,23.85,24.47,824207,20047425.3,0.38,1.5774,24.3233,4.121,489400000,,1923342000,20000000,0,78600000,27.8538,2.1749,10.0987,-53.6402,
300351.SZ,ÓÀ¹óµçÆ÷,20121213,24.47,24.4,24.4,23.9,23.92,607401,14604231.9,-0.55,-2.2477,24.0438,3.037,478400000,,1880112000,20000000,0,78600000,27.2277,2.126,9.8717,-52.4345,
300351.SZ,ÓÀ¹óµçÆ÷,20121214,23.92,23.95,25.58,23.9,24.97,915742,22761834.7,1.05,4.3896,24.8562,4.5787,499400000,,1962642000,20000000,0,78600000,28.4229,2.2194,10.305,-54.7362,
300351.SZ,ÓÀ¹óµçÆ÷,20121217,24.97,24.99,25.3,24.48,24.86,586443,14564045.2,-0.11,-0.4405,24.8345,2.9322,497200000,,1953996000,20000000,0,78600000,28.2977,2.2096,10.2596,-54.4951,
300351.SZ,ÓÀ¹óµçÆ÷,20121218,24.86,24.7,25.18,24.51,24.6,708552,17593099.8,-0.26,-1.0459,24.8297,3.5428,492000000,,1933560000,20000000,0,78600000,28.0018,2.1865,10.1523,-53.9251,
300351.SZ,ÓÀ¹óµçÆ÷,20121219,24.6,24.61,24.94,24.51,24.52,367390,9056893.2,-0.08,-0.3252,24.652,1.837,490400000,,1927272000,20000000,0,78600000,27.9107,2.1794,10.1193,-53.7498,
300351.SZ,ÓÀ¹óµçÆ÷,20121220,24.52,24.66,26.49,24.4,25.95,2653828,68181377.5,1.43,5.832,25.6917,13.2691,519000000,,2039670000,20000000,0,78600000,29.5385,2.3065,10.7095,-56.8844,
300351.SZ,ÓÀ¹óµçÆ÷,20121221,25.95,25.7,27.35,25.65,26.9,2394896,63892667.2,0.95,3.6609,26.6787,11.9745,538000000,,2114340000,20000000,0,78600000,30.6198,2.3909,11.1015,-58.9669,
300351.SZ,ÓÀ¹óµçÆ÷,20121224,26.9,27.01,27.34,26.6,27.18,1913238,51425349.9,0.28,1.0409,26.8787,9.5662,543600000,,2136348000,20000000,0,78600000,30.9385,2.4158,11.2171,-59.5807,
300351.SZ,ÓÀ¹óµçÆ÷,20121225,27.18,26.9,28.98,26.71,28.55,3774943,105624614.3,1.37,5.0405,27.9805,18.8747,571000000,,2244030000,20000000,0,78600000,32.498,2.5375,11.7825,-62.5838,
300351.SZ,ÓÀ¹óµçÆ÷,20121226,28.55,28.02,29.25,27.85,28.9,3368592,96210598.5,0.35,1.2259,28.5611,16.843,578000000,,2271540000,20000000,0,78600000,32.8964,2.5687,11.9269,-63.3511,
300351.SZ,ÓÀ¹óµçÆ÷,20121227,28.9,28.77,28.77,27.4,27.49,2733463,76410440.2,-1.41,-4.8789,27.9537,13.6673,549800000,,2160714000,20000000,0,78600000,31.2914,2.4433,11.345,-60.2602,
