¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300146.SZ,Ã¿≥º±∂Ω°,20101215,,156.8,158.66,146.58,146.78,8906537,1350273978.9,36.78,33.4364,151.6048,81.116,1611644400,,8025930400,10980000,0,54680000,96.2088,44.6585,39.0955,400.9673,
300146.SZ,Ã¿≥º±∂Ω°,20101216,146.78,140.26,150.85,140.2,143.9,3711392,541412837.6,-2.88,-1.9621,145.8786,33.8014,1580022000,,7868452000,10980000,0,54680000,94.3211,43.7823,38.3284,393.0999,
300146.SZ,Ã¿≥º±∂Ω°,20101217,143.9,142.5,154.99,142.38,153,3191199,473793424.1,9.1,6.3238,148.4688,29.0637,1679940000,,8366040000,10980000,0,54680000,100.2858,46.551,40.7522,417.9588,
300146.SZ,Ã¿≥º±∂Ω°,20101220,153,154.7,165.65,153.5,158.5,3160065,503637713.2,5.5,3.5948,159.3757,28.7802,1740330000,,8666780000,10980000,0,54680000,103.8909,48.2244,42.2172,432.9835,
300146.SZ,Ã¿≥º±∂Ω°,20101221,158.5,159.6,164.49,157,159.99,1885511,304208431.9,1.49,0.9401,161.34,17.1722,1756690200,,8748253200,10980000,0,54680000,104.8675,48.6777,42.614,437.0538,
300146.SZ,Ã¿≥º±∂Ω°,20101222,159.99,157.72,163.5,155,162.5,1275257,203427451.8,2.51,1.5688,159.5188,11.6144,1784250000,,8885500000,10980000,0,54680000,106.5127,49.4414,43.2826,443.9105,
300146.SZ,Ã¿≥º±∂Ω°,20101223,162.5,161,163,152.97,152.97,1504523,236486174.3,-9.53,-5.8646,157.1835,13.7024,1679610600,,8364399600,10980000,0,54680000,100.2662,46.5419,40.7442,417.8769,
300146.SZ,Ã¿≥º±∂Ω°,20101224,152.97,152.01,154.8,147.01,148.51,977194,147100649.8,-4.46,-2.9156,150.5337,8.8998,1630639800,,8120526800,10980000,0,54680000,97.3428,45.1849,39.5563,405.6932,
300146.SZ,Ã¿≥º±∂Ω°,20101227,148.51,149.2,152.79,141.63,142.5,1002209,148067048.1,-6.01,-4.0469,147.7407,9.1276,1564650000,,7791900000,10980000,0,54680000,93.4035,43.3563,37.9555,389.2754,
300146.SZ,Ã¿≥º±∂Ω°,20101228,142.5,141,146.77,141,144.9,703819,101179400.1,2.4,1.6842,143.7577,6.41,1591002000,,7923132000,10980000,0,54680000,94.9766,44.0865,38.5948,395.8316,
300146.SZ,Ã¿≥º±∂Ω°,20101229,144.9,144,146.41,142.51,144.03,457512,66017467.2,-0.87,-0.6004,144.2967,4.1668,1581449400,,7875560400,10980000,0,54680000,94.4063,43.8218,38.363,393.455,
300146.SZ,Ã¿≥º±∂Ω°,20101230,144.03,144.22,145.9,142.7,144.8,539614,77748613.6,0.77,0.5346,144.0819,4.9145,1589904000,,7917664000,10980000,0,54680000,94.911,44.0561,38.5681,395.5584,
300146.SZ,Ã¿≥º±∂Ω°,20101231,144.8,144.8,150.48,143.88,150,560188,83001685.5,5.2,3.5912,148.1676,5.1019,1647000000,,8202000000,10980000,0,54680000,98.3194,45.6382,39.9532,409.7635,
300146.SZ,Ã¿≥º±∂Ω°,20110104,150,150.8,153.75,148.81,150.45,696344,105178787.7,0.45,0.3,151.0443,6.3419,1651941000,,8226606000,10980000,0,54680000,98.6144,45.7751,23.7708,5.625,
300146.SZ,Ã¿≥º±∂Ω°,20110105,150.45,149.06,149.97,143.6,144.37,947089,138759768.8,-6.08,-4.0412,146.5119,8.6256,1585182600,,7894151600,10980000,0,54680000,94.6292,43.9253,22.8101,5.3977,
300146.SZ,Ã¿≥º±∂Ω°,20110106,144.37,144,145.7,141.53,145.6,954610,137453222.5,1.23,0.852,143.9889,8.6941,1598688000,,7961408000,10980000,0,54680000,95.4354,44.2995,23.0045,5.4437,
300146.SZ,Ã¿≥º±∂Ω°,20110107,145.6,144.52,145.3,141.64,142,579635,82882534.9,-3.6,-2.4725,142.9909,5.279,1559160000,,7764560000,10980000,0,54680000,93.0757,43.2042,22.4357,5.3091,
300146.SZ,Ã¿≥º±∂Ω°,20110110,142,141,141.9,131.01,132.3,1612129,218143496.8,-9.7,-6.831,135.3139,14.6824,1452654000,,7234164000,10980000,0,54680000,86.7177,40.2529,20.9031,4.9464,
300146.SZ,Ã¿≥º±∂Ω°,20110111,132.3,131.9,134.9,129.99,133.5,489541,64479102.2,1.2,0.907,131.7134,4.4585,1465830000,,7299780000,10980000,0,54680000,87.5043,40.618,21.0927,4.9913,
300146.SZ,Ã¿≥º±∂Ω°,20110112,133.5,133,135.58,130.2,132.18,311700,41466039.6,-1.32,-0.9888,133.0319,2.8388,1451336400,,7227602400,10980000,0,54680000,86.6391,40.2164,20.8841,4.9419,
300146.SZ,Ã¿≥º±∂Ω°,20110113,132.18,131.98,132.8,128.99,129.12,462207,60157738.7,-3.06,-2.315,130.1532,4.2095,1417737600,,7060281600,10980000,0,54680000,84.6334,39.2854,20.4007,4.8275,
300146.SZ,Ã¿≥º±∂Ω°,20110114,129.12,128.2,130,127.5,127.71,396255,50961277.7,-1.41,-1.092,128.6073,3.6089,1402255800,,6983182800,10980000,0,54680000,83.7092,38.8564,20.1779,4.7748,
300146.SZ,Ã¿≥º±∂Ω°,20110117,127.71,128.96,133.5,122.88,124.86,976842,124145783.6,-2.85,-2.2316,127.0889,8.8966,1370962800,,6827344800,10980000,0,54680000,81.8411,37.9893,19.7276,4.6682,
300146.SZ,Ã¿≥º±∂Ω°,20110118,124.86,125.4,125.4,122.06,122.85,361102,44554029,-2.01,-1.6098,123.3835,3.2887,1348893000,,6717438000,10980000,0,54680000,80.5236,37.3777,19.41,4.5931,
300146.SZ,Ã¿≥º±∂Ω°,20110119,122.85,123.22,124.96,122.8,124.52,346215,42955470.8,1.67,1.3594,124.0717,3.1531,1367229600,,6808753600,10980000,0,54680000,81.6182,37.8858,19.6739,4.6555,
300146.SZ,Ã¿≥º±∂Ω°,20110120,124.52,124.75,124.75,119.01,120.14,465607,56641750.2,-4.38,-3.5175,121.6514,4.2405,1319137200,,6569255200,10980000,0,54680000,78.7473,36.5532,18.9819,4.4918,
300146.SZ,Ã¿≥º±∂Ω°,20110121,120.14,119.25,122.51,118.8,121.99,247313,29958613.1,1.85,1.5399,121.1364,2.2524,1339450200,,6670413200,10980000,0,54680000,79.9599,37.116,19.2742,4.5609,
300146.SZ,Ã¿≥º±∂Ω°,20110124,121.99,121.2,123.41,117.01,117.5,230750,27670745.2,-4.49,-3.6806,119.9166,2.1015,1290150000,,6424900000,10980000,0,54680000,77.0169,35.7499,18.5647,4.3931,
300146.SZ,Ã¿≥º±∂Ω°,20110125,117.5,117.66,118.5,113.2,115,421252,48406415.4,-2.5,-2.1277,114.9108,3.8365,1262700000,,6288200000,10980000,0,54680000,75.3782,34.9893,18.1697,4.2996,
300146.SZ,Ã¿≥º±∂Ω°,20110126,115,115,115,115,115,,,0,0,,,1262700000,,6288200000,10980000,0,54680000,75.3782,34.9893,18.1697,4.2996,
300146.SZ,Ã¿≥º±∂Ω°,20110127,115,114.99,118.88,114.02,118.49,400972,46898583.7,3.49,3.0348,116.9622,3.6518,1301020200,,6479033200,10980000,0,54680000,77.6658,36.0511,18.7212,4.4301,
300146.SZ,Ã¿≥º±∂Ω°,20110128,118.49,118,119.98,117,119.06,258194,30621677,0.57,0.4811,118.5995,2.3515,1307278800,,6510200800,10980000,0,54680000,78.0394,36.2246,18.8112,4.4514,
300146.SZ,Ã¿≥º±∂Ω°,20110131,119.06,118.49,121,117.81,119.71,237147,28348172.9,0.65,0.5459,119.5384,2.1598,1314415800,,6545742800,10980000,0,54680000,78.4655,36.4223,18.9139,4.4757,
300146.SZ,Ã¿≥º±∂Ω°,20110201,119.71,120.07,121.5,117.64,118.52,160237,18993172.6,-1.19,-0.9941,118.5318,1.4594,1301349600,,6480673600,10980000,0,54680000,77.6855,36.0603,18.7259,4.4312,
300146.SZ,Ã¿≥º±∂Ω°,20110209,118.52,117,119.3,117,117.32,151418,17889039.3,-1.2,-1.0125,118.1434,1.379,1288173600,,6415057600,10980000,0,54680000,76.8989,35.6952,18.5363,4.3863,
300146.SZ,Ã¿≥º±∂Ω°,20110210,117.32,117.19,123.6,116,123.4,349839,42167278.9,6.08,5.1824,120.5334,3.1861,1354932000,,6747512000,10980000,0,54680000,80.8841,37.545,19.4969,4.6137,
300146.SZ,Ã¿≥º±∂Ω°,20110211,123.4,123,123.8,122.06,123.3,224566,27623130,-0.1,-0.081,123.0067,2.0452,1353834000,,6742044000,10980000,0,54680000,80.8186,37.5146,19.4811,4.6099,
300146.SZ,Ã¿≥º±∂Ω°,20110214,123.3,122.5,126.99,122.5,126.33,320207,40036859.5,3.03,2.4574,125.0343,2.9163,1387103400,,6907724400,10980000,0,54680000,82.8046,38.4365,19.9599,4.7232,
300146.SZ,Ã¿≥º±∂Ω°,20110215,126.33,127,127,124.4,124.53,220084,27611423.2,-1.8,-1.4248,125.4586,2.0044,1367339400,,6809300400,10980000,0,54680000,81.6248,37.8888,19.6755,4.6559,
300146.SZ,Ã¿≥º±∂Ω°,20110216,124.53,123.94,126.25,123.66,126.05,227713,28451140.9,1.52,1.2206,124.943,2.0739,1384029000,,6892414000,10980000,0,54680000,82.6211,38.3513,19.9156,4.7127,
300146.SZ,Ã¿≥º±∂Ω°,20110217,126.05,125.12,127.5,125.12,126.47,243014,30648716.3,0.42,0.3332,126.1191,2.2132,1388640600,,6915379600,10980000,0,54680000,82.8964,38.4791,19.982,4.7284,
300146.SZ,Ã¿≥º±∂Ω°,20110218,126.47,126.01,126.67,124.66,125.02,168574,21151452.6,-1.45,-1.1465,125.4728,1.5353,1372719600,,6836093600,10980000,0,54680000,81.946,38.0379,19.7529,4.6742,
300146.SZ,Ã¿≥º±∂Ω°,20110221,125.02,124.69,125.48,122,123.85,557610,68878981,-1.17,-0.9359,123.5254,5.0784,1359873000,,6772118000,10980000,0,54680000,81.1791,37.682,19.568,4.6305,
300146.SZ,Ã¿≥º±∂Ω°,20110222,123.85,123.37,123.48,117,117.5,747241,89245524.6,-6.35,-5.1272,119.4334,6.8055,1290150000,,6424900000,10980000,0,54680000,77.0169,35.7499,18.5647,4.3931,
