¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
688626.SH,œË”Ó“Ω¡∆,20210415,51.35,50.69,51.34,48.51,48.66,3117480,156030455,-2.69,-5.2386,50.0502,8.4878,1787232458.76,,7785600000,36728986,0,160000000,39.7439,12.467,15.7122,62.1644,
688626.SH,œË”Ó“Ω¡∆,20210416,48.66,48.5,50.5,47.11,48.06,3804942,185067847,-0.6,-1.233,48.6388,10.3595,1765195067.16,,7689600000,36728986,0,160000000,39.2539,12.3133,15.5184,61.3979,
688626.SH,œË”Ó“Ω¡∆,20210419,48.06,48.01,56.58,46.95,53.64,6838905,355004728,5.58,11.6105,51.9096,18.6199,1970142809.04,,8582400000,36728986,0,160000000,43.8114,13.7429,17.3202,68.5265,
688626.SH,œË”Ó“Ω¡∆,20210420,53.64,53,57.64,52.58,54.01,5428461,298149111,0.37,0.6898,54.9233,14.7798,1983732533.86,,8641600000,36728986,0,160000000,44.1136,13.8377,17.4397,68.9992,
688626.SH,œË”Ó“Ω¡∆,20210421,54.01,53.5,59.99,52.12,57.18,4792556,269425125,3.17,5.8693,56.2174,13.0484,2100163419.48,,9148800000,36728986,0,160000000,46.7028,14.6499,18.4633,73.049,
688626.SH,œË”Ó“Ω¡∆,20210422,57.18,57.18,66.88,56.1,66.88,5591132,343506191,9.7,16.964,61.4377,15.2227,2456434583.68,,10700800000,36728986,0,160000000,54.6254,17.135,21.5954,85.441,
688626.SH,œË”Ó“Ω¡∆,20210423,66.88,67.4,69.66,63.51,69.1,4857494,325289747,2.22,3.3194,66.9666,13.2252,2537972932.6,,11056000000,36728986,0,160000000,56.4386,17.7038,22.3122,88.2771,
688626.SH,œË”Ó“Ω¡∆,20210426,69.1,67.89,71.47,64.98,65,4651326,315446426,-4.1,-5.9334,67.8186,12.6639,2387384090,,10400000000,36728986,0,160000000,53.0899,16.6534,20.9883,83.0392,
688626.SH,œË”Ó“Ω¡∆,20210427,65,66.38,71.3,64.64,69.5,3746858,255585612,4.5,6.9231,68.2133,10.2014,2552664527,,11120000000,36728986,0,160000000,56.7654,17.8063,22.4414,88.7881,
688626.SH,œË”Ó“Ω¡∆,20210428,69.5,67.41,81.5,67.2,78.28,4072839,299936261,8.78,12.6331,73.643,11.0889,2875145024.08,,12524800000,36728986,0,160000000,59.7516,6.8542,25.2764,100.0048,
688626.SH,œË”Ó“Ω¡∆,20210429,78.28,77.01,79.6,72.2,73.9,3959315,300913261,-4.38,-5.5953,76.0013,10.7798,2714272065.4,,11824000000,36728986,0,160000000,56.4083,6.4707,23.8621,94.4092,
688626.SH,œË”Ó“Ω¡∆,20210430,73.9,74.5,81.94,72.33,79.33,3021203,237877362,5.43,7.3478,78.736,8.2257,2913710459.38,,12692800000,36728986,0,160000000,60.5531,6.9461,25.6154,101.3462,
688626.SH,œË”Ó“Ω¡∆,20210506,79.33,79.51,79.63,69.08,73.35,5086155,368134664,-5.98,-7.5381,72.3798,13.8478,2694071123.1,,11736000000,36728986,0,160000000,55.9885,6.4225,23.6845,93.7066,
688626.SH,œË”Ó“Ω¡∆,20210507,73.35,73.3,75.58,70.2,72.3,2170574,158490612,-1.05,-1.4315,73.0178,5.9097,2655505687.8,,11568000000,36728986,0,160000000,55.187,6.3306,23.3455,92.3652,
688626.SH,œË”Ó“Ω¡∆,20210510,72.3,75.19,85.2,75.19,82.46,3941136,319443617,10.16,14.0526,81.0537,10.7303,3028672185.56,,13193600000,36728986,0,160000000,62.9422,7.2202,26.6261,105.3448,
688626.SH,œË”Ó“Ω¡∆,20210511,82.46,82.78,87.79,80.6,83.9,3024180,255513682,1.44,1.7463,84.4902,8.2338,3081561925.4,,13424000000,36728986,0,160000000,64.0414,7.3463,27.0911,107.1845,
688626.SH,œË”Ó“Ω¡∆,20210512,83.9,82.5,84.48,77.01,80.87,3240389,259568448,-3.03,-3.6114,80.1041,8.8224,2970273097.82,,12939200000,36728986,0,160000000,61.7285,7.081,26.1127,103.3136,
688626.SH,œË”Ó“Ω¡∆,20210513,80.87,78.53,84.14,78.05,81,1334327,108979871,0.13,0.1608,81.674,3.6329,2975047866,,12960000000,36728986,0,160000000,61.8278,7.0923,26.1547,103.4797,
688626.SH,œË”Ó“Ω¡∆,20210514,81,79.8,87,79.8,84.33,2057826,173602876,3.33,4.1111,84.3623,5.6027,3097355389.38,,13492800000,36728986,0,160000000,64.3696,7.3839,27.2299,107.7338,
688626.SH,œË”Ó“Ω¡∆,20210517,84.33,85,89.8,84.6,87.57,1460941,128067363,3.24,3.842,87.6609,3.9776,3216357304.02,,14011200000,36728986,0,160000000,66.8427,7.6676,28.2761,111.873,
688626.SH,œË”Ó“Ω¡∆,20210518,87.57,87.7,88.98,82.1,87.19,1157210,99682243,-0.38,-0.4339,86.1402,3.1507,3202400289.34,,13950400000,36728986,0,160000000,66.5526,7.6343,28.1534,111.3875,
688626.SH,œË”Ó“Ω¡∆,20210519,87.19,89.28,91.5,84.89,87.32,1489346,130388803,0.13,0.1491,87.5477,4.055,3207175057.52,,13971200000,36728986,0,160000000,66.6519,7.6457,28.1954,111.5536,
688626.SH,œË”Ó“Ω¡∆,20210520,87.32,88.76,88.76,83.8,86.75,1365745,118261476,-0.57,-0.6528,86.5912,3.7184,3186239535.5,,13880000000,36728986,0,160000000,66.2168,7.5958,28.0113,110.8254,
688626.SH,œË”Ó“Ω¡∆,20210521,86.75,86.77,88,84,84.3,1620146,138192678,-2.45,-2.8242,85.2964,4.4111,3096253519.8,,13488000000,36728986,0,160000000,64.3467,7.3813,27.2202,107.6955,
688626.SH,œË”Ó“Ω¡∆,20210524,84.3,83.01,86,79,85.2,2060179,168824512,0.9,1.0676,81.9465,5.6091,3129309607.2,,13632000000,36728986,0,160000000,65.0337,7.4601,27.5108,108.8453,
688626.SH,œË”Ó“Ω¡∆,20210525,85.2,84.34,86.4,81.1,85.66,1829646,153117261,0.46,0.5399,83.6868,4.9815,3146204940.76,,13705600000,36728986,0,160000000,65.3848,7.5004,27.6594,109.4329,
688626.SH,œË”Ó“Ω¡∆,20210526,85.66,87.5,93.08,85.4,91.6,2083444,185385695,5.94,6.9344,88.9804,5.6725,3364375117.6,,14656000000,36728986,0,160000000,69.9188,8.0205,29.5774,117.0214,
688626.SH,œË”Ó“Ω¡∆,20210527,91.6,91,98.5,89.34,95.81,1640322,154237877,4.21,4.5961,94.029,4.466,3519004148.66,,15329600000,36728986,0,160000000,73.1323,8.3891,30.9368,122.3998,
688626.SH,œË”Ó“Ω¡∆,20210528,95.81,94.65,100.99,92.16,96.87,2143940,208068883,1.06,1.1064,97.0498,5.8372,3557936873.82,,15499200000,36728986,0,160000000,73.9414,8.4819,31.2791,123.754,
688626.SH,œË”Ó“Ω¡∆,20210531,96.87,95.88,100.08,95.76,99,1672350,165099883,2.13,2.1988,98.7233,4.5532,3636169614,,15840000000,36728986,0,160000000,75.5673,8.6684,31.9668,126.4751,
688626.SH,œË”Ó“Ω¡∆,20210601,99,98.92,103.3,94.9,97.26,1764129,173384861,-1.74,-1.7576,98.2836,4.8031,3572261178.36,,15561600000,36728986,0,160000000,74.2391,8.5161,31.405,124.2522,
688626.SH,œË”Ó“Ω¡∆,20210602,97.26,95.74,97.19,87.03,89.5,2920993,266730910,-7.76,-7.9786,91.3151,7.9528,3287244247,,14320000000,36728986,0,160000000,68.3159,7.8366,28.8993,114.3386,
688626.SH,œË”Ó“Ω¡∆,20210603,89.5,89.55,92.5,87.88,90.73,1423223,128727210,1.23,1.3743,90.4477,3.8749,3332420899.78,,14516800000,36728986,0,160000000,69.2547,7.9443,29.2965,115.91,
688626.SH,œË”Ó“Ω¡∆,20210604,90.73,89.78,89.8,81.98,87.67,2639625,227094465,-3.06,-3.3726,86.0329,7.1868,3220030202.62,,14027200000,36728986,0,160000000,66.919,7.6764,28.3084,112.0008,
688626.SH,œË”Ó“Ω¡∆,20210607,87.67,89.6785,93.3941,87.67,92.5004,2117363,192309463,4.8304,5.5097,90.825,5.7648,3383106900.46,,14737600000,36728986,0,160000000,70.3081,8.0651,29.7421,117.673,
688626.SH,œË”Ó“Ω¡∆,20210608,92.5004,89.1663,95.0009,85.9226,88.1721,2210842,196612660,-4.3283,-4.6792,88.9311,6.0193,3224804970.8,,14048000000,36728986,0,160000000,67.0182,7.6878,28.3504,112.1668,
688626.SH,œË”Ó“Ω¡∆,20210609,88.1721,86.5051,91.9179,85.6916,87.3687,1357995,120032658,-0.8034,-0.9112,88.3896,3.6973,3195421782,,13920000000,36728986,0,160000000,66.4076,7.6177,28.0921,111.1448,
688626.SH,œË”Ó“Ω¡∆,20210610,87.3687,88.5738,90.2509,83.9443,84.2556,2137410,181509842,-3.1131,-3.5632,84.9205,5.8194,3081561925.4,,13424000000,36728986,0,160000000,64.0414,7.3463,27.0911,107.1845,
688626.SH,œË”Ó“Ω¡∆,20210611,84.2556,84.7577,85.5209,80.8813,81.7349,1750423,144318972,-2.5206,-2.9917,82.4481,4.7658,2989372170.54,,13022400000,36728986,0,160000000,62.1255,7.1265,26.2806,103.9779,
688626.SH,œË”Ó“Ω¡∆,20210615,81.7349,83.6932,85.8623,81.2228,84.6874,1616013,135689664,2.9525,3.6122,83.9657,4.3998,3097355389.38,,13492800000,36728986,0,160000000,64.3696,7.3839,27.2299,107.7338,
688626.SH,œË”Ó“Ω¡∆,20210616,84.6874,84.0848,85.8824,80.3893,81.6747,1222956,101110847,-3.0127,-3.5575,82.6774,3.3297,2987168431.38,,13012800000,36728986,0,160000000,62.0797,7.1212,26.2612,103.9012,
688626.SH,œË”Ó“Ω¡∆,20210617,81.6747,85.3602,90.7128,83.3618,87.5997,2690548,235521620,5.925,7.2544,87.5367,7.3254,3203869448.78,,13956800000,36728986,0,160000000,66.5832,7.6378,28.1663,111.4386,
688626.SH,œË”Ó“Ω¡∆,20210618,87.5997,89.6182,98.4153,89.3772,96.7081,1967548,184223622,9.1084,10.3978,93.6311,5.3569,3537001351.8,,15408000000,36728986,0,160000000,73.5063,8.432,31.095,123.0258,
688626.SH,œË”Ó“Ω¡∆,20210621,96.7081,97.1199,116.0497,97.1199,116.0497,3725468,415359834,19.3416,20,111.492,10.1431,4244401622.16,,18489600000,36728986,0,160000000,88.2076,10.1184,37.314,147.631,
688626.SH,œË”Ó“Ω¡∆,20210622,116.0497,118.8315,122.517,109.4619,118.9018,3284063,378215058,2.852,2.4576,115.1668,8.9413,4348711942.4,,18944000000,36728986,0,160000000,90.3754,10.3671,38.231,151.2592,
688626.SH,œË”Ó“Ω¡∆,20210623,118.9018,118.9018,119.0223,111.7817,114.4932,1677957,191157595,-4.4086,-3.7078,113.9228,4.5685,4187471693.86,,18241600000,36728986,0,160000000,87.0245,9.9827,36.8135,145.6508,
688626.SH,œË”Ó“Ω¡∆,20210624,114.4932,115.1861,122.497,110.4662,111.8018,1550421,176201807,-2.6914,-2.3507,113.6477,4.2212,4089038011.38,,17812800000,36728986,0,160000000,84.9788,9.748,35.9481,142.227,
688626.SH,œË”Ó“Ω¡∆,20210625,111.8018,114.915,122.517,114.6539,120.5086,2109974,250531432,8.7067,7.7877,118.7367,5.7447,4407478320,,19200000000,36728986,0,160000000,91.5967,10.5072,38.7477,153.3032,
688626.SH,œË”Ó“Ω¡∆,20210628,120.5086,124.9473,125.3992,116.2908,117.998,2098656,250248305,-2.5106,-2.0833,119.2422,5.7139,4315655855,,18800000000,36728986,0,160000000,89.6884,10.2883,37.9404,150.1094,
688626.SH,œË”Ó“Ω¡∆,20210629,117.998,120.4885,120.609,111.7717,114.4731,2076386,238108308,-3.5249,-2.9872,114.6744,5.6533,4186737114.14,,18238400000,36728986,0,160000000,87.0092,9.9809,36.8071,145.6253,
688626.SH,œË”Ó“Ω¡∆,20210630,114.4731,116.7326,122.2158,114.5836,121.3521,1813591,215550662,6.879,6.0093,118.853,4.9378,4438330668.24,,19334400000,36728986,0,160000000,92.2379,10.5807,39.0189,154.3763,
688626.SH,œË”Ó“Ω¡∆,20210701,121.3521,119.7052,121.5228,115.3267,117.8172,1371272,160988022,-3.5349,-2.9129,117.4005,3.7335,4309044637.52,,18771200000,36728986,0,160000000,89.551,10.2725,37.8823,149.8794,
688626.SH,œË”Ó“Ω¡∆,20210702,117.8172,115.3669,115.3669,101.5285,103.2055,3834974,404194536,-14.6117,-12.402,105.3969,10.4413,3774637891.22,,16443200000,36728986,0,160000000,78.4449,8.9985,33.1841,131.2914,
688626.SH,œË”Ó“Ω¡∆,20210705,103.2055,101.2272,101.418,87.9913,88.9253,6681083,618559482,-14.2803,-13.8367,92.5837,18.1902,3252351710.3,,14168000000,36728986,0,160000000,67.5907,7.7534,28.5925,113.125,
688626.SH,œË”Ó“Ω¡∆,20210706,88.9253,89.3772,91.9681,83.4522,85.3602,4717556,405983713,-3.565,-4.009,86.0581,12.8442,3121963810,,13600000000,36728986,0,160000000,64.881,7.4426,27.4463,108.5898,
688626.SH,œË”Ó“Ω¡∆,20210707,85.3602,83.4622,90.1806,83.2915,89.327,3592316,310386234,3.9667,4.6471,86.4028,9.7806,3267043304.7,,14232000000,36728986,0,160000000,67.896,7.7884,28.7217,113.636,
688626.SH,œË”Ó“Ω¡∆,20210708,89.327,88.2524,89.1562,82.8496,84.5568,3246808,276293491,-4.7701,-5.3401,85.097,8.8399,3092580621.2,,13472000000,36728986,0,160000000,64.2703,7.3725,27.1879,107.5677,
688626.SH,œË”Ó“Ω¡∆,20210709,84.5568,84.0648,88.2725,83.3618,86.1536,2249877,193757776,1.5967,1.8884,86.1193,6.1256,3150979708.94,,13726400000,36728986,0,160000000,65.484,7.5118,27.7014,109.599,
688626.SH,œË”Ó“Ω¡∆,20210712,86.1536,85.3602,87.0273,80.8612,81.8454,3350777,276401930,-4.3082,-5.0006,82.4889,9.123,2993412359,,13040000000,36728986,0,160000000,62.2094,7.1361,26.3161,104.1184,
688626.SH,œË”Ó“Ω¡∆,20210713,81.8454,81.3433,82.7191,76.9447,80.1382,2895544,228141998,-1.7072,-2.0859,78.7907,7.8835,2930973082.8,,12768000000,36728986,0,160000000,60.9118,6.9873,25.7672,101.9466,
688626.SH,œË”Ó“Ω¡∆,20210714,80.1382,79.8369,82.9501,78.5415,79.6059,1749662,141556168,-0.5322,-0.6642,80.9049,4.7637,2911506720.22,,12683200000,36728986,0,160000000,60.5073,6.9409,25.5961,101.2695,
688626.SH,œË”Ó“Ω¡∆,20210715,79.6059,80.1382,80.8211,74.0425,76.7338,2527056,191537346,-2.8721,-3.6079,75.7947,6.8803,2806461820.26,,12225600000,36728986,0,160000000,58.3242,6.6904,24.6726,97.6158,
688626.SH,œË”Ó“Ω¡∆,20210716,76.7338,76.7238,78.1096,73.5102,76.3221,2276277,170772598,-0.4117,-0.5366,75.0228,6.1975,2791402936,,12160000000,36728986,0,160000000,58.0112,6.6545,24.5402,97.092,
688626.SH,œË”Ó“Ω¡∆,20210719,76.3221,74.9262,80.8412,74.9262,78.0193,1640897,128378410,1.6972,2.2237,78.2367,4.4676,2853474922.34,,12430400000,36728986,0,160000000,59.3012,6.8025,25.0859,99.251,
688626.SH,œË”Ó“Ω¡∆,20210720,78.0193,80.1583,80.1583,75.3279,75.7195,1383946,105892185,-2.2997,-2.9476,76.5147,3.768,2769365544.4,,12064000000,36728986,0,160000000,57.5533,6.602,24.3464,96.3255,
688626.SH,œË”Ó“Ω¡∆,20210721,75.7195,77.3765,82.5383,75.2978,78.672,2597248,206426220,2.9525,3.8992,79.4788,7.0714,2877348763.24,,12534400000,36728986,0,160000000,59.7974,6.8594,25.2958,100.0814,
688626.SH,œË”Ó“Ω¡∆,20210722,78.672,79.9976,81.6445,75.9806,80.6202,2208564,173782722,1.9482,2.4764,78.6858,6.0131,2948602996.08,,12844800000,36728986,0,160000000,61.2782,7.0293,25.9222,102.5598,
688626.SH,œË”Ó“Ω¡∆,20210723,80.6202,80.3893,81.3533,73.6307,73.7613,3034582,228896250,-6.8589,-8.5077,75.4293,8.2621,2697744021.7,,11752000000,36728986,0,160000000,56.0648,6.4313,23.7168,93.8343,
688626.SH,œË”Ó“Ω¡∆,20210726,73.7613,73.7914,74.0123,67.3542,69.9853,3297335,230363523,-3.7759,-5.1191,69.8635,8.9775,2559643034.34,,11150400000,36728986,0,160000000,53.1948,6.102,22.5027,89.0308,
688626.SH,œË”Ó“Ω¡∆,20210727,69.9853,69.9853,72.6566,68.2882,69.5134,2104542,148529138,-0.472,-0.6744,70.5755,5.7299,2542380410.92,,11075200000,36728986,0,160000000,52.836,6.0609,22.3509,88.4304,
688626.SH,œË”Ó“Ω¡∆,20210728,69.5134,68.2882,70.0858,63.0461,66.6814,2753063,179993357,-2.832,-4.074,65.3793,7.4956,2438804670.4,,10624000000,36728986,0,160000000,50.6835,5.814,21.4404,84.8278,
688626.SH,œË”Ó“Ω¡∆,20210729,66.6814,67.2839,72.4457,67.2839,70.0456,2925523,206693252,3.3642,5.0452,70.6517,7.9652,2561846773.5,,11160000000,36728986,0,160000000,53.2406,6.1073,22.5221,89.1075,
688626.SH,œË”Ó“Ω¡∆,20210730,70.0456,69.905,71.3009,67.2136,67.3542,2015708,137435012,-2.6914,-3.8423,68.182,5.4881,2463413091.02,,10731200000,36728986,0,160000000,51.1949,5.8726,21.6567,85.6837,
688626.SH,œË”Ó“Ω¡∆,20210802,67.3542,67.2739,71.7327,64.0503,71.1101,1810605,123382125,3.7559,5.5763,68.1441,4.9296,2600779498.66,,11329600000,36728986,0,160000000,54.0497,6.2001,22.8644,90.4617,
688626.SH,œË”Ó“Ω¡∆,20210803,71.1101,70.5477,73.8316,68.3886,70.4975,2033768,143363973,-0.6126,-0.8615,70.4918,5.5372,2578374817.2,,11232000000,36728986,0,160000000,53.5841,6.1467,22.6674,89.6824,
688626.SH,œË”Ó“Ω¡∆,20210804,70.4975,71.09,75.3078,70.6281,71.5218,2154196,156616305,1.0243,1.453,72.7029,5.8651,2615838382.92,,11395200000,36728986,0,160000000,54.3626,6.236,22.9967,90.9854,
688626.SH,œË”Ó“Ω¡∆,20210805,71.5218,70.9394,73.2592,69.2924,72.1043,1618760,114679464,0.5825,0.8144,70.844,4.4073,2637141194.8,,11488000000,36728986,0,160000000,54.8054,6.2868,23.184,91.7264,
688626.SH,œË”Ó“Ω¡∆,20210806,72.1043,71.803,71.9034,66.581,67.776,1792569,122133496,-4.3283,-6.0028,68.1332,4.8805,2478839265.14,,10798400000,36728986,0,160000000,51.5155,5.9094,21.7923,86.2203,
688626.SH,œË”Ó“Ω¡∆,20210809,67.776,67.5852,71.793,65.7977,71.1201,1765720,123714354,3.3441,4.9341,70.0645,4.8074,2601146788.52,,11331200000,36728986,0,160000000,54.0573,6.201,22.8676,90.4744,
688626.SH,œË”Ó“Ω¡∆,20210810,71.1201,72.4357,72.4357,68.6095,69.8448,1601743,110770818,-1.2754,-1.7933,69.1564,4.361,2554500976.3,,11128000000,36728986,0,160000000,53.0879,6.0898,22.4575,88.852,
688626.SH,œË”Ó“Ω¡∆,20210811,69.8448,69.8548,71.6524,68.7903,70.2967,1168620,81633564,0.4519,0.647,69.8547,3.1817,2571029020,,11200000000,36728986,0,160000000,53.4314,6.1292,22.6028,89.4269,
688626.SH,œË”Ó“Ω¡∆,20210812,70.2967,70.1661,70.8088,68.0873,68.479,910568,62727213,-1.8177,-2.5857,68.888,2.4792,2504549555.34,,10910400000,36728986,0,160000000,52.0498,5.9707,22.0184,87.1145,
688626.SH,œË”Ó“Ω¡∆,20210813,68.479,68.0873,69.3025,66.3801,67.1233,1848471,124899461,-1.3557,-1.9798,67.5691,5.0327,2454965424.24,,10694400000,36728986,0,160000000,51.0194,5.8525,21.5824,85.3899,
688626.SH,œË”Ó“Ω¡∆,20210816,67.1233,66.3199,73.7111,66.3199,71.1904,2816694,200078620,4.0672,6.0592,71.0331,7.6689,2603717817.54,,11342400000,36728986,0,160000000,54.1107,6.2071,22.8902,90.5639,
688626.SH,œË”Ó“Ω¡∆,20210817,71.1904,71.3712,72.1846,66.6111,66.9325,2166085,147456946,-4.258,-5.9811,68.0753,5.8975,2447986916.9,,10664000000,36728986,0,160000000,50.8743,5.8359,21.5211,85.1471,
688626.SH,œË”Ó“Ω¡∆,20210818,66.9325,66.2998,67.6856,65.7776,67.4446,864041,57304189,0.5122,0.7652,66.3211,2.3525,2466718699.76,,10745600000,36728986,0,160000000,51.2636,5.8805,21.6858,85.7987,
688626.SH,œË”Ó“Ω¡∆,20210819,67.4446,67.4346,67.8965,65.4161,66.8823,1123721,74301830,-0.5624,-0.8338,66.1212,3.0595,2446150467.6,,10656000000,36728986,0,160000000,50.8362,5.8315,21.505,85.0833,
688626.SH,œË”Ó“Ω¡∆,20210820,66.8823,66.2797,66.9827,58.0249,61.4594,3134995,191286128,-5.4229,-8.1081,61.0164,8.5355,2247813943.2,,9792000000,36728986,0,160000000,46.7143,5.3587,19.7613,78.1846,
688626.SH,œË”Ó“Ω¡∆,20210823,61.4594,60.8066,64.6328,60.8066,63.5683,1788454,112228306,2.1089,3.4314,62.7516,4.8693,2324944813.8,,10128000000,36728986,0,160000000,48.3173,5.5425,20.4394,80.8674,
688626.SH,œË”Ó“Ω¡∆,20210824,63.5683,64.2813,64.7734,62.7749,63.5582,863911,54810773,-0.01,-0.0158,63.4449,2.3521,2324577523.94,,10126400000,36728986,0,160000000,48.3096,5.5417,20.4362,80.8547,
688626.SH,œË”Ó“Ω¡∆,20210825,63.5582,60.2643,65.8077,58.4065,61.9514,3054962,189678340,-1.6068,-2.528,62.0886,8.3176,2265811146.34,,9870400000,36728986,0,160000000,48.0623,5.4223,19.9195,78.8106,
688626.SH,œË”Ó“Ω¡∆,20210826,61.9514,62.1322,63.0963,59.8024,60.5053,1659772,100414637,-1.4461,-2.3343,60.4991,4.519,2212921406.5,,9640000000,36728986,0,160000000,46.9405,5.2958,19.4546,76.971,
688626.SH,œË”Ó“Ω¡∆,20210827,60.5053,60.5556,65.7675,60.0836,64.1407,2058558,130466453,3.6353,6.0083,63.3776,5.6047,2345880335.82,,10219200000,36728986,0,160000000,49.7608,5.614,20.6234,81.5956,
688626.SH,œË”Ó“Ω¡∆,20210830,64.1407,64.1407,64.1407,60.0333,61.2585,2240304,136144021,-2.8822,-4.4935,60.7703,6.0996,2240468146,,9760000000,36728986,0,160000000,47.5248,5.3617,19.6967,77.9291,
688626.SH,œË”Ó“Ω¡∆,20210831,61.2585,61.2485,62.4636,59.8325,61.2585,1205803,73349978,0,0,60.8308,3.283,2240468146,,9760000000,36728986,0,160000000,47.5248,5.3617,19.6967,77.9291,
688626.SH,œË”Ó“Ω¡∆,20210901,61.2585,61.128,62.3732,59.3505,61.0677,971171,58823025,-0.1908,-0.3115,60.5692,2.6442,2233489638.66,,9729600000,36728986,0,160000000,47.3767,5.345,19.6354,77.6864,
688626.SH,œË”Ó“Ω¡∆,20210902,61.0677,60.7263,61.4594,58.1454,58.2458,1801394,106929863,-2.8219,-4.621,59.3595,4.9046,2130281188,,9280000000,36728986,0,160000000,45.1875,5.098,18.728,74.0965,
688626.SH,œË”Ó“Ω¡∆,20210903,58.2458,58.0249,60.2141,56.8399,58.055,1345472,78773563,-0.1908,-0.3276,58.5472,3.6632,2123302680.66,,9249600000,36728986,0,160000000,45.0395,5.0813,18.6667,73.8538,
688626.SH,œË”Ó“Ω¡∆,20210906,58.055,57.8441,61.8611,57.0005,60.9472,1464501,87697462,2.8922,4.9818,59.8821,3.9873,2229082160.34,,9710400000,36728986,0,160000000,47.2833,5.3344,19.5966,77.5331,
688626.SH,œË”Ó“Ω¡∆,20210907,60.9472,61.4192,61.9615,59.7522,60.5053,828929,50067668,-0.4419,-0.725,60.4004,2.2569,2212921406.5,,9640000000,36728986,0,160000000,46.9405,5.2958,19.4546,76.971,
688626.SH,œË”Ó“Ω¡∆,20210908,60.5053,60.1539,61.0677,58.045,58.537,1046667,61397297,-1.9683,-3.2531,58.6598,2.8497,2140932593.94,,9326400000,36728986,0,160000000,45.4134,5.1235,18.8217,74.467,
