´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002847.SZ,ÑÎ½òÆÌ×Ó,20170208,,11.95,13.16,11.95,13.16,13740,180696,4.02,43.9825,13.1511,0.0443,407960000,,1631840000,31000000,0,124000000,20.165,5.8071,2.3875,63.7889,
002847.SZ,ÑÎ½òÆÌ×Ó,20170209,13.16,14.48,14.48,14.48,14.48,5253,76063,1.32,10.0304,14.4799,0.0169,448880000,,1795520000,31000000,0,124000000,22.1876,6.3895,2.627,70.1872,
002847.SZ,ÑÎ½òÆÌ×Ó,20170210,14.48,15.93,15.93,15.93,15.93,3600,57348,1.45,10.0138,15.93,0.0116,493830000,,1975320000,31000000,0,124000000,24.4094,7.0294,2.8901,77.2156,
002847.SZ,ÑÎ½òÆÌ×Ó,20170213,15.93,17.52,17.52,17.52,17.52,9333,163514,1.59,9.9812,17.52,0.0301,543120000,,2172480000,31000000,0,124000000,26.8458,7.731,3.1785,84.9226,
002847.SZ,ÑÎ½òÆÌ×Ó,20170214,17.52,19.27,19.27,19.27,19.27,14753,284290,1.75,9.9886,19.27,0.0476,597370000,,2389480000,31000000,0,124000000,29.5273,8.5032,3.496,93.4052,
002847.SZ,ÑÎ½òÆÌ×Ó,20170215,19.27,21.2,21.2,21.2,21.2,9400,199280,1.93,10.0156,21.2,0.0303,657200000,,2628800000,31000000,0,124000000,32.4846,9.3548,3.8462,102.7602,
002847.SZ,ÑÎ½òÆÌ×Ó,20170216,21.2,23.32,23.32,23.32,23.32,9586,223545,2.12,10,23.3199,0.0309,722920000,,2891680000,31000000,0,124000000,35.7331,10.2903,4.2308,113.0363,
002847.SZ,ÑÎ½òÆÌ×Ó,20170217,23.32,25.65,25.65,25.65,25.65,18433,472806,2.33,9.9914,25.65,0.0595,795150000,,3180600000,31000000,0,124000000,39.3033,11.3185,4.6535,124.3302,
002847.SZ,ÑÎ½òÆÌ×Ó,20170220,25.65,28.22,28.22,28.22,28.22,39749,1121716,2.57,10.0195,28.22,0.1282,874820000,,3499280000,31000000,0,124000000,43.2413,12.4525,5.1198,136.7874,
002847.SZ,ÑÎ½òÆÌ×Ó,20170221,28.22,31.04,31.04,31.04,31.04,105142,3263607,2.82,9.9929,31.04,0.3392,962240000,,3848960000,31000000,0,124000000,47.5624,13.6969,5.6314,150.4565,
002847.SZ,ÑÎ½òÆÌ×Ó,20170222,31.04,34.14,34.14,34.14,34.14,95040,3244665,3.1,9.9871,34.14,0.3066,1058340000,,4233360000,31000000,0,124000000,52.3125,15.0648,6.1938,165.4828,
002847.SZ,ÑÎ½òÆÌ×Ó,20170223,34.14,37.55,37.55,37.55,37.55,74744,2806637,3.41,9.9883,37.55,0.2411,1164050000,,4656200000,31000000,0,124000000,57.5376,16.5696,6.8124,182.0116,
002847.SZ,ÑÎ½òÆÌ×Ó,20170224,37.55,41.31,41.31,41.31,41.31,274515,11340214,3.76,10.0133,41.31,0.8855,1280610000,,5122440000,31000000,0,124000000,63.299,18.2287,7.4946,200.237,
002847.SZ,ÑÎ½òÆÌ×Ó,20170227,41.31,45.44,45.44,45.44,45.44,295094,13409071,4.13,9.9976,45.44,0.9519,1408640000,,5634560000,31000000,0,124000000,69.6274,20.0511,8.2439,220.2559,
002847.SZ,ÑÎ½òÆÌ×Ó,20170228,45.44,49.98,49.98,49.98,49.98,924705,46216755,4.54,9.9912,49.98,2.9829,1549380000,,6197520000,31000000,0,124000000,72.3532,22.0545,9.0675,242.2621,
002847.SZ,ÑÎ½òÆÌ×Ó,20170301,49.98,54.98,54.98,54.98,54.98,2452561,134841803,5,10.004,54.98,7.9115,1704380000,,6817520000,31000000,0,124000000,79.5914,24.2608,9.9747,266.498,
002847.SZ,ÑÎ½òÆÌ×Ó,20170302,54.98,54.5,59.95,51.52,56.5,22149186,1207950136,1.52,2.7646,54.537,71.449,1751500000,,7006000000,31000000,0,124000000,81.7918,24.9315,10.2504,273.8657,
002847.SZ,ÑÎ½òÆÌ×Ó,20170303,56.5,53.11,54.54,51.87,51.89,11661649,619483427,-4.61,-8.1593,53.1214,37.6182,1608590000,,6434360000,31000000,0,124000000,75.1182,22.8973,9.4141,251.5202,
002847.SZ,ÑÎ½òÆÌ×Ó,20170306,51.89,51,52.5,50.01,52.32,7832962,402505412,0.43,0.8287,51.3861,25.2676,1621920000,,6487680000,31000000,0,124000000,75.7407,23.0871,9.4921,253.6045,
002847.SZ,ÑÎ½òÆÌ×Ó,20170307,52.32,51.78,53.15,51.15,52.81,8343488,436162190,0.49,0.9365,52.2758,26.9145,1637110000,,6548440000,31000000,0,124000000,76.45,23.3033,9.581,255.9796,
002847.SZ,ÑÎ½òÆÌ×Ó,20170308,52.81,52.7,53.88,51.71,53.8,8634056,455691136,0.99,1.8746,52.7783,27.8518,1667800000,,6671200000,31000000,0,124000000,77.8832,23.7401,9.7606,260.7783,
002847.SZ,ÑÎ½òÆÌ×Ó,20170309,53.8,53.1,54.45,51,51,7808461,410051313,-2.8,-5.2045,52.5137,25.1886,1581000000,,6324000000,31000000,0,124000000,73.8298,22.5046,9.2526,247.2062,
002847.SZ,ÑÎ½òÆÌ×Ó,20170310,51,50.1,50.5,48.6,48.91,7290610,361091496,-2.09,-4.098,49.5283,23.5181,1516210000,,6064840000,31000000,0,124000000,70.8042,21.5823,8.8734,237.0756,
002847.SZ,ÑÎ½òÆÌ×Ó,20170313,48.91,48.2,49.57,47.04,49.3,5064341,245263064,0.39,0.7974,48.4294,16.3366,1528300000,,6113200000,31000000,0,124000000,71.3688,21.7544,8.9442,238.966,
002847.SZ,ÑÎ½òÆÌ×Ó,20170314,49.3,49,51.47,48.7,51.17,7008016,354241904,1.87,3.7931,50.5481,22.6065,1586270000,,6345080000,31000000,0,124000000,74.0759,22.5796,9.2834,248.0302,
002847.SZ,ÑÎ½òÆÌ×Ó,20170315,51.17,49.97,50.31,49.32,49.58,5069910,252099598,-1.59,-3.1073,49.7247,16.3545,1536980000,,6147920000,31000000,0,124000000,71.7741,20.1817,8.995,240.3232,
002847.SZ,ÑÎ½òÆÌ×Ó,20170316,49.58,49.79,52.5,49.79,51.52,7732026,397164077,1.94,3.9129,51.3661,24.942,1597120000,,6388480000,31000000,0,124000000,74.5826,20.9714,9.3469,249.7268,
002847.SZ,ÑÎ½òÆÌ×Ó,20170317,51.52,51.49,52.56,50.86,51.9,7532674,389971832,0.38,0.7376,51.7707,24.2989,1608900000,,6435600000,31000000,0,124000000,75.1327,21.1261,9.4159,251.5687,
002847.SZ,ÑÎ½òÆÌ×Ó,20170320,51.9,52.06,53.9,52.06,53.65,7517734,399467032,1.75,3.3719,53.1366,24.2508,1663150000,,6652600000,31000000,0,124000000,77.6661,21.8384,9.7334,260.0512,
002847.SZ,ÑÎ½òÆÌ×Ó,20170321,53.65,53.6,55.35,52.45,55.3,9141623,494953438,1.65,3.0755,54.1428,29.4891,1714300000,,6857200000,31000000,0,124000000,80.0547,22.5101,10.0327,268.0491,
002847.SZ,ÑÎ½òÆÌ×Ó,20170322,55.3,54.43,56.88,54.31,56.83,7494147,417606676,1.53,2.7667,55.7244,24.1747,1761730000,,7046920000,31000000,0,124000000,82.2696,23.1329,10.3103,275.4653,
002847.SZ,ÑÎ½òÆÌ×Ó,20170323,56.83,56.83,57.47,53.01,55.2,6357379,354224788,-1.63,-2.8682,55.7187,20.5077,1711200000,,6844800000,31000000,0,124000000,79.9099,22.4694,10.0146,267.5644,
002847.SZ,ÑÎ½òÆÌ×Ó,20170324,55.2,54.32,55.85,54.1,54.87,3613747,199237749,-0.33,-0.5978,55.1333,11.6572,1700970000,,6803880000,31000000,0,124000000,79.4322,22.335,9.9547,265.9648,
002847.SZ,ÑÎ½òÆÌ×Ó,20170327,54.87,54.63,56.63,53.51,55.95,4832670,267396559,1.08,1.9683,55.331,15.5893,1734450000,,6937800000,31000000,0,124000000,80.9956,22.7746,10.1506,271.1998,
002847.SZ,ÑÎ½òÆÌ×Ó,20170328,55.95,55.4,56.25,54,54,3688227,203426334,-1.95,-3.4853,55.1556,11.8975,1674000000,,6696000000,31000000,0,124000000,78.1727,21.9809,9.7969,261.7478,
002847.SZ,ÑÎ½òÆÌ×Ó,20170329,54,53.21,53.65,48.6,48.61,4184200,213646001,-5.39,-9.9815,51.0602,13.4974,1506910000,,6027640000,31000000,0,124000000,70.3699,19.7869,8.819,235.6215,
002847.SZ,ÑÎ½òÆÌ×Ó,20170330,48.61,47.91,47.91,44.03,46.5,4095954,188054202,-2.11,-4.3407,45.9122,13.2128,1441500000,,5766000000,31000000,0,124000000,67.3154,18.928,8.4362,225.3939,
002847.SZ,ÑÎ½òÆÌ×Ó,20170331,46.5,46.02,47.3,44.83,47.03,3979298,183482346,0.53,1.1398,46.1092,12.8364,1457930000,,5831720000,31000000,0,124000000,68.0827,19.1437,8.5323,227.9629,
002847.SZ,ÑÎ½òÆÌ×Ó,20170405,47.03,46.65,49.04,46.29,48.87,4259311,205203211,1.84,3.9124,48.1776,13.7397,1514970000,,6059880000,31000000,0,124000000,70.7463,19.8927,8.8662,236.8817,
002847.SZ,ÑÎ½òÆÌ×Ó,20170406,48.87,48.77,50.2,48.15,49.8,3566978,175791636,0.93,1.903,49.2831,11.5064,1543800000,,6175200000,31000000,0,124000000,72.0926,20.2713,9.0349,241.3896,
002847.SZ,ÑÎ½òÆÌ×Ó,20170407,49.8,49.8,49.8,48.34,49.2,2466059,120941685,-0.6,-1.2048,49.0425,7.955,1525200000,,6100800000,31000000,0,124000000,71.224,20.027,8.926,238.4813,
002847.SZ,ÑÎ½òÆÌ×Ó,20170410,49.2,48.8,48.8,44.99,48.3,3329656,157683610,-0.9,-1.8293,47.3573,10.7408,1497300000,,5989200000,31000000,0,124000000,69.9212,19.6607,8.7627,234.1188,
002847.SZ,ÑÎ½òÆÌ×Ó,20170411,48.3,47,48.56,46.8,47.73,2928457,140251067,-0.57,-1.1801,47.8925,9.4466,1479630000,,5918520000,31000000,0,124000000,69.096,19.4287,8.6593,231.3559,
002847.SZ,ÑÎ½òÆÌ×Ó,20170412,47.73,47,47.69,46,46.01,1533512,71391946,-1.72,-3.6036,46.5545,4.9468,1426310000,,5705240000,31000000,0,124000000,66.6061,18.7285,8.3473,223.0188,
