¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002403.SZ,∞Æ À¥Ô,20100604,16.12,16.04,16.46,16,16.38,1245901,20287498.7,0.26,1.6129,16.2834,2.5956,786240000,,3931200000,48000000,0,240000000,45.7293,9.6103,2.4725,-157.6734,
002403.SZ,∞Æ À¥Ô,20100607,16.38,16.02,16.56,16,16.5,1672941,27360289.4,0.12,0.7326,16.3546,3.4853,792000000,,3960000000,48000000,0,240000000,46.0643,9.6807,2.4906,-158.8285,
002403.SZ,∞Æ À¥Ô,20100608,16.5,16.41,16.81,16.41,16.73,2484447,41343109.2,0.23,1.3939,16.6408,5.1759,803040000,,4015200000,48000000,0,240000000,46.7064,9.8157,2.5253,-161.0424,
002403.SZ,∞Æ À¥Ô,20100609,16.73,16.85,17.09,16.69,16.98,2860194,48335383.6,0.25,1.4943,16.8993,5.9587,815040000,,4075200000,48000000,0,240000000,47.4044,9.9624,2.5631,-163.4489,
002403.SZ,∞Æ À¥Ô,20100610,16.98,16.9,17.14,16.8,17.01,2630569,44671705.8,0.03,0.1767,16.9818,5.4804,816480000,,4082400000,48000000,0,240000000,47.4881,9.98,2.5676,-163.7377,
002403.SZ,∞Æ À¥Ô,20100611,17.01,17.09,17.85,16.9,17.45,5216076,90504647.3,0.44,2.5867,17.3511,10.8668,837600000,,4188000000,48000000,0,240000000,48.7165,10.2381,2.634,-167.9731,
002403.SZ,∞Æ À¥Ô,20100617,17.45,17.55,17.68,16.8,16.87,3050484,52565334.6,-0.58,-3.3238,17.2318,6.3552,809760000,,4048800000,48000000,0,240000000,47.0973,9.8978,2.5465,-162.3901,
002403.SZ,∞Æ À¥Ô,20100618,16.87,16.78,16.87,16.05,16.18,2161398,35565622.8,-0.69,-4.0901,16.4549,4.5029,776640000,,3883200000,48000000,0,240000000,45.171,9.493,2.4423,-155.7482,
002403.SZ,∞Æ À¥Ô,20100621,16.18,16.32,16.75,16.11,16.73,1538545,25405912.8,0.55,3.3993,16.5129,3.2053,803040000,,4015200000,48000000,0,240000000,46.7064,9.8157,2.5253,-161.0424,
002403.SZ,∞Æ À¥Ô,20100622,16.73,16.61,16.9,16.61,16.74,1335282,22407859.1,0.01,0.0598,16.7814,2.7818,803520000,,4017600000,48000000,0,240000000,46.7343,9.8215,2.5268,-161.1387,
002403.SZ,∞Æ À¥Ô,20100623,16.74,16.85,17.34,16.79,17.25,3854801,65973126.4,0.51,3.0466,17.1145,8.0308,828000000,,4140000000,48000000,0,240000000,48.1582,10.1208,2.6038,-166.0479,
002403.SZ,∞Æ À¥Ô,20100624,17.25,17.24,17.27,16.95,17.11,1773792,30366252.4,-0.14,-0.8116,17.1194,3.6954,821280000,,4106400000,48000000,0,240000000,47.7673,10.0386,2.5827,-164.7003,
002403.SZ,∞Æ À¥Ô,20100625,17.11,17.1,17.29,16.75,17.26,2442068,41747028.5,0.15,0.8767,17.0949,5.0876,828480000,,4142400000,48000000,0,240000000,48.1861,10.1266,2.6053,-166.1442,
002403.SZ,∞Æ À¥Ô,20100628,17.26,17.38,17.48,17.07,17.27,3013984,52075965.2,0.01,0.0579,17.2781,6.2791,828960000,,4144800000,48000000,0,240000000,48.214,10.1325,2.6068,-166.2405,
002403.SZ,∞Æ À¥Ô,20100629,17.27,17.1,17.19,16.13,16.21,3003537,49562488.4,-1.06,-6.1378,16.5014,6.2574,778080000,,3890400000,48000000,0,240000000,45.2547,9.5106,2.4468,-156.0369,
002403.SZ,∞Æ À¥Ô,20100630,16.21,16.1,16.29,15.77,16.16,1314321,21036147.6,-0.05,-0.3085,16.0053,2.7382,775680000,,3878400000,48000000,0,240000000,45.1151,9.4812,2.4393,-155.5556,
002403.SZ,∞Æ À¥Ô,20100701,16.16,16.15,16.33,15.95,16,1397596,22552002.8,-0.16,-0.9901,16.1363,2.9117,768000000,,3840000000,48000000,0,240000000,44.6684,9.3874,2.4151,-154.0155,
002403.SZ,∞Æ À¥Ô,20100702,16,15.81,16.15,14.98,15.62,2264637,35287908,-0.38,-2.375,15.5821,4.718,749760000,,3748800000,48000000,0,240000000,43.6076,9.1644,2.3578,-150.3576,
002403.SZ,∞Æ À¥Ô,20100705,15.62,15.4,15.54,15.04,15.36,1160843,17729674.6,-0.26,-1.6645,15.2731,2.4184,737280000,,3686400000,48000000,0,240000000,42.8817,9.0119,2.3185,-147.8549,
002403.SZ,∞Æ À¥Ô,20100706,15.36,15.36,16,15.35,15.93,1668180,26230955.8,0.57,3.7109,15.7243,3.4754,764640000,,3823200000,48000000,0,240000000,44.473,9.3463,2.4046,-153.3417,
002403.SZ,∞Æ À¥Ô,20100707,15.93,15.94,16.04,15.76,15.97,835495,13294242.9,0.04,0.2511,15.9118,1.7406,766560000,,3832800000,48000000,0,240000000,44.5847,9.3698,2.4106,-153.7267,
002403.SZ,∞Æ À¥Ô,20100708,15.97,16.06,16.06,15.76,15.8,700161,11115846.4,-0.17,-1.0645,15.8761,1.4587,758400000,,3792000000,48000000,0,240000000,44.1101,9.27,2.385,-152.0903,
002403.SZ,∞Æ À¥Ô,20100709,15.8,15.93,16.25,15.79,16.2,1372440,22108101.3,0.4,2.5316,16.1086,2.8592,777600000,,3888000000,48000000,0,240000000,45.2268,9.5047,2.4453,-155.9407,
002403.SZ,∞Æ À¥Ô,20100712,16.2,16.25,16.45,16.14,16.25,1303705,21248742.5,0.05,0.3086,16.2987,2.7161,780000000,,3900000000,48000000,0,240000000,45.3664,9.5341,2.4529,-156.422,
002403.SZ,∞Æ À¥Ô,20100713,16.25,16.12,16.13,15.76,15.9,1114540,17728002.2,-0.35,-2.1538,15.9061,2.322,763200000,,3816000000,48000000,0,240000000,44.3893,9.3287,2.4001,-153.0529,
002403.SZ,∞Æ À¥Ô,20100714,15.9,15.88,16.24,15.88,16.06,939109,15100043.2,0.16,1.0063,16.0791,1.9565,770880000,,3854400000,48000000,0,240000000,44.8359,9.4226,2.4242,-154.593,
002403.SZ,∞Æ À¥Ô,20100715,16.06,16.02,16.68,15.81,16.43,3457688,56848717.1,0.37,2.3039,16.4413,7.2035,788640000,,3943200000,48000000,0,240000000,45.8689,9.6397,2.4801,-158.1546,
002403.SZ,∞Æ À¥Ô,20100716,16.43,16.38,16.79,16.3,16.74,3416576,56844310,0.31,1.8868,16.6378,7.1179,803520000,,4017600000,48000000,0,240000000,46.7343,9.8215,2.5268,-161.1387,
002403.SZ,∞Æ À¥Ô,20100719,16.74,16.5,16.9,16.49,16.79,2319438,38707839,0.05,0.2987,16.6885,4.8322,805920000,,4029600000,48000000,0,240000000,46.8739,9.8509,2.5344,-161.62,
002403.SZ,∞Æ À¥Ô,20100720,16.79,16.61,17.17,16.61,17.14,3422190,58015605.8,0.35,2.0846,16.9528,7.1296,822720000,,4113600000,48000000,0,240000000,47.8511,10.0562,2.5872,-164.9891,
002403.SZ,∞Æ À¥Ô,20100721,17.14,17.08,17.23,16.92,16.98,2516431,42956317.1,-0.16,-0.9335,17.0703,5.2426,815040000,,4075200000,48000000,0,240000000,47.4044,9.9624,2.5631,-163.4489,
002403.SZ,∞Æ À¥Ô,20100722,16.98,16.98,17.26,16.87,17.08,2238222,38304023.1,0.1,0.5889,17.1136,4.663,819840000,,4099200000,48000000,0,240000000,47.6836,10.021,2.5782,-164.4115,
002403.SZ,∞Æ À¥Ô,20100723,17.08,17.11,17.17,16.66,16.82,2220632,37419409.4,-0.26,-1.5222,16.8508,4.6263,807360000,,4036800000,48000000,0,240000000,46.9577,9.8685,2.5389,-161.9088,
002403.SZ,∞Æ À¥Ô,20100726,16.82,16.82,16.82,16.82,16.82,,,0,0,,,807360000,,4036800000,48000000,0,240000000,50.6071,9.8685,2.5389,-161.9088,
002403.SZ,∞Æ À¥Ô,20100727,16.82,16.88,17.37,16.86,17.27,3416682,58431977.7,0.45,2.6754,17.102,7.1181,828960000,,4144800000,48000000,0,240000000,51.9611,10.1325,2.6068,-166.2405,
002403.SZ,∞Æ À¥Ô,20100728,17.27,17.2,17.95,17.2,17.81,4894008,86741338.1,0.54,3.1268,17.724,10.1959,854880000,,4274400000,48000000,0,240000000,53.5858,10.4493,2.6884,-171.4385,
002403.SZ,∞Æ À¥Ô,20100729,17.81,17.73,18.15,17.6,17.95,3586840,64131383.5,0.14,0.7861,17.8796,7.4726,861600000,,4308000000,48000000,0,240000000,54.007,10.5315,2.7095,-172.7861,
002403.SZ,∞Æ À¥Ô,20100730,17.95,17.85,17.94,17.5,17.64,2476482,43710052.7,-0.31,-1.727,17.6501,5.1593,846720000,,4233600000,48000000,0,240000000,53.0743,10.3496,2.6627,-169.8021,
002403.SZ,∞Æ À¥Ô,20100802,17.64,17.57,18.13,17.5,17.95,2322497,41566921.7,0.31,1.7574,17.8975,4.8385,861600000,,4308000000,48000000,0,240000000,54.007,10.5315,2.7095,-172.7861,
002403.SZ,∞Æ À¥Ô,20100803,17.95,17.99,17.99,17.4,17.4,2970381,52334613.2,-0.55,-3.0641,17.6188,6.1883,835200000,,4176000000,48000000,0,240000000,52.3522,10.2088,2.6265,-167.4918,
002403.SZ,∞Æ À¥Ô,20100804,17.4,17.36,17.72,17.36,17.72,2246644,39442518.5,0.32,1.8391,17.5562,4.6805,850560000,,4252800000,48000000,0,240000000,53.315,10.3965,2.6748,-170.5721,
002403.SZ,∞Æ À¥Ô,20100805,17.72,17.72,17.8,17.46,17.64,1735922,30572203,-0.08,-0.4515,17.6115,3.6165,846720000,,4233600000,48000000,0,240000000,53.0743,10.3496,2.6627,-169.8021,
002403.SZ,∞Æ À¥Ô,20100806,17.64,17.7,17.94,17.42,17.92,2323279,41293202.6,0.28,1.5873,17.7737,4.8402,860160000,,4300800000,48000000,0,240000000,53.9168,10.5139,2.705,-172.4973,
002403.SZ,∞Æ À¥Ô,20100809,17.92,17.94,18.35,17.65,18.23,3837242,68975394.5,0.31,1.7299,17.9753,7.9943,875040000,,4375200000,48000000,0,240000000,54.8495,10.6957,2.7518,-175.4814,
002403.SZ,∞Æ À¥Ô,20100810,18.23,18.06,18.2,17.24,17.26,3037403,53763130.9,-0.97,-5.3209,17.7004,6.3279,828480000,,4142400000,48000000,0,240000000,51.931,10.1266,2.6053,-166.1442,
002403.SZ,∞Æ À¥Ô,20100811,17.26,17,17.26,16.88,17.05,4889835,83134662.3,-0.21,-1.2167,17.0015,8.1497,1023000000,,4092000000,60000000,0,240000000,51.2992,10.0034,2.5736,-164.1228,
002403.SZ,∞Æ À¥Ô,20100812,17.05,16.97,17.17,16.81,16.81,2819236,47834657.9,-0.24,-1.4076,16.9672,4.6987,1008600000,,4034400000,60000000,0,240000000,50.5771,9.8626,2.5374,-161.8125,
002403.SZ,∞Æ À¥Ô,20100813,16.81,16.83,17,16.45,16.9,3510555,58591733.8,0.09,0.5354,16.6902,5.8509,1014000000,,4056000000,60000000,0,240000000,50.8478,9.9154,2.551,-162.6789,
002403.SZ,∞Æ À¥Ô,20100816,16.9,16.8,17.18,16.75,17.14,3700752,63093045.6,0.24,1.4201,17.0487,6.1679,1028400000,,4113600000,60000000,0,240000000,51.5699,10.0562,2.5872,-164.9891,
002403.SZ,∞Æ À¥Ô,20100817,17.14,17.14,17.39,17.08,17.22,2656917,45735522.4,0.08,0.4667,17.2138,4.4282,1033200000,,4132800000,60000000,0,240000000,51.8106,10.1032,2.5993,-165.7592,
002403.SZ,∞Æ À¥Ô,20100818,17.22,17.21,17.3,16.88,17.15,2549011,43546700.8,-0.07,-0.4065,17.0838,4.2484,1029000000,,4116000000,60000000,0,240000000,51.6,10.0621,2.5887,-165.0853,
002403.SZ,∞Æ À¥Ô,20100819,17.15,17.16,17.51,17.08,17.34,3175483,55029797.9,0.19,1.1079,17.3296,5.2925,1040400000,,4161600000,60000000,0,240000000,52.1717,10.1736,2.6174,-166.9143,
002403.SZ,∞Æ À¥Ô,20100820,17.34,17.21,17.3,16.69,16.71,3054401,51719022.3,-0.63,-3.6332,16.9326,5.0907,1002600000,,4010400000,60000000,0,240000000,50.2762,2.6667,2.5223,-160.8499,
002403.SZ,∞Æ À¥Ô,20100823,16.71,16.7,16.86,16.69,16.73,1342672,22515346.6,0.02,0.1197,16.7691,2.2378,1003800000,,4015200000,60000000,0,240000000,50.3364,2.6699,2.5253,-161.0424,
002403.SZ,∞Æ À¥Ô,20100824,16.73,16.66,16.91,16.55,16.82,1347272,22607009.1,0.09,0.538,16.7798,2.2455,1009200000,,4036800000,60000000,0,240000000,50.6071,2.6842,2.5389,-161.9088,
002403.SZ,∞Æ À¥Ô,20100825,16.82,16.82,16.82,16.32,16.33,1975324,32646164.9,-0.49,-2.9132,16.527,3.2922,979800000,,3919200000,60000000,0,240000000,49.1329,2.606,2.465,-157.1921,
002403.SZ,∞Æ À¥Ô,20100826,16.33,16.4,16.46,16.18,16.35,1588852,25927746.9,0.02,0.1225,16.3185,2.6481,981000000,,3924000000,60000000,0,240000000,49.193,2.6092,2.468,-157.3846,
002403.SZ,∞Æ À¥Ô,20100827,16.35,16.35,16.67,16.22,16.5,1316959,21740645.2,0.15,0.9174,16.5082,2.1949,990000000,,3960000000,60000000,0,240000000,49.6443,2.6332,2.4906,-158.8285,
002403.SZ,∞Æ À¥Ô,20100830,16.5,16.55,16.85,16.45,16.83,2229786,37197972.7,0.33,2,16.6823,3.7163,1009800000,,4039200000,60000000,0,240000000,50.6372,2.6858,2.5404,-162.005,
002403.SZ,∞Æ À¥Ô,20100831,16.83,16.7,17.05,16.7,16.99,2513308,42560998.1,0.16,0.9507,16.9343,4.1888,1019400000,,4077600000,60000000,0,240000000,51.1186,2.7114,2.5646,-163.5452,
002403.SZ,∞Æ À¥Ô,20100901,16.99,16.95,17.15,16.7,16.76,2189037,37048386.4,-0.23,-1.3537,16.9245,3.6484,1005600000,,4022400000,60000000,0,240000000,50.4266,2.6747,2.5299,-161.3312,
002403.SZ,∞Æ À¥Ô,20100902,16.76,16.96,17.3,16.85,17.23,3206886,55023521.3,0.47,2.8043,17.1579,5.3448,1033800000,,4135200000,60000000,0,240000000,51.8407,2.7497,2.6008,-165.8554,
002403.SZ,∞Æ À¥Ô,20100903,17.23,17.32,17.38,17.04,17.2,2464878,42505350.4,-0.03,-0.1741,17.2444,4.1081,1032000000,,4128000000,60000000,0,240000000,51.7505,2.7449,2.5963,-165.5667,
002403.SZ,∞Æ À¥Ô,20100906,17.2,17.38,17.59,17.05,17.14,2360185,40743069,-0.06,-0.3488,17.2627,3.9336,1028400000,,4113600000,60000000,0,240000000,51.5699,2.7353,2.5872,-164.9891,
002403.SZ,∞Æ À¥Ô,20100907,17.14,17.14,17.32,16.91,17.14,1451338,24728090.4,0,0,17.0381,2.4189,1028400000,,4113600000,60000000,0,240000000,51.5699,2.7353,2.5872,-164.9891,
002403.SZ,∞Æ À¥Ô,20100908,17.14,17.13,17.4,16.99,17.4,2032639,34930871.9,0.26,1.5169,17.185,3.3877,1044000000,,4176000000,60000000,0,240000000,52.3522,2.7768,2.6265,-167.4918,
002403.SZ,∞Æ À¥Ô,20100909,17.4,17.37,17.99,17.34,17.66,7406419,131029958.3,0.26,1.4943,17.6914,12.344,1059600000,,4238400000,60000000,0,240000000,53.1345,2.8183,2.6657,-169.9946,
002403.SZ,∞Æ À¥Ô,20100910,17.66,17.58,17.58,16.88,17.18,3700293,63644706.8,-0.48,-2.718,17.1999,6.1672,1030800000,,4123200000,60000000,0,240000000,51.6903,2.7417,2.5933,-165.3741,
002403.SZ,∞Æ À¥Ô,20100913,17.18,17.1,17.34,17.06,17.19,1987273,34219663.6,0.01,0.0582,17.2194,3.3121,1031400000,,4125600000,60000000,0,240000000,51.7204,2.7433,2.5948,-165.4704,
002403.SZ,∞Æ À¥Ô,20100914,17.19,17.28,17.4,17.13,17.19,1762189,30365527.4,0,0,17.2317,2.937,1031400000,,4125600000,60000000,0,240000000,51.7204,2.7433,2.5948,-165.4704,
002403.SZ,∞Æ À¥Ô,20100915,17.19,17.19,17.19,16.64,16.66,2721582,45865332.4,-0.53,-3.0832,16.8525,4.536,999600000,,3998400000,60000000,0,240000000,50.1257,2.6587,2.5148,-160.3686,
002403.SZ,∞Æ À¥Ô,20100916,16.66,16.67,16.79,16.27,16.45,1679514,27572270.8,-0.21,-1.2605,16.4168,2.7992,987000000,,3948000000,60000000,0,240000000,49.4939,2.6252,2.4831,-158.3472,
002403.SZ,∞Æ À¥Ô,20100917,16.45,16.49,16.5,16.31,16.37,851087,13962403.1,-0.08,-0.4863,16.4054,1.4185,982200000,,3928800000,60000000,0,240000000,49.2532,2.6124,2.471,-157.5771,
002403.SZ,∞Æ À¥Ô,20100920,16.37,16.38,16.49,16.11,16.17,1184432,19300771.1,-0.2,-1.2217,16.2954,1.9741,970200000,,3880800000,60000000,0,240000000,48.6515,2.5805,2.4408,-155.6519,
002403.SZ,∞Æ À¥Ô,20100921,16.17,16.2,16.33,16.11,16.24,636436,10310197.7,0.07,0.4329,16.1999,1.0607,974400000,,3897600000,60000000,0,240000000,48.8621,2.5917,2.4514,-156.3257,
002403.SZ,∞Æ À¥Ô,20100927,16.24,16.35,16.49,16.23,16.42,881005,14419768.4,0.18,1.1084,16.3674,1.4683,985200000,,3940800000,60000000,0,240000000,49.4036,2.6204,2.4785,-158.0584,
002403.SZ,∞Æ À¥Ô,20100928,16.42,16.44,16.52,16.2,16.2,973243,15897739.3,-0.22,-1.3398,16.3348,1.6221,972000000,,3888000000,60000000,0,240000000,48.7417,2.5853,2.4453,-155.9407,
002403.SZ,∞Æ À¥Ô,20100929,16.2,16.2,16.25,15.8,15.85,1193354,19117719.7,-0.35,-2.1605,16.0202,1.9889,951000000,,3804000000,60000000,0,240000000,47.6887,2.5294,2.3925,-152.5716,
002403.SZ,∞Æ À¥Ô,20100930,15.85,15.84,16.07,15.8,16.01,756423,12072605.5,0.16,1.0095,15.9601,1.2607,960600000,,3842400000,60000000,0,240000000,48.1701,2.555,2.4167,-154.1117,
002403.SZ,∞Æ À¥Ô,20101008,16.01,16.1,16.36,16.05,16.29,1023351,16633539.4,0.28,1.7489,16.254,1.7056,977400000,,3909600000,60000000,0,240000000,49.0125,2.5997,2.4589,-156.807,
002403.SZ,∞Æ À¥Ô,20101011,16.29,16.27,16.43,16.22,16.33,1426465,23280119.3,0.04,0.2455,16.3201,2.3774,979800000,,3919200000,60000000,0,240000000,49.1329,2.606,2.465,-157.1921,
002403.SZ,∞Æ À¥Ô,20101012,16.33,16.34,16.46,16.27,16.33,1278870,20916909.1,0,0,16.3558,2.1315,979800000,,3919200000,60000000,0,240000000,49.1329,2.606,2.465,-157.1921,
002403.SZ,∞Æ À¥Ô,20101013,16.33,16.33,16.44,16.05,16.37,2600000,42152168.2,0.04,0.2449,16.2124,4.3333,982200000,,3928800000,60000000,0,240000000,49.2532,2.6124,2.471,-157.5771,
002403.SZ,∞Æ À¥Ô,20101014,16.37,16.37,16.5,16.1,16.13,1845911,30008710.9,-0.24,-1.4661,16.2569,3.0765,967800000,,3871200000,60000000,0,240000000,48.5311,2.5741,2.4348,-155.2669,
002403.SZ,∞Æ À¥Ô,20101015,16.13,16.14,16.18,15.82,15.9,2030422,32494548.3,-0.23,-1.4259,16.0038,3.384,954000000,,3816000000,60000000,0,240000000,47.8391,2.5374,2.4001,-153.0529,
002403.SZ,∞Æ À¥Ô,20101018,15.9,15.9,15.95,15.35,15.79,1616126,25253525.8,-0.11,-0.6918,15.626,2.6935,947400000,,3789600000,60000000,0,240000000,47.5081,2.5199,2.3834,-151.994,
002403.SZ,∞Æ À¥Ô,20101019,15.79,15.89,16.31,15.81,16.21,1568297,25336894.8,0.42,2.6599,16.1557,2.6138,972600000,,3890400000,60000000,0,240000000,48.7718,2.5869,2.4468,-156.0369,
002403.SZ,∞Æ À¥Ô,20101020,16.21,16.08,16.38,15.98,16.18,1505040,24413451.3,-0.03,-0.1851,16.2211,2.5084,970800000,,3883200000,60000000,0,240000000,48.6815,2.5821,2.4423,-155.7482,
002403.SZ,∞Æ À¥Ô,20101021,16.18,16.25,16.42,16.1,16.35,1341174,21853139.5,0.17,1.0507,16.294,2.2353,981000000,,3924000000,60000000,0,240000000,49.193,2.6092,2.468,-157.3846,
002403.SZ,∞Æ À¥Ô,20101022,16.35,16.37,16.98,16.2,16.97,3732385,62127502.3,0.62,3.792,16.6455,6.2206,1018200000,,4072800000,60000000,0,240000000,51.0585,2.7082,2.5616,-163.3527,
002403.SZ,∞Æ À¥Ô,20101025,16.97,16.91,17.45,16.71,17.12,6771730,116170379.1,0.15,0.8839,17.1552,11.2862,1027200000,,4108800000,60000000,0,240000000,51.4553,2.7004,2.5842,-164.7966,
002403.SZ,∞Æ À¥Ô,20101026,17.12,17,17,16.59,16.71,3115767,52052674,-0.41,-2.3949,16.7062,5.1929,1002600000,,4010400000,60000000,0,240000000,50.223,2.6358,2.5223,-160.8499,
002403.SZ,∞Æ À¥Ô,20101027,16.71,16.59,16.86,16.59,16.64,1520249,25398421.5,-0.07,-0.4189,16.7068,2.5337,998400000,,3993600000,60000000,0,240000000,50.0126,2.6247,2.5118,-160.1761,
002403.SZ,∞Æ À¥Ô,20101028,16.64,16.66,16.77,16.4,16.57,1390563,23063715.6,-0.07,-0.4207,16.5859,2.3176,994200000,,3976800000,60000000,0,240000000,49.8022,2.6137,2.5012,-159.5023,
002403.SZ,∞Æ À¥Ô,20101029,16.57,16.57,16.94,16.52,16.83,2043627,34245611.8,0.26,1.5691,16.7573,3.406,1009800000,,4039200000,60000000,0,240000000,50.5837,2.6547,2.5404,-162.005,
002403.SZ,∞Æ À¥Ô,20101101,16.83,16.87,17.08,16.84,17.05,2789550,47359287.6,0.22,1.3072,16.9774,4.6493,1023000000,,4092000000,60000000,0,240000000,51.2449,2.6894,2.5736,-164.1228,
002403.SZ,∞Æ À¥Ô,20101102,17.05,17.09,17.09,16.75,16.77,2758251,46491659.3,-0.28,-1.6422,16.8555,4.5971,1006200000,,4024800000,60000000,0,240000000,50.4034,2.6452,2.5314,-161.4275,
002403.SZ,∞Æ À¥Ô,20101103,16.77,16.74,16.74,16.5,16.53,1581347,26230273.1,-0.24,-1.4311,16.5873,2.6356,991800000,,3967200000,60000000,0,240000000,49.682,2.6074,2.4951,-159.1172,
002403.SZ,∞Æ À¥Ô,20101104,16.53,16.54,16.69,16.54,16.63,1339826,22270526.4,0.1,0.605,16.622,2.233,997800000,,3991200000,60000000,0,240000000,49.9826,2.6231,2.5102,-160.0798,
