´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002437.SZ,ÓþºâÒ©Òµ,20100623,,55,59.98,55,59.33,23632972,1355677634.2,9.33,18.66,57.3638,84.4035,1661240000,,8306200000,28000000,0,140000000,61.9525,27.4068,19.3199,181.8402,
002437.SZ,ÓþºâÒ©Òµ,20100624,59.33,58.49,61.87,58.21,61.33,11537015,695078551.9,2,3.371,60.2477,41.2036,1717240000,,8586200000,28000000,0,140000000,64.0409,28.3306,19.9712,187.97,
002437.SZ,ÓþºâÒ©Òµ,20100625,61.33,63,63.98,60.58,61.08,8369533,519029231.6,-0.25,-0.4076,62.0141,29.8912,1710240000,,8551200000,28000000,0,140000000,63.7798,28.2151,19.8898,187.2038,
002437.SZ,ÓþºâÒ©Òµ,20100628,61.08,60.78,62.98,59.12,61.2,4674428,287919581.7,0.12,0.1965,61.5946,16.6944,1713600000,,8568000000,28000000,0,140000000,63.9051,28.2706,19.9289,187.5716,
002437.SZ,ÓþºâÒ©Òµ,20100629,61.2,61.21,62,58.56,61.18,6134263,368880582.4,-0.02,-0.0327,60.1345,21.9081,1713040000,,8565200000,28000000,0,140000000,63.8842,28.2613,19.9224,187.5103,
002437.SZ,ÓþºâÒ©Òµ,20100630,61.18,60.49,63,59.1,61.8,4662250,286051229.9,0.62,1.0134,61.3548,16.6509,1730400000,,8652000000,28000000,0,140000000,64.5316,28.5477,20.1243,189.4105,
002437.SZ,ÓþºâÒ©Òµ,20100701,61.8,61.5,61.8,59.5,61,4878596,295030688.7,-0.8,-1.2945,60.4745,17.4236,1708000000,,8540000000,28000000,0,140000000,63.6963,28.1782,19.8637,186.9586,
002437.SZ,ÓþºâÒ©Òµ,20100702,61,60.11,61.58,54.9,54.9,5941896,338226131,-6.1,-10,56.9223,21.2211,1537200000,,7686000000,28000000,0,140000000,57.3267,25.3604,17.8774,168.2627,
002437.SZ,ÓþºâÒ©Òµ,20100705,54.9,53.4,54.88,50,52.38,2447811,128215869.7,-2.52,-4.5902,52.3798,8.7422,1466640000,,7333200000,28000000,0,140000000,54.6953,24.1963,17.0568,160.5392,
002437.SZ,ÓþºâÒ©Òµ,20100706,52.38,51.6,54.8,51.5,53.59,2044926,109485660,1.21,2.31,53.5402,7.3033,1500520000,,7502600000,28000000,0,140000000,55.9587,24.7552,17.4508,164.2477,
002437.SZ,ÓþºâÒ©Òµ,20100707,53.59,53.8,55.43,52.8,54.71,1884476,102198979.5,1.12,2.0899,54.232,6.7303,1531880000,,7659400000,28000000,0,140000000,57.1283,25.2726,17.8155,167.6804,
002437.SZ,ÓþºâÒ©Òµ,20100708,54.71,55.48,56.8,54.52,55.48,2093250,116366877.7,0.77,1.4074,55.5915,7.4759,1553440000,,7767200000,28000000,0,140000000,57.9323,25.6283,18.0662,170.0404,
002437.SZ,ÓþºâÒ©Òµ,20100709,55.48,55.15,57.09,54.96,56.77,2371564,133756354.8,1.29,2.3252,56.4001,8.4699,1589560000,,7947800000,28000000,0,140000000,59.2793,26.2242,18.4863,173.9941,
002437.SZ,ÓþºâÒ©Òµ,20100712,56.77,56.77,57.17,53.35,53.5,2183228,120385666.3,-3.27,-5.7601,55.1411,7.7972,1498000000,,7490000000,28000000,0,140000000,55.8648,24.7137,17.4215,163.9719,
002437.SZ,ÓþºâÒ©Òµ,20100713,53.5,53,54.99,52.02,53.36,1614883,86194939,-0.14,-0.2617,53.3753,5.7674,1494080000,,7470400000,28000000,0,140000000,55.7186,24.649,17.3759,163.5428,
002437.SZ,ÓþºâÒ©Òµ,20100714,53.36,53.12,55,52.4,52.8,1505188,80452982,-0.56,-1.0495,53.4505,5.3757,1478400000,,7392000000,28000000,0,140000000,55.1338,24.3903,17.1935,161.8264,
002437.SZ,ÓþºâÒ©Òµ,20100715,52.8,52.15,53.98,51.38,51.8,1230150,65067422.8,-1,-1.8939,52.8939,4.3934,1450400000,,7252000000,28000000,0,140000000,54.0896,23.9284,16.8679,158.7616,
002437.SZ,ÓþºâÒ©Òµ,20100716,51.8,51.3,52.8,50.5,52.5,1007333,51936788.7,0.7,1.3514,51.5587,3.5976,1470000000,,7350000000,28000000,0,140000000,54.8206,24.2517,17.0958,160.907,
002437.SZ,ÓþºâÒ©Òµ,20100719,52.5,51.98,53.4,51.52,53.09,798165,42094686.8,0.59,1.1238,52.7393,2.8506,1486520000,,7432600000,28000000,0,140000000,55.4366,24.5243,17.288,162.7153,
002437.SZ,ÓþºâÒ©Òµ,20100720,53.09,53.31,55.2,53.31,54.8,2004320,109035515.7,1.71,3.2209,54.4003,7.1583,1534400000,,7672000000,28000000,0,140000000,57.2222,25.3142,17.8448,167.9562,
002437.SZ,ÓþºâÒ©Òµ,20100721,54.8,54.8,55.19,54.11,54.23,1205487,65986645.4,-0.57,-1.0401,54.7386,4.3053,1518440000,,7592200000,28000000,0,140000000,56.627,25.0509,17.6592,166.2092,
002437.SZ,ÓþºâÒ©Òµ,20100722,54.23,54.02,56.79,54,55.9,2061807,114695396.9,1.67,3.0795,55.6286,7.3636,1565200000,,7826000000,28000000,0,140000000,58.3709,25.8223,18.203,171.3276,
002437.SZ,ÓþºâÒ©Òµ,20100723,55.9,55.9,55.9,55.9,55.9,,,0,0,,,1565200000,,7826000000,28000000,0,140000000,58.3709,25.8223,18.203,171.3276,
002437.SZ,ÓþºâÒ©Òµ,20100726,55.9,55.75,56.88,54.73,56.88,1677017,93845707.6,0.98,1.7531,55.9599,5.9893,1592640000,,7963200000,28000000,0,140000000,59.3942,26.275,18.5221,174.3312,
