╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
601566.SH,╬едамУ,20140724,12.1107,12.1335,12.3506,12.1107,12.3392,2751275,29495121,0.2285,1.8868,10.7205,0.4788,6206081220,,6206081220,574637150,0,574637150,12.6392,1.3304,2.4809,-6.2703,
601566.SH,╬едамУ,20140725,12.3392,12.3049,12.442,12.3049,12.4191,2976957,32231006,0.08,0.6481,10.8268,0.5181,6246305820.5,,6246305820.5,574637150,0,574637150,12.7211,1.339,2.497,-6.3109,
601566.SH,╬едамУ,20140728,12.4191,12.4534,12.6248,12.442,12.5905,5120978,56184690,0.1714,1.3799,10.9715,0.8912,6332501393,,6332501393,574637150,0,574637150,12.8967,1.3575,2.5314,-6.398,
601566.SH,╬едамУ,20140729,12.5905,12.6019,12.6248,12.5334,12.5677,3046495,33531115,-0.0229,-0.1815,11.0065,0.5302,6321008650,,6321008650,574637150,0,574637150,12.8733,1.355,2.5268,-6.3864,
601566.SH,╬едамУ,20140730,12.5677,12.5334,12.8761,12.5334,12.8076,4381884,48748369,0.2399,1.9091,11.125,0.7625,6441682451.5,,6441682451.5,574637150,0,574637150,13.119,1.3809,2.5751,-6.5083,
601566.SH,╬едамУ,20140731,12.8076,12.8076,12.8761,12.6476,12.819,3638983,40611433,0.0114,0.0892,11.1601,0.6333,6447428823,,6447428823,574637150,0,574637150,13.1308,1.3821,2.5774,-6.5141,
601566.SH,╬едамУ,20140801,12.819,12.819,12.8419,12.5562,12.5677,3523353,39241093,-0.2514,-1.9608,11.1374,0.6131,6321008650,,6321008650,574637150,0,574637150,12.8733,1.355,2.5268,-6.3864,
601566.SH,╬едамУ,20140804,12.5677,12.5677,12.8076,12.5677,12.8076,2352185,26193947,0.2399,1.9091,11.136,0.4093,6441682451.5,,6441682451.5,574637150,0,574637150,13.119,1.3809,2.5751,-6.5083,
601566.SH,╬едамУ,20140805,12.8076,12.819,12.9333,12.7619,12.9104,2717939,30598005,0.1028,0.8029,11.2578,0.473,6493399795,,6493399795,574637150,0,574637150,13.2244,1.3919,2.5958,-6.5606,
601566.SH,╬едамУ,20140806,12.9104,12.9218,12.9675,12.7847,12.9218,2598226,29304958,0.0114,0.0885,11.2788,0.4522,6499146166.5,,6499146166.5,574637150,0,574637150,13.2361,1.3932,2.5981,-6.5664,
601566.SH,╬едамУ,20140807,12.9218,12.8876,13.0589,12.7619,12.7962,3036262,34348939,-0.1257,-0.9726,11.3129,0.5284,6435936080,,6435936080,574637150,0,574637150,13.1073,1.3796,2.5728,-6.5025,
601566.SH,╬едамУ,20140808,12.7962,12.7962,12.899,12.739,12.8076,1407590,15781515,0.0114,0.0893,11.2117,0.245,6441682451.5,,6441682451.5,574637150,0,574637150,13.119,1.3809,2.5751,-6.5083,
601566.SH,╬едамУ,20140811,12.8076,12.819,12.9675,12.819,12.9675,1869585,21164182,0.16,1.2489,11.3203,0.3254,6522131652.5,,6522131652.5,574637150,0,574637150,13.2829,1.3981,2.6072,-6.5896,
601566.SH,╬едамУ,20140812,12.9675,12.9561,13.0475,12.9104,13.0018,2680872,30455530,0.0343,0.2643,11.3603,0.4665,6539370767,,6539370767,574637150,0,574637150,13.318,1.4018,2.6141,-6.607,
601566.SH,╬едамУ,20140813,13.0018,13.0018,13.0589,12.8876,12.979,3069795,34848922,-0.0229,-0.1757,11.3522,0.5342,6527878024,,6527878024,574637150,0,574637150,13.2946,1.3993,2.6095,-6.5954,
601566.SH,╬едамУ,20140814,12.979,12.9447,13.1046,12.8876,12.9104,2779947,31605864,-0.0686,-0.5282,11.3692,0.4838,6493399795,,6493399795,574637150,0,574637150,13.2244,1.3919,2.5958,-6.5606,
601566.SH,╬едамУ,20140815,12.9104,12.9104,13.0247,12.8876,12.9904,1901201,21563366,0.08,0.6195,11.342,0.3309,6533624395.5,,6533624395.5,574637150,0,574637150,13.3063,1.4006,2.6118,-6.6012,
601566.SH,╬едамУ,20140818,12.9904,12.9904,13.1275,12.9904,13.0932,3163459,36170079,0.1028,0.7916,11.4337,0.5505,6585341739,,6585341739,574637150,0,574637150,13.4116,1.4117,2.6325,-6.6535,
601566.SH,╬едамУ,20140819,13.0932,13.0247,13.196,12.9904,13.0475,4025607,46051010,-0.0457,-0.349,11.4395,0.7005,6562356253,,6562356253,574637150,0,574637150,14.1047,1.5125,2.6233,-6.6303,
601566.SH,╬едамУ,20140820,13.0475,13.0247,13.1846,13.0018,13.0932,2740316,31395198,0.0457,0.3503,11.4568,0.4769,6585341739,,6585341739,574637150,0,574637150,14.1541,1.5178,2.6325,-6.6535,
601566.SH,╬едамУ,20140821,13.0932,13.1161,13.1161,12.9333,13.0018,3495624,39766856,-0.0914,-0.6981,11.3762,0.6083,6539370767,,6539370767,574637150,0,574637150,14.0553,1.5072,2.6141,-6.607,
601566.SH,╬едамУ,20140822,13.0018,12.9904,13.0475,12.9104,13.0247,2419969,27498083,0.0229,0.1757,11.363,0.4211,6550863510,,6550863510,574637150,0,574637150,14.08,1.5098,2.6187,-6.6187,
601566.SH,╬едамУ,20140825,13.0247,13.0132,13.1046,12.8533,12.9447,2818767,31964661,-0.08,-0.614,11.3399,0.4905,6510638909.5,,6510638909.5,574637150,0,574637150,13.9935,1.5006,2.6027,-6.578,
601566.SH,╬едамУ,20140826,12.9447,12.9104,12.9675,12.6476,12.6819,2851927,31904532,-0.2628,-2.03,11.187,0.4963,6378472365,,6378472365,574637150,0,574637150,13.7095,1.4701,2.5498,-6.4445,
601566.SH,╬едамУ,20140827,12.6819,12.6362,12.7847,12.5677,12.5791,2572828,28474067,-0.1028,-0.8108,11.0672,0.4477,6326755021.5,,6326755021.5,574637150,0,574637150,13.5983,1.4582,2.5291,-6.3922,
601566.SH,╬едамУ,20140828,12.5791,12.6019,12.7048,12.5677,12.6248,2388717,26413330,0.0457,0.3633,11.0575,0.4157,6349740507.5,,6349740507.5,574637150,0,574637150,13.6477,1.4635,2.5383,-6.4155,
601566.SH,╬едамУ,20140829,12.6248,12.6248,12.7505,12.6019,12.7276,1830962,20293984,0.1028,0.8145,11.0838,0.3186,6401457851,,6401457851,574637150,0,574637150,13.7589,1.4754,2.559,-6.4677,
601566.SH,╬едамУ,20140901,12.7276,12.7733,13.276,12.7276,13.2303,9748168,111503444,0.5027,3.9497,11.4384,1.6964,6654298197,,6654298197,574637150,0,574637150,14.3023,1.5337,2.6601,-6.7232,
601566.SH,╬едамУ,20140902,13.2303,13.2646,14.5556,13.196,14.3614,24131395,294187371,1.1311,8.5492,12.1911,4.1994,7223188975.5,,7223188975.5,574637150,0,574637150,15.525,1.6648,2.8875,-7.2979,
601566.SH,╬едамУ,20140903,14.3614,14.1101,14.4985,13.9501,14.0758,16720497,206335695,-0.2856,-1.9889,12.3403,2.9097,7079529688,,7079529688,574637150,0,574637150,15.2163,1.6317,2.8301,-7.1528,
601566.SH,╬едамУ,20140904,14.0758,14.0872,14.2814,13.8816,14.0758,8046333,98690877,0,0,12.2653,1.4002,7079529688,,7079529688,574637150,0,574637150,15.2163,1.6317,2.8301,-7.1528,
601566.SH,╬едамУ,20140905,14.0758,14.1101,14.1672,13.9615,14.1101,5059182,62294286,0.0343,0.2435,12.3131,0.8804,7096768802.5,,7096768802.5,574637150,0,574637150,15.2533,1.6357,2.837,-7.1702,
601566.SH,╬едамУ,20140909,14.1101,14.1101,14.807,14.0415,14.7042,11176013,141703729,0.5941,4.2105,12.6793,1.9449,7395580120.5,,7395580120.5,574637150,0,574637150,15.8956,1.7045,2.9564,-7.4721,
601566.SH,╬едамУ,20140910,14.7042,14.6242,14.6813,14.4185,14.5785,4655357,59262424,-0.1257,-0.8547,12.7299,0.8101,7332370034,,7332370034,574637150,0,574637150,15.7597,1.69,2.9311,-7.4082,
601566.SH,╬едамУ,20140911,14.5785,14.6242,14.7042,14.27,14.3271,5715738,72322703,-0.2514,-1.7241,12.6533,0.9947,7205949861,,7205949861,574637150,0,574637150,15.488,1.6608,2.8806,-7.2805,
601566.SH,╬едамУ,20140912,14.3271,14.27,14.43,14.1672,14.4071,3008635,37686202,0.08,0.5582,12.526,0.5236,7246174461.5,,7246174461.5,574637150,0,574637150,15.5744,1.6701,2.8967,-7.3212,
601566.SH,╬едамУ,20140915,14.4071,14.3843,14.4642,14.3043,14.4185,3267899,41149901,0.0114,0.0793,12.5922,0.5687,7251920833,,7251920833,574637150,0,574637150,15.5868,1.6714,2.899,-7.327,
601566.SH,╬едамУ,20140916,14.4185,14.4185,14.6699,13.8473,13.9501,4524858,56609785,-0.4684,-3.2488,12.5108,0.7874,7016319601.5,,7016319601.5,574637150,0,574637150,15.0804,1.6171,2.8048,-7.0889,
601566.SH,╬едамУ,20140917,13.9501,13.9615,14.2243,13.8473,14.0872,2633093,32269384,0.1371,0.9828,12.2553,0.4582,7085276059.5,,7085276059.5,574637150,0,574637150,15.2286,1.633,2.8324,-7.1586,
601566.SH,╬едамУ,20140918,14.0872,14.0872,14.1672,13.9615,14.1215,1938998,23900962,0.0343,0.2433,12.3265,0.3374,7102515174,,7102515174,574637150,0,574637150,15.2657,1.637,2.8393,-7.176,
601566.SH,╬едамУ,20140919,14.1215,14.0872,15.0469,13.9387,14.6927,8470257,107959177,0.5713,4.0453,12.7457,1.474,7389833749,,7389833749,574637150,0,574637150,15.8832,1.7032,2.9541,-7.4663,
601566.SH,╬едамУ,20140922,14.6927,14.6927,14.8755,14.3843,14.4414,5000127,64043928,-0.2514,-1.7107,12.8085,0.8701,7263413576,,7263413576,574637150,0,574637150,15.6115,1.6741,2.9036,-7.3386,
601566.SH,╬едамУ,20140923,14.4414,14.4528,15.0241,14.3614,14.5671,4792966,61327514,0.1257,0.8703,12.7953,0.8341,7326623662.5,,7326623662.5,574637150,0,574637150,15.7474,1.6886,2.9288,-7.4024,
601566.SH,╬едамУ,20140924,14.5671,14.5099,15.424,14.4642,14.9555,8199450,107319556,0.3885,2.6667,13.0886,1.4269,7522000293.5,,7522000293.5,574637150,0,574637150,16.1673,1.7337,3.0069,-7.5998,
601566.SH,╬едамУ,20140925,14.9555,14.9898,15.5382,14.8984,15.2297,8225971,109397685,0.2742,1.8335,13.2991,1.4315,7659913209.5,,7659913209.5,574637150,0,574637150,16.4637,1.7655,3.0621,-7.7392,
601566.SH,╬едамУ,20140926,15.2297,15.1726,15.7667,15.0469,15.5953,6585780,88860841,0.3656,2.4006,13.4928,1.1461,7843797097.5,,7843797097.5,574637150,0,574637150,16.8589,1.8078,3.1356,-7.925,
601566.SH,╬едамУ,20140929,15.5953,15.5725,15.881,15.184,15.2297,8585523,115493734,-0.3656,-2.3443,13.4521,1.4941,7659913209.5,,7659913209.5,574637150,0,574637150,16.4637,1.7655,3.0621,-7.7392,
601566.SH,╬едамУ,20140930,15.2297,15.264,15.3211,14.8413,15.0012,8117419,106714208,-0.2285,-1.5004,13.1463,1.4126,7544985779.5,,7544985779.5,574637150,0,574637150,16.2167,1.739,3.0161,-7.6231,
601566.SH,╬едамУ,20141008,15.0012,15.0012,15.2526,14.9784,15.1383,4006812,53026780,0.1371,0.9139,13.2342,0.6973,7613942237.5,,7613942237.5,574637150,0,574637150,16.3649,1.7549,3.0437,-7.6927,
601566.SH,╬едамУ,20141009,15.1383,15.1726,15.1954,14.9555,15.1155,3766742,49677793,-0.0229,-0.1509,13.1885,0.6555,7602449494.5,,7602449494.5,574637150,0,574637150,16.3402,1.7522,3.0391,-7.6811,
601566.SH,╬едамУ,20141010,15.1155,15.0698,15.0698,14.8298,14.8984,3509192,45855845,-0.2171,-1.4361,13.0674,0.6107,7493268436,,7493268436,574637150,0,574637150,16.1055,1.727,2.9955,-7.5708,
601566.SH,╬едамУ,20141013,14.8984,14.8641,14.9098,14.5671,14.7727,3320059,42762961,-0.1257,-0.8436,12.8802,0.5778,7430058349.5,,7430058349.5,574637150,0,574637150,15.9697,1.7125,2.9702,-7.5069,
601566.SH,╬едамУ,20141014,14.7727,14.7499,14.9898,14.7499,14.8984,3030816,39521830,0.1257,0.8507,13.04,0.5274,7493268436,,7493268436,574637150,0,574637150,16.1055,1.727,2.9955,-7.5708,
601566.SH,╬едамУ,20141015,14.8984,14.9555,14.9555,14.6927,14.8641,2258249,29253305,-0.0343,-0.2301,12.954,0.393,7476029321.5,,7476029321.5,574637150,0,574637150,16.0685,1.7231,2.9886,-7.5534,
601566.SH,╬едамУ,20141016,14.8641,14.8527,14.9784,14.6242,14.6356,2776142,35983620,-0.2285,-1.5373,12.9617,0.4831,7361101891.5,,7361101891.5,574637150,0,574637150,15.8215,1.6966,2.9426,-7.4373,
601566.SH,╬едамУ,20141017,14.6356,14.6242,14.7042,14.0529,14.2472,4617720,57782038,-0.3885,-2.6542,12.5131,0.8036,7165725260.5,,7165725260.5,574637150,0,574637150,15.4015,1.6516,2.8645,-7.2399,
601566.SH,╬едамУ,20141020,14.2472,14.3271,14.4871,14.2357,14.4757,2255758,28431878,0.2285,1.6038,12.6041,0.3926,7280652690.5,,7280652690.5,574637150,0,574637150,15.6486,1.678,2.9105,-7.356,
601566.SH,╬едамУ,20141021,14.4757,14.4642,14.5899,14.3728,14.43,2209659,28034803,-0.0457,-0.3157,12.6874,0.3845,7257667204.5,,7257667204.5,574637150,0,574637150,15.5991,1.6727,2.9013,-7.3328,
601566.SH,╬едамУ,20141022,14.43,14.3957,14.4871,14.0758,14.1672,2086906,26109691,-0.2628,-1.8211,12.5112,0.3632,7125500660,,7125500660,574637150,0,574637150,15.3151,1.6423,2.8484,-7.1992,
601566.SH,╬едамУ,20141023,14.1672,14.1672,14.1672,13.7673,13.8473,3302658,40215559,-0.3199,-2.2581,12.1767,0.5747,6964602258,,6964602258,574637150,0,574637150,14.9693,1.6052,2.7841,-7.0367,
601566.SH,╬едамУ,20141024,13.8473,13.8244,14.0758,13.7902,14.0187,2373552,29011092,0.1714,1.2376,12.2226,0.4131,7050797830.5,,7050797830.5,574637150,0,574637150,16.8615,1.6059,2.8186,-7.1238,
601566.SH,╬едамУ,20141027,14.0187,13.9958,14.1215,13.8816,14.0644,1572418,19319810,0.0457,0.326,12.2867,0.2736,7073783316.5,,7073783316.5,574637150,0,574637150,16.9165,1.6112,2.8278,-7.147,
601566.SH,╬едамУ,20141028,14.0644,14.0644,14.3957,14.0529,14.3614,2562948,31960994,0.2971,2.1121,12.4704,0.446,7223188975.5,,7223188975.5,574637150,0,574637150,17.2737,1.6452,2.8875,-7.2979,
601566.SH,╬едамУ,20141029,14.3614,14.4185,14.5899,14.3043,14.4985,4004823,50624989,0.1371,0.9547,12.641,0.6969,7292145433.5,,7292145433.5,574637150,0,574637150,17.4387,1.6609,2.9151,-7.3676,
601566.SH,╬едамУ,20141030,14.4985,14.4871,14.6242,14.3386,14.3957,4083017,51711440,-0.1028,-0.7092,12.665,0.7105,7240428090,,7240428090,574637150,0,574637150,17.315,1.6491,2.8944,-7.3154,
601566.SH,╬едамУ,20141031,14.3957,14.4185,14.7042,14.3957,14.7042,4837079,61801874,0.3085,2.1429,12.7767,0.8418,7395580120.5,,7395580120.5,574637150,0,574637150,17.686,1.6845,2.9564,-7.4721,
601566.SH,╬едамУ,20141103,14.7042,14.7727,14.9669,14.5785,14.7156,4874980,63088522,0.0114,0.0777,12.9413,0.8484,7401326492,,7401326492,574637150,0,574637150,17.6997,1.6858,2.9587,-7.4779,
601566.SH,╬едамУ,20141104,14.7156,14.727,14.8641,14.5899,14.727,3414855,44021483,0.0114,0.0776,12.8912,0.5943,7407072863.5,,7407072863.5,574637150,0,574637150,17.7135,1.6871,2.961,-7.4837,
601566.SH,╬едамУ,20141105,14.727,14.6813,14.9898,14.6813,14.887,5402534,70349872,0.16,1.0861,13.0216,0.9402,7487522064.5,,7487522064.5,574637150,0,574637150,17.9059,1.7054,2.9932,-7.565,
601566.SH,╬едамУ,20141106,14.887,14.8527,14.9212,14.7156,14.8184,2644856,34241648,-0.0686,-0.4605,12.9465,0.4603,7453043835.5,,7453043835.5,574637150,0,574637150,17.8234,1.6976,2.9794,-7.5302,
601566.SH,╬едамУ,20141107,14.8184,14.7841,14.8641,14.3957,14.4185,4706465,60498549,-0.3999,-2.6985,12.8544,0.819,7251920833,,7251920833,574637150,0,574637150,17.3425,1.6517,2.899,-7.327,
601566.SH,╬едамУ,20141110,14.4185,14.43,14.6128,14.35,14.5785,3395369,43120873,0.16,1.1094,12.6999,0.5909,7332370034,,7332370034,574637150,0,574637150,17.5348,1.6701,2.9311,-7.4082,
601566.SH,╬едамУ,20141111,14.5785,14.647,14.6699,14.1558,14.27,5424588,68417649,-0.3085,-2.116,12.6125,0.944,7177218003.5,,7177218003.5,574637150,0,574637150,17.1638,1.6347,2.8691,-7.2515,
601566.SH,╬едамУ,20141112,14.27,14.19,14.4871,14.19,14.4871,3116454,39170783,0.2171,1.5212,12.569,0.5423,7286399062,,7286399062,574637150,0,574637150,17.4249,1.6596,2.9128,-7.3618,
601566.SH,╬едамУ,20141113,14.4871,14.4642,14.7042,14.3957,14.647,4213891,53703139,0.16,1.1041,12.7443,0.7333,7366848263,,7366848263,574637150,0,574637150,17.6173,1.6779,2.9449,-7.4431,
601566.SH,╬едамУ,20141114,14.647,14.6013,14.647,14.4528,14.5328,3102570,39502929,-0.1143,-0.78,12.7323,0.5399,7309384548,,7309384548,574637150,0,574637150,17.4799,1.6648,2.922,-7.385,
601566.SH,╬едамУ,20141117,14.5328,14.5899,14.8984,14.5328,14.7841,4582409,59193945,0.2514,1.7296,12.9176,0.7974,7435804721,,7435804721,574637150,0,574637150,17.7822,1.6936,2.9725,-7.5128,
601566.SH,╬едамУ,20141118,14.7841,15.0469,15.3668,14.9098,15.0126,7903954,104546734,0.2285,1.5456,13.2271,1.3755,7550732151,,7550732151,574637150,0,574637150,18.057,1.7198,3.0184,-7.6289,
601566.SH,╬едамУ,20141119,15.0126,14.9098,14.9098,14.727,14.7613,3631299,47052185,-0.2514,-1.6743,12.9574,0.6319,7424311978,,7424311978,574637150,0,574637150,17.7547,1.691,2.9679,-7.5011,
601566.SH,╬едамУ,20141120,14.7613,14.727,14.807,14.6356,14.7727,2480599,31950825,0.0114,0.0774,12.8803,0.4317,7430058349.5,,7430058349.5,574637150,0,574637150,17.7685,1.6923,2.9702,-7.5069,
601566.SH,╬едамУ,20141121,14.7727,14.7727,14.9555,14.7042,14.8641,4082737,53005926,0.0914,0.6187,12.9829,0.7105,7476029321.5,,7476029321.5,574637150,0,574637150,17.8784,1.7028,2.9886,-7.5534,
601566.SH,╬едамУ,20141124,14.8641,15.0241,15.0583,14.7841,14.8755,8136657,106326433,0.0114,0.0769,13.0676,1.416,7481775693,,7481775693,574637150,0,574637150,17.8921,1.7041,2.9909,-7.5592,
601566.SH,╬едамУ,20141125,14.8755,14.887,14.9669,14.7613,14.9669,6375331,83035780,0.0914,0.6144,13.0245,1.1095,7527746665,,7527746665,574637150,0,574637150,18.0021,1.7146,3.0092,-7.6056,
601566.SH,╬едамУ,20141126,14.9669,14.9669,15.0583,14.8755,15.0012,5625857,73667636,0.0343,0.229,13.0945,0.979,7544985779.5,,7544985779.5,574637150,0,574637150,18.0433,1.7185,3.0161,-7.6231,
601566.SH,╬едамУ,20141127,15.0012,15.0469,15.4011,14.9898,15.3668,9668501,128197588,0.3656,2.4372,13.2593,1.6825,7728869667.5,,7728869667.5,574637150,0,574637150,18.483,1.7604,3.0896,-7.8089,
601566.SH,╬едамУ,20141128,15.3668,15.3783,15.3783,15.0126,15.1497,7935254,105523310,-0.2171,-1.4126,13.298,1.3809,7619688609,,7619688609,574637150,0,574637150,18.2219,1.7355,3.046,-7.6985,
601566.SH,╬едамУ,20141201,15.1497,15.1612,15.264,14.9212,15.0012,5258223,69369945,-0.1485,-0.9804,13.1927,0.9151,7544985779.5,,7544985779.5,574637150,0,574637150,18.0433,1.7185,3.0161,-7.6231,
601566.SH,╬едамУ,20141202,15.0012,15.0241,15.2983,14.9098,15.2869,7828721,103829511,0.2856,1.904,13.2626,1.3624,7688645067,,7688645067,574637150,0,574637150,18.3869,1.7512,3.0736,-7.7682,
601566.SH,╬едамУ,20141203,15.2869,15.2869,15.4011,14.9555,15.3783,9377777,125009516,0.0914,0.5979,13.3304,1.6319,7734616039,,7734616039,574637150,0,574637150,18.4968,1.7617,3.0919,-7.8147,
601566.SH,╬едамУ,20141204,15.3783,15.3783,15.7096,15.2297,15.6753,10017197,136063348,0.2971,1.9316,13.583,1.7432,7884021698,,7884021698,574637150,0,574637150,18.8541,1.7957,3.1517,-7.9656,
601566.SH,╬едамУ,20141205,15.6753,15.7324,16.1666,15.0469,15.264,10172378,138500677,-0.4113,-2.6239,13.6154,1.7702,7677152324,,7677152324,574637150,0,574637150,18.3594,1.7486,3.069,-7.7566,
601566.SH,╬едамУ,20141208,15.264,15.264,15.5611,15.104,15.4811,7102938,95583099,0.2171,1.4222,13.4568,1.2361,7786333382.5,,7786333382.5,574637150,0,574637150,18.6205,1.7735,3.1126,-7.8669,
601566.SH,╬едамУ,20141209,15.4811,15.3668,15.4125,14.6585,14.7384,9338123,123307092,-0.7426,-4.797,13.2047,1.625,7412819235,,7412819235,574637150,0,574637150,17.7272,1.6884,2.9633,-7.4895,
601566.SH,╬едамУ,20141210,14.7384,14.6699,15.1612,14.5214,15.0812,5384033,69932986,0.3428,2.3256,12.989,0.9369,7585210380,,7585210380,574637150,0,574637150,18.1395,1.7277,3.0322,-7.6637,
601566.SH,╬едамУ,20141211,15.0812,15.0241,15.4582,14.9212,15.424,6671134,88743580,0.3428,2.2727,13.3026,1.1609,7757601525,,7757601525,574637150,0,574637150,18.5518,1.7669,3.1011,-7.8379,
601566.SH,╬едамУ,20141212,15.424,15.4011,15.6753,15.3097,15.5953,6656881,90341602,0.1714,1.1111,13.5712,1.1584,7843797097.5,,7843797097.5,574637150,0,574637150,18.7579,1.7866,3.1356,-7.925,
601566.SH,╬едамУ,20141215,15.5953,15.6182,16.0181,15.6182,15.9038,7995624,110897631,0.3085,1.978,13.8698,1.3914,7998949128,,7998949128,574637150,0,574637150,19.1289,1.8219,3.1976,-8.0817,
601566.SH,╬едамУ,20141216,15.9038,15.9152,15.9609,15.6296,15.7096,6258786,86132854,-0.1942,-1.2213,13.7619,1.0892,7901260812.5,,7901260812.5,574637150,0,574637150,18.8953,1.7996,3.1586,-7.983,
601566.SH,╬едамУ,20141217,15.7096,15.6982,15.8124,15.3211,15.4811,5450919,74073735,-0.2285,-1.4545,13.5892,0.9486,7786333382.5,,7786333382.5,574637150,0,574637150,18.6205,1.7735,3.1126,-7.8669,
601566.SH,╬едамУ,20141218,15.4811,15.5154,15.7667,15.424,15.4697,4170875,56748015,-0.0114,-0.0738,13.6058,0.7258,7780587011,,7780587011,574637150,0,574637150,18.6067,1.7722,3.1103,-7.8611,
601566.SH,╬едамУ,20141219,15.4697,15.424,15.424,14.9898,15.1954,5348066,71082803,-0.2742,-1.7725,13.2913,0.9307,7642674095,,7642674095,574637150,0,574637150,18.2769,1.7407,3.0552,-7.7218,
601566.SH,╬едамУ,20141222,15.1954,15.1497,15.1954,14.4528,14.5785,6033190,77980136,-0.617,-4.0602,12.9252,1.0499,7332370034,,7332370034,574637150,0,574637150,17.5348,1.6701,2.9311,-7.4082,
601566.SH,╬едамУ,20141223,14.5785,14.5671,14.7727,14.4985,14.5214,3055523,39211566,-0.0571,-0.3918,12.833,0.5317,7303638176.5,,7303638176.5,574637150,0,574637150,17.4661,1.6635,2.9197,-7.3792,
601566.SH,╬едамУ,20141224,14.5214,14.647,14.8298,14.6242,14.7613,3515418,45317241,0.2399,1.6522,12.891,0.6118,7424311978,,7424311978,574637150,0,574637150,17.7547,1.691,2.9679,-7.5011,
601566.SH,╬едамУ,20141225,14.7613,14.7613,15.0355,14.7613,14.9784,3079589,40221715,0.2171,1.4706,13.0607,0.5359,7533493036.5,,7533493036.5,574637150,0,574637150,18.0158,1.7159,3.0115,-7.6115,
601566.SH,╬едамУ,20141226,14.9784,14.9555,15.0469,14.8755,14.9898,3687395,48290928,0.0114,0.0763,13.0962,0.6417,7539239408,,7539239408,574637150,0,574637150,18.0296,1.7172,3.0138,-7.6173,
601566.SH,╬едамУ,20141229,14.9898,14.9784,15.1383,14.6242,14.7156,4168205,54403615,-0.2742,-1.8293,13.052,0.7254,7401326492,,7401326492,574637150,0,574637150,17.6997,1.6858,2.9587,-7.4779,
601566.SH,╬едамУ,20141230,14.7156,14.7613,14.887,14.4642,14.5442,3468347,44453653,-0.1714,-1.1646,12.817,0.6036,7315130919.5,,7315130919.5,574637150,0,574637150,17.4936,1.6661,2.9243,-7.3908,
601566.SH,╬едамУ,20141231,14.5442,14.5442,14.7499,14.5442,14.7384,2126186,27259688,0.1942,1.3354,12.8209,0.37,7412819235,,7412819235,574637150,0,574637150,17.7272,1.6884,2.9633,-7.4895,
601566.SH,╬едамУ,20150105,14.7384,14.727,15.2297,14.6927,15.184,6217000,81581682,0.4456,3.0233,13.1224,1.0819,7636927723.5,,7636927723.5,574637150,0,574637150,18.2632,1.7394,3.6932,-8.9604,
601566.SH,╬едамУ,20150106,15.184,15.0126,15.6753,14.9669,15.641,8386352,112993465,0.457,3.0098,13.4735,1.4594,7866782583.5,,7866782583.5,574637150,0,574637150,18.8129,1.7918,3.8044,-9.2301,
601566.SH,╬едамУ,20150107,15.641,15.5382,15.6296,15.2526,15.424,4677751,63256103,-0.2171,-1.3879,13.5228,0.814,7757601525,,7757601525,574637150,0,574637150,18.5518,1.7669,3.7516,-9.102,
601566.SH,╬едамУ,20150108,15.424,15.3783,15.721,15.3783,15.4582,4965241,67444105,0.0343,0.2222,13.5832,0.8641,7774840639.5,,7774840639.5,574637150,0,574637150,18.593,1.7708,3.7599,-9.1222,
601566.SH,╬едамУ,20150109,15.4582,15.5154,15.6982,15.3668,15.3668,4848699,66018306,-0.0914,-0.5913,13.6157,0.8438,7728869667.5,,7728869667.5,574637150,0,574637150,18.483,1.7604,3.7377,-9.0683,
601566.SH,╬едамУ,20150112,15.3668,15.2069,15.3097,14.9098,14.9784,3801750,50116395,-0.3885,-2.5279,13.1825,0.6616,7533493036.5,,7533493036.5,574637150,0,574637150,18.0158,1.7159,3.6432,-8.839,
601566.SH,╬едамУ,20150113,14.9784,14.9784,15.2526,14.9212,15.1726,2682897,35483409,0.1942,1.2967,13.2258,0.4669,7631181352,,7631181352,574637150,0,574637150,18.2494,1.7381,3.6904,-8.9536,
601566.SH,╬едамУ,20150114,15.1726,15.1383,15.2183,14.9555,15.0355,1963549,25926509,-0.1371,-0.9036,13.2039,0.3417,7562224894,,7562224894,574637150,0,574637150,18.0845,1.7224,3.6571,-8.8727,
601566.SH,╬едамУ,20150115,15.0355,15.0355,15.2526,15.0355,15.2069,2480283,32950719,0.1714,1.1398,13.2851,0.4316,7648420466.5,,7648420466.5,574637150,0,574637150,18.2907,1.7421,3.6988,-8.9739,
601566.SH,╬едамУ,20150116,15.2069,15.2412,15.3326,15.1383,15.3326,2916417,38861538,0.1257,0.8264,13.3251,0.5075,7711630553,,7711630553,574637150,0,574637150,18.4418,1.7564,3.7294,-9.048,
