代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600187.SH,国中水务,20090417,1.7503,16.0799,20.9659,16.0799,19.7262,61200208,639462383,17.9759,1027.0464,10.4487,62.7694,1054950000,,3540574500,97500000,0,327225000,86.6659,15.3991,40.7499,-1269.5291,
600187.SH,国中水务,20090420,19.7262,18.7417,18.7417,18.7417,18.7417,2747600,28245328,-0.9845,-4.9908,10.28,2.8181,1002300000,,3363873000,97500000,0,327225000,82.3406,14.6306,38.7162,-1206.1699,
600187.SH,国中水务,20090421,18.7417,17.8119,17.8119,17.8119,17.8119,1120000,10942400,-0.9298,-4.9611,9.77,1.1487,952575000,,3196988250,97500000,0,327225000,78.2556,13.9047,36.7954,-1146.3308,
600187.SH,国中水务,20090422,17.8119,16.9186,18.7052,16.9186,18.7052,44447088,422734102,0.8933,5.0154,9.511,45.5868,1000350000,,3357328500,97500000,0,327225000,82.1804,14.6021,38.6408,-1203.8234,
600187.SH,国中水务,20090423,18.7052,17.7754,18.5229,17.7754,17.7754,27210405,266785003,-0.9298,-4.9708,9.8045,27.9081,950625000,,3190443750,97500000,0,327225000,78.0954,13.8763,36.7201,-1143.9841,
600187.SH,国中水务,20090424,17.7754,16.9733,17.3561,16.8821,16.8821,6867874,63732295,-0.8933,-5.0256,9.2798,7.044,902850000,,3030103500,97500000,0,327225000,74.1706,13.1789,34.8747,-1086.4916,
600187.SH,国中水务,20090427,16.8821,16.8821,16.8821,16.8821,16.8821,,,0,0,,,902850000,,3030103500,97500000,0,327225000,74.1706,13.1789,34.8747,-1086.4916,
600187.SH,国中水务,20090428,16.8821,16.0435,16.0435,16.0435,16.0435,800700,7046160,-0.8386,-4.9676,8.8,0.8212,858000000,,2879580000,97500000,0,327225000,70.4861,12.5242,33.1422,-1032.519,
600187.SH,国中水务,20090429,16.0435,15.2413,16.6816,15.2413,16.1529,19338149,166574406,0.1094,0.6818,8.6138,19.834,863850000,,2899213500,97500000,0,327225000,70.9667,12.6096,33.3682,-1039.559,
600187.SH,国中水务,20090430,16.1529,15.6971,15.9705,15.3507,15.3507,19595933,165649493,-0.8022,-4.9661,8.4533,20.0984,820950000,,2755234500,97500000,0,327225000,67.4424,11.9834,31.7111,-987.933,
600187.SH,国中水务,20090504,15.3507,15.4965,15.7882,15.1501,15.4601,14112394,119378938,0.1094,0.7126,8.4592,14.4743,826800000,,2774868000,97500000,0,327225000,67.923,12.0688,31.9371,-994.9729,
600187.SH,国中水务,20090505,15.4601,15.3689,16.1346,15.3142,15.6059,12969350,111694330,0.1458,0.9434,8.6122,13.3019,834600000,,2801046000,97500000,0,327225000,68.5638,12.1827,32.2384,-1004.3594,
