����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
688037.SH,оԴ΢,20200629,128.3,126.66,127.89,122.57,127.8,2619701,327885256,-0.5,-0.3897,125.1613,14.1803,2361009150,,10735200000,18474250,0,84000000,352.7629,14.3706,50.363,39.9529,
688037.SH,оԴ΢,20200630,127.8,129.39,130.99,126.5,127.1,2681059,344269201,-0.7,-0.5477,128.4079,14.5124,2348077175,,10676400000,18474250,0,84000000,350.8307,14.2918,50.0871,39.7341,
688037.SH,оԴ΢,20200701,127.1,128.89,130,123.5,126.05,3227161,409532302,-1.05,-0.8261,126.9017,17.4684,2328679212.5,,10588200000,18474250,0,84000000,347.9324,14.1738,49.6733,39.4058,
688037.SH,оԴ΢,20200702,126.05,131,144,131,135.39,5770887,791888403,9.34,7.4098,137.2213,31.2375,2501228707.5,,11372760000,18474250,0,84000000,373.7134,15.224,53.354,42.3257,
688037.SH,оԴ΢,20200703,135.39,131,132.8,127.01,129.54,4344881,564148042,-5.85,-4.3209,129.842,23.5186,2393154345,,10881360000,18474250,0,84000000,357.5658,14.5662,51.0487,40.4968,
688037.SH,оԴ΢,20200706,129.54,130.5109,145.1344,130.4508,141.1407,5665219,780855533,11.6007,8.9553,137.8332,30.6655,2605053992.5,,11844840000,18474250,0,84000000,389.2261,15.856,55.5687,44.0826,
688037.SH,оԴ΢,20200707,141.1407,141.2308,152.1309,138.1279,138.1279,5626181,815607345,-3.0128,-2.1346,144.9664,30.4542,2549446500,,11592000000,18474250,0,84000000,380.9177,15.5175,54.3825,43.1416,
688037.SH,оԴ΢,20200708,138.1279,139.1789,142.0115,135.6757,140.9305,3425107,475479459,2.8026,2.029,138.8218,18.5399,2601174400,,11827200000,18474250,0,84000000,388.6465,15.8323,55.486,44.0169,
688037.SH,оԴ΢,20200709,140.9305,140.4701,150.9898,138.5283,145.1644,4381015,632512850,4.2339,3.0043,144.3759,23.7142,2679320477.5,,12182520000,18474250,0,84000000,400.3224,16.308,57.1529,45.3393,
688037.SH,оԴ΢,20200710,145.1644,142.3919,149.0681,142.3919,144.3637,3795374,553532802,-0.8007,-0.5516,145.8441,20.5441,2664541077.5,,12115320000,18474250,0,84000000,398.1142,16.218,56.8376,45.0892,
688037.SH,оԴ΢,20200713,144.3637,144.3437,150.099,144.1335,149.9289,3796305,560100092,5.5652,3.855,147.5382,20.5492,2767257907.5,,12582360000,18474250,0,84000000,413.4613,16.8432,59.0287,46.8274,
688037.SH,оԴ΢,20200714,149.9289,148.6176,153.9326,138.1279,148.2173,4717436,690977954,-1.7116,-1.1416,146.4732,25.5352,2735666940,,12438720000,18474250,0,84000000,408.7412,16.651,58.3548,46.2928,
688037.SH,оԴ΢,20200715,148.2173,151.9407,153.0217,135.7757,137.0569,3907825,558733708,-11.1603,-7.5297,142.9782,21.1528,2529679052.5,,11502120000,18474250,0,84000000,377.9642,15.3972,53.9609,42.8071,
688037.SH,оԴ΢,20200716,137.0569,134.1242,134.925,116.7081,118.1094,3660087,459220492,-18.9475,-13.8246,125.4671,19.8118,2179961500,,9912000000,18474250,0,84000000,325.7122,13.2686,46.501,36.8892,
688037.SH,оԴ΢,20200717,118.1094,118.3496,121.0621,113.6052,114.0156,1934908,226163339,-4.0938,-3.4661,116.8858,10.4735,2104401817.5,,9568440000,18474250,0,84000000,314.4227,12.8087,44.8892,35.6106,
688037.SH,оԴ΢,20200720,114.0156,114.7663,117.9092,105.1974,116.3678,1863796,210953860,2.3522,2.063,113.1851,10.0886,2147816305,,9765840000,18474250,0,84000000,320.9094,13.0729,45.8153,36.3452,
688037.SH,оԴ΢,20200721,116.3678,116.3878,120.5917,114.5161,117.2486,1783483,210240476,0.8808,0.7569,117.882,9.6539,2164073645,,9839760000,18474250,0,84000000,323.3384,13.1719,46.1621,36.6203,
688037.SH,оԴ΢,20200722,117.2486,117.3086,119.4706,115.3268,116.7081,1609269,189839710,-0.5405,-0.461,117.9664,8.7109,2154097550,,9794400000,18474250,0,84000000,321.8478,13.1112,45.9493,36.4515,
688037.SH,оԴ΢,20200723,116.7081,114.9064,119.6108,114.6061,116.7281,1662609,194147024,0.02,0.0172,116.7725,8.9996,2154467035,,9796080000,18474250,0,84000000,321.903,13.1134,45.9572,36.4578,
688037.SH,оԴ΢,20200724,116.7281,116.0875,116.0875,105.0673,105.1174,2202264,240929787,-11.6108,-9.9468,109.401,11.9207,1940165735,,8821680000,18474250,0,84000000,289.8839,11.809,41.3859,32.8314,
688037.SH,оԴ΢,20200727,105.1174,105.5478,108.2703,101.9744,103.0855,1270476,133157144,-2.0319,-1.933,104.8089,6.877,1902663007.5,,8651160000,18474250,0,84000000,284.2805,11.5808,40.5859,32.1968,
688037.SH,оԴ΢,20200728,103.0855,104.5568,106.9991,104.1364,105.8781,1011549,106494125,2.7926,2.709,105.2783,5.4755,1954206165,,8885520000,18474250,0,84000000,291.9817,11.8945,41.6854,33.069,
688037.SH,оԴ΢,20200729,105.8781,105.9181,112.9046,105.3175,112.6143,1557011,170868791,6.7362,6.3623,109.7415,8.428,2078537867.5,,9450840000,18474250,0,84000000,310.5583,12.6513,44.3375,35.1729,
688037.SH,оԴ΢,20200730,112.6143,112.0037,115.9874,111.213,112.304,1478058,166749774,-0.3103,-0.2755,112.8168,8.0006,2072810850,,9424800000,18474250,0,84000000,309.7026,12.6164,44.2154,35.076,
688037.SH,оԴ΢,20200731,112.304,111.223,115.557,111.223,114.5161,1653972,188341032,2.212,1.9697,113.872,8.9529,2113638942.5,,9610440000,18474250,0,84000000,315.8029,12.8649,45.0863,35.7669,
688037.SH,оԴ΢,20200803,114.5161,116.608,122.6136,116.4078,119.0703,2156888,258201520,4.5542,3.9769,119.7102,11.6751,2197696780,,9992640000,18474250,0,84000000,328.3621,13.3765,46.8793,37.1893,
688037.SH,оԴ΢,20200804,119.0703,118.3696,119.0202,113.9856,115.0966,1641144,189974993,-3.9737,-3.3373,115.7577,8.8834,2124354007.5,,9659160000,18474250,0,84000000,317.4038,12.9301,45.3148,35.9482,
688037.SH,оԴ΢,20200805,115.0966,121.2123,122.1131,116.7882,117.8091,1699832,202434063,2.7125,2.3567,119.0906,9.2011,2174419225,,9886800000,18474250,0,84000000,324.8842,13.2349,46.3828,36.7954,
688037.SH,оԴ΢,20200806,117.8091,115.6571,117.9092,113.6152,115.3769,1363370,156864035,-2.4323,-2.0646,115.0561,7.3798,2129526797.5,,9682680000,18474250,0,84000000,318.1767,12.9616,45.4252,36.0358,
688037.SH,оԴ΢,20200807,115.3769,115.8673,116.0675,107.6297,108.7007,1606737,177980563,-6.6762,-5.7864,110.7714,8.6972,2006303550,,9122400000,18474250,0,84000000,299.7657,12.2116,42.7967,33.9506,
688037.SH,оԴ΢,20200810,108.7007,108.7107,112.6043,108.7107,112.4642,1289988,142907269,3.7635,3.4622,110.7819,6.9826,2075766730,,9438240000,18474250,0,84000000,310.1443,12.6344,44.2784,35.126,
688037.SH,оԴ΢,20200811,112.4642,118.0994,134.1242,115.0065,128.1887,6073167,761155509,15.7246,13.9818,125.3309,32.8737,2365997197.5,,10757880000,18474250,0,84000000,353.5082,14.4009,50.4694,40.0373,
688037.SH,оԴ΢,20200812,128.1887,133.0232,144.8341,127.6482,144.8341,6907474,934357708,16.6454,12.9851,135.2676,37.3897,2673223975,,12154800000,18474250,0,84000000,399.4115,16.2709,57.0229,45.2362,
688037.SH,оԴ΢,20200813,144.8341,144.734,144.8341,129.7201,130.1205,5127962,702159462,-14.7136,-10.1589,136.9276,27.7573,2401652500,,10920000000,18474250,0,84000000,358.8355,14.6179,51.2299,40.6407,
688037.SH,оԴ΢,20200814,130.1205,128.2288,135.0551,124.2651,129.0695,3455203,447658462,-1.051,-0.8077,129.5607,18.7028,2382254537.5,,10831800000,18474250,0,84000000,355.9372,14.4999,50.8161,40.3124,
688037.SH,оԴ΢,20200817,129.0695,130.1005,130.1005,122.9939,127.0176,3183681,400265378,-2.0519,-1.5898,125.7241,17.2331,2344382325,,10659600000,18474250,0,84000000,350.2787,14.2694,50.0083,39.6715,
688037.SH,оԴ΢,20200818,127.0176,125.9166,129.0695,121.4725,122.8538,2866347,356293760,-4.1639,-3.2782,124.3024,15.5154,2267529445,,10310160000,18474250,0,84000000,338.7959,13.8016,48.3689,38.371,
688037.SH,оԴ΢,20200819,122.8538,122.1431,122.9138,114.3059,114.9064,2357693,278134228,-7.9474,-6.469,117.9688,12.762,2120843900,,9643200000,18474250,0,84000000,316.8794,12.9088,45.24,35.8888,
688037.SH,оԴ΢,20200820,114.9064,112.6043,120.912,112.5843,117.0584,2356490,277943554,2.152,1.8728,117.9481,12.7555,2160563537.5,,9823800000,18474250,0,84000000,322.8139,13.1505,46.0872,36.561,
688037.SH,оԴ΢,20200821,117.0584,117.9392,120.2213,112.324,113.6052,1843571,213397997,-3.4532,-2.95,115.7525,9.9791,2096827375,,9534000000,18474250,0,84000000,313.291,12.7626,44.7277,35.4824,
688037.SH,оԴ΢,20200824,113.6052,114.486,122.5135,110.7025,120.6117,2547481,298970317,7.0065,6.1674,117.3592,13.7894,2226147125,,10122000000,18474250,0,84000000,332.6129,13.5497,47.4862,37.6708,
688037.SH,оԴ΢,20200825,120.6117,120.8719,123.0039,116.1075,117.4588,1768729,209643389,-3.1529,-2.6141,118.5277,9.574,2167953237.5,,9857400000,18474250,0,84000000,323.9181,13.1955,46.2449,36.686,
688037.SH,оԴ΢,20200826,117.4588,116.7681,117.6089,110.7225,111.9537,1894861,214037116,-5.5051,-4.6868,112.9566,10.2568,2066344862.5,,9395400000,18474250,0,84000000,308.7365,12.577,44.0774,34.9666,
688037.SH,оԴ΢,20200827,111.9537,112.5843,122.0931,111.233,117.8992,2718714,317422020,5.9455,5.3107,116.7545,14.7162,2176081907.5,,9894360000,18474250,0,84000000,302.687,13.1817,46.4183,36.8236,
688037.SH,оԴ΢,20200828,117.8992,117.9092,117.9092,112.8445,114.8063,1738131,198813583,-3.0929,-2.6233,114.3835,9.4084,2118996475,,9634800000,18474250,0,84000000,294.7465,12.8359,45.2006,35.8576,
688037.SH,оԴ΢,20200831,114.8063,114.6061,119.1103,114.5161,114.6061,1452930,169046979,-0.2002,-0.1744,116.349,7.8646,2115301625,,9618000000,18474250,0,84000000,294.2326,12.8135,45.1217,35.795,
688037.SH,оԴ΢,20200901,114.6061,114.6061,114.8063,111.7835,113.2849,1102600,124459241,-1.3212,-1.1528,112.878,5.9683,2090915615,,9507120000,18474250,0,84000000,290.8405,12.6658,44.6016,35.3824,
688037.SH,оԴ΢,20200902,113.2849,113.355,115.547,112.1339,114.7863,1139319,129603412,1.5014,1.3253,113.7552,6.1671,2118626990,,9633120000,18474250,0,84000000,294.6951,12.8336,45.1927,35.8513,
688037.SH,оԴ΢,20200903,114.7863,114.0857,116.0074,111.8035,114.8063,1205829,137449739,0.02,0.0174,113.9878,6.5271,2118996475,,9634800000,18474250,0,84000000,294.7465,12.8359,45.2006,35.8576,
688037.SH,оԴ΢,20200904,114.8063,112.7544,121.0821,112.7544,116.8983,1889223,222540602,2.0919,1.8221,117.7948,10.2263,2157607657.5,,9810360000,18474250,0,84000000,300.1172,13.0698,46.0242,36.5109,
688037.SH,оԴ΢,20200907,116.8983,119.6008,119.6008,111.4332,112.5943,1772366,203838460,-4.304,-3.6818,115.0092,9.5937,2078168382.5,,9449160000,18474250,0,84000000,289.0674,12.5886,44.3297,35.1667,
688037.SH,оԴ΢,20200908,112.5943,112.0938,112.284,107.1993,108.8008,1440575,156879331,-3.7935,-3.3692,108.9005,7.7977,2008150975,,9130800000,18474250,0,84000000,279.3282,12.1644,42.8361,33.9818,
688037.SH,оԴ΢,20200909,108.8008,108.8008,111.0829,102.4649,107.3394,1448236,154556374,-1.4614,-1.3431,106.7204,7.8392,1981178570,,9008160000,18474250,0,84000000,275.5764,12.001,42.2607,33.5254,
688037.SH,оԴ΢,20200910,107.3394,108.4004,112.9046,106.9791,107.1392,1190851,130932815,-0.2002,-0.1865,109.9489,6.446,1977483720,,8991360000,18474250,0,84000000,275.0625,11.9787,42.1819,33.4629,
688037.SH,оԴ΢,20200911,107.1392,108.1001,109.9018,105.6679,108.6006,881506,95162575,1.4614,1.364,107.9545,4.7715,2004456125,,9114000000,18474250,0,84000000,278.8143,12.1421,42.7573,33.9193,
688037.SH,оԴ΢,20200914,108.6006,108.8008,112.9046,107.4795,108.6506,1289572,141970943,0.05,0.0461,110.0915,6.9804,2005379837.5,,9118200000,18474250,0,84000000,278.9428,12.1476,42.777,33.9349,
688037.SH,оԴ΢,20200915,108.6506,109.7016,118.2095,106.4286,114.0957,2137477,241853763,5.445,5.0115,113.1492,11.57,2105879757.5,,9575160000,18474250,0,84000000,292.922,12.7564,44.9208,35.6356,
688037.SH,оԴ΢,20200916,114.0957,112.7044,114.9965,109.8017,110.4523,1326495,148365256,-3.6434,-3.1933,111.8476,7.1802,2038633487.5,,9269400000,18474250,0,84000000,283.5683,12.3491,43.4863,34.4977,
688037.SH,оԴ΢,20200917,110.4523,110.9828,116.0775,110.0319,114.7963,1716053,195424480,4.344,3.9329,113.8802,9.2889,2118811732.5,,9633960000,18474250,0,84000000,294.7208,12.8348,45.1966,35.8544,
688037.SH,оԴ΢,20200918,114.7963,114.5361,115.9073,112.7044,115.0666,1123625,128377799,0.2703,0.2354,114.2532,6.0821,2123799780,,9656640000,18474250,0,84000000,295.4146,12.865,45.303,35.9388,
688037.SH,оԴ΢,20200921,115.0666,117.8291,117.8291,111.8836,112.7845,937523,106740504,-2.2821,-1.9833,113.8537,5.0748,2081678490,,9465120000,18474250,0,84000000,289.5557,12.6098,44.4045,35.2261,
688037.SH,оԴ΢,20200922,112.7845,110.4022,113.0447,109.2312,110.0219,781904,86711334,-2.7626,-2.4494,110.8977,4.2324,2030689560,,9233280000,18474250,0,84000000,282.4633,12.301,43.3169,34.3632,
688037.SH,оԴ΢,20200923,110.0219,110.5724,114.9364,109.7416,113.0847,1045094,117414796,3.0628,2.7838,112.3486,5.657,2087220765,,9490320000,18474250,0,84000000,290.3266,12.6434,44.5227,35.3199,
688037.SH,оԴ΢,20200924,113.0847,112.1038,114.0957,109.9018,109.9118,743042,82882318,-3.1729,-2.8058,111.5446,4.022,2028657392.5,,9224040000,18474250,0,84000000,282.1806,12.2887,43.2735,34.3288,
688037.SH,оԴ΢,20200925,109.9118,110.9327,111.1529,106.7589,107.0692,759686,82142952,-2.8426,-2.5863,108.1275,4.1121,1976190522.5,,8985480000,18474250,0,84000000,274.8826,11.9708,42.1544,33.441,
688037.SH,оԴ΢,20200928,107.0692,108.0901,108.0901,104.1765,104.3066,680178,71705668,-2.7626,-2.5802,105.4219,3.6818,1925201592.5,,8753640000,18474250,0,84000000,267.7902,11.662,41.0667,32.5782,
688037.SH,оԴ΢,20200929,104.3066,105.8981,108.5605,105.0973,106.1583,685772,73398408,1.8517,1.7753,107.0303,3.712,1959378955,,8909040000,18474250,0,84000000,272.5442,11.869,41.7957,33.1565,
688037.SH,оԴ΢,20200930,106.1583,106.5387,110.5524,106.5387,107.2593,851819,92047944,1.101,1.0371,108.0604,4.6108,1979700630,,9001440000,18474250,0,84000000,275.3708,11.9921,42.2292,33.5004,
688037.SH,оԴ΢,20201009,107.2593,108.6206,111.1529,108.6206,109.6516,680256,74539117,2.3922,2.2303,109.5751,3.6822,2023854087.5,,9202200000,18474250,0,84000000,281.5125,12.2596,43.1711,34.2476,
688037.SH,оԴ΢,20201012,109.6516,109.6516,114.7663,108.2102,113.5852,1107161,124717795,3.9336,3.5874,112.6465,5.993,2096457890,,9532320000,18474250,0,84000000,291.6115,12.6994,44.7198,35.4762,
688037.SH,оԴ΢,20201013,113.5852,112.6043,115.0065,111.8536,112.7644,775845,87518485,-0.8208,-0.7226,112.8041,4.1996,2081309005,,9463440000,18474250,0,84000000,289.5043,12.6076,44.3966,35.2198,
688037.SH,оԴ΢,20201014,112.7644,112.1038,112.1038,107.4695,108.2603,988856,107749701,-4.5042,-3.9943,108.964,5.3526,1998174880,,9085440000,18474250,0,84000000,277.9406,12.104,42.6233,33.813,
688037.SH,оԴ΢,20201015,108.2603,108.2202,112.5943,106.0983,106.2484,1045341,113543203,-2.0119,-1.8584,108.6183,5.6584,1961041637.5,,8916600000,18474250,0,84000000,272.7755,11.8791,41.8312,33.1847,
688037.SH,оԴ΢,20201016,106.2484,106.8189,108.1001,104.9472,105.2875,709759,74991800,-0.9609,-0.9044,105.6581,3.8419,1943306357.5,,8835960000,18474250,0,84000000,270.3085,11.7716,41.4529,32.8845,
688037.SH,оԴ΢,20201019,105.2875,106.2884,107.9199,105.4977,106.6187,592186,63026043,1.3312,1.2644,106.4295,3.2055,1967877110,,8947680000,18474250,0,84000000,273.7263,11.9205,41.977,33.3003,
688037.SH,оԴ΢,20201020,106.6187,106.6087,106.6187,102.4949,105.0973,903796,93857872,-1.5214,-1.427,103.8485,4.8922,1939796250,,8820000000,18474250,0,84000000,269.8203,11.7504,41.378,32.8251,
688037.SH,оԴ΢,20201021,105.0973,104.3266,105.4477,99.6623,100.0727,1332018,134966020,-5.0247,-4.781,101.3245,7.2101,1847055515,,8398320000,18474250,0,84000000,256.9203,11.1886,39.3998,31.2558,
688037.SH,оԴ΢,20201022,100.0727,100.0727,100.0727,97.0899,98.4312,588280,58080965,-1.6415,-1.6403,98.7301,3.1843,1816757745,,8260560000,18474250,0,84000000,252.706,11.0051,38.7535,30.7431,
688037.SH,оԴ΢,20201023,98.4312,99.4921,100.9535,94.0871,94.2072,930935,89759684,-4.2239,-4.2912,96.4189,5.0391,1738796410,,7906080000,18474250,0,84000000,241.8618,10.5328,37.0905,29.4238,
688037.SH,оԴ΢,20201026,94.2072,94.1872,95.8588,92.3355,94.5976,589241,55468088,0.3904,0.4144,94.1348,3.1895,1746001367.5,,7938840000,18474250,0,84000000,242.8639,10.5765,37.2442,29.5458,
688037.SH,оԴ΢,20201027,94.5976,94.0871,95.4184,93.1863,94.0971,548807,51643649,-0.5005,-0.529,94.1017,2.9707,1736764242.5,,7896840000,18474250,0,84000000,241.5791,10.5205,37.0471,29.3894,
688037.SH,оԴ΢,20201028,94.0971,94.0871,95.1481,93.1062,94.5976,543312,51185336,0.5005,0.5319,94.2098,2.9409,1746001367.5,,7938840000,18474250,0,84000000,242.8639,10.5765,37.2442,29.5458,
688037.SH,оԴ΢,20201029,94.5976,100.0827,103.3757,99.1018,100.0927,1705299,171824774,5.4951,5.8089,100.7593,9.2307,1847425000,,8400000000,18474250,0,84000000,115.0012,10.6453,39.4076,31.262,
688037.SH,оԴ΢,20201030,100.0927,102.6451,115.1066,100.4731,107.2794,2876901,308091706,7.1867,7.18,107.0915,15.5725,1980070115,,9003120000,18474250,0,84000000,123.2582,11.4096,42.2371,33.5067,
688037.SH,оԴ΢,20201102,107.2794,107.4495,111.0529,104.0964,108.1201,1946966,209000167,0.8408,0.7837,107.3466,10.5388,1995588485,,9073680000,18474250,0,84000000,124.2243,11.499,42.5681,33.7693,
688037.SH,оԴ΢,20201103,108.1201,108.5405,112.1038,106.0983,109.051,1592865,174713751,0.9309,0.861,109.6852,8.6221,2012769537.5,,9151800000,18474250,0,84000000,125.2938,11.598,42.9346,34.06,
688037.SH,оԴ΢,20201104,109.051,109.051,110.102,106.2084,106.2784,1102484,118555407,-2.7726,-2.5425,107.5348,5.9677,1961595865,,8919120000,18474250,0,84000000,122.1082,11.3031,41.843,33.194,
688037.SH,оԴ΢,20201105,106.2784,107.7798,109.5014,106.1283,108.6006,1132868,122167428,2.3222,2.185,107.8391,6.1321,2004456125,,9114000000,18474250,0,84000000,124.7763,11.5501,42.7573,33.9193,
688037.SH,оԴ΢,20201106,108.6006,107.5596,108.9809,105.3576,106.1083,1032267,110135308,-2.4923,-2.2949,106.6927,5.5876,1958455242.5,,8904840000,18474250,0,84000000,121.9127,11.285,41.776,33.1409,
688037.SH,оԴ΢,20201109,106.1083,106.869,117.9092,106.859,115.6071,3277958,374272447,9.4988,8.952,114.1785,17.7434,2133775875,,9702000000,18474250,0,84000000,132.8263,12.2953,45.5158,36.1077,
688037.SH,оԴ΢,20201110,115.6071,113.8254,115.0766,111.5033,111.7535,1679932,189659802,-3.8536,-3.3333,112.8973,9.0934,2062650012.5,,9378600000,18474250,0,84000000,128.3988,11.8854,43.9986,34.9041,
688037.SH,оԴ΢,20201111,111.7535,113.1048,113.1048,103.2957,103.5759,1565749,166691854,-8.1776,-7.3175,106.4614,8.4753,1911715390,,8692320000,18474250,0,84000000,119.0032,11.0157,40.779,32.35,
688037.SH,оԴ΢,20201112,103.5759,105.3976,105.8981,101.2738,101.9444,1041007,106994800,-1.6315,-1.5752,102.7801,5.6349,1881602362.5,,8555400000,18474250,0,84000000,117.1287,10.8422,40.1367,31.8404,
688037.SH,оԴ΢,20201113,101.9444,101.1036,104.5869,101.1036,103.1655,666472,68680351,1.2211,1.1978,103.0506,3.6076,1904140947.5,,8657880000,18474250,0,84000000,118.5317,10.9721,40.6175,32.2218,
688037.SH,оԴ΢,20201116,103.1655,103.0955,104.2966,101.514,102.3047,584746,59757314,-0.8608,-0.8344,102.1936,3.1652,1888253092.5,,8585640000,18474250,0,84000000,117.5427,10.8805,40.2785,31.9529,
688037.SH,оԴ΢,20201117,102.3047,102.615,104.4567,98.5913,103.7961,1168515,118134061,1.4914,1.4578,101.0976,6.3251,1915779725,,8710800000,18474250,0,84000000,119.2562,11.0391,40.8657,32.4187,
688037.SH,оԴ΢,20201118,103.7961,103.0955,104.9772,102.0946,102.8653,787109,81278530,-0.9309,-0.8968,103.2621,4.2606,1898598672.5,,8632680000,18474250,0,84000000,118.1867,10.9401,40.4992,32.128,
688037.SH,оԴ΢,20201119,102.8653,103.696,104.5969,100.3329,102.9253,722640,74515976,0.0601,0.0584,103.1163,3.9116,1899707127.5,,8637720000,18474250,0,84000000,118.2557,10.9465,40.5229,32.1468,
688037.SH,оԴ΢,20201120,102.9253,102.4849,103.8762,102.0946,103.0554,545584,56063262,0.1301,0.1264,102.7583,2.9532,1902108780,,8648640000,18474250,0,84000000,118.4052,10.9604,40.5741,32.1874,
688037.SH,оԴ΢,20201123,103.0554,102.535,103.5359,100.5932,101.2938,608006,61992847,-1.7616,-1.7094,101.9609,3.2911,1869594100,,8500800000,18474250,0,84000000,116.3812,10.773,39.8805,31.6372,
688037.SH,оԴ΢,20201124,101.2938,101.2938,103.7661,100.7733,101.2938,671565,68550335,0,0,102.0755,3.6351,1869594100,,8500800000,18474250,0,84000000,116.3812,10.773,39.8805,31.6372,
688037.SH,оԴ΢,20201125,101.2938,101.2938,103.0554,99.3921,100.5731,687875,69615913,-0.7207,-0.7115,101.2043,3.7234,1856292640,,8440320000,18474250,0,84000000,115.5532,10.6964,39.5968,31.4121,
688037.SH,оԴ΢,20201126,100.5731,100.1928,101.3138,98.5913,98.7014,629066,62509701,-1.8717,-1.8611,99.3691,3.4051,1821745792.5,,8283240000,18474250,0,84000000,113.4026,10.4973,38.8599,30.8275,
688037.SH,оԴ΢,20201127,98.7014,98.8916,100.5631,97.4102,98.4912,523613,51715307,-0.2102,-0.213,98.7663,2.8343,1817866200,,8265600000,18474250,0,84000000,113.1611,10.4749,38.7771,30.7618,
688037.SH,оԴ΢,20201130,98.4912,99.7924,101.6742,97.0899,99.5922,702086,69962318,1.101,1.1179,99.6492,3.8003,1838187875,,8358000000,18474250,0,84000000,114.4262,10.592,39.2106,31.1057,
688037.SH,оԴ΢,20201201,99.5922,99.1218,101.2938,98.8616,101.1537,660085,66098252,1.5614,1.5678,100.136,3.573,1867007705,,8489040000,18474250,0,84000000,116.2202,10.7581,39.8254,31.5934,
688037.SH,оԴ΢,20201202,101.1537,102.0946,103.8962,100.5932,102.1346,798300,81413245,0.9809,0.9697,101.9833,4.3211,1885112470,,8571360000,18474250,0,84000000,117.3472,10.8624,40.2116,31.8998,
688037.SH,оԴ΢,20201203,102.1346,100.8434,103.3958,99.8925,100.0026,883935,89073682,-2.132,-2.0874,100.7695,4.7847,1845762317.5,,8392440000,18474250,0,84000000,114.8977,10.6357,39.3722,31.2339,
688037.SH,оԴ΢,20201204,100.0026,99.5922,100.393,98.1909,98.3511,599663,59184011,-1.6515,-1.6515,98.6955,3.2459,1815279805,,8253840000,18474250,0,84000000,113.0001,10.46,38.7219,30.7181,
688037.SH,оԴ΢,20201207,98.3511,99.0217,101.0636,98.4912,99.0918,732734,72886762,0.7407,0.7531,99.4723,3.9662,1828950750,,8316000000,18474250,0,84000000,113.8512,10.5388,39.0136,30.9494,
688037.SH,оԴ΢,20201208,99.0918,99.0918,99.0918,95.9689,96.2892,858670,83238498,-2.8026,-2.8283,96.9389,4.6479,1777222850,,8080800000,18474250,0,84000000,110.6311,10.2407,37.9101,30.0741,
688037.SH,оԴ΢,20201209,96.2892,96.129,96.6295,92.7859,93.7068,770050,72796974,-2.5824,-2.6819,94.5354,4.1682,1729559285,,7864080000,18474250,0,84000000,107.6641,9.9661,36.8934,29.2675,
688037.SH,оԴ΢,20201210,93.7068,93.7168,96.119,93.7168,95.1781,605578,57591708,1.4714,1.5702,95.102,3.278,1756716432.5,,7987560000,18474250,0,84000000,109.3546,10.1226,37.4727,29.7271,
688037.SH,оԴ΢,20201211,95.1781,96.5895,97.1099,94.5275,96.089,699251,66964076,0.9108,0.957,95.7654,3.785,1773528000,,8064000000,18474250,0,84000000,110.4011,10.2195,37.8313,30.0116,
688037.SH,оԴ΢,20201214,96.089,96.9498,96.9598,93.4766,94.2873,678216,63972999,-1.8017,-1.875,94.3254,3.6711,1740274350,,7912800000,18474250,0,84000000,108.3311,10.0278,37.122,29.4488,
688037.SH,оԴ΢,20201215,94.2873,95.3483,97.4803,94.8579,96.2892,1052726,101238314,2.0019,2.1231,96.1678,5.6983,1777222850,,8080800000,18474250,0,84000000,110.6311,10.2407,37.9101,30.0741,
688037.SH,оԴ΢,20201216,96.2892,94.8779,94.9479,89.8832,90.7841,1509490,137829583,-5.5051,-5.7173,91.3087,3.4618,3954950825,,7618800000,43604750,0,84000000,104.3061,9.6553,35.7427,28.3547,
688037.SH,оԴ΢,20201217,90.7841,89.0825,89.0825,84.4882,86.8705,1555455,134277138,-3.9136,-4.3109,86.3266,3.5672,3784456252.5,,7290360000,43604750,0,84000000,99.8095,9.239,34.2019,27.1323,
688037.SH,оԴ΢,20201218,86.8705,87.5811,92.0753,87.411,88.6921,1407943,126353044,1.8217,2.097,89.743,3.2289,3863816897.5,,7443240000,43604750,0,84000000,101.9025,9.4328,34.9191,27.7013,
688037.SH,оԴ΢,20201221,88.6921,88.6921,93.7568,88.6921,91.5748,1176369,107954370,2.8827,3.2502,91.7691,2.6978,3989398577.5,,7685160000,43604750,0,84000000,105.2146,9.7394,36.054,28.6016,
688037.SH,оԴ΢,20201222,91.5748,91.5548,91.9251,88.582,89.1626,759659,68141518,-2.4122,-2.6342,89.7001,1.7421,3884311130,,7482720000,43604750,0,84000000,102.443,9.4828,35.1043,27.8482,
688037.SH,оԴ΢,20201223,89.1626,87.7913,89.3728,86.7904,87.3809,870873,76473099,-1.7817,-1.9982,87.812,1.9972,3806694675,,7333200000,43604750,0,84000000,100.396,9.2933,34.4029,27.2918,
688037.SH,оԴ΢,20201224,87.3809,87.3809,88.0616,84.6784,85.5192,699142,59849866,-1.8617,-2.1306,85.6047,1.6034,3725589840,,7176960000,43604750,0,84000000,98.257,9.0953,33.6699,26.7103,
