´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600449.SH,ÄþÏÄ½¨²Ä,20070104,8.7333,8.7951,8.9652,8.5787,8.5942,3435934,19438733,-0.1391,-1.5929,5.6575,4.9641,384840960,,801840960,69216000,0,144216000,29.1955,1.3164,1.3134,-669.7958,
600449.SH,ÄþÏÄ½¨²Ä,20070105,8.5942,8.5942,9.0888,8.5478,9.0115,3436323,19578099,0.4173,4.8561,5.6974,4.9646,403529280,,840779280,69216000,0,144216000,30.6133,1.3803,1.3772,-702.3218,
600449.SH,ÄþÏÄ½¨²Ä,20070108,9.0115,8.9806,9.5062,8.826,9.4907,4517624,27110397,0.4792,5.3173,6.001,6.5268,424986240,,885486240,69216000,0,144216000,32.2411,1.4537,1.4504,-739.6666,
600449.SH,ÄþÏÄ½¨²Ä,20070109,9.4907,9.5062,9.6607,9.3516,9.4134,3816646,23373138,-0.0773,-0.8143,6.124,5.5141,421525440,,878275440,69216000,0,144216000,31.9785,1.4419,1.4386,-733.6432,
600449.SH,ÄþÏÄ½¨²Ä,20070110,9.4134,9.4134,9.8617,9.4134,9.8153,4741964,29687757,0.4019,4.2693,6.2606,6.851,439521600,,915771600,69216000,0,144216000,33.3438,1.5035,1.5001,-764.9646,
600449.SH,ÄþÏÄ½¨²Ä,20070111,9.8153,9.8308,9.9544,9.5216,9.5989,3784689,23843959,-0.2164,-2.2047,6.3001,5.4679,429831360,,895581360,69216000,0,144216000,32.6086,1.4703,1.467,-748.0992,
600449.SH,ÄþÏÄ½¨²Ä,20070112,9.5989,9.5525,9.568,8.857,8.9342,3857536,22881559,-0.6647,-6.9243,5.9317,5.5732,400068480,,833568480,69216000,0,144216000,30.3507,1.3685,1.3654,-696.2985,
600449.SH,ÄþÏÄ½¨²Ä,20070115,8.9342,8.8879,9.3361,8.7488,9.3361,2965963,17469013,0.4019,4.4983,5.8898,4.2851,418064640,,871064640,69216000,0,144216000,31.716,1.4301,1.4268,-727.6199,
600449.SH,ÄþÏÄ½¨²Ä,20070116,9.3361,9.3516,9.4443,8.9961,9.197,3794026,22513983,-0.1391,-1.4901,5.9341,5.4814,411835200,,858085200,69216000,0,144216000,31.2434,1.4087,1.4056,-716.7779,
600449.SH,ÄþÏÄ½¨²Ä,20070117,9.197,9.2743,9.5525,8.857,9.0734,3965941,23783014,-0.1237,-1.3445,5.9968,5.7298,406297920,,846547920,69216000,0,144216000,30.8233,1.3898,1.3867,-707.1405,
600449.SH,ÄþÏÄ½¨²Ä,20070118,9.0734,9.0734,9.3516,8.6869,9.3052,4180607,24207930,0.2319,2.5554,5.7905,6.0399,416680320,,868180320,69216000,0,144216000,31.611,1.4253,1.4221,-725.2106,
600449.SH,ÄþÏÄ½¨²Ä,20070119,9.3052,9.3207,10.2172,9.3207,10.109,8528696,53723963,0.8038,8.6379,6.2992,12.3219,452672640,,943172640,69216000,0,144216000,34.3415,1.5484,1.5449,-787.8533,
600449.SH,ÄþÏÄ½¨²Ä,20070122,10.109,10.3254,10.4336,9.9699,10.4181,8916089,58725629,0.3091,3.0581,6.5865,12.8815,466515840,,972015840,69216000,0,144216000,35.3917,1.5958,1.5922,-811.9467,
600449.SH,ÄþÏÄ½¨²Ä,20070123,10.4181,10.3563,10.3563,9.8926,10.1554,5336170,34869023,-0.2628,-2.5223,6.5345,7.7094,454749120,,947499120,69216000,0,144216000,34.499,1.5555,1.552,-791.4673,
600449.SH,ÄþÏÄ½¨²Ä,20070124,10.1554,10.2017,10.2636,9.8308,10.2172,4794430,31224543,0.0618,0.6088,6.5127,6.9268,457517760,,953267760,69216000,0,144216000,34.709,1.565,1.5615,-796.286,
600449.SH,ÄþÏÄ½¨²Ä,20070125,10.2172,10.2172,10.2326,9.5216,9.568,4234052,27223827,-0.6492,-6.354,6.4297,6.1172,428447040,,892697040,69216000,0,144216000,32.5036,1.4656,1.4623,-745.6899,
600449.SH,ÄþÏÄ½¨²Ä,20070126,9.568,9.398,9.6607,8.9652,9.4598,3197127,19186979,-0.1082,-1.1309,6.0013,4.6191,423601920,,882601920,69216000,0,144216000,32.1361,1.449,1.4457,-737.2572,
600449.SH,ÄþÏÄ½¨²Ä,20070129,9.4598,9.4443,9.738,9.4134,9.7226,2921019,18078657,0.2628,2.7778,6.1892,4.2201,435368640,,907118640,69216000,0,144216000,33.0287,1.4892,1.4859,-757.7366,
600449.SH,ÄþÏÄ½¨²Ä,20070130,9.7226,9.738,9.7998,9.4443,9.5216,1972785,12255384,-0.2009,-2.0668,6.2122,2.8502,426370560,,888370560,69216000,0,144216000,32.3461,1.4585,1.4552,-742.0759,
600449.SH,ÄþÏÄ½¨²Ä,20070131,9.5216,9.4289,9.6144,8.9652,9.0734,2512762,15253606,-0.4483,-4.7078,6.0705,3.6303,406297920,,846547920,69216000,0,144216000,30.8233,1.3898,1.3867,-707.1405,
600449.SH,ÄþÏÄ½¨²Ä,20070201,9.0734,9.0115,9.1816,8.826,9.1352,2195762,12848046,0.0618,0.6814,5.8513,3.1723,409066560,,852316560,69216000,0,144216000,31.0333,1.3993,1.3961,-711.9592,
600449.SH,ÄþÏÄ½¨²Ä,20070202,9.1352,9.1352,9.1661,8.7797,8.7797,2361884,13685504,-0.3555,-3.8917,5.7943,3.4123,393146880,,819146880,69216000,0,144216000,29.8256,1.3448,1.3418,-684.2518,
600449.SH,ÄþÏÄ½¨²Ä,20070205,8.7797,8.656,9.0424,8.656,8.8724,1448688,8342793,0.0927,1.0563,5.7589,2.093,397299840,,827799840,69216000,0,144216000,30.1407,1.359,1.356,-691.4798,
600449.SH,ÄþÏÄ½¨²Ä,20070206,8.8724,8.9806,9.2743,8.8879,9.2743,1451191,8582119,0.4019,4.5296,5.9138,2.0966,415296000,,865296000,69216000,0,144216000,31.5059,1.4206,1.4174,-722.8012,
600449.SH,ÄþÏÄ½¨²Ä,20070207,9.2743,9.367,9.367,9.0424,9.2434,2219812,13215394,-0.0309,-0.3333,5.9534,3.2071,413911680,,862411680,69216000,0,144216000,31.4009,1.4158,1.4126,-720.3918,
