´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300253.SZ,ÎÀÄþ½¡¿µ,20110818,,42.68,45.99,42.65,42.97,9291443,410891484.6,15.47,56.2545,44.2226,86.0319,464076000,,2298895000,10800000,0,53500000,54.7048,20.4534,19.1209,148.7116,
300253.SZ,ÎÀÄþ½¡¿µ,20110819,42.97,38.67,40.77,38.67,38.67,5409700,210882919.1,-4.3,-10.007,38.9824,50.0898,417636000,,2068845000,10800000,0,53500000,49.2305,18.4066,17.2075,133.83,
300253.SZ,ÎÀÄþ½¡¿µ,20110822,38.67,38.66,39.96,38.11,39.5,3433837,133982935.8,0.83,2.1464,39.0184,31.7948,426600000,,2113250000,10800000,0,53500000,50.2871,18.8017,17.5768,136.7025,
300253.SZ,ÎÀÄþ½¡¿µ,20110823,39.5,39.4,42.08,39.03,41.48,3350869,136075404.9,1.98,5.0127,40.609,31.0266,447984000,,2219180000,10800000,0,53500000,52.8079,19.7441,18.4579,143.5549,
300253.SZ,ÎÀÄþ½¡¿µ,20110824,41.48,41.88,42.64,40,40.25,2959723,122717334.6,-1.23,-2.9653,41.4624,27.4048,434700000,,2153375000,10800000,0,53500000,51.242,19.1587,17.9105,139.2981,
300253.SZ,ÎÀÄþ½¡¿µ,20110825,40.25,40.1,41.2,39.25,41.2,2382513,95903863.3,0.95,2.3602,40.2532,22.0603,444960000,,2204200000,10800000,0,53500000,52.4514,19.6109,18.3333,142.5859,
300253.SZ,ÎÀÄþ½¡¿µ,20110826,41.2,40.78,43.78,40.76,43.01,3225177,136853971,1.81,4.3932,42.433,29.8627,464508000,,2301035000,10800000,0,53500000,54.7557,20.4724,19.1387,148.85,
300253.SZ,ÎÀÄþ½¡¿µ,20110829,43.01,42.51,44.85,42.51,42.95,2694790,117472795.3,-0.06,-0.1395,43.5926,24.9518,463860000,,2297825000,10800000,0,53500000,54.6793,20.4439,19.112,148.6423,
300253.SZ,ÎÀÄþ½¡¿µ,20110830,42.95,43,44.11,41,41.09,2126691,90055085.9,-1.86,-4.3306,42.3452,19.6916,443772000,,2198315000,10800000,0,53500000,52.3114,19.5585,18.2843,142.2052,
300253.SZ,ÎÀÄþ½¡¿µ,20110831,41.09,40.8,41.45,39.05,41.11,1731991,69616288.5,0.02,0.0487,40.1944,16.037,443988000,,2199385000,10800000,0,53500000,52.3368,19.568,18.2932,142.2744,
300253.SZ,ÎÀÄþ½¡¿µ,20110901,41.11,40.96,41.49,39.48,39.64,1287301,51903582.4,-1.47,-3.5758,40.3197,11.9195,428112000,,2120740000,10800000,0,53500000,50.4654,18.8683,17.6391,137.187,
300253.SZ,ÎÀÄþ½¡¿µ,20110902,39.64,39.3,42.8,39.25,42.39,2266766,93188490.5,2.75,6.9374,41.1108,20.9886,457812000,,2267865000,10800000,0,53500000,53.9664,20.1773,18.8628,146.7043,
300253.SZ,ÎÀÄþ½¡¿µ,20110905,42.39,41.6,43.5,41.1,41.28,2429172,102350938.2,-1.11,-2.6185,42.1341,22.4923,445824000,,2208480000,10800000,0,53500000,52.5532,19.6489,18.3689,142.8628,
300253.SZ,ÎÀÄþ½¡¿µ,20110906,41.28,40.64,40.64,37.15,37.24,2298032,88361176.9,-4.04,-9.7868,38.4508,21.2781,402192000,,1992340000,10800000,0,53500000,47.41,17.7259,16.5711,128.881,
300253.SZ,ÎÀÄþ½¡¿µ,20110907,37.24,37.38,38.48,37.38,38.32,1288567,48959416.3,1.08,2.9001,37.9952,11.9312,413856000,,2050120000,10800000,0,53500000,48.7849,18.24,17.0517,132.6187,
300253.SZ,ÎÀÄþ½¡¿µ,20110908,38.32,38.2,39.48,37.2,37.49,1350183,51982133.7,-0.83,-2.166,38.5001,12.5017,404892000,,2005715000,10800000,0,53500000,47.7282,17.8449,16.6824,129.7462,
300253.SZ,ÎÀÄþ½¡¿µ,20110909,37.49,37.49,37.88,36.11,36.63,1355780,49830260.1,-0.86,-2.2939,36.7539,12.5535,395604000,,1959705000,10800000,0,53500000,46.6334,17.4356,16.2997,126.7699,
300253.SZ,ÎÀÄþ½¡¿µ,20110913,36.63,35.81,35.9,33.88,34.24,993037,34646735.6,-2.39,-6.5247,34.8897,9.1948,369792000,,1831840000,10800000,0,53500000,43.5907,16.298,15.2362,118.4986,
300253.SZ,ÎÀÄþ½¡¿µ,20110914,34.24,34.5,35.15,33.77,35.14,791389,27412186.1,0.9,2.6285,34.6381,7.3277,379512000,,1879990000,10800000,0,53500000,44.7365,16.7264,15.6367,121.6133,
300253.SZ,ÎÀÄþ½¡¿µ,20110915,35.14,35.06,35.35,34.61,34.78,988624,34560579.4,-0.36,-1.0245,34.9583,9.1539,375624000,,1860730000,10800000,0,53500000,44.2781,16.555,15.4765,120.3674,
300253.SZ,ÎÀÄþ½¡¿µ,20110916,34.78,34.93,35.06,33.1,33.2,1320621,44709631.9,-1.58,-4.5428,33.855,12.228,358560000,,1776200000,10800000,0,53500000,42.2667,15.8029,14.7734,114.8993,
300253.SZ,ÎÀÄþ½¡¿µ,20110919,33.2,32.8,32.8,31.45,31.5,942205,30121311.4,-1.7,-5.1205,31.969,8.7241,340200000,,1685250000,10800000,0,53500000,40.1024,14.9937,14.0169,109.0159,
300253.SZ,ÎÀÄþ½¡¿µ,20110920,31.5,31.15,32.06,31.05,31.51,625683,19780088.2,0.01,0.0317,31.6136,5.7934,340308000,,1685785000,10800000,0,53500000,40.1151,14.9985,14.0214,109.0505,
300253.SZ,ÎÀÄþ½¡¿µ,20110921,31.51,31.64,32.77,31.3,32.7,909232,29362771.5,1.19,3.7766,32.294,8.4188,353160000,,1749450000,10800000,0,53500000,41.6301,15.5649,14.5509,113.1689,
300253.SZ,ÎÀÄþ½¡¿µ,20110922,32.7,32.18,32.58,31.53,31.82,750251,23984732.7,-0.88,-2.6911,31.9689,6.9468,343656000,,1702370000,10800000,0,53500000,40.5098,15.1461,14.1593,110.1234,
300253.SZ,ÎÀÄþ½¡¿µ,20110923,31.82,30.88,32.4,30.65,32.13,702314,22277029.8,0.31,0.9742,31.7195,6.5029,347004000,,1718955000,10800000,0,53500000,40.9044,15.2936,14.2973,111.1962,
300253.SZ,ÎÀÄþ½¡¿µ,20110926,32.13,31.7,32.56,31.53,31.58,620226,19918817.3,-0.55,-1.7118,32.1154,5.7428,341064000,,1689530000,10800000,0,53500000,40.2043,15.0318,14.0525,109.2928,
300253.SZ,ÎÀÄþ½¡¿µ,20110927,31.58,31.95,32.18,30.77,31.34,523660,16410462.8,-0.24,-0.76,31.338,4.8487,338472000,,1676690000,10800000,0,53500000,39.8987,14.9176,13.9457,108.4622,
300253.SZ,ÎÀÄþ½¡¿µ,20110928,31.34,31.41,31.7,29.83,29.93,731195,22338460,-1.41,-4.499,30.5506,6.7703,323244000,,1601255000,10800000,0,53500000,38.1036,14.2464,13.3183,103.5824,
300253.SZ,ÎÀÄþ½¡¿µ,20110929,29.93,29.55,29.78,28.65,28.72,564695,16363017.6,-1.21,-4.0428,28.9767,5.2287,310176000,,1536520000,10800000,0,53500000,36.5632,13.6705,12.7799,99.3948,
300253.SZ,ÎÀÄþ½¡¿µ,20110930,28.72,28.2,29.18,28.2,28.99,369984,10613284.5,0.27,0.9401,28.6858,3.4258,313092000,,1550965000,10800000,0,53500000,36.9069,13.799,12.9,100.3293,
300253.SZ,ÎÀÄþ½¡¿µ,20111010,28.99,29.05,29.47,28.7,28.94,279132,8117068.9,-0.05,-0.1725,29.0797,2.5846,312552000,,1548290000,10800000,0,53500000,36.8433,13.7752,12.8778,100.1562,
300253.SZ,ÎÀÄþ½¡¿µ,20111011,28.94,29.8,30.37,28.8,29.27,652828,19402808.5,0.33,1.1403,29.7212,6.0447,316116000,,1565945000,10800000,0,53500000,37.2634,13.9323,13.0246,101.2983,
