¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002829.SZ,–«Õ¯”Ó¥Ô,20170124,77.3,77.62,78.7,75.02,75.68,2529728,192881722,-1.62,-2.0957,76.246,13.3144,1437920000,,5751680000,19000000,0,76000000,72.3142,15.7731,20.7337,17.6176,
002829.SZ,–«Õ¯”Ó¥Ô,20170125,75.68,75.68,80.36,75.18,78.85,3106980,242994210,3.17,4.1887,78.2091,16.3525,1498150000,,5992600000,19000000,0,76000000,75.3432,16.4338,21.6021,18.3555,
002829.SZ,–«Õ¯”Ó¥Ô,20170126,78.85,78.86,81.2,77.68,79,1968795,155731423,0.15,0.1902,79.0999,10.3621,1501000000,,6004000000,19000000,0,76000000,75.4865,16.4651,21.6432,18.3904,
002829.SZ,–«Õ¯”Ó¥Ô,20170203,79,78.35,78.97,75.5,75.9,2139639,164106014,-3.1,-3.9241,76.698,11.2613,1442100000,,5768400000,19000000,0,76000000,72.5244,15.819,20.794,17.6688,
002829.SZ,–«Õ¯”Ó¥Ô,20170206,75.9,75.88,77.78,74.8,77.78,2302211,176096003,1.88,2.4769,76.4899,12.1169,1477820000,,5911280000,19000000,0,76000000,74.3208,16.2108,21.309,18.1064,
002829.SZ,–«Õ¯”Ó¥Ô,20170207,77.78,77.25,77.68,73.52,76,2588203,196239061,-1.78,-2.2885,75.8206,13.6221,1444000000,,5776000000,19000000,0,76000000,72.6199,15.8398,20.8214,17.692,
002829.SZ,–«Õ¯”Ó¥Ô,20170208,76,75.39,79.9,74.41,79.8,2918347,226724021,3.8,5,77.6892,15.3597,1516200000,,6064800000,19000000,0,76000000,76.2509,16.6318,21.8624,18.5767,
002829.SZ,–«Õ¯”Ó¥Ô,20170209,79.8,79.06,80.8,78.1,79.95,2394732,189786649,0.15,0.188,79.2517,12.6039,1519050000,,6076200000,19000000,0,76000000,76.3942,16.6631,21.9035,18.6116,
002829.SZ,–«Õ¯”Ó¥Ô,20170210,79.95,81,83.63,77.77,77.9,2916656,234572682,-2.05,-2.5641,80.4252,15.3508,1480100000,,5920400000,19000000,0,76000000,74.4354,16.2358,21.3419,18.1343,
002829.SZ,–«Õ¯”Ó¥Ô,20170213,77.9,76.37,80.01,76.28,78.85,2089367,163783399,0.95,1.2195,78.389,10.9967,1498150000,,5992600000,19000000,0,76000000,75.3432,16.4338,21.6021,18.3555,
002829.SZ,–«Õ¯”Ó¥Ô,20170214,78.85,78.65,80.2,77.88,78.7,1766045,139208043,-0.15,-0.1902,78.8247,9.295,1495300000,,5981200000,19000000,0,76000000,75.1998,16.4025,21.5611,18.3206,
002829.SZ,–«Õ¯”Ó¥Ô,20170215,78.7,78.11,80.8,77.15,77.88,2773899,218554579,-0.82,-1.0419,78.7897,14.5995,1479720000,,5918880000,19000000,0,76000000,74.4163,16.2316,21.3364,18.1297,
002829.SZ,–«Õ¯”Ó¥Ô,20170216,77.88,77.1,77.5,74.3,74.38,2796036,211830257,-3.5,-4.4941,75.7609,14.716,1413220000,,5652880000,19000000,0,76000000,71.072,15.5022,20.3775,17.3149,
002829.SZ,–«Õ¯”Ó¥Ô,20170217,74.38,74.11,74.95,70.45,71.5,2734163,197873657,-2.88,-3.872,72.3708,14.3903,1358500000,,5434000000,19000000,0,76000000,68.3201,14.9019,19.5885,16.6445,
002829.SZ,–«Õ¯”Ó¥Ô,20170220,71.5,71.5,71.97,68,70.5,2259812,156799064,-1,-1.3986,69.3859,11.8937,1339500000,,5358000000,19000000,0,76000000,67.3645,14.6935,19.3145,16.4117,
002829.SZ,–«Õ¯”Ó¥Ô,20170221,70.5,70.79,72.88,70.15,72.52,1703352,122479826,2.02,2.8652,71.9052,8.965,1377880000,,5511520000,19000000,0,76000000,75.1645,15.1145,19.868,16.8819,
002829.SZ,–«Õ¯”Ó¥Ô,20170222,72.52,72.47,72.8,70.01,71.54,1506309,107666149,-0.98,-1.3514,71.4768,7.9279,1359260000,,5437040000,19000000,0,76000000,74.1488,14.9103,19.5995,16.6538,
002829.SZ,–«Õ¯”Ó¥Ô,20170223,71.54,71.67,72.67,70.81,72.22,1579080,113627259,0.68,0.9505,71.9579,8.3109,1372180000,,5488720000,19000000,0,76000000,74.8536,15.052,19.7858,16.8121,
002829.SZ,–«Õ¯”Ó¥Ô,20170224,72.22,72.2,75.86,71.6,75.8,2588438,192759840,3.58,4.9571,74.4696,13.6234,1440200000,,5760800000,19000000,0,76000000,78.5641,15.7981,20.7666,17.6455,
002829.SZ,–«Õ¯”Ó¥Ô,20170227,75.8,74.6,75.77,73.78,74.2,1492747,111459963,-1.6,-2.1108,74.6677,7.8566,1409800000,,5639200000,19000000,0,76000000,76.9058,15.4647,20.3282,17.273,
002829.SZ,–«Õ¯”Ó¥Ô,20170228,74.2,74.2,76.6,74.05,75.7,1575502,118639132,1.5,2.0216,75.3024,8.2921,1438300000,,5753200000,19000000,0,76000000,78.4604,15.7773,20.7392,17.6222,
002829.SZ,–«Õ¯”Ó¥Ô,20170301,75.7,75.53,77.87,74.44,74.5,2141191,163256017,-1.2,-1.5852,76.2454,11.2694,1415500000,,5662000000,19000000,0,76000000,77.2167,15.5272,20.4104,17.3429,
002829.SZ,–«Õ¯”Ó¥Ô,20170302,74.5,74.55,76.55,73.52,75.45,1687517,126812381,0.95,1.2752,75.1473,8.8817,1433550000,,5734200000,19000000,0,76000000,78.2013,15.7252,20.6707,17.564,
002829.SZ,–«Õ¯”Ó¥Ô,20170303,75.45,75.39,79.75,74.71,78.97,2805807,218609106,3.52,4.6653,77.9131,14.7674,1500430000,,6001720000,19000000,0,76000000,81.8497,16.4588,21.635,18.3834,
002829.SZ,–«Õ¯”Ó¥Ô,20170306,78.97,78.8,86.87,78.58,86.36,4108088,346405466,7.39,9.358,84.3228,21.6215,1640840000,,6563360000,19000000,0,76000000,89.5092,17.999,23.6596,20.1038,
002829.SZ,–«Õ¯”Ó¥Ô,20170307,86.36,86,86.57,83.5,84.56,2966906,251736942,-1.8,-2.0843,84.8483,15.6153,1606640000,,6426560000,19000000,0,76000000,87.6435,17.6239,23.1665,19.6847,
002829.SZ,–«Õ¯”Ó¥Ô,20170308,84.56,87.2,91.35,84.11,85.3,4779178,418645634,0.74,0.8751,87.5978,25.1536,1620700000,,6482800000,19000000,0,76000000,88.4105,9.1833,23.3692,19.857,
002829.SZ,–«Õ¯”Ó¥Ô,20170309,85.3,84.12,88.47,83.9,85.46,3296781,283802113,0.16,0.1876,86.0846,17.3515,1623740000,,6494960000,19000000,0,76000000,88.5764,9.2005,23.4131,19.8942,
002829.SZ,–«Õ¯”Ó¥Ô,20170310,85.46,84.88,87.5,83.6,85.7,2697767,231283856,0.24,0.2808,85.7316,14.1988,1628300000,,6513200000,19000000,0,76000000,88.8251,9.2264,23.4788,19.9501,
002829.SZ,–«Õ¯”Ó¥Ô,20170313,85.7,86.7,91.97,86.1,90.35,3768833,335471556,4.65,5.4259,89.0121,19.836,1716650000,,6866600000,19000000,0,76000000,93.6447,9.727,24.7527,21.0326,
002829.SZ,–«Õ¯”Ó¥Ô,20170314,90.35,90,92.18,88.63,91.17,2915366,263375296,0.82,0.9076,90.3404,15.344,1732230000,,6928920000,19000000,0,76000000,94.4946,9.8153,24.9774,21.2235,
002829.SZ,–«Õ¯”Ó¥Ô,20170315,91.17,89.66,91,88.88,89.3,2118936,190254728,-1.87,-2.0511,89.7879,11.1523,1696700000,,6786800000,19000000,0,76000000,92.5564,9.6139,24.4651,20.7882,
002829.SZ,–«Õ¯”Ó¥Ô,20170316,89.3,89.08,92,89.05,90.52,2310503,209367565,1.22,1.3662,90.6156,12.1605,1719880000,,6879520000,19000000,0,76000000,93.8209,9.7453,24.7993,21.0722,
002829.SZ,–«Õ¯”Ó¥Ô,20170317,90.52,90.4,95.33,90,91.91,3708530,343245184,1.39,1.5356,92.5556,19.5186,1746290000,,6985160000,19000000,0,76000000,95.2616,9.8949,25.1801,21.3957,
002829.SZ,–«Õ¯”Ó¥Ô,20170320,91.91,91,97.49,90.6,96.74,3057237,289238935,4.83,5.2551,94.608,16.0907,1838060000,,7352240000,19000000,0,76000000,100.2677,10.4149,26.5034,22.5201,
002829.SZ,–«Õ¯”Ó¥Ô,20170321,96.74,96.74,97.77,94.08,96.4,2304136,220878391,-0.34,-0.3515,95.8617,12.127,1831600000,,7326400000,19000000,0,76000000,99.9153,10.3783,26.4102,22.441,
002829.SZ,–«Õ¯”Ó¥Ô,20170322,96.4,95.25,101.98,95.25,100.95,2933365,292049562,4.55,4.7199,99.5613,15.4388,1918050000,,7672200000,19000000,0,76000000,104.6312,10.8682,27.6568,23.5002,
002829.SZ,–«Õ¯”Ó¥Ô,20170323,100.95,101.1,102.87,96.8,99.96,3050839,304399875,-0.99,-0.9807,99.7758,16.057,1899240000,,7596960000,19000000,0,76000000,103.6051,10.7616,27.3856,23.2697,
002829.SZ,–«Õ¯”Ó¥Ô,20170324,99.96,99.01,100.58,97.04,98.09,2015177,198865277,-1.87,-1.8707,98.6838,10.6062,1863710000,,7454840000,19000000,0,76000000,101.6669,10.5603,26.8732,22.8344,
002829.SZ,–«Õ¯”Ó¥Ô,20170327,98.09,98.3,100,96.16,98.49,1672638,164045979,0.4,0.4078,98.0762,8.8034,1871310000,,7485240000,19000000,0,76000000,102.0815,10.6033,26.9828,22.9275,
002829.SZ,–«Õ¯”Ó¥Ô,20170328,98.49,97.97,101.2,96.1,96.13,1975524,195537389,-2.36,-2.3962,98.98,10.3975,1826470000,,7305880000,19000000,0,76000000,99.6354,10.3492,26.3363,22.3781,
002829.SZ,–«Õ¯”Ó¥Ô,20170329,96.13,94.68,95.3,90.81,91.77,2571922,238402851,-4.36,-4.5355,92.6944,13.5364,1743630000,,6974520000,19000000,0,76000000,95.1165,9.8799,25.1418,21.3631,
002829.SZ,–«Õ¯”Ó¥Ô,20170330,91.77,91.45,91.47,86,87.87,2171898,192868009,-3.9,-4.2498,88.8016,11.431,1669530000,,6678120000,19000000,0,76000000,91.0742,9.46,24.0733,20.4553,
002829.SZ,–«Õ¯”Ó¥Ô,20170331,87.87,88.4,90.3,87.02,88.05,1838595,162938369,0.18,0.2048,88.6211,9.6768,1672950000,,6691800000,19000000,0,76000000,91.2608,9.4794,24.1226,20.4972,
002829.SZ,–«Õ¯”Ó¥Ô,20170405,88.05,85.01,92.88,85.01,92.4,1988994,179839218,4.35,4.9404,90.4172,10.4684,1755600000,,7022400000,19000000,0,76000000,95.7694,9.9477,25.3144,21.5098,
002829.SZ,–«Õ¯”Ó¥Ô,20170406,92.4,92.18,93.5,91.25,92.66,1435199,132780332,0.26,0.2814,92.517,7.5537,1760540000,,7042160000,19000000,0,76000000,96.0389,9.9757,25.3856,21.5703,
002829.SZ,–«Õ¯”Ó¥Ô,20170407,92.66,94.47,98.45,94,94.18,2631785,254443320,1.52,1.6404,96.6809,13.8515,1789420000,,7157680000,19000000,0,76000000,97.6143,10.1393,25.802,21.9242,
002829.SZ,–«Õ¯”Ó¥Ô,20170410,94.18,90.02,92.63,86.12,88.45,2649793,237445525,-5.73,-6.0841,89.6091,13.9463,1680550000,,6722200000,19000000,0,76000000,91.6754,9.5224,24.2322,20.5903,
002829.SZ,–«Õ¯”Ó¥Ô,20170411,88.45,88.2,93.81,87.35,93.81,1997423,181222493,5.36,6.0599,90.7281,10.5128,1782390000,,7129560000,19000000,0,76000000,97.2308,10.0995,25.7007,21.838,
002829.SZ,–«Õ¯”Ó¥Ô,20170412,93.81,93.11,95.95,87.99,90,2325318,212180201,-3.81,-4.0614,91.2478,12.2385,1710000000,,6840000000,19000000,0,76000000,93.2819,9.6893,24.6569,20.9511,
002829.SZ,–«Õ¯”Ó¥Ô,20170413,90,88.6169,91.0623,81.5412,85.1893,4508442,195001914,-4.8107,-5.3452,43.2526,11.8643,1615000000,,6460000000,38000000,0,152000000,88.0996,9.151,23.287,19.7872,
002829.SZ,–«Õ¯”Ó¥Ô,20170414,85.1893,84.1871,91.5234,82.5434,88.196,4738144,207973620,3.0067,3.5294,43.8935,12.4688,1672000000,,6688000000,38000000,0,152000000,91.209,9.474,24.1089,20.4855,
002829.SZ,–«Õ¯”Ó¥Ô,20170417,88.196,80.1982,87.1737,79.4966,82.343,3854488,159293166,-5.853,-6.6364,41.3267,10.1434,1561040000,,6244160000,38000000,0,152000000,85.156,8.8452,22.509,19.126,
002829.SZ,–«Õ¯”Ó¥Ô,20170418,82.343,80.8797,82.9042,74.1047,75.9688,5224076,202490560,-6.3742,-7.741,38.761,13.7476,1440200000,,5760800000,38000000,0,152000000,78.1655,8.2976,20.7666,17.6455,
002829.SZ,–«Õ¯”Ó¥Ô,20170419,75.9688,76.7505,78.2539,73.5635,77.5724,2897148,110212768,1.6036,2.1108,38.0418,7.6241,1470600000,,5882400000,38000000,0,152000000,79.8154,8.4727,21.2049,18.018,
002829.SZ,–«Õ¯”Ó¥Ô,20170420,77.5724,76.9911,77.9332,70.8174,74.1848,3271144,121250751,-3.3875,-4.3669,37.0668,8.6083,1406380000,,5625520000,38000000,0,152000000,76.3299,8.1027,20.2789,17.2311,
002829.SZ,–«Õ¯”Ó¥Ô,20170421,74.1848,73.5635,74.7461,72.9621,73.0623,1641340,60312208,-1.1225,-1.5131,36.7457,4.3193,1385100000,,5540400000,38000000,0,152000000,75.175,7.9801,19.9721,16.9704,
002829.SZ,–«Õ¯”Ó¥Ô,20170424,73.0623,71.9399,74.7461,68.1915,74.1648,2298270,81870065,1.1024,1.5089,35.6225,6.0481,1406000000,,5624000000,38000000,0,152000000,76.3093,8.1005,20.2734,17.2265,
002829.SZ,–«Õ¯”Ó¥Ô,20170425,74.1648,73.9243,75.8485,73.363,75.1871,2158720,80651594,1.0223,1.3784,37.3608,5.6808,1425380000,,5701520000,38000000,0,152000000,77.3611,8.2122,20.5529,17.4639,
002829.SZ,–«Õ¯”Ó¥Ô,20170426,75.1871,74.5456,76.4098,74.1848,74.8263,2123044,79958549,-0.3608,-0.4799,37.6622,5.587,1418540000,,5674160000,38000000,0,152000000,76.9899,8.1728,20.4542,17.3801,
002829.SZ,–«Õ¯”Ó¥Ô,20170427,74.8263,72.3608,77.2917,71.9599,77.0713,3041844,113365878,2.245,3.0003,37.2688,8.0049,1461100000,,5844400000,38000000,0,152000000,79.2998,8.418,21.0679,17.9016,
002829.SZ,–«Õ¯”Ó¥Ô,20170428,77.0713,76.3697,79.7973,76.3296,79.5768,2806698,110018624,2.5056,3.251,39.1986,7.386,1508600000,,6359146000,38000000,0,160180000,86.2841,9.1594,22.9235,19.4782,
002829.SZ,–«Õ¯”Ó¥Ô,20170502,79.5768,78.8753,79.5367,76.9309,77.6726,2241730,87367499,-1.9042,-2.3929,38.9732,5.8993,1472500000,,6206975000,38000000,0,160180000,84.2194,8.9402,22.3749,19.0121,
002829.SZ,–«Õ¯”Ó¥Ô,20170503,77.6726,77.5924,81.02,76.6704,80.9799,3440210,135838990,3.3073,4.2581,39.4857,9.0532,1535200000,,6471272000,38000000,0,160180000,87.8055,9.3209,23.3277,19.8217,
002829.SZ,–«Õ¯”Ó¥Ô,20170504,80.9799,80.0178,80.6793,77.1915,78.4944,2491998,97959589,-2.4855,-3.0693,39.3097,6.5579,1488080000,,6272648800,38000000,0,160180000,85.1105,9.0348,22.6117,19.2133,
002829.SZ,–«Õ¯”Ó¥Ô,20170505,78.4944,78.1336,78.7149,74.9866,75.167,2153776,82310945,-3.3274,-4.239,38.217,5.6678,1425000000,,6006750000,38000000,0,160180000,81.5027,8.6518,21.6532,18.3988,
002829.SZ,–«Õ¯”Ó¥Ô,20170508,75.167,74.1648,74.3452,69.314,71.3586,2015152,72821280,-3.8085,-5.0667,36.1369,5.303,1352800000,,5702408000,38000000,0,160180000,77.3732,8.2135,20.5561,17.4666,
002829.SZ,–«Õ¯”Ó¥Ô,20170509,71.3586,71.1381,72.8819,70.1559,71.9198,1270400,45370151,0.5612,0.7865,35.7133,3.3432,1363440000,,5747258400,38000000,0,160180000,77.9817,8.2781,20.7177,17.604,
002829.SZ,–«Õ¯”Ó¥Ô,20170510,71.9198,71.9399,73.2628,66.9488,67.3497,2113000,74119430,-4.5702,-6.3545,35.0778,5.5605,1276800000,,5382048000,38000000,0,160180000,73.0264,7.7521,19.4012,16.4854,
002829.SZ,–«Õ¯”Ó¥Ô,20170511,67.3497,67.1492,67.8708,64.2828,67.5501,1826254,60445242,0.2004,0.2976,33.0979,4.8059,1280600000,,5398066000,38000000,0,160180000,73.2437,7.7751,19.459,16.5344,
002829.SZ,–«Õ¯”Ó¥Ô,20170512,67.5501,67.5902,68.1514,65.5456,66.7483,1128900,37647467,-0.8018,-1.1869,33.3488,2.9708,1265400000,,5333994000,38000000,0,160180000,72.3744,7.6828,19.228,16.3382,
002829.SZ,–«Õ¯”Ó¥Ô,20170515,66.7483,66.7483,69.1537,66.7483,68.3719,1693088,57527242,1.6236,2.4324,33.9777,4.4555,1296180000,,5463739800,38000000,0,160180000,74.1348,7.8697,19.6957,16.7356,
002829.SZ,–«Õ¯”Ó¥Ô,20170516,68.3719,67.7105,70.0757,65.8463,69.8352,1753540,59575771,1.4633,2.1401,33.9746,4.6146,1323920000,,5580671200,38000000,0,160180000,75.7214,8.0381,20.1172,17.0938,
002829.SZ,–«Õ¯”Ó¥Ô,20170517,69.8352,69.1737,72.1603,69.1737,70.9577,1861740,66075542,1.1225,1.6073,35.4913,4.8993,1345200000,,5670372000,38000000,0,160180000,76.9385,8.1673,20.4406,17.3685,
002829.SZ,–«Õ¯”Ó¥Ô,20170518,70.9577,70.3563,70.8174,68.7528,68.9532,1247100,43425619,-2.0045,-2.8249,34.8213,3.2818,1307200000,,5510192000,38000000,0,160180000,74.7651,7.9366,19.8632,16.8779,
002829.SZ,–«Õ¯”Ó¥Ô,20170519,68.9532,69.314,69.735,65.265,65.3452,1798096,60163272,-3.608,-5.2326,33.4594,4.7318,1238800000,,5221868000,38000000,0,160180000,70.853,7.5213,18.8238,15.9947,
002829.SZ,–«Õ¯”Ó¥Ô,20170522,65.3452,64.784,65.1247,60.1938,60.3341,3378049,105170979,-5.0111,-7.6687,31.1336,8.8896,1143800000,,4821418000,38000000,0,160180000,65.4195,6.9445,17.3803,14.7681,
002829.SZ,–«Õ¯”Ó¥Ô,20170523,60.3341,60.3942,61.7372,58.049,60.2138,2273458,67830871,-0.1203,-0.1993,29.836,5.9828,1141520000,,4811807200,38000000,0,160180000,65.2891,6.9307,17.3456,14.7387,
002829.SZ,–«Õ¯”Ó¥Ô,20170524,60.2138,59.1514,60.4343,58.3096,60.1336,1196145,35587269,-0.0802,-0.1332,29.7516,3.1477,1140000000,,4805400000,38000000,0,160180000,65.2021,6.9215,17.3225,14.7191,
002829.SZ,–«Õ¯”Ó¥Ô,20170525,60.1336,60.1336,61.8374,58.8307,61.5367,1570005,47278253,1.4031,2.3333,30.1134,4.1316,1166600000,,4917526000,38000000,0,160180000,66.7235,7.083,17.7267,15.0625,
002829.SZ,–«Õ¯”Ó¥Ô,20170526,61.5367,61.1759,62.6592,61.1759,61.7372,1143133,35272287,0.2004,0.3257,30.8558,3.0082,1170400000,,4933544000,38000000,0,160180000,66.9408,7.106,17.7845,15.1116,
002829.SZ,–«Õ¯”Ó¥Ô,20170531,61.7372,63.1403,64.3831,61.4766,61.7773,1906500,60223357,0.0401,0.0649,31.5884,5.0171,1171160000,,4936747600,38000000,0,160180000,66.9843,7.1107,17.796,15.1214,
002829.SZ,–«Õ¯”Ó¥Ô,20170601,61.7773,60.8352,61.3764,59.0713,59.0713,1647621,49741555,-2.706,-4.3803,30.1899,4.3358,1119860000,,4720504600,38000000,0,160180000,64.0502,6.7992,17.0165,14.459,
