╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
300582.SZ,с╒╥иль,20210707,66.2457,66.4983,70.4478,64.5465,68.4271,21147727,621869509,2.1814,3.2929,29.406,10.3559,6085469502.8,,8832134221.4,204210386,0,296380343,48.4048,6.9637,8.387,119.032,
300582.SZ,с╒╥иль,20210708,68.4271,67.1642,70.4019,65.7176,67.0494,19213500,564284075,-1.3777,-2.0134,29.3691,9.4087,5962943271.2,,8654306015.6,204210386,0,296380343,47.4302,6.8235,8.2181,116.6353,
300582.SZ,с╒╥иль,20210709,67.0494,65.8554,68.4271,63.4903,66.085,17043250,488054606,-0.9644,-1.4384,28.6362,8.3459,5877174909.08,,8529826271.54,204210386,0,296380343,46.748,6.7253,8.0999,114.9577,
300582.SZ,с╒╥иль,20210712,66.085,68.6338,70.907,64.7761,68.1516,19369400,576324309,2.0666,3.1272,29.7544,9.485,6060964256.48,,8796568580.24,204210386,0,296380343,48.2099,6.9357,8.3532,118.5526,
300582.SZ,с╒╥иль,20210713,68.1516,68.519,74.0299,66.2916,70.7233,20113476,611238540,2.5718,3.7736,30.3895,9.8494,6289679888.8,,9128514564.4,204210386,0,296380343,50.0292,7.1974,8.6684,123.0263,
300582.SZ,с╒╥иль,20210714,70.7233,69.9885,70.7233,66.1309,66.7509,13808806,406760530,-3.9724,-5.6169,29.4566,6.762,5936395921.02,,8615776571.01,204210386,0,296380343,47.2191,6.7931,8.1815,116.1161,
300582.SZ,с╒╥иль,20210715,66.7509,65.1206,65.1206,59.9311,62.6866,27510600,750454536,-4.0643,-6.0888,27.2787,13.4717,5574943537.8,,8091183363.9,204210386,0,296380343,44.344,6.3795,7.6834,109.0461,
300582.SZ,с╒╥иль,20210716,62.6866,62.8473,73.4788,61.217,69.1619,31159025,933779817,6.4753,10.3297,29.9682,15.2583,6150816826.32,,8926975931.16,204210386,0,296380343,48.9246,7.0385,8.4771,120.3102,
300582.SZ,с╒╥иль,20210719,69.1619,68.496,79.6326,68.0138,70.9759,31150426,991196034,1.814,2.6228,31.8197,15.2541,6312143031.26,,9161116402.13,204210386,0,296380343,50.2078,7.2231,8.6994,123.4657,
300582.SZ,с╒╥иль,20210720,70.9759,71.1826,76.4639,69.7819,73.2721,22527975,721679273,2.2962,3.2352,32.0348,11.0542,6503089579.02,,9463972432.89,203794722,0,296583279,51.8676,7.4619,8.987,127.5473,
300582.SZ,с╒╥иль,20210721,73.2721,75.775,76.2342,71.6648,72.2159,21821085,697534207,-1.0563,-1.4416,31.9661,10.7074,6409344006.9,,9327544124.55,203794722,0,296583279,51.1199,7.3543,8.8574,125.7087,
300582.SZ,с╒╥иль,20210722,72.2159,73.7314,77.4742,70.953,76.2342,21786894,707901781,4.0184,5.5644,32.4921,10.6906,6765984770.4,,9846564862.8,203794722,0,296583279,53.9645,7.7635,9.3503,132.7036,
300582.SZ,с╒╥иль,20210723,76.2342,76.9231,88.4042,76.9231,83.8347,27826759,1007118258,7.6005,9.9699,36.1924,13.6543,7440545300.22,,10828255516.29,203794722,0,296583279,59.3447,8.5375,10.2825,145.934,
300582.SZ,с╒╥иль,20210726,83.8347,83.3984,91.8485,78.7141,88.8864,26807494,979898723,5.0517,6.0257,36.5532,13.1542,7888893688.62,,11480738730.09,203794722,0,296583279,62.9206,9.052,10.9021,154.7276,
300582.SZ,с╒╥иль,20210727,88.8864,87.6464,92.2848,82.8933,83.5821,23122919,890448545,-5.3042,-5.9675,38.5093,11.3462,7418127880.8,,10795631355.6,203794722,0,296583279,59.1659,8.5118,10.2515,145.4943,
300582.SZ,с╒╥иль,20210728,83.5821,80.3674,85.4191,75.775,81.6992,19822350,695110453,-1.8829,-2.2527,35.067,9.7266,7251016208.76,,10552433066.82,203794722,0,296583279,57.833,8.3201,10.0206,142.2167,
300582.SZ,с╒╥иль,20210729,81.6992,83.3066,88.7486,83.2377,88.2434,19348310,730122786,6.5442,8.0101,37.7357,9.494,7831831166.46,,11397695411.97,203794722,0,296583279,62.4655,8.9865,10.8233,153.6084,
300582.SZ,с╒╥иль,20210730,88.2434,85.7865,86.7509,82.8244,84.9598,17740099,655413717,-3.2836,-3.7211,36.9453,8.6179,7616558299,,10973581323,205852927,0,296583279,60.1411,8.6521,10.4205,147.8926,
300582.SZ,с╒╥иль,20210802,84.9598,83.5362,86.108,77.7727,81.0104,20259834,712041685,-3.9495,-4.6486,35.1455,9.8419,7262491264.56,,10463458083.12,205852927,0,296583279,57.3454,8.2499,9.9361,141.0175,
300582.SZ,с╒╥иль,20210803,81.0104,80.9644,84.9369,77.3823,78.2779,17356935,613017148,-2.7325,-3.373,35.3183,8.4317,7017526281.43,,10110523981.11,205852927,0,296583279,55.4111,7.9716,9.601,136.261,
300582.SZ,с╒╥иль,20210804,78.2779,80.4133,82.5718,77.2675,82.5029,15247035,529915646,4.225,5.3975,34.7553,7.4068,7396295667.11,,10656237214.47,205852927,0,296583279,58.4019,8.4019,10.1192,143.6157,
300582.SZ,с╒╥иль,20210805,82.5029,82.1814,82.3192,77.4512,77.589,13145200,452253027,-4.9139,-5.956,34.4044,6.3857,6955770403.33,,10021548997.41,205852927,0,296583279,54.9235,7.9015,9.5165,135.0619,
300582.SZ,с╒╥иль,20210806,77.589,78.7601,79.7245,72.5144,73.8232,19516723,638589765,-3.7658,-4.8535,32.7201,9.4809,6618171603.05,,9535152419.85,205852927,0,296583279,52.2578,7.518,9.0546,128.5066,
300582.SZ,с╒╥иль,20210809,73.8232,75.6602,77.3364,72.9736,74.2825,12771605,415755866,0.4592,0.6221,32.5531,6.2042,6659342188.45,,9594469075.65,205852927,0,296583279,52.5828,7.5648,9.1109,129.3061,
300582.SZ,с╒╥иль,20210810,74.2825,73.318,76.2342,69.0701,71.9174,18141435,572886706,-2.3651,-3.1839,31.5789,8.8128,6447313673.64,,9288988298.28,205852927,0,296583279,50.9086,7.3239,8.8208,125.189,
300582.SZ,с╒╥иль,20210811,71.9174,74.2136,83.651,73.5017,81.9748,29128264,989195803,10.0574,13.9847,33.96,14.15,7348949493.9,,10588023060.3,205852927,0,296583279,58.028,8.3481,10.0544,142.6963,
300582.SZ,с╒╥иль,20210812,81.9748,79.9082,81.4237,77.6579,78.6682,15790684,543973803,-3.3065,-4.0336,34.449,7.6709,7052521279.02,,10160943138.54,205852927,0,296583279,55.6874,8.0114,9.6488,136.9405,
300582.SZ,с╒╥иль,20210813,78.6682,78.0482,80.3674,77.3135,77.6579,11201067,383478475,-1.0103,-1.2843,34.2359,5.4413,6961945991.14,,10030446495.78,205852927,0,296583279,54.9722,7.9085,9.5249,135.1818,
300582.SZ,с╒╥иль,20210816,77.6579,78.5305,79.0356,71.6648,71.7337,15033175,484101642,-5.9242,-7.6286,32.2022,7.3029,6430845439.48,,9265261635.96,205852927,0,296583279,50.7786,7.3052,8.7983,124.8693,
300582.SZ,с╒╥иль,20210817,71.7337,71.3892,72.1929,67.6234,68.3353,12200228,369774009,-3.3984,-4.7375,30.3088,5.9267,6126183107.52,,8826318383.04,205852927,0,296583279,48.373,6.9591,8.3815,118.9536,
300582.SZ,с╒╥иль,20210818,68.3353,68.1516,69.3456,64.1562,65.7176,18210749,526041205,-2.6177,-3.8306,28.8863,8.8465,5891510770.74,,8488213444.98,205852927,0,296583279,46.52,6.6925,8.0604,114.3969,
300582.SZ,с╒╥иль,20210819,65.7176,68.2893,71.6189,64.9828,69.6211,20526588,616200298,3.9036,5.9399,30.0196,9.9715,6241460746.64,,8992405019.28,205852927,0,296583279,49.2832,7.0901,8.5392,121.192,
300582.SZ,с╒╥иль,20210820,69.6211,67.9679,71.4122,66.2916,70.6544,13405478,405957470,1.0333,1.4842,30.283,6.5122,6334094563.79,,9125867494.83,205852927,0,296583279,50.0146,7.1953,8.6659,122.9906,
300582.SZ,с╒╥иль,20210823,70.6544,72.3307,75.1091,71.4581,71.55,13771733,439929011,0.8955,1.2675,31.9443,6.6901,6414377205.32,,9241534973.64,205852927,0,296583279,50.6486,7.2865,8.7758,124.5495,
300582.SZ,с╒╥иль,20210824,71.55,71.1826,73.7543,70.0574,71.504,11290225,351744299,-0.0459,-0.0642,31.1548,5.4846,6410260146.78,,9235603308.06,205852927,0,296583279,50.6161,7.2818,8.7701,124.4696,
300582.SZ,с╒╥иль,20210825,71.504,71.6648,72.4455,67.899,69.6671,13882157,418088579,-1.837,-2.569,30.117,6.7437,6245577805.18,,8998336684.86,205852927,0,296583279,44.1335,6.9569,8.5448,121.2719,
300582.SZ,с╒╥иль,20210826,69.6671,68.7945,71.5959,67.9679,67.9679,10546313,318037814,-1.6992,-2.439,30.1563,5.1232,6093246639.2,,8778865058.4,205852927,0,296583279,43.0571,6.7872,8.3364,118.314,
300582.SZ,с╒╥иль,20210827,67.9679,69.0012,69.5523,66.1998,68.6108,9389325,278121185,0.6429,0.9459,29.621,4.5612,6150885458.76,,8861908376.52,205852927,0,296583279,43.4644,6.8514,8.4153,119.4332,
300582.SZ,с╒╥иль,20210830,68.6108,66.1309,68.4271,65.9931,66.6131,10713582,311879150,-1.9977,-2.9116,29.1106,5.2045,5971793412.27,,8603880923.79,205852927,0,296583279,42.1988,6.6519,8.1702,115.9558,
300582.SZ,с╒╥иль,20210831,66.6131,65.9013,66.1309,63.1458,64.7532,11243067,316959326,-1.8599,-2.7921,28.1915,5.4617,5805052541.4,,8363648467.8,205852927,0,296583279,41.0206,6.4662,7.9421,112.7181,
300582.SZ,с╒╥иль,20210901,64.7532,64.5695,66.7509,62.457,63.4443,9912634,279589629,-1.3088,-2.0213,28.2054,4.8154,5687716373.01,,8194595998.77,205852927,0,296583279,40.1914,6.3355,7.7816,110.4398,
300582.SZ,с╒╥иль,20210902,63.4443,62.4799,64.4087,61.7911,63.4673,8037765,221173426,0.023,0.0362,27.5168,3.9046,5689774902.28,,8197561831.56,205852927,0,296583279,40.206,6.3378,7.7844,110.4797,
300582.SZ,с╒╥иль,20210903,63.4673,63.3984,65.0517,60.8267,61.7222,10634650,290801032,-1.7451,-2.7496,27.3447,5.1661,5533326677.76,,7972158539.52,205852927,0,296583279,39.1005,6.1635,7.5704,107.4419,
300582.SZ,с╒╥иль,20210906,61.7222,60.9644,63.3984,60.62,62.8703,8763075,237407804,1.1481,1.8601,27.0918,4.257,5636253141.26,,8120450179.02,205852927,0,296583279,39.8278,6.2782,7.7112,109.4405,
300582.SZ,с╒╥иль,20210907,62.8703,63.1229,64.271,61.9288,62.3192,8683049,237915960,-0.5511,-0.8766,27.4,4.2181,5586848438.78,,8049270192.06,205852927,0,296583279,39.4787,6.2231,7.6436,108.4812,
300582.SZ,с╒╥иль,20210908,62.3192,62.6636,63.3525,60.8955,61.3089,7833175,210623219,-1.0103,-1.6212,26.8886,3.8052,5496273150.9,,7918773549.3,205852927,0,296583279,38.8386,6.1223,7.5197,106.7225,
300582.SZ,с╒╥иль,20210909,61.3089,61.3089,61.4466,58.5534,59.8163,11282755,292262902,-1.4925,-2.4345,25.9035,5.481,5362468748.35,,7725994417.95,205852927,0,296583279,37.8931,5.9732,7.3366,104.1244,
300582.SZ,с╒╥иль,20210910,59.8163,59.8622,64.0873,59.8622,62.5259,14809088,401616634,2.7095,4.5298,27.1196,7.194,5605375202.21,,8075962687.17,205852927,0,296583279,39.6096,6.2438,7.6689,108.8409,
300582.SZ,с╒╥иль,20210913,62.5259,61.5155,61.5155,57.5201,58.1401,12596270,323035774,-4.3858,-7.0143,25.6454,6.1191,5212196111.64,,7509488624.28,205852927,0,296583279,36.8312,5.8058,7.131,101.2065,
300582.SZ,с╒╥иль,20210914,58.1401,58.6912,60.3674,57.8645,58.2779,10060785,258898580,0.1378,0.237,25.7334,4.8874,5224547287.26,,7527283621.02,205852927,0,296583279,36.9185,5.8196,7.1479,101.4463,
300582.SZ,с╒╥иль,20210915,58.2779,58.186,59.1963,55.9357,59.0815,11355648,285879670,0.8037,1.379,25.1751,5.5164,5296595811.71,,7631087768.67,205852927,0,296583279,37.4276,5.8998,7.2465,102.8453,
300582.SZ,с╒╥иль,20210916,59.0815,59.0815,59.426,55.1091,55.1321,11286110,279538475,-3.9495,-6.6848,24.7684,5.4826,4942528777.27,,7120964528.79,205852927,0,296583279,34.9257,5.5054,6.7621,95.9703,
300582.SZ,с╒╥иль,20210917,55.1321,55.4994,56.8312,53.6854,54.4891,7845030,187550009,-0.6429,-1.1662,23.9069,3.811,4884889957.71,,7037921210.67,205852927,0,296583279,34.5184,5.4412,6.6832,94.8511,
300582.SZ,с╒╥иль,20210922,54.4891,53.8921,55.5224,53.4558,54.6728,5155700,122704396,0.1837,0.3371,23.7998,2.5046,4901358191.87,,7061647872.99,205852927,0,296583279,34.6347,5.4596,6.7057,95.1709,
300582.SZ,с╒╥иль,20210923,54.6728,55.2009,59.3571,54.6498,58.0253,14540268,365826923,3.3525,6.1319,25.1596,7.0634,5201903465.29,,7494659460.33,205852927,0,296583279,36.7585,5.7944,7.1169,101.0066,
300582.SZ,с╒╥иль,20210924,58.0253,57.1298,59.5178,55.9587,56.8083,9416617,235082139,-1.217,-2.0973,24.9646,4.5744,5092801413.98,,7337470322.46,205852927,0,296583279,35.9875,5.6728,6.9677,98.8882,
300582.SZ,с╒╥иль,20210927,56.8083,55.9816,57.3364,53.2721,54.7647,8509900,204166443,-2.0436,-3.5974,23.9916,4.134,4909592308.95,,7073511204.15,205852927,0,296583279,34.6929,5.4688,6.717,95.3307,
300582.SZ,с╒╥иль,20210928,54.7647,55.1321,56.2113,54.2136,55.7291,5371250,129369450,0.9644,1.761,24.0855,2.6093,4996050538.29,,7198076181.33,205852927,0,296583279,35.3039,5.5651,6.8353,97.0095,
300582.SZ,с╒╥иль,20210929,55.7291,54.6039,55.2009,51.2055,51.2515,8460294,194184804,-4.4776,-8.0346,22.9525,4.1099,4594637330.64,,6619738787.28,205852927,0,296583279,32.4673,5.1179,6.2861,89.2152,
300582.SZ,с╒╥иль,20210930,51.2515,51.7796,56.2113,51.3892,54.8795,11013950,262422753,3.628,7.0789,23.8264,5.3504,4919884955.3,,7088340368.1,205852927,0,296583279,34.7657,5.4802,6.7311,95.5306,
300582.SZ,с╒╥иль,20211008,54.8795,56.4868,57.1298,54.2136,55.2239,6893905,165818704,0.3444,0.6276,24.0529,3.3489,4950762894.35,,7132827859.95,205852927,0,296583279,34.9839,5.5146,6.7733,96.1302,
300582.SZ,с╒╥иль,20211011,55.2239,54.3513,55.0861,53.2721,54.0988,5685479,134302188,-1.1251,-2.0374,23.622,2.7619,4849894960.12,,6987502053.24,205852927,0,296583279,34.2711,5.4023,6.6353,94.1716,
300582.SZ,с╒╥иль,20211012,54.0988,54.1447,56.7164,51.8485,53.341,8036435,187174617,-0.7577,-1.4007,23.2908,3.904,4781963494.21,,6889629571.17,205852927,0,296583279,33.7911,5.3266,6.5424,92.8525,
300582.SZ,с╒╥иль,20211013,53.341,53.341,54.9254,52.4225,54.6269,5821604,136790756,1.2859,2.4107,23.4971,2.828,4897241133.33,,7055716207.41,205852927,0,296583279,34.6057,5.455,6.7001,95.0909,
300582.SZ,с╒╥иль,20211014,54.6269,54.3513,57.6579,53.7314,56.6935,10438404,254834716,2.0666,3.7831,24.4132,5.0708,5082508767.63,,7322641158.51,205852927,0,296583279,35.9148,5.6614,6.9536,98.6883,
300582.SZ,с╒╥иль,20211015,56.6935,56.2572,60.597,54.535,60.5741,20017672,508905296,3.8806,6.8449,25.4228,9.7243,5430400214.26,,7823866900.02,205852927,0,296583279,38.3731,6.0489,7.4295,105.4434,
300582.SZ,с╒╥иль,20211018,60.5741,59.7015,61.6533,58.829,61.0563,13833972,363992276,0.4822,0.7961,26.3115,6.7203,5473629328.93,,7886149388.61,205852927,0,296583279,38.6786,6.097,7.4887,106.2828,
300582.SZ,с╒╥иль,20211019,61.0563,60.8726,61.2859,58.5764,60.0919,9559618,248767230,-0.9644,-1.5795,26.0227,4.6439,5387171099.59,,7761584411.43,205852927,0,296583279,38.0677,6.0007,7.3704,104.604,
300582.SZ,с╒╥иль,20211020,60.0919,60.3904,64.5236,59.9311,63.9954,16353372,448307330,3.9036,6.496,27.4138,7.9442,5737121075.49,,8265775985.73,205852927,0,296583279,40.5405,6.3905,7.8492,111.3991,
300582.SZ,с╒╥иль,20211021,63.9954,62.0666,63.0999,59.8852,60.2526,15025098,401592455,-3.7428,-5.8486,26.7281,7.2989,5401580804.48,,7782345240.96,205852927,0,296583279,31.3265,5.6232,7.3901,104.8838,
300582.SZ,с╒╥иль,20211022,60.2526,60.1608,60.2985,58.3238,58.4156,9160427,235210922,-1.837,-3.0488,25.6769,4.45,5236898462.88,,7545078617.76,205852927,0,296583279,30.3714,5.4518,7.1648,101.6861,
300582.SZ,с╒╥иль,20211025,58.4156,58.783,60.1608,57.3594,59.5867,9205906,237011727,1.1711,2.0047,25.7456,4.4721,5341883455.65,,7696336090.05,205852927,0,296583279,30.9802,5.5611,7.3084,103.7246,
300582.SZ,с╒╥иль,20211026,59.5867,59.38,60.1608,57.8186,58.0942,8581783,218726876,-1.4925,-2.5048,25.4873,4.1689,5208079053.1,,7503556958.7,205852927,0,296583279,30.2043,5.4218,7.1254,101.1265,
300582.SZ,с╒╥иль,20211027,58.0942,58.6682,58.6682,57.1986,57.7727,6548150,165056862,-0.3215,-0.5534,25.2066,3.181,5179259643.32,,7462035299.64,205852927,0,296583279,30.0371,5.3918,7.086,100.5669,
300582.SZ,с╒╥иль,20211028,57.7727,56.7394,57.0379,53.2721,53.9151,12259090,291719890,-3.8576,-6.6773,23.7962,5.9553,4833426725.96,,6963775390.92,205852927,0,296583279,28.0315,5.0318,6.6128,93.8518,
300582.SZ,с╒╥иль,20211029,53.9151,54.9943,56.9001,54.3973,55.4306,7614690,184755231,1.5155,2.8109,24.263,3.6991,4969289657.78,,7159520355.06,205852927,0,296583279,28.8194,5.1732,6.7987,96.4899,
300582.SZ,с╒╥иль,20211101,55.4306,55.2928,60.5511,54.7647,60.3215,14166266,358821256,4.8909,8.8235,25.3293,6.8817,5407756392.29,,7791242739.33,205852927,0,296583279,31.3623,5.6297,7.3986,105.0037,
300582.SZ,с╒╥иль,20211102,60.3215,60.2296,62.434,59.3571,60.8726,15589955,412961940,0.5511,0.9136,26.489,7.5733,5457161094.77,,7862422726.29,205852927,0,296583279,31.6488,5.6811,7.4662,105.963,
300582.SZ,с╒╥иль,20211103,60.8726,60.3904,61.4007,59.0126,60.5052,8219800,215147745,-0.3674,-0.6035,26.1743,3.993,5424224626.45,,7814969401.65,205852927,0,296583279,31.4578,5.6468,7.4211,105.3235,
300582.SZ,с╒╥иль,20211104,60.5052,60.8037,62.0896,60.1837,61.3089,10612973,283112445,0.8037,1.3283,26.6761,5.1556,5496273150.9,,7918773549.3,205852927,0,296583279,31.8756,5.7218,7.5197,106.7225,
300582.SZ,с╒╥иль,20211105,61.3089,61.6763,62.7784,59.7015,59.7015,9735180,257929281,-1.6073,-2.6217,26.4946,4.7292,5352176102,,7711165254,205852927,0,296583279,31.0399,5.5718,7.3225,103.9245,
300582.SZ,с╒╥иль,20211108,59.7015,58.7601,60.9874,58.3238,59.6556,8943026,232161975,-0.0459,-0.0769,25.9601,4.3444,5348059043.46,,7705233588.42,205852927,0,296583279,31.0161,5.5675,7.3169,103.8446,
300582.SZ,с╒╥иль,20211109,59.6556,60.3445,67.2331,59.2423,64.7991,24740136,688796806,5.1435,8.622,27.8413,12.0184,5809169599.94,,8369580133.38,205852927,0,296583279,33.6903,6.0476,7.9478,112.7981,
300582.SZ,с╒╥иль,20211110,64.7991,65.7865,68.1975,65.0517,65.3272,25852633,747387772,0.5281,0.815,28.9095,12.5588,5856515773.15,,8437794287.55,205852927,0,296583279,33.9649,6.0968,8.0125,113.7174,
300582.SZ,с╒╥иль,20211111,65.3272,64.2939,65.3043,63.6969,64.0643,14765102,413913123,-1.2629,-1.9332,28.0332,7.1726,5743296663.3,,8274673484.1,205852927,0,296583279,33.3082,5.979,7.8576,111.519,
300582.SZ,с╒╥иль,20211112,64.0643,63.9725,67.922,63.6969,66.5901,16950979,489931459,2.5258,3.9427,28.9028,8.2345,5969734883,,8600915091,205852927,0,296583279,34.6215,6.2147,8.1674,115.9158,
300582.SZ,с╒╥иль,20211115,66.5901,66.3146,69.0241,65.7635,66.9805,15960302,468120655,0.3904,0.5862,29.3303,7.7533,6004729880.59,,8651334248.43,205852927,0,296583279,34.8244,6.2511,8.2153,116.5953,
300582.SZ,с╒╥иль,20211116,66.9805,66.5901,67.2101,64.0643,64.0643,11506200,326610554,-2.9162,-4.3538,28.3856,5.5895,5743296663.3,,8274673484.1,205852927,0,296583279,33.3082,5.979,7.8576,111.519,
300582.SZ,с╒╥иль,20211117,64.0643,63.8347,64.9828,62.9621,63.6969,8711824,241510978,-0.3674,-0.5735,27.7222,4.2321,5710360194.98,,8227220159.46,205852927,0,296583279,33.1172,5.9447,7.8126,110.8794,
300582.SZ,с╒╥иль,20211118,63.6969,63.3984,63.9954,61.4926,61.6074,9802500,266167236,-2.0896,-3.2805,27.153,4.7619,5523034031.41,,7957329375.57,205852927,0,296583279,32.0308,5.7497,7.5563,107.2421,
300582.SZ,с╒╥иль,20211119,61.6074,61.3318,63.2836,61.3318,62.5947,7589000,206349212,0.9874,1.6027,27.1906,3.6866,5611550790.02,,8084860185.54,205852927,0,296583279,32.5442,5.8418,7.6774,108.9608,
300582.SZ,с╒╥иль,20211122,62.5947,62.9162,67.3938,62.3192,66.3605,15629879,446056348,3.7658,6.0161,28.5387,7.5927,5949149590.3,,8571256763.1,205852927,0,296583279,34.5021,6.1933,8.1393,115.5161,
300582.SZ,с╒╥иль,20211123,66.3605,65.5798,66.4294,64.891,65.5339,9084658,259349838,-0.8266,-1.2457,28.5481,4.4132,5875042536.58,,8464486782.66,205852927,0,296583279,34.0723,6.1161,8.0379,114.0771,
300582.SZ,с╒╥иль,20211124,65.5339,65.5569,65.8783,62.6866,63.0769,11391154,315582826,-2.4569,-3.7491,27.7042,5.5336,5654779904.69,,8147142674.13,205852927,0,296583279,32.7949,5.8868,7.7365,109.8002,
300582.SZ,с╒╥иль,20211125,63.0769,63.2836,64.0414,61.9977,62.3192,8441658,230505114,-0.7577,-1.2013,27.3057,4.1008,5586848438.78,,8049270192.06,205852927,0,296583279,32.4009,5.8161,7.6436,108.4812,
300582.SZ,с╒╥иль,20211126,62.3192,61.9977,63.3295,61.0563,62.7095,7345865,199569607,0.3904,0.6264,27.1676,3.5685,5621843436.37,,8099689349.49,205852927,0,296583279,32.6039,5.8525,7.6915,109.1607,
300582.SZ,с╒╥иль,20211129,62.7095,61.3089,62.2962,58.4616,59.0586,15716563,410279483,-3.651,-5.822,26.1049,7.6349,5294537282.44,,7628121935.88,205852927,0,296583279,30.7057,5.5118,7.2437,102.8053,
300582.SZ,с╒╥иль,20211130,59.0586,58.9897,61.0333,58.783,59.7474,8690211,227026596,0.6889,1.1664,26.1244,4.2216,5356293160.54,,7717096919.58,205852927,0,296583279,31.0638,5.5761,7.3282,104.0044,
300582.SZ,с╒╥иль,20211201,59.7474,59.7474,59.9082,57.4283,58.6453,8466025,215699110,-1.1022,-1.8447,25.4782,4.1127,5257483755.58,,7574736945.66,205852927,0,296583279,30.4908,5.4732,7.193,102.0858,
300582.SZ,с╒╥иль,20211202,58.6453,58.3238,58.806,56.5787,56.6476,8104206,202325010,-1.9977,-3.4064,24.9654,3.9369,5078391709.09,,7316709492.93,205852927,0,296583279,29.4521,5.2868,6.948,98.6084,
300582.SZ,с╒╥иль,20211203,56.6476,56.7624,57.6808,55.9357,56.8083,6825953,168898960,0.1607,0.2837,24.7436,3.3159,5092801413.98,,7337470322.46,205852927,0,296583279,29.5357,5.3018,6.9677,98.8882,
300582.SZ,с╒╥иль,20211206,56.8083,56.8312,57.1298,54.0988,54.558,8591903,206635197,-2.2503,-3.9612,24.05,4.1738,4891065545.52,,7046818709.04,205852927,0,296583279,28.3657,5.0918,6.6917,94.971,
300582.SZ,с╒╥иль,20211207,54.558,54.8106,55.1091,53.0884,53.4558,5738150,134463291,-1.1022,-2.0202,23.4332,2.7875,4792256140.56,,6904458735.12,205852927,0,296583279,27.7927,4.9889,6.5565,93.0524,
300582.SZ,с╒╥иль,20211208,53.4558,53.4788,55.5683,53.4788,54.9254,6735975,160990269,1.4696,2.7491,23.9001,3.2722,4924002013.84,,7094272033.68,205852927,0,296583279,28.5567,5.1261,6.7367,95.6105,
300582.SZ,с╒╥иль,20211209,54.9254,54.6958,56.1424,54.6498,55.3846,7623082,184004331,0.4592,0.8361,24.1378,3.7032,4965172599.24,,7153588689.48,205852927,0,296583279,28.7955,5.1689,6.7931,96.41,
300582.SZ,с╒╥иль,20211210,55.3846,55.1091,57.1298,54.8565,56.3261,7208437,176405056,0.9414,1.6998,24.472,3.5017,5049572299.31,,7275187833.87,205852927,0,296583279,29.285,5.2568,6.9085,98.0488,
300582.SZ,с╒╥иль,20211213,56.3261,56.3261,56.7164,55.3387,56.1424,5172988,125822571,-0.1837,-0.3261,24.323,2.513,5033104065.15,,7251461171.55,205852927,0,296583279,29.1895,5.2396,6.886,97.729,
300582.SZ,с╒╥иль,20211214,56.1424,56.1424,56.1424,54.9254,55.4994,5253350,126606275,-0.6429,-1.1452,24.1001,2.552,4975465245.59,,7168417853.43,205852927,0,296583279,28.8552,5.1796,6.8071,96.6098,
300582.SZ,с╒╥иль,20211215,55.4994,55.155,55.6372,54.9254,55.0861,3255094,78287846,-0.4133,-0.7447,24.0509,1.5813,4938411718.73,,7115032863.21,205852927,0,296583279,28.6403,5.1411,6.7564,95.8903,
300582.SZ,с╒╥иль,20211216,55.0861,55.0632,55.4535,54.0528,54.535,5868346,139194070,-0.5511,-1.0004,23.7195,2.8507,4889007016.25,,7043852876.25,205852927,0,296583279,28.3538,5.0896,6.6888,94.931,
300582.SZ,с╒╥иль,20211217,54.535,53.5017,53.961,51.7796,52.2159,12167617,278936020,-2.3192,-4.2526,22.9245,5.9108,4681095559.98,,6744303764.46,205852927,0,296583279,27.148,4.8732,6.4044,90.894,
300582.SZ,с╒╥иль,20211220,52.2159,51.5959,52.124,49.6211,49.69,8985425,198268659,-2.5258,-4.8373,22.0656,4.365,4454657340.28,,6418062157.56,205852927,0,296583279,25.8348,4.6375,6.0946,86.4972,
300582.SZ,с╒╥иль,20211221,49.69,49.3686,50.6544,49.2767,50.0804,4965500,107876981,0.3904,0.7856,21.7253,2.4122,4489652337.87,,6468481314.99,205852927,0,296583279,26.0377,4.6739,6.1425,87.1767,
300582.SZ,с╒╥иль,20211222,50.0804,50.1952,50.6315,49.9656,50.2641,3947721,86494620,0.1837,0.3668,21.91,1.9177,4506120572.03,,6492207977.31,205852927,0,296583279,26.1332,4.691,6.165,87.4964,
300582.SZ,с╒╥иль,20211223,50.2641,50.1722,51.8944,49.3686,51.4811,7856050,174473812,1.217,2.4212,22.2088,3.8163,4615222623.34,,6649397115.18,205852927,0,296583279,26.766,4.8046,6.3143,89.6149,
300582.SZ,с╒╥иль,20211224,51.4811,51.4122,51.6418,49.0241,49.1619,6291133,136645875,-2.3192,-4.5049,21.7204,3.0561,4407311167.07,,6349848003.39,205852927,0,296583279,25.5602,4.5882,6.0298,85.5778,
