´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002917.SZ,½ð°Â²©,20171208,,13.97,16.76,13.97,16.76,13776,230328,5.12,43.9863,16.7195,0.0487,473805200,,1894885600,28270000,0,113060000,28.8404,6.3297,4.1543,41.1567,
002917.SZ,½ð°Â²©,20171211,16.76,18.44,18.44,18.44,18.44,5680,104739,1.68,10.0239,18.44,0.0201,521298800,,2084826400,28270000,0,113060000,31.7313,6.9642,4.5708,45.2821,
002917.SZ,½ð°Â²©,20171212,18.44,20.28,20.28,20.28,20.28,6904,140013,1.84,9.9783,20.28,0.0244,573315600,,2292856800,28270000,0,113060000,34.8975,7.6591,5.0269,49.8005,
002917.SZ,½ð°Â²©,20171213,20.28,22.31,22.31,22.31,22.31,13902,310153,2.03,10.0099,22.31,0.0492,630703700,,2522368600,28270000,0,113060000,38.3907,8.4257,5.53,54.7855,
002917.SZ,½ð°Â²©,20171214,22.31,24.54,24.54,24.54,24.54,50919,1249552,2.23,9.9955,24.54,0.1801,693745800,,2774492400,28270000,0,113060000,42.2281,9.2679,6.0828,60.2616,
002917.SZ,½ð°Â²©,20171215,24.54,26.99,26.99,26.99,26.99,188240,5080597,2.45,9.9837,26.99,0.6659,763007300,,3051489400,28270000,0,113060000,46.444,10.1932,6.6901,66.2779,
002917.SZ,½ð°Â²©,20171218,26.99,27.5,28.88,25.01,27.1,16308452,436661820,0.11,0.4076,26.7752,57.6882,766117000,,3063926000,28270000,0,113060000,46.6333,10.2347,6.7174,66.5481,
002917.SZ,½ð°Â²©,20171219,27.1,26.1,28.98,25.8,27.77,15874358,443322453,0.67,2.4723,27.927,56.1527,785057900,,3139676200,28270000,0,113060000,47.7862,10.4878,6.8834,68.1933,
002917.SZ,½ð°Â²©,20171220,27.77,27.2,27.44,25.03,25.26,13663027,355902761,-2.51,-9.0385,26.0486,48.3305,714100200,,2855895600,28270000,0,113060000,43.4671,9.5398,6.2613,62.0297,
002917.SZ,½ð°Â²©,20171221,25.26,24.02,24.98,23.31,24.21,10634955,256366638,-1.05,-4.1568,24.106,37.6192,684416700,,2737182600,28270000,0,113060000,41.6602,9.1433,6.001,59.4512,
002917.SZ,½ð°Â²©,20171222,24.21,24.28,25.57,24,24.8,9570687,238711657,0.59,2.437,24.942,33.8546,701096000,,2803888000,28270000,0,113060000,42.6755,9.3661,6.1472,60.9001,
002917.SZ,½ð°Â²©,20171225,24.8,23.76,25.49,23.3,25.19,8864562,215104367,0.39,1.5726,24.2657,31.3568,712121300,,2847981400,28270000,0,113060000,43.3466,9.5134,6.2439,61.8578,
002917.SZ,½ð°Â²©,20171226,25.19,24.8,27.71,24.41,27.71,10909817,293991676,2.52,10.004,26.9474,38.5915,783361700,,3132892600,28270000,0,113060000,47.683,10.4651,6.8686,68.046,
002917.SZ,½ð°Â²©,20171227,27.71,29.2,30.48,29.2,30.48,11477335,347365346,2.77,9.9964,30.2653,40.599,861669600,,3446068800,28270000,0,113060000,52.4496,11.5112,7.5552,74.8481,
002917.SZ,½ð°Â²©,20171228,30.48,33.53,33.53,33.53,33.53,3849938,129088421,3.05,10.0066,33.53,13.6185,947893100,,3790901800,28270000,0,113060000,57.698,12.6631,8.3112,82.3379,
