測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
603566.SH,ぱ應螞,20170103,48.6908,49.0935,49.3352,48.3283,49.315,1269626,30945177,0.6242,1.2821,24.3735,0.7831,3970274228.2,,7928392600,162118180,0,323740000,43.8586,5.4852,13.5969,194.0485,
603566.SH,ぱ應螞,20170104,49.315,49.315,49.8789,48.7512,49.6372,1133476,27782749,0.3222,0.6533,24.5111,0.6992,3996213137,,7980191000,162118180,0,323740000,44.1451,5.521,13.6858,195.3163,
603566.SH,ぱ應螞,20170105,49.6372,49.899,50.5434,49.4358,50.2816,1120539,27887299,0.6444,1.2982,24.8874,0.6912,4048090954.6,,8083787800,162118180,0,323740000,44.7182,5.5927,13.8634,197.8518,
603566.SH,ぱ應螞,20170106,50.2816,49.7379,50.9058,49.7379,50.6441,1443043,36171547,0.3625,0.7209,25.0662,0.8901,4077272227,,8142061000,162118180,0,323740000,45.0406,5.633,13.9634,199.2781,
603566.SH,ぱ應螞,20170109,50.6441,50.6441,50.7447,49.5365,50.0601,1238358,30687272,-0.584,-1.1531,24.7806,0.7639,4030257954.8,,8048176400,162118180,0,323740000,44.5212,5.568,13.8023,196.9802,
603566.SH,ぱ應螞,20170110,50.0601,50.1608,50.9461,49.3352,50.8857,2283330,56770777,0.8256,1.6492,24.8632,1.4084,4096726408.6,,8180909800,162118180,0,323740000,45.2555,5.6599,14.03,200.2289,
603566.SH,ぱ應螞,20170111,50.8857,50.5031,50.5031,49.5567,49.6171,931292,23143971,-1.2686,-2.4931,24.8515,0.5745,3994591955.2,,7976953600,162118180,0,323740000,44.1272,5.5188,13.6802,195.237,
603566.SH,ぱ應螞,20170112,49.6171,49.456,50.1004,49.3553,49.5164,662516,16327876,-0.1007,-0.2029,24.6453,0.4087,3986486046.2,,7960766600,162118180,0,323740000,44.0377,5.5076,13.6524,194.8409,
603566.SH,ぱ應螞,20170113,49.5164,49.5164,49.6171,48.3283,48.6505,1195183,28986454,-0.8659,-1.7487,24.2527,0.7372,3916775228.8,,7821558400,162118180,0,323740000,43.2676,5.4113,13.4137,191.4337,
603566.SH,ぱ應螞,20170116,48.6505,48.5096,48.5096,46.073,46.8181,1895757,44531444,-1.8324,-3.7666,23.4901,1.1694,3769247685,,7526955000,162118180,0,323740000,41.6379,5.2074,12.9085,184.2233,
603566.SH,ぱ應螞,20170117,46.8181,46.9187,47.6839,46.516,47.4826,897727,20988220,0.6645,1.4194,23.3793,0.5537,3822746684.4,,7633789200,162118180,0,323740000,42.2289,5.2814,13.0917,186.838,
603566.SH,ぱ應螞,20170118,47.4826,47.3215,47.8853,47.1402,47.1805,471016,11127263,-0.3021,-0.6361,23.624,0.2905,3798428957.4,,7585228200,162118180,0,323740000,41.9603,5.2478,13.0084,185.6495,
603566.SH,ぱ應螞,20170119,47.1805,46.9187,47.8652,46.4556,46.657,566385,13225300,-0.5236,-1.1097,23.3504,0.3494,3756278230.6,,7501055800,162118180,0,323740000,41.4946,5.1895,12.8641,183.5894,
603566.SH,ぱ應螞,20170120,46.657,46.6771,47.8853,46.657,47.1,961418,22644730,0.443,0.9495,23.5535,0.593,3791944230.2,,7572278600,162118180,0,323740000,41.8886,5.2388,12.9862,185.3326,
603566.SH,ぱ應螞,20170123,47.1,47.6034,48.4693,47.4222,47.7242,623054,14809271,0.6242,1.3254,23.7688,0.3843,3842200866,,7672638000,162118180,0,323740000,42.4438,5.3082,13.1583,187.7889,
603566.SH,ぱ應螞,20170124,47.7242,47.9054,48.127,47.2611,47.3618,507100,11973056,-0.3625,-0.7595,23.6108,0.3128,3813019593.6,,7614364800,162118180,0,323740000,42.1214,5.2679,13.0584,186.3626,
603566.SH,ぱ應螞,20170125,47.3618,47.3013,48.4693,47.2409,48.0263,635455,15125747,0.6645,1.4031,23.803,0.392,3866518593,,7721199000,162118180,0,323740000,42.7124,5.3418,13.2416,188.9774,
603566.SH,ぱ應螞,20170126,48.0263,48.4089,48.4491,47.6437,48.3283,511275,12223240,0.3021,0.6289,23.9074,0.3154,3890836320,,7769760000,162118180,0,323740000,42.981,5.3754,13.3249,190.166,
603566.SH,ぱ應螞,20170203,48.3283,48.127,48.3887,47.6235,47.9457,501442,11946410,-0.3826,-0.7917,23.8241,0.3093,3860033865.8,,7708249400,162118180,0,323740000,42.6408,5.3329,13.2194,188.6605,
603566.SH,ぱ應螞,20170206,47.9457,47.9457,49.2345,47.9457,48.9324,1207731,29282958,0.9867,2.058,24.2463,0.745,3939471774,,7866882000,162118180,0,323740000,43.5183,5.4426,13.4914,192.543,
603566.SH,ぱ應螞,20170207,48.9324,48.9526,49.0532,48.5297,48.872,599004,14505124,-0.0604,-0.1235,24.2154,0.3695,3934608228.6,,7857169800,162118180,0,323740000,43.4646,5.4359,13.4748,192.3053,
603566.SH,ぱ應螞,20170208,48.872,49.0532,51.3287,48.5901,50.5836,1957675,48842364,1.7116,3.5023,24.9492,1.2076,4072408681.6,,8132348800,162118180,0,323740000,44.9868,5.6263,13.9467,199.0404,
603566.SH,ぱ應螞,20170209,50.5836,50.5635,50.8454,50.1004,50.7447,970167,24361633,0.1611,0.3185,25.1108,0.5984,4085378136,,8158248000,162118180,0,323740000,45.1301,5.6442,13.9911,199.6743,
603566.SH,ぱ應螞,20170210,50.7447,50.8454,50.9864,49.2949,49.6573,1877724,46542822,-1.0874,-2.1429,24.7868,1.1582,3997834318.8,,7983428400,162118180,0,323740000,44.163,5.5233,13.6913,195.3955,
603566.SH,ぱ應螞,20170213,49.6573,49.456,50.6441,49.456,50.1406,887440,22095144,0.4833,0.9732,24.8976,0.5474,4036742682,,8061126000,162118180,0,323740000,44.5928,5.577,13.8246,197.2972,
603566.SH,ぱ應螞,20170214,50.1406,50.342,50.342,49.4157,49.6573,1034445,25552395,-0.4833,-0.9639,24.7016,0.6381,3997834318.8,,7983428400,162118180,0,323740000,44.163,5.5233,13.6913,195.3955,
603566.SH,ぱ應螞,20170215,49.6573,49.6573,52.0939,49.4963,51.8321,3998029,101952590,2.1748,4.3796,25.5007,2.4661,4172921953.2,,8333067600,162118180,0,323740000,46.0972,5.7651,14.2909,203.953,
603566.SH,ぱ應螞,20170216,51.8321,53.4028,55.3561,52.1543,53.3222,5978402,158261112,1.4901,2.8749,26.4721,3.6877,4292889406.4,,8572635200,162118180,0,323740000,47.4224,5.9309,14.7018,209.8164,
603566.SH,ぱ應螞,20170217,53.3222,52.396,53.1612,51.6912,52.8591,4536718,118243875,-0.4631,-0.8686,26.0637,2.7984,4255602225,,8498175000,162118180,0,323740000,47.0105,5.8794,14.5741,207.994,
603566.SH,ぱ應螞,20170220,52.8591,52.3355,52.7786,51.0669,52.0134,3189147,82093107,-0.8457,-1.6,25.7414,1.9672,4187512589.4,,8362204200,162118180,0,323740000,46.2584,5.7853,14.3409,204.6661,
603566.SH,ぱ應螞,20170221,52.0134,51.9328,51.9932,51.3891,51.8925,2346284,60140207,-0.1208,-0.2323,25.6321,1.4473,4177785498.6,,8342779800,162118180,0,323740000,46.1509,5.7719,14.3076,204.1907,
603566.SH,ぱ應螞,20170222,51.8925,51.8925,51.9731,50.5232,51.4093,2980562,75646724,-0.4833,-0.9313,25.38,1.8385,4138877135.4,,8265082200,162118180,0,323740000,45.7211,5.7181,14.1743,202.289,
603566.SH,ぱ應螞,20170223,51.4093,51.4093,52.2953,51.1676,51.4697,1861684,47706611,0.0604,0.1175,25.6255,1.1483,4143740680.8,,8274794400,162118180,0,323740000,45.7748,5.7248,14.191,202.5267,
603566.SH,ぱ應螞,20170224,51.4697,51.5301,53.5035,51.1676,52.839,4422502,115563584,1.3693,2.6604,26.1308,2.7279,4253981043.2,,8494937600,162118180,0,323740000,46.9926,5.8771,14.5685,207.9148,
603566.SH,ぱ應螞,20170227,52.839,52.7786,54.752,52.5772,53.8659,5101375,136979043,1.027,1.9436,26.8514,3.1467,4336661315,,8660045000,162118180,0,323740000,47.906,5.9914,14.8517,211.9558,
603566.SH,ぱ應螞,20170228,53.8659,53.9062,54.6714,53.4229,53.8257,2751546,73694703,-0.0403,-0.0748,26.783,1.6972,4333418951.4,,8653570200,162118180,0,323740000,47.8701,5.9869,14.8406,211.7973,
603566.SH,ぱ應螞,20170301,53.8257,53.5035,53.8659,52.839,53.0202,1688768,44660726,-0.8055,-1.4964,26.4457,1.0417,4268571679.4,,8524074200,162118180,0,323740000,47.1538,5.8973,14.6185,208.6279,
603566.SH,ぱ應螞,20170302,53.0202,53.0202,53.282,51.9731,52.1543,2288198,59381206,-0.8659,-1.6331,25.9511,1.4114,4198860862,,8384866000,162118180,0,323740000,46.3837,5.801,14.3798,205.2208,
603566.SH,ぱ應螞,20170303,52.1543,52.1543,52.6779,51.812,52.4362,1199173,31200014,0.2819,0.5405,26.0179,0.7397,4221557407.2,,8430189600,162118180,0,323740000,46.6344,5.8323,14.4575,206.3301,
603566.SH,ぱ應螞,20170306,52.4362,52.114,53.9666,51.7918,53.4431,3326842,86839144,1.0068,1.9201,26.1026,2.0521,4302616497.2,,8592059600,162118180,0,323740000,47.5299,5.9443,14.7351,210.2919,
603566.SH,ぱ應螞,20170307,53.4431,53.3827,53.6847,52.5973,52.9598,1096575,28830394,-0.4833,-0.9043,26.2913,0.6764,4263708134,,8514362000,162118180,0,323740000,47.1001,5.8906,14.6018,208.3902,
603566.SH,ぱ應螞,20170308,52.9598,52.9598,53.2014,52.1543,52.557,1140323,29787695,-0.4027,-0.7605,26.1222,0.7034,4231284498,,8449614000,162118180,0,323740000,46.7419,5.8458,14.4908,206.8055,
603566.SH,ぱ應螞,20170309,52.557,52.7383,52.7383,51.5502,52.0738,1224528,31544992,-0.4833,-0.9195,25.7609,0.7553,4192376134.8,,8371916400,162118180,0,323740000,46.3121,5.792,14.3575,204.9038,
603566.SH,ぱ應螞,20170310,52.0738,51.9529,52.4765,51.671,52.2147,793945,20524268,0.141,0.2707,25.851,0.4897,4203724407.4,,8394578200,162118180,0,323740000,46.4374,5.8077,14.3964,205.4585,
603566.SH,ぱ應螞,20170313,52.2147,52.0134,52.4362,51.3891,52.2751,1418934,36575746,0.0604,0.1157,25.7769,0.8752,4208587952.8,,8404290400,162118180,0,323740000,46.4912,5.8144,14.4131,205.6962,
603566.SH,ぱ應螞,20170314,52.2751,52.2751,53.2618,51.9731,53.1209,1958114,51297587,0.8457,1.6179,26.1974,1.2078,4276677588.4,,8540261200,162118180,0,323740000,47.2433,5.9085,14.6463,209.0241,
603566.SH,ぱ應螞,20170315,53.1209,53.0403,53.3222,52.3758,53.2618,1542888,40648083,0.141,0.2654,26.3455,0.9517,4288025861,,8562923000,162118180,0,323740000,47.3687,5.9242,14.6851,209.5787,
603566.SH,ぱ應螞,20170316,53.2618,52.9598,53.8659,52.9598,53.6646,1629387,43277193,0.4027,0.7561,26.5604,1.0051,4320449497,,8627671000,162118180,0,323740000,47.7269,5.969,14.7962,211.1635,
603566.SH,ぱ應螞,20170317,53.6646,53.6646,53.8055,53.0001,53.0403,1096403,29003546,-0.6242,-1.1632,26.4534,0.6763,4270192861.2,,8527311600,162118180,0,323740000,47.1717,5.8995,14.624,208.7071,
603566.SH,ぱ應螞,20170320,53.0403,52.557,55.2957,52.557,55.0741,3823178,103629242,2.0338,3.8345,27.1055,2.3583,4433932223,,8854289000,162118180,0,323740000,48.9805,6.1258,15.1848,216.7099,
603566.SH,ぱ應螞,20170321,55.0741,55.0741,55.3561,54.6513,55.1547,2116385,57910170,0.0805,0.1463,27.3628,1.3055,4440416950.2,,8867238600,162118180,0,323740000,49.0521,6.1347,15.207,217.0269,
603566.SH,ぱ應螞,20170322,55.1547,54.9131,56.1414,54.1881,55.5373,2354238,64669435,0.3826,0.6937,27.4694,1.4522,4471219404.4,,8928749200,162118180,0,323740000,49.3924,6.1773,15.3125,218.5324,
603566.SH,ぱ應螞,20170323,55.5373,55.3762,56.081,54.47,54.8728,2168414,59694448,-0.6645,-1.1965,27.5291,1.3376,4417720405,,8821915000,162118180,0,323740000,48.8014,6.1034,15.1293,215.9176,
603566.SH,ぱ應螞,20170324,54.8728,54.7117,55.8595,54.6915,54.8929,1494807,41075277,0.0201,0.0367,27.4786,0.922,4419341586.8,,8825152400,162118180,0,323740000,48.8193,6.1056,15.1348,215.9968,
603566.SH,ぱ應螞,20170327,54.8929,54.9735,56.665,54.6915,55.5373,2392318,66374663,0.6444,1.1739,27.7449,1.4757,4471219404.4,,8928749200,162118180,0,323740000,49.3924,6.1773,15.3125,218.5324,
603566.SH,ぱ應螞,20170328,55.5373,55.1547,55.9803,54.5305,54.6714,1265208,34509964,-0.8659,-1.5591,27.2761,0.7804,4401508587,,8789541000,162118180,0,323740000,48.6223,6.081,15.0738,215.1252,
603566.SH,ぱ應螞,20170329,54.6714,54.6714,55.1748,53.3827,53.6243,1407262,37798003,-1.0471,-1.9153,26.8593,0.868,4317207133.4,,8621196200,162118180,0,323740000,47.6911,5.9645,14.7851,211.005,
603566.SH,ぱ應螞,20170330,53.6243,53.5639,54.6311,52.4966,52.5772,1369451,36405097,-1.0471,-1.9527,26.5837,0.8447,4232905679.8,,8452851400,162118180,0,323740000,46.7598,5.848,14.4964,206.8847,
603566.SH,ぱ應螞,20170331,52.5772,52.7181,53.5236,52.7181,53.2417,957328,25290910,0.6645,1.2639,26.4182,0.5905,4286404679.2,,8559685600,162118180,0,323740000,47.3508,5.9219,14.6796,209.4995,
603566.SH,ぱ應螞,20170405,53.2417,53.8861,55.5373,53.2618,55.3762,2015683,54953243,2.1345,4.0091,27.2628,1.2433,4458249950,,8902850000,162118180,0,323740000,49.2491,6.1593,15.2681,217.8985,
603566.SH,ぱ應螞,20170406,55.3762,55.2352,55.8796,54.9332,55.3963,989292,27185258,0.0201,0.0364,27.4795,0.6102,4459871131.8,,8906087400,162118180,0,323740000,49.267,6.1616,15.2736,217.9777,
603566.SH,ぱ應螞,20170407,55.3963,56.3025,56.3025,54.4902,54.5909,1140074,31270762,-0.8055,-1.454,27.4287,0.7032,4395023859.8,,8776591400,162118180,0,323740000,48.5507,6.072,15.0516,214.8083,
603566.SH,ぱ應螞,20170410,54.5909,54.611,55.2554,53.9062,54.9735,1146227,31128757,0.3826,0.7008,27.1576,0.707,4425826314,,8838102000,162118180,0,323740000,48.8909,6.1146,15.157,216.3138,
603566.SH,ぱ應螞,20170411,54.9735,54.9735,54.9735,52.9598,54.3089,1425423,38069125,-0.6645,-1.2088,26.7072,0.8792,4372327314.6,,8731267800,162118180,0,323740000,48.3,6.0406,14.9738,213.699,
603566.SH,ぱ應螞,20170412,54.3089,54.2083,54.2083,51.7516,52.0134,2321935,60660765,-2.2956,-4.2269,26.1251,1.4322,4187512589.4,,8362204200,162118180,0,323740000,46.2584,5.7853,14.3409,204.6661,
603566.SH,ぱ應螞,20170413,52.0134,51.8523,52.5369,51.7516,52.1543,870574,22493469,0.141,0.271,25.8375,0.537,4198860862,,8384866000,162118180,0,323740000,46.3837,5.801,14.3798,205.2208,
603566.SH,ぱ應螞,20170414,52.1543,52.1543,52.3154,51.0065,51.3287,971439,24796772,-0.8256,-1.583,25.5258,0.5992,4132392408.2,,8252132600,162118180,0,323740000,45.6495,5.7092,14.1521,201.9721,
603566.SH,ぱ應螞,20170417,51.3287,51.4495,52.7584,51.0669,52.255,1155364,29968961,0.9263,1.8046,25.939,0.7127,4206966771,,8401053000,162118180,0,323740000,44.6859,5.6729,14.4075,205.6169,
603566.SH,ぱ應螞,20170418,52.255,52.0738,52.6376,51.6509,51.7314,572874,14826911,-0.5236,-1.0019,25.8816,0.3534,4164816044.2,,8316880600,162118180,0,323740000,44.2382,5.616,14.2632,203.5568,
603566.SH,ぱ應螞,20170419,51.7314,52.2147,52.255,51.1475,52.1543,614319,15779392,0.4229,0.8174,25.686,0.3789,4198860862,,8384866000,162118180,0,323740000,44.5998,5.6619,14.3798,205.2208,
603566.SH,ぱ應螞,20170420,52.1543,52.6376,52.6376,51.6509,51.9529,484748,12522397,-0.2014,-0.3861,25.8328,0.299,4182649044,,8352492000,162118180,0,323740000,44.4276,5.6401,14.3242,204.4284,
603566.SH,ぱ應螞,20170421,51.9529,51.9529,52.1744,51.369,51.4898,355000,9126489,-0.4631,-0.8915,25.7084,0.219,4145361862.6,,8278031800,162118180,0,323740000,44.0316,5.5898,14.1965,202.606,
603566.SH,ぱ應螞,20170424,51.4898,51.2884,52.4564,49.6775,51.6106,1048775,26900748,0.1208,0.2346,25.6497,0.6469,4155088953.4,,8297456200,162118180,0,323740000,44.1349,5.6029,14.2299,203.0814,
603566.SH,ぱ應螞,20170425,51.6106,50.7045,52.3154,50.7045,50.9864,687800,17643983,-0.6242,-1.2095,25.6528,0.4243,4104832317.6,,8197096800,162118180,0,323740000,43.6011,5.5351,14.0577,200.6251,
603566.SH,ぱ應螞,20170426,50.9864,50.9864,51.9529,50.9461,51.0468,745480,19048385,0.0604,0.1185,25.5518,0.4598,4109695863,,8206809000,162118180,0,323740000,43.6527,5.5417,14.0744,200.8628,
603566.SH,ぱ應螞,20170427,51.0468,51.1475,51.2683,49.8789,51.1475,1047409,26212826,0.1007,0.1972,25.0264,0.6461,4117801772,,8222996000,162118180,0,323740000,43.7388,5.5526,14.1022,201.259,
603566.SH,ぱ應螞,20170428,51.1475,51.3488,51.8925,50.3621,51.3488,727956,18475716,0.2014,0.3937,25.3803,0.449,4134013590,,8255370000,162118180,0,323740000,43.911,5.5745,14.1577,202.0513,
603566.SH,ぱ應螞,20170502,51.3488,50.7447,51.5703,50.6441,51.5502,695357,17650078,0.2014,0.3922,25.3828,0.4289,4150225408,,8287744000,162118180,0,323740000,46.659,5.453,14.2132,202.8437,
603566.SH,ぱ應螞,20170503,51.5502,51.4495,51.671,51.2079,51.5905,482049,12310273,0.0403,0.0781,25.5374,0.2973,4153467771.6,,8294218800,162118180,0,323740000,46.6955,5.4573,14.2243,203.0022,
603566.SH,ぱ應螞,20170504,51.5905,51.5099,52.114,50.6038,51.3488,856900,21948146,-0.2416,-0.4684,25.6134,0.5286,4134013590,,8255370000,162118180,0,323740000,46.4768,5.4317,14.1577,202.0513,
603566.SH,ぱ應螞,20170505,51.3488,50.9662,51.2482,49.9594,50.1809,851537,21299448,-1.1679,-2.2745,25.0129,0.5253,4039985045.6,,8067600800,162118180,0,323740000,45.4197,5.3082,13.8357,197.4556,
603566.SH,ぱ應螞,20170508,50.1809,50.1004,50.3017,47.5228,50.201,2413437,58959971,0.0201,0.0401,24.4299,1.4887,4041606227.4,,8070838200,162118180,0,323740000,45.4379,5.3103,13.8412,197.5349,
603566.SH,ぱ應螞,20170509,50.201,49.6775,51.1475,48.9324,50.7447,1178350,29370751,0.5437,1.083,24.9253,0.7268,4085378136,,8158248000,162118180,0,323740000,45.93,5.3678,13.9911,199.6743,
603566.SH,ぱ應螞,20170510,50.7447,50.7447,51.6912,50.0601,50.1406,1124152,28507268,-0.6041,-1.1905,25.3589,0.6934,4036742682,,8061126000,162118180,0,323740000,45.3832,5.3039,13.8246,197.2972,
603566.SH,ぱ應螞,20170511,50.1406,49.6976,50.3621,49.1942,50.1004,986073,24338444,-0.0403,-0.0803,24.6822,0.6082,4033500318.4,,8054651200,162118180,0,323740000,45.3468,5.2996,13.8135,197.1387,
603566.SH,ぱ應螞,20170512,50.1004,49.6573,50.3621,49.6573,49.8587,439332,10894914,-0.2416,-0.4823,24.7988,0.271,4014046136.8,,8015802400,162118180,0,323740000,45.1281,5.2741,13.7468,196.1879,
603566.SH,ぱ應螞,20170515,49.8587,50.483,50.926,50.0399,50.2615,674724,16871762,0.4027,0.8078,25.0054,0.4162,4046469772.8,,8080550400,162118180,0,323740000,45.4926,5.3167,13.8579,197.7726,
603566.SH,ぱ應螞,20170516,50.2615,50.2615,51.4495,49.2949,51.2482,839258,20989584,0.9867,1.9631,25.0097,0.5177,4125907681,,8239183000,162118180,0,323740000,46.3857,5.4211,14.1299,201.6552,
603566.SH,ぱ應螞,20170517,51.2482,51.2683,52.1946,51.0468,51.0468,544154,13904109,-0.2014,-0.3929,25.5518,0.3357,4109695863,,8206809000,162118180,0,323740000,46.2034,5.3998,14.0744,200.8628,
603566.SH,ぱ應螞,20170518,51.0468,50.4628,51.3086,50.4427,50.5031,512500,12915071,-0.5437,-1.0651,25.2001,0.3161,4065923954.4,,8119399200,162118180,0,323740000,45.7113,5.3422,13.9245,198.7234,
603566.SH,ぱ應螞,20170519,50.5031,50.4024,51.0468,49.6976,50.342,434704,10862975,-0.1611,-0.319,24.9894,0.2681,4052954500,,8093500000,162118180,0,323740000,45.5655,5.3252,13.8801,198.0895,
603566.SH,ぱ應螞,20170522,50.342,50.342,50.9058,49.9393,49.9594,371150,9264313,-0.3826,-0.76,24.9611,0.2289,4022152045.8,,8031989400,162118180,0,323740000,45.2192,5.2847,13.7746,196.5841,
603566.SH,ぱ應螞,20170523,49.9594,49.9393,50.0198,48.57,49.6976,491902,12101195,-0.2618,-0.524,24.6008,0.3034,4001076682.4,,7989903200,162118180,0,323740000,44.9822,5.257,13.7024,195.554,
603566.SH,ぱ應螞,20170524,49.6976,49.1338,50.342,48.9324,50.3017,600744,14794146,0.6041,1.2156,24.6264,0.3706,4049712136.4,,8087025200,162118180,0,323740000,45.529,5.3209,13.869,197.9311,
603566.SH,ぱ應螞,20170525,50.3017,50.2816,51.0468,49.7379,50.2413,532579,13326239,-0.0604,-0.1201,25.0221,0.3285,4044848591,,8077313000,162118180,0,323740000,45.4743,5.3146,13.8523,197.6934,
603566.SH,ぱ應螞,20170526,50.2413,50.785,50.785,50.1406,50.5434,275969,6906928,0.3021,0.6012,25.0279,0.1702,4069166318,,8125874000,162118180,0,323740000,45.7477,5.3465,13.9356,198.8819,
603566.SH,ぱ應螞,20170531,50.5434,50.7447,51.3086,49.9393,50.2413,485849,12219888,-0.3021,-0.5976,25.1516,0.2997,4044848591,,8077313000,162118180,0,323740000,45.4743,5.3146,13.8523,197.6934,
603566.SH,ぱ應螞,20170601,50.2413,49.6171,50.1004,49.1539,49.2143,564100,13889033,-1.027,-2.0441,24.6216,0.348,3962168319.2,,7912205600,162118180,0,323740000,44.5448,5.2059,13.5692,193.6523,
603566.SH,ぱ應螞,20170602,49.2143,49.5365,49.5365,44.301,48.0867,2398673,56487806,-1.1277,-2.2913,23.5496,1.4796,3871382138.4,,7730911200,162118180,0,323740000,43.5241,5.0866,13.2582,189.2151,
603566.SH,ぱ應螞,20170605,48.0867,48.0664,49.0817,47.2744,48.7974,803441,19142142,0.7107,1.478,23.8252,0.4956,3895699865.4,,7779472200,162118180,0,323740000,43.7975,5.1186,13.3415,190.4037,
603566.SH,ぱ應螞,20170606,48.7974,48.7974,49.2239,48.3304,48.838,287800,6921887,0.0406,0.0832,24.051,0.1775,3898942229,,7785947000,162118180,0,323740000,43.834,5.1228,13.3526,190.5621,
603566.SH,ぱ應螞,20170607,48.838,48.8177,50.2189,48.8177,49.102,1550856,37760661,0.264,0.5405,24.3483,0.9566,3920017592.4,,7828033200,162118180,0,323740000,44.0709,5.1505,13.4248,191.5922,
603566.SH,ぱ應螞,20170608,49.102,48.9396,49.4269,47.9851,48.5537,607016,14578220,-0.5483,-1.1166,24.0162,0.3744,3876245683.8,,7740623400,162118180,0,323740000,43.5788,5.093,13.2749,189.4528,
603566.SH,ぱ應螞,20170609,48.5537,48.5131,48.7162,48.0257,48.5334,362754,8627298,-0.0203,-0.0418,23.7828,0.2238,3874624502,,7737386000,162118180,0,323740000,43.5606,5.0909,13.2694,189.3736,
603566.SH,ぱ應螞,20170612,48.5334,48.5334,48.9192,48.1273,48.1679,312376,7435213,-0.3655,-0.7531,23.8021,0.1927,3845443229.6,,7679112800,162118180,0,323740000,43.2325,5.0526,13.1694,187.9474,
603566.SH,ぱ應螞,20170613,48.1679,48.1679,49.0614,47.7211,48.3913,1236007,29473651,0.2234,0.4637,23.8459,0.7624,3863276229.4,,7714724200,162118180,0,323740000,43.433,5.076,13.2305,188.8189,
603566.SH,ぱ應螞,20170614,48.3913,48.635,48.9599,48.2897,48.635,932000,22353340,0.2437,0.5036,23.9843,0.5749,3882730411,,7753573000,162118180,0,323740000,43.6517,5.1015,13.2971,189.7698,
603566.SH,ぱ應螞,20170615,48.635,48.371,49.7518,48.371,49.1426,848640,20606737,0.5077,1.0438,24.2821,0.5235,3923259956,,7834508000,162118180,0,323740000,44.1074,5.1548,13.4359,191.7507,
603566.SH,ぱ應螞,20170616,49.1426,49.0614,49.4878,48.8583,49.0817,495600,12010253,-0.0609,-0.124,24.2338,0.3057,3918396410.6,,7824795800,162118180,0,323740000,44.0527,5.1484,13.4193,191.513,
603566.SH,ぱ應螞,20170619,49.0817,49.1426,50.6859,49.102,50.1783,1288484,31752109,1.0966,2.2342,24.643,0.7948,4005940227.8,,7999615400,162118180,0,323740000,45.0369,5.2634,13.7191,195.7917,
603566.SH,ぱ應螞,20170620,50.1783,49.9752,51.3764,49.9752,50.7063,973976,24366751,0.528,1.0522,25.0178,0.6008,4048090954.6,,8083787800,162118180,0,323740000,45.5108,5.3188,13.8634,197.8518,
603566.SH,ぱ應螞,20170621,50.7063,50.7469,51.0515,50.361,50.6047,407798,10182514,-0.1015,-0.2002,24.9695,0.2515,4039985045.6,,8067600800,162118180,0,323740000,45.4197,5.3082,13.8357,197.4556,
603566.SH,ぱ應螞,20170622,50.6047,50.6047,50.889,49.1832,49.2035,518476,12750069,-1.4012,-2.7689,24.5914,0.3198,3928123501.4,,7844220200,162118180,0,323740000,44.1621,5.1612,13.4526,191.9884,
603566.SH,ぱ應螞,20170623,49.2035,49.1832,49.7112,48.1273,48.8583,542125,13003842,-0.3452,-0.7016,23.9868,0.3344,3900563410.8,,7789184400,162118180,0,323740000,43.8522,5.125,13.3582,190.6414,
603566.SH,ぱ應螞,20170626,48.8583,48.9802,50.1174,48.9802,49.2239,554899,13544128,0.3655,0.7481,24.4083,0.3423,3929744683.2,,7847457600,162118180,0,323740000,44.1803,5.1633,13.4581,192.0676,
603566.SH,ぱ應螞,20170627,49.2239,49.5488,50.097,49.2442,49.4472,622800,15266248,0.2234,0.4538,24.5123,0.3842,3947577683,,7883069000,162118180,0,323740000,44.3808,5.1867,13.5192,192.9392,
603566.SH,ぱ應螞,20170628,49.4472,49.6503,49.7315,48.9396,49.2035,488900,11890174,-0.2437,-0.4928,24.3203,0.3016,3928123501.4,,7844220200,162118180,0,323740000,44.1621,5.1612,13.4526,191.9884,
603566.SH,ぱ應螞,20170629,49.2035,49.2239,50.1986,49.2239,49.9143,320740,7864265,0.7107,1.4445,24.5191,0.1978,3984864864.4,,7957529200,162118180,0,323740000,44.8,5.2357,13.6469,194.7616,
603566.SH,ぱ應螞,20170630,49.9143,49.7315,50.1377,49.0411,49.2645,573325,13964565,-0.6498,-1.3019,24.3572,0.3536,3932987046.8,,7853932400,162118180,0,323740000,44.2167,5.1676,13.4692,192.2261,
603566.SH,ぱ應螞,20170703,49.2645,49.2442,49.8534,48.5943,49.0208,766581,18450594,-0.2437,-0.4946,24.0687,0.4729,3913532865.2,,7815083600,162118180,0,323740000,43.998,5.142,13.4026,191.2753,
603566.SH,ぱ應螞,20170704,49.0208,49.0411,49.2442,48.5334,48.7365,349311,8380216,-0.2843,-0.58,23.9907,0.2155,3890836320,,7769760000,162118180,0,323740000,43.7429,5.1122,13.3249,190.166,
