´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600388.SH,STÁú¾»,20070104,14.8241,14.9747,15.2348,14.6462,14.6599,2905247,31713385,-0.1643,-1.108,10.9159,3.4919,891072000,,1788570000,83200000,0,167000000,24.2809,2.3326,1.0002,-37.614,
600388.SH,STÁú¾»,20070105,14.6599,14.6051,15.7002,14.4819,15.6728,3380062,37464557,1.0129,6.9094,11.084,4.0626,952640000,,1912150000,83200000,0,167000000,25.9585,2.4938,1.0693,-40.2129,
600388.SH,STÁú¾»,20070108,15.6728,15.6865,16.5488,15.5496,16.2066,4067337,47901914,0.5338,3.4061,11.7772,4.8886,985088000,,1977280000,83200000,0,167000000,26.8427,2.5787,1.1058,-41.5826,
600388.SH,STÁú¾»,20070109,16.2066,16.3435,16.5078,16.0561,16.4119,2362430,28037858,0.2053,1.2669,11.8682,2.8395,997568000,,2002330000,83200000,0,167000000,27.1828,2.6114,1.1198,-42.1094,
600388.SH,STÁú¾»,20070110,16.4119,16.4804,16.4804,15.9055,16.2751,2758096,32570153,-0.1369,-0.834,11.8089,3.315,989248000,,1985630000,83200000,0,167000000,26.9561,2.5896,1.1104,-41.7582,
600388.SH,STÁú¾»,20070111,16.2751,16.4941,17.1785,16.2066,16.2477,3943088,48240093,-0.0274,-0.1682,12.2341,4.7393,987584000,,1982290000,83200000,0,167000000,26.9107,2.5853,1.1086,-41.6879,
600388.SH,STÁú¾»,20070112,16.2477,16.1929,16.2203,15.1663,15.1937,4284425,49214972,-1.054,-6.4869,11.4869,5.1495,923520000,,1853700000,83200000,0,167000000,25.165,2.4176,1.0366,-38.9837,
600388.SH,STÁú¾»,20070115,15.1937,15.1937,16.0834,15.1937,16.0697,2991512,34298558,0.876,5.7658,11.4653,3.5956,976768000,,1960580000,83200000,0,167000000,26.616,2.557,1.0964,-41.2314,
600388.SH,STÁú¾»,20070116,16.0697,16.015,16.8089,15.7686,16.6446,3951978,46632853,0.5749,3.5775,11.7999,4.75,1011712000,,2030720000,83200000,0,167000000,27.5682,2.6484,1.1356,-42.7064,
600388.SH,STÁú¾»,20070117,16.6446,16.7815,17.2469,15.8507,16.1245,4548419,55304943,-0.5201,-3.125,12.1592,5.4668,980096000,,1967260000,83200000,0,167000000,26.7067,2.5657,1.1002,-41.3719,
600388.SH,STÁú¾»,20070118,16.1245,16.0424,16.8089,16.015,16.7952,3611907,43175555,0.6707,4.1596,11.9537,4.3412,1020864000,,2049090000,83200000,0,167000000,27.8176,2.6724,1.1459,-43.0928,
600388.SH,STÁú¾»,20070119,16.7952,16.9184,17.8766,16.8089,17.8629,5876999,74406314,1.0677,6.357,12.6606,7.0637,1085760000,,2179350000,83200000,0,167000000,29.5859,2.8423,1.2188,-45.8321,
600388.SH,STÁú¾»,20070122,17.8629,17.9039,18.6842,17.9039,18.123,5139799,68335973,0.2601,1.4559,13.2955,6.1776,1101568000,,2211080000,83200000,0,167000000,30.0167,2.8836,1.2365,-46.4994,
600388.SH,STÁú¾»,20070123,18.123,18.1777,18.2051,17.2195,17.8903,4456327,57461478,-0.2327,-1.284,12.8944,5.3562,1087424000,,2182690000,83200000,0,167000000,29.6313,2.8466,1.2206,-45.9024,
600388.SH,STÁú¾»,20070124,17.8903,17.9313,18.0545,17.3975,17.9313,3801020,49237864,0.0411,0.2295,12.9539,4.5685,1089920000,,2187700000,83200000,0,167000000,29.6993,2.8532,1.2234,-46.0077,
600388.SH,STÁú¾»,20070125,17.9313,17.6439,17.6439,16.631,16.7268,4031248,50516724,-1.2045,-6.7176,12.5313,4.8453,1016704000,,2040740000,83200000,0,167000000,27.7042,2.6615,1.1412,-42.9171,
600388.SH,STÁú¾»,20070126,16.7268,16.4667,16.9732,15.9329,16.7541,3215577,38655655,0.0274,0.1637,12.0214,3.8649,1018368000,,2044080000,83200000,0,167000000,27.7496,2.6659,1.1431,-42.9874,
600388.SH,STÁú¾»,20070129,16.7541,16.8773,17.4796,16.8773,17.3701,3011917,37854085,0.616,3.6765,12.5681,3.6201,1055808000,,2119230000,83200000,0,167000000,28.7698,2.7639,1.1851,-44.5678,
600388.SH,STÁú¾»,20070130,17.3701,17.4249,17.6576,17.0553,17.1648,2952192,37409960,-0.2053,-1.182,12.6719,3.5483,1043328000,,2094180000,83200000,0,167000000,28.4297,2.7312,1.1711,-44.041,
600388.SH,STÁú¾»,20070131,17.1648,17.3838,17.3838,16.1382,16.1929,2590974,31689636,-0.9719,-5.6619,12.2308,3.1142,984256000,,1975610000,83200000,0,167000000,26.82,2.5766,1.1048,-41.5475,
600388.SH,STÁú¾»,20070201,16.1929,16.0424,16.6583,16.015,16.5625,2638207,31632482,0.3696,2.2823,11.9901,3.1709,1006720000,,2020700000,83200000,0,167000000,27.4322,2.6354,1.13,-42.4957,
600388.SH,STÁú¾»,20070202,16.5625,16.7815,17.1511,16.2888,16.3983,1999116,24483148,-0.1643,-0.9917,12.247,2.4028,996736000,,2000660000,83200000,0,167000000,27.1601,2.6092,1.1188,-42.0743,
600388.SH,STÁú¾»,20070205,16.3983,16.5899,17.11,16.4941,17.0553,2739871,33868313,0.657,4.0067,12.3613,3.2931,1036672000,,2080820000,83200000,0,167000000,28.2483,2.7138,1.1637,-43.76,
600388.SH,STÁú¾»,20070206,17.0553,17.1648,17.726,17.1648,17.6849,2968602,38028621,0.6296,3.6918,12.8103,3.568,1074944000,,2157640000,83200000,0,167000000,29.2912,2.814,1.2066,-45.3756,
600388.SH,STÁú¾»,20070207,17.6849,17.8766,17.945,17.329,17.7123,2584487,33337880,0.0274,0.1548,12.8992,3.1064,1076608000,,2160980000,83200000,0,167000000,29.3365,2.8183,1.2085,-45.4458,
600388.SH,STÁú¾»,20070208,17.7123,17.726,18.0682,17.5207,17.945,2892973,37642091,0.2327,1.3138,13.0116,3.4771,1090752000,,2189370000,83200000,0,167000000,29.722,2.8553,1.2244,-46.0429,
600388.SH,STÁú¾»,20070209,17.945,17.8766,18.0545,17.4522,17.6028,2147073,27691199,-0.3422,-1.9069,12.8972,2.5806,1069952000,,2147620000,83200000,0,167000000,29.1552,2.8009,1.201,-45.1649,
600388.SH,STÁú¾»,20070212,17.6028,17.6576,18.4788,17.5344,18.4788,3424734,45442837,0.876,4.9767,13.269,4.1163,1123200000,,2254500000,83200000,0,167000000,30.6061,2.9403,1.2608,-47.4126,
600388.SH,STÁú¾»,20070213,18.4788,18.6431,18.6842,18.342,18.6157,2478379,33502240,0.1369,0.7407,13.5178,2.9788,1131520000,,2271200000,83200000,0,167000000,30.8328,2.9621,1.2701,-47.7638,
