代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002383.SZ,合众思壮,20100402,,85.01,92.88,85,91.5,19122162,1675752176.4,54.5,147.2973,87.634,79.6757,2196000000,,10980000000,24000000,0,120000000,130.7988,29.7024,25.7664,433.2371,
002383.SZ,合众思壮,20100406,91.5,90,99.47,88.88,98.3,11618123,1081580231.8,6.8,7.4317,93.0942,48.4088,2359200000,,11796000000,24000000,0,120000000,140.5194,31.9098,27.6813,465.434,
002383.SZ,合众思壮,20100407,98.3,97,108.13,96.5,108.13,9641833,1007187203.7,9.83,10,104.4601,40.1743,2595120000,,12975600000,24000000,0,120000000,154.5713,35.1008,30.4494,511.9774,
002383.SZ,合众思壮,20100408,108.13,110.6,113.98,106,106,9445587,1039922042.4,-2.13,-1.9699,110.0961,39.3566,2544000000,,12720000000,24000000,0,120000000,151.5265,34.4093,29.8496,501.8922,
002383.SZ,合众思壮,20100409,106,106,108.8,103.7,106.2,5350078,569079117.2,0.2,0.1887,106.3684,22.292,2548800000,,12744000000,24000000,0,120000000,151.8124,34.4743,29.9059,502.8391,
002383.SZ,合众思壮,20100412,106.2,105.23,106.8,98.8,100.52,6533915,666479055,-5.68,-5.3484,102.003,27.2246,2412480000,,12062400000,24000000,0,120000000,143.6929,32.6304,28.3064,475.9453,
002383.SZ,合众思壮,20100413,100.52,99.87,101.89,90.47,91.6,6936245,651243243.7,-8.92,-8.8739,93.8899,28.901,2198400000,,10992000000,24000000,0,120000000,130.9418,29.7349,25.7945,433.7106,
002383.SZ,合众思壮,20100414,91.6,89.39,91.46,86.6,88.45,3666800,325730118,-3.15,-3.4389,88.8323,15.2783,2122800000,,10614000000,24000000,0,120000000,126.4389,28.7123,24.9075,418.7959,
002383.SZ,合众思壮,20100415,88.45,88.51,91.5,83.68,86.4,3995725,353008144.8,-2.05,-2.3177,88.3465,16.6489,2073600000,,10368000000,24000000,0,120000000,123.5084,28.0469,24.3302,409.0894,
002383.SZ,合众思壮,20100416,86.4,86,87.85,83,86.85,2617915,223945309.3,0.45,0.5208,85.5434,10.908,2084400000,,10422000000,24000000,0,120000000,124.1517,28.1929,24.4569,411.2201,
002383.SZ,合众思壮,20100419,86.85,86,89.85,84.5,86.38,3254279,285501028.5,-0.47,-0.5412,87.731,13.5595,2073120000,,10365600000,24000000,0,120000000,123.4798,28.0404,24.3246,408.9948,
002383.SZ,合众思壮,20100420,86.38,86.45,87.5,80,81.3,3111415,254997063.3,-5.08,-5.881,81.9553,12.9642,1951200000,,9756000000,24000000,0,120000000,116.218,26.3913,22.8941,384.9418,
002383.SZ,合众思壮,20100421,81.3,80.7,84.28,80.5,83,2781189,229134777.9,1.7,2.091,82.3873,11.5883,1992000000,,9960000000,24000000,0,120000000,118.6481,26.9432,23.3728,392.991,
002383.SZ,合众思壮,20100422,83,82.6,86.3,81,84.2,3554133,298409561.8,1.2,1.4458,83.9613,14.8089,2020800000,,10104000000,24000000,0,120000000,120.3635,27.3327,23.7107,398.6728,
002383.SZ,合众思壮,20100423,84.2,83,85.95,81.6,81.79,2645825,220185637.8,-2.41,-2.8622,83.22,11.0243,1962960000,,9814800000,24000000,0,120000000,116.9184,26.5504,23.032,387.2619,
002383.SZ,合众思壮,20100426,81.79,81.6,82.4,80.01,80.15,1803322,145644471.9,-1.64,-2.0051,80.7645,7.5138,1923600000,,9618000000,24000000,0,120000000,114.5741,26.018,22.5702,379.4968,
002383.SZ,合众思壮,20100427,80.15,76.8,76.8,72.14,72.14,1075793,78314375.8,-8.01,-9.9938,72.7969,4.4825,1731360000,,8656800000,24000000,0,120000000,108.1057,6.0774,20.3146,341.5708,
002383.SZ,合众思壮,20100428,72.14,64.97,68.3,64.93,64.94,4409164,291225715.5,-7.2,-9.9806,66.0501,18.3715,1558560000,,7792800000,24000000,0,120000000,97.3161,5.4708,18.2871,307.48,
002383.SZ,合众思壮,20100429,64.94,65.2,67.49,61,61.22,3637105,233532726.9,-3.72,-5.7284,64.2084,15.1546,1469280000,,7346400000,24000000,0,120000000,91.7415,5.1574,17.2395,289.8664,
002383.SZ,合众思壮,20100430,61.22,61.18,64.7,58.9,64.24,3749001,231000418.5,3.02,4.933,61.6165,15.6208,1541760000,,7708800000,24000000,0,120000000,96.2672,5.4118,18.09,304.1656,
002383.SZ,合众思壮,20100504,64.24,62,63.9,61.61,62.42,1977795,124329796.7,-1.82,-2.8331,62.8628,8.2408,1498080000,,7490400000,24000000,0,120000000,93.5398,5.2585,17.5775,295.5482,
002383.SZ,合众思壮,20100505,62.42,61.22,64.48,61,64.29,2274012,143755049.9,1.87,2.9958,63.2165,9.475,1542960000,,7714800000,24000000,0,120000000,96.3421,5.416,18.104,304.4023,
002383.SZ,合众思壮,20100506,64.29,64,64,58.91,58.94,2550700,157219266.1,-5.35,-8.3217,61.6377,10.6279,1414560000,,7072800000,24000000,0,120000000,88.3248,4.9653,16.5975,279.071,
002383.SZ,合众思壮,20100507,58.94,56.78,58.56,56,56.53,2056732,117567202.2,-2.41,-4.0889,57.1621,8.5697,1356720000,,6783600000,24000000,0,120000000,84.7133,4.7623,15.9188,267.66,
002383.SZ,合众思壮,20100510,56.53,56.78,58.49,53.68,57.9,1959945,111391385,1.37,2.4235,56.8339,8.1664,1389600000,,6948000000,24000000,0,120000000,86.7663,4.8777,16.3046,274.1468,
002383.SZ,合众思壮,20100511,57.9,58.88,59.2,54.26,54.88,2096825,118632969.1,-3.02,-5.2159,56.5774,8.7368,1317120000,,6585600000,24000000,0,120000000,82.2407,4.6233,15.4542,259.8476,
002383.SZ,合众思壮,20100512,54.88,54.88,54.88,54.88,54.88,,,0,0,,,1317120000,,6585600000,24000000,0,120000000,82.2407,4.6233,15.4542,259.8476,
002383.SZ,合众思壮,20100513,54.88,54.25,55.5,51.01,55.49,2691404,143383053.6,0.61,1.1115,53.2744,11.2142,1331760000,,6658800000,24000000,0,120000000,83.1548,4.6747,15.626,262.7358,
002383.SZ,合众思壮,20100514,55.49,54.2,55.65,53.1,54.96,2131673,116027845.7,-0.53,-0.9551,54.4304,8.882,1319040000,,6595200000,24000000,0,120000000,82.3606,4.63,15.4767,260.2263,
002383.SZ,合众思壮,20100517,54.96,53.78,56,53.03,53.06,2518957,137564429.3,-1.9,-3.4571,54.6117,10.4957,1273440000,,6367200000,24000000,0,120000000,79.5133,4.47,14.9417,251.2302,
002383.SZ,合众思壮,20100518,53.06,52.9,57.2,51.8,57.2,3975374,220575746.7,4.14,7.8025,55.4855,16.5641,1372800000,,6864000000,24000000,0,120000000,85.7173,4.8187,16.1075,270.8324,
002383.SZ,合众思壮,20100519,57.2,56.15,59,55.5,58.05,4045193,231949714.3,0.85,1.486,57.3396,16.855,1393200000,,6966000000,24000000,0,120000000,86.9911,4.8904,16.3469,274.857,
002383.SZ,合众思壮,20100520,58.05,56.8,58.2,55.01,55.01,2697349,152701539.8,-3.04,-5.2369,56.6117,11.239,1320240000,,6601200000,24000000,0,120000000,82.4355,4.6343,15.4908,260.4631,
002383.SZ,合众思壮,20100521,55.01,52.81,57.85,52.4,57.83,2925358,162883916.8,2.82,5.1263,55.68,12.189,1387920000,,6939600000,24000000,0,120000000,86.6614,4.8718,16.2849,273.8153,
