¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
003028.SZ,’Ò∞Ó÷«ƒ‹,20201228,,26.1,31.32,26.1,31.32,252892,7910094,9.57,44,31.2785,0.923,858168000,,3432672000,27400000,0,109600000,21.312,8.028,4.9283,45.056,
003028.SZ,’Ò∞Ó÷«ƒ‹,20201229,31.32,34.45,34.45,34.45,34.45,171571,5910620,3.13,9.9936,34.45,0.6262,943930000,,3775720000,27400000,0,109600000,23.4418,8.8303,5.4208,49.5587,
003028.SZ,’Ò∞Ó÷«ƒ‹,20201230,34.45,37.9,37.9,37.9,37.9,50806,1925547,3.45,10.0145,37.9,0.1854,1038460000,,4153840000,27400000,0,109600000,25.7894,9.7146,5.9637,54.5218,
003028.SZ,’Ò∞Ó÷«ƒ‹,20201231,37.9,41.69,41.69,41.69,41.69,124631,5195866,3.79,10,41.69,0.4549,1142306000,,4569224000,27400000,0,109600000,28.3683,10.686,6.5601,59.9739,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210104,41.69,45.86,45.86,45.86,45.86,97710,4480980,4.17,10.0024,45.86,0.3566,1256564000,,5026256000,27400000,0,109600000,31.2058,11.7549,5.0556,8.5898,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210105,45.86,50.45,50.45,50.45,50.45,86388,4358274,4.59,10.0087,50.45,0.3153,1382330000,,5529320000,27400000,0,109600000,34.3291,12.9314,5.5617,9.4496,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210106,50.45,55.5,55.5,55.5,55.5,83022,4607721,5.05,10.0099,55.5,0.303,1520700000,,6082800000,27400000,0,109600000,37.7654,14.2258,6.1184,10.3954,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210107,55.5,61.05,61.05,49.95,49.95,1579300,86600006,-5.55,-10,54.8344,5.7639,1368630000,,5474520000,27400000,0,109600000,33.9889,12.8032,5.5065,9.3559,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210108,49.95,44.96,44.96,44.96,44.96,967700,43507792,-4.99,-9.99,44.96,3.5318,1231904000,,4927616000,27400000,0,109600000,30.5934,11.5242,4.9564,8.4212,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210111,44.96,40.99,43,40.46,40.61,11414996,472072467,-4.35,-9.6753,41.3555,41.6606,1112714000,,4450856000,27400000,0,109600000,27.6334,10.4092,4.4769,7.6065,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210112,40.61,38.97,38.97,37.03,37.2,8302907,314370384,-3.41,-8.3969,37.8627,30.3026,1019280000,,4077120000,27400000,0,109600000,25.313,9.5351,4.101,6.9678,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210113,37.2,37,39.6,36.21,38.68,6937470,264953262,1.48,3.9785,38.1916,25.3192,1059832000,,4239328000,27400000,0,109600000,26.3201,9.9145,4.2641,7.245,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210114,38.68,37.5,37.68,36.21,36.68,4579838,169413886,-2,-5.1706,36.9912,16.7147,1005032000,,4020128000,27400000,0,109600000,24.9592,9.4018,4.0436,6.8704,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210115,36.68,36.26,40.33,36.17,38.69,6097292,235249841,2.01,5.4798,38.5827,22.2529,1060106000,,4240424000,27400000,0,109600000,26.3269,9.9171,4.2652,7.2468,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210118,38.69,38.48,39.6,37.82,38.97,5058503,194833647,0.28,0.7237,38.5161,18.4617,1067778000,,4271112000,27400000,0,109600000,26.5175,9.9888,4.2961,7.2993,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210119,38.97,38.63,39.95,38.2,38.54,4083365,159292025,-0.43,-1.1034,39.01,14.9028,1055996000,,4223984000,27400000,0,109600000,26.2249,9.8786,4.2487,7.2187,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210120,38.54,38.54,39.3,37.6,37.88,3184420,122220135,-0.66,-1.7125,38.3807,11.622,1037912000,,4151648000,27400000,0,109600000,25.7758,9.7094,4.1759,7.0951,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210121,37.88,37.65,38.45,36.9,37.82,3234168,121718536,-0.06,-0.1584,37.6352,11.8035,1036268000,,4145072000,27400000,0,109600000,25.7349,9.6941,4.1693,7.0839,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210122,37.82,37.25,37.87,36.94,37.6,2682521,100202744,-0.22,-0.5817,37.3539,9.7902,1030240000,,4120960000,27400000,0,109600000,25.5852,9.6377,4.1451,7.0427,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210125,37.6,37.48,40.67,37.15,40.5,5878282,230471217,2.9,7.7128,39.2072,21.4536,1109700000,,4438800000,27400000,0,109600000,27.5586,10.381,4.4648,7.5859,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210126,40.5,40.15,41.97,39.25,39.48,4626836,186615483,-1.02,-2.5185,40.3333,16.8863,1081752000,,4327008000,27400000,0,109600000,26.8645,10.1195,4.3523,7.3948,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210127,39.48,39.88,40.5,38.8,39.48,2627279,103413234,0,0,39.3613,9.5886,1081752000,,4327008000,27400000,0,109600000,26.8645,10.1195,4.3523,7.3948,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210128,39.48,38.83,39.1,36.66,36.68,3551246,134074479,-2.8,-7.0922,37.7542,12.9608,1005032000,,4020128000,27400000,0,109600000,24.9592,9.4018,4.0436,6.8704,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210129,36.68,38,39.45,37.73,38.76,4210225,162472747,2.08,5.6707,38.59,15.3658,1062024000,,4248096000,27400000,0,109600000,26.3746,9.935,4.2729,7.26,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210201,38.76,38,42.64,37.66,42.64,5189920,211153632,3.88,10.0103,40.6853,18.9413,1168336000,,4673344000,27400000,0,109600000,29.0147,10.9295,4.7007,7.9867,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210202,42.64,43.12,46.33,42.18,42.48,8063255,357061058,-0.16,-0.3752,44.2825,29.4279,1163952000,,4655808000,27400000,0,109600000,28.9059,10.8885,4.683,7.9567,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210203,42.48,41.71,45.55,41.71,44.88,6676700,292883258,2.4,5.6497,43.8665,24.3675,1229712000,,4918848000,27400000,0,109600000,30.539,11.5037,4.9476,8.4063,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210204,44.88,44.33,48.28,44.02,47.55,6565075,307190224,2.67,5.9492,46.7916,23.9601,1302870000,,5211480000,27400000,0,109600000,32.3558,12.1881,5.242,8.9064,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210205,47.55,47.18,47.18,42.8,42.93,6248594,281048765,-4.62,-9.7161,44.9779,22.8051,1176282000,,4705128000,27400000,0,109600000,29.2121,11.0039,4.7326,8.041,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210208,42.93,42.67,44.43,41.78,43.6,3286013,142043197,0.67,1.5607,43.2266,11.9927,1194640000,,4778560000,27400000,0,109600000,29.668,11.1756,4.8065,8.1665,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210209,43.6,43.2,43.61,40.54,42.61,3937332,165125407,-0.99,-2.2706,41.9384,14.3698,1167514000,,4670056000,27400000,0,109600000,28.9943,10.9218,4.6974,7.9811,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210210,42.61,42.6,42.6,40.65,41.45,3113073,128684115,-1.16,-2.7224,41.3367,11.3616,1135730000,,4542920000,27400000,0,109600000,28.205,10.6245,4.5695,7.7638,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210218,41.45,41.66,43.49,41.02,43.25,3160999,133723768,1.8,4.3426,42.3043,11.5365,1185050000,,4740200000,27400000,0,109600000,29.4298,11.0859,4.7679,8.101,
003028.SZ,’Ò∞Ó÷«ƒ‹,20210219,43.25,42.94,44.4,42.14,44.2,3098070,134206496,0.95,2.1965,43.3194,11.3068,1211080000,,4844320000,27400000,0,109600000,30.0763,11.3294,4.8726,8.2789,
