´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300818.SZ,ÄÍÆÕ¿ó»ú,20200212,,25.37,30.44,25.37,30.44,75539,2295100,9.3,43.9924,30.383,0.4317,532700000,,2130800000,17500000,0,70000000,32.5356,4.4649,6.1018,60.9211,
300818.SZ,ÄÍÆÕ¿ó»ú,20200213,30.44,33.48,33.48,33.48,33.48,30507,1021374,3.04,9.9869,33.48,0.1743,585900000,,2343600000,17500000,0,70000000,35.7849,4.9108,6.7112,67.0052,
300818.SZ,ÄÍÆÕ¿ó»ú,20200214,33.48,36.83,36.83,36.83,36.83,30708,1130975,3.35,10.006,36.83,0.1755,644525000,,2578100000,17500000,0,70000000,39.3655,5.4022,7.3827,73.7097,
300818.SZ,ÄÍÆÕ¿ó»ú,20200217,36.83,40.51,40.51,40.51,40.51,40000,1620400,3.68,9.9919,40.51,0.2286,708925000,,2835700000,17500000,0,70000000,43.2989,5.942,8.1203,81.0747,
300818.SZ,ÄÍÆÕ¿ó»ú,20200218,40.51,44.56,44.56,44.56,44.56,129900,5788344,4.05,9.9975,44.56,0.7423,779800000,,3119200000,17500000,0,70000000,47.6277,6.536,8.9322,89.1802,
300818.SZ,ÄÍÆÕ¿ó»ú,20200219,44.56,49.01,49.01,45.94,47.14,10705355,508275831,2.58,5.7899,47.4787,61.1735,824950000,,3299800000,17500000,0,70000000,50.3853,6.9145,9.4493,94.3437,
300818.SZ,ÄÍÆÕ¿ó»ú,20200220,47.14,45.14,45.59,43.22,43.51,6706821,296426635,-3.63,-7.7005,44.1978,38.3247,761425000,,3045700000,17500000,0,70000000,46.5054,6.382,8.7217,87.0788,
300818.SZ,ÄÍÆÕ¿ó»ú,20200221,43.51,42.7,42.9,41.5,41.75,5251440,220402756,-1.76,-4.045,41.97,30.0082,730625000,,2922500000,17500000,0,70000000,44.6243,6.1239,8.3689,83.5564,
300818.SZ,ÄÍÆÕ¿ó»ú,20200224,41.75,40.81,41.6,40.6,41.49,3297004,135908096,-0.26,-0.6228,41.2217,18.84,726075000,,2904300000,17500000,0,70000000,44.3464,6.0857,8.3168,83.036,
300818.SZ,ÄÍÆÕ¿ó»ú,20200225,41.49,41.09,43.55,41.09,43,4906793,210118971,1.51,3.6394,42.8221,28.0388,752500000,,3010000000,17500000,0,70000000,45.9603,6.3072,8.6195,86.0581,
300818.SZ,ÄÍÆÕ¿ó»ú,20200226,43,41.74,42.3,40.62,40.74,3761073,155277108,-2.26,-5.2558,41.2853,21.4918,712950000,,2851800000,17500000,0,70000000,43.5447,5.9757,8.1664,81.535,
300818.SZ,ÄÍÆÕ¿ó»ú,20200227,40.74,40.6,40.94,39.04,39.37,2920198,115795953,-1.37,-3.3628,39.6535,16.6868,688975000,,2755900000,17500000,0,70000000,42.0804,5.7748,7.8918,78.7932,
300818.SZ,ÄÍÆÕ¿ó»ú,20200228,39.37,37.96,38.36,36.88,36.96,2654058,99833237,-2.41,-6.1214,37.6153,15.166,646800000,,2587200000,17500000,0,70000000,37.1453,5.4213,7.4087,73.9699,
300818.SZ,ÄÍÆÕ¿ó»ú,20200302,36.96,37.94,39.13,37.52,38.62,2257024,86665377,1.66,4.4913,38.3981,12.8973,675850000,,2703400000,17500000,0,70000000,38.8136,5.6648,7.7415,77.2922,
300818.SZ,ÄÍÆÕ¿ó»ú,20200303,38.62,39.68,40.17,38.5,38.82,2657676,104867146,0.2,0.5179,39.4582,15.1867,679350000,,2717400000,17500000,0,70000000,39.0146,5.6941,7.7816,77.6924,
300818.SZ,ÄÍÆÕ¿ó»ú,20200304,38.82,38,42.38,37.8,41.64,4612708,187597958,2.82,7.2643,40.6698,26.3583,728700000,,2914800000,17500000,0,70000000,41.8487,6.1077,8.3469,83.3363,
300818.SZ,ÄÍÆÕ¿ó»ú,20200305,41.64,41.37,41.99,40.19,40.43,3372965,138090287,-1.21,-2.9059,40.9403,19.2741,707525000,,2830100000,17500000,0,70000000,40.6327,5.9303,8.1043,80.9146,
300818.SZ,ÄÍÆÕ¿ó»ú,20200306,40.43,39.94,39.94,38.81,39.25,2391474,93743017,-1.18,-2.9186,39.1988,13.6656,686875000,,2747500000,17500000,0,70000000,39.4467,5.7572,7.8678,78.553,
300818.SZ,ÄÍÆÕ¿ó»ú,20200309,39.25,38.35,38.95,37.55,37.72,1878270,71710392,-1.53,-3.8981,38.179,10.733,660100000,,2640400000,17500000,0,70000000,37.9091,5.5328,7.5611,75.491,
300818.SZ,ÄÍÆÕ¿ó»ú,20200310,37.72,37.05,38.84,37.02,38.75,1705095,64930697,1.03,2.7306,38.0804,9.7434,678125000,,2712500000,17500000,0,70000000,38.9442,5.6838,7.7675,77.5523,
300818.SZ,ÄÍÆÕ¿ó»ú,20200311,38.75,38.74,38.8,37.75,37.75,1509657,57782188,-1,-2.5806,38.275,8.6266,660625000,,2642500000,17500000,0,70000000,37.9392,5.5372,7.5671,75.551,
300818.SZ,ÄÍÆÕ¿ó»ú,20200312,37.75,37.15,37.44,36.45,36.63,1338304,49436261,-1.12,-2.9669,36.9395,7.6475,641025000,,2564100000,17500000,0,70000000,36.8136,5.3729,7.3426,73.3095,
300818.SZ,ÄÍÆÕ¿ó»ú,20200313,36.63,34.8,35.88,34,35.59,1447706,50692490,-1.04,-2.8392,35.0157,8.2726,622825000,,2491300000,17500000,0,70000000,35.7684,5.2203,7.1341,71.2281,
