代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
688510.SH,航亚科技,20201216,,35,45.5,30.6,37.18,48932586,1723514909,29.01,355.0796,35.2222,98.9646,1838347588.22,,9606665365.44,49444529,0,258382608,203.6454,21.5856,37.2923,8838.0938,
688510.SH,航亚科技,20201217,37.18,35.5,40.54,34.8,38.4,33686985,1255838676,1.22,3.2813,37.2796,68.1309,1898669913.6,,9921892147.2,49444529,0,258382608,210.3277,22.2938,38.516,9128.1016,
688510.SH,航亚科技,20201218,38.4,37.6,37.86,33.89,34.27,22065970,789824337,-4.13,-10.7552,35.7938,44.6277,1694464008.83,,8854771976.16,49444529,0,258382608,187.7065,19.8961,34.3735,8146.355,
688510.SH,航亚科技,20201221,34.27,34,37.21,32.55,35.87,17703837,629027815,1.6,4.6688,35.5306,35.8055,1773575255.23,,9268184148.96,49444529,0,258382608,196.4701,20.825,35.9784,8526.6924,
688510.SH,航亚科技,20201222,35.87,35.33,38,34,36.5,15737672,564085785,0.63,1.7563,35.843,31.8289,1804725308.5,,9430965192,49444529,0,258382608,199.9208,21.1908,36.6103,8676.4502,
688510.SH,航亚科技,20201223,36.5,36.05,43.8,34.96,42.91,21992846,880859375,6.41,17.5616,40.0521,44.4798,2121664739.39,,11087197709.28,49444529,0,258382608,235.0302,24.9122,43.0396,10200.1777,
688510.SH,航亚科技,20201224,42.91,43,45.48,40.52,40.58,17579357,750772665,-2.33,-5.43,42.7076,35.5537,2006458986.82,,10485166232.64,49444529,0,258382608,222.2681,23.5595,40.7026,9646.3115,
688510.SH,航亚科技,20201225,40.58,39.5,42.14,39,40.54,10180105,413089812,-0.04,-0.0986,40.5781,20.5889,2004481205.66,,10474830928.32,49444529,0,258382608,222.049,23.5363,40.6625,9636.8027,
688510.SH,航亚科技,20201228,40.54,40.13,40.49,34,35.03,15568277,569772981,-5.51,-13.5915,36.5983,31.4863,1732041850.87,,9051142758.24,49444529,0,258382608,191.8692,20.3373,35.1358,8327.0156,
688510.SH,航亚科技,20201229,35.03,34.2,36.2,34.2,34.78,7232508,253913516,-0.25,-0.7137,35.1073,14.6275,1719680718.62,,8986547106.24,49444529,0,258382608,190.4999,20.1922,34.8851,8267.5879,
688510.SH,航亚科技,20201230,34.78,34.29,35.28,32.21,34.3,7625041,257426804,-0.48,-1.3801,33.7607,15.4214,1695947344.7,,8862523454.4,49444529,0,258382608,187.8708,19.9135,34.4036,8153.4863,
688510.SH,航亚科技,20201231,34.3,33.92,36.16,33.88,35.43,7131278,250853884,1.13,3.2945,35.1766,14.4228,1751819662.47,,9154495801.44,49444529,0,258382608,194.0601,20.5696,35.537,8422.0996,
688510.SH,航亚科技,20210104,35.43,36.1,42,36.03,39.14,12614527,489053981,3.71,10.4714,38.7691,25.5125,1935258865.06,,10113095277.12,49444529,0,258382608,214.3808,22.7235,33.5848,25.1705,
