¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
688283.SH,¿§∫„À≥Œ¨,20220314,34.24,34.2,34.8,32.68,33,2256791,75109058,-1.24,-3.6215,33.2814,12.8729,578533791,,2772000000,17531327,0,84000000,54.6573,18.2887,17.0173,148.1313,
688283.SH,¿§∫„À≥Œ¨,20220315,33,32.5,32.78,30.3,30.3,1465166,46356628,-2.7,-8.1818,31.6392,8.3574,531199208.1,,2545200000,17531327,0,84000000,50.1854,16.7923,15.625,136.0115,
688283.SH,¿§∫„À≥Œ¨,20220316,30.3,31.45,32.08,29.26,31.99,2188358,67226597,1.69,5.5776,30.7201,12.4826,560827150.73,,2687160000,17531327,0,84000000,52.9845,17.7289,16.4964,143.5976,
688283.SH,¿§∫„À≥Œ¨,20220317,31.99,33.1,36.87,33.02,35.38,4229742,149094239,3.39,10.5971,35.249,24.1268,620258349.26,,2971920000,17531327,0,84000000,58.5993,19.6077,18.2446,158.8147,
688283.SH,¿§∫„À≥Œ¨,20220318,35.38,36.15,36.18,34.7,35.06,2329685,82401693,-0.32,-0.9045,35.3703,13.2887,614648324.62,,2945040000,17531327,0,84000000,58.0693,19.4303,18.0796,157.3783,
688283.SH,¿§∫„À≥Œ¨,20220321,35.06,34.44,35.29,33.95,34.33,1340124,46121129,-0.73,-2.0821,34.4156,7.6442,601850455.91,,2883720000,17531327,0,84000000,56.8602,19.0258,17.7031,154.1014,
688283.SH,¿§∫„À≥Œ¨,20220322,34.33,34.98,35.08,33.54,34.37,1285068,44210040,0.04,0.1165,34.4029,7.3301,602551708.99,,2887080000,17531327,0,84000000,56.9264,19.0479,17.7237,154.281,
688283.SH,¿§∫„À≥Œ¨,20220323,34.37,34.37,35.1,34.37,34.42,1086019,37686265,0.05,0.1455,34.7013,6.1947,603428275.34,,2891280000,17531327,0,84000000,57.0093,19.0756,17.7495,154.5054,
688283.SH,¿§∫„À≥Œ¨,20220324,34.42,34.33,35.55,33.17,33.44,1725289,59392382,-0.98,-2.8472,34.4246,9.8412,586247574.88,,2808960000,17531327,0,84000000,55.3861,18.5325,17.2442,150.1064,
688283.SH,¿§∫„À≥Œ¨,20220325,33.44,33.5,33.94,31.2,31.45,1247877,40013578,-1.99,-5.951,32.0653,7.118,551360234.15,,2641800000,17531327,0,84000000,52.0901,17.4297,16.218,141.1736,
688283.SH,¿§∫„À≥Œ¨,20220328,31.45,31.07,31.11,29.75,30.21,938527,28448391,-1.24,-3.9428,30.3117,5.3534,529621388.67,,2537640000,17531327,0,84000000,50.0363,16.7424,15.5785,135.6075,
688283.SH,¿§∫„À≥Œ¨,20220329,30.21,30,30.32,27.77,28.09,1895269,54270502,-2.12,-7.0175,28.6347,10.8108,492454975.43,,2359560000,17531327,0,84000000,46.525,15.5675,14.4853,126.0911,
688283.SH,¿§∫„À≥Œ¨,20220330,28.09,28.11,29.6,27.92,29.11,1569127,45015988,1.02,3.6312,28.6886,8.9504,510336928.97,,2445240000,17531327,0,84000000,48.2144,16.1328,15.0113,130.6698,
688283.SH,¿§∫„À≥Œ¨,20220331,29.11,28.8,29.8,28.62,29.13,924450,27094089,0.02,0.0687,29.3083,5.2731,510687555.51,,2446920000,17531327,0,84000000,48.2475,16.1439,15.0216,130.7595,
688283.SH,¿§∫„À≥Œ¨,20220401,29.13,29.13,29.36,27.95,28.85,873806,24857067,-0.28,-0.9612,28.4469,4.9843,505778783.95,,2423400000,17531327,0,84000000,47.7838,15.9887,14.8772,129.5027,
688283.SH,¿§∫„À≥Œ¨,20220406,28.85,28.81,29.74,28.8,29.2,784205,22996305,0.35,1.2132,29.3244,4.4732,511914748.4,,2452800000,17531327,0,84000000,48.3635,16.1827,15.0577,131.0737,
688283.SH,¿§∫„À≥Œ¨,20220407,29.2,29.19,29.61,28.87,29.48,626014,18371999,0.28,0.9589,29.3476,3.5708,516823519.96,,2476320000,17531327,0,84000000,48.8272,16.3379,15.2021,132.3306,
688283.SH,¿§∫„À≥Œ¨,20220408,29.48,29.48,29.66,28.67,29.49,665336,19450884,0.01,0.0339,29.2347,3.7951,516998833.23,,2477160000,17531327,0,84000000,48.8438,16.3434,15.2073,132.3755,
688283.SH,¿§∫„À≥Œ¨,20220411,29.49,29.52,29.86,28.42,28.9,782135,22563975,-0.59,-2.0007,28.8492,4.4614,506655350.3,,2427600000,17531327,0,84000000,47.8666,16.0164,14.903,129.7271,
688283.SH,¿§∫„À≥Œ¨,20220412,28.9,28.75,29.36,28.21,29.18,1209490,34780207,0.28,0.9689,28.7561,6.899,511564121.86,,2451120000,17531327,0,84000000,48.3303,16.1716,15.0474,130.984,
688283.SH,¿§∫„À≥Œ¨,20220413,29.18,28.86,28.94,27.18,27.78,1165630,32679503,-1.4,-4.7978,28.0359,6.6488,487020264.06,,2333520000,17531327,0,84000000,46.0115,15.3957,14.3255,124.6996,
688283.SH,¿§∫„À≥Œ¨,20220414,27.78,28,28.32,27.52,27.8,548336,15289876,0.02,0.072,27.8841,3.1277,487370890.6,,2335200000,17531327,0,84000000,46.0447,15.4068,14.3358,124.7894,
688283.SH,¿§∫„À≥Œ¨,20220415,27.8,27.87,27.87,26.52,27.42,844474,22820085,-0.38,-1.3669,27.0228,4.8169,480708986.34,,2303280000,17531327,0,84000000,45.4153,15.1962,14.1398,123.0836,
688283.SH,¿§∫„À≥Œ¨,20220418,27.42,27.42,29.46,26.72,28.92,956169,27018593,1.5,5.4705,28.2571,5.4541,507005976.84,,2429280000,17531327,0,84000000,47.8997,16.0275,14.9133,129.8169,
688283.SH,¿§∫„À≥Œ¨,20220419,28.92,28.8,29.15,28,28.93,498576,14242524,0.01,0.0346,28.5664,2.8439,507181290.11,,2430120000,17531327,0,84000000,47.9163,16.0331,14.9185,129.8618,
688283.SH,¿§∫„À≥Œ¨,20220420,28.93,28.8,28.8,27.87,28.3,611612,17224985,-0.63,-2.1777,28.1633,3.4887,496136554.1,,2377200000,17531327,0,84000000,44.5623,2.9293,14.5936,127.0338,
688283.SH,¿§∫„À≥Œ¨,20220421,28.3,28,28.22,26.7,26.87,956455,26082730,-1.43,-5.053,27.2702,5.4557,471066756.49,,2257080000,17531327,0,84000000,42.3106,2.7813,13.8562,120.6148,
688283.SH,¿§∫„À≥Œ¨,20220422,26.87,26.99,26.99,25.32,26.18,773236,20088965,-0.69,-2.5679,25.9804,4.4106,458970140.86,,2199120000,17531327,0,84000000,41.2241,2.7099,13.5004,117.5175,
688283.SH,¿§∫„À≥Œ¨,20220425,26.18,25.97,27.3,24.18,25.53,1802964,46746730,-0.65,-2.4828,25.9277,10.2842,447574778.31,,2144520000,17531327,0,84000000,40.2006,2.6426,13.1652,114.5997,
688283.SH,¿§∫„À≥Œ¨,20220426,25.53,25.88,26.21,23.8,23.88,963779,23942811,-1.65,-6.463,24.8426,5.4975,418648088.76,,2005920000,17531327,0,84000000,37.6024,2.4718,12.3143,107.1932,
688283.SH,¿§∫„À≥Œ¨,20220427,23.88,23.8,24.7,23.09,24.6,421316,10052521,0.72,3.0151,23.8598,2.4032,431270644.2,,2066400000,17531327,0,84000000,38.7362,2.5464,12.6856,110.4251,
688283.SH,¿§∫„À≥Œ¨,20220428,24.6,24.25,25.44,24.09,25.2,414413,10359633,0.6,2.439,24.9983,2.3638,441789440.4,,2116800000,17531327,0,84000000,39.6809,2.6085,12.995,113.1184,
688283.SH,¿§∫„À≥Œ¨,20220429,25.2,25.25,28.47,25.25,28.35,778812,21049865,3.15,12.5,27.0282,4.4424,497013120.45,,2381400000,17531327,0,84000000,44.6411,2.9345,14.6194,127.2582,
688283.SH,¿§∫„À≥Œ¨,20220505,28.35,28.5,29.6,27.72,28.7,1248829,35767534,0.35,1.2346,28.6409,7.1234,503149084.9,,2410800000,17531327,0,84000000,45.1922,2.9707,14.7999,128.8293,
688283.SH,¿§∫„À≥Œ¨,20220506,28.7,28,29.97,27.5,29,1057299,30923410,0.3,1.0453,29.2476,6.0309,508408483,,2436000000,17531327,0,84000000,45.6646,3.0018,14.9546,130.176,
688283.SH,¿§∫„À≥Œ¨,20220509,29,29.33,31.09,28.39,30.65,1809911,54929046,1.65,5.6897,30.349,10.3239,537335172.55,,2574600000,17531327,0,84000000,48.2627,3.1726,15.8054,137.5826,
688283.SH,¿§∫„À≥Œ¨,20220510,30.65,30.58,31.34,30.14,31.2,1391863,43011561,0.55,1.7945,30.9022,7.9393,546977402.4,,2620800000,17531327,0,84000000,49.1288,3.2295,16.0891,140.0514,
688283.SH,¿§∫„À≥Œ¨,20220511,31.2,31.58,34.49,31.58,32.33,2133683,71069529,1.13,3.6218,33.3084,12.1707,566787801.91,,2715720000,17531327,0,84000000,50.9081,3.3465,16.6718,145.1238,
688283.SH,¿§∫„À≥Œ¨,20220512,32.33,32.5,32.9,31.38,32.43,1360554,43829021,0.1,0.3093,32.2141,7.7607,568540934.61,,2724120000,17531327,0,84000000,51.0656,3.3568,16.7233,145.5727,
688283.SH,¿§∫„À≥Œ¨,20220513,32.43,32.66,34,31.61,31.89,1074334,35025563,-0.54,-1.6651,32.6021,6.1281,559074018.03,,2678760000,17531327,0,84000000,50.2153,3.3009,16.4449,143.1487,
688283.SH,¿§∫„À≥Œ¨,20220516,31.89,32.32,33.16,30.66,31.18,917536,28606928,-0.71,-2.2264,31.178,5.2337,546626775.86,,2619120000,17531327,0,84000000,49.0973,3.2275,16.0787,139.9616,
688283.SH,¿§∫„À≥Œ¨,20220517,31.18,31.05,32.05,30,31.88,822438,25908869,0.7,2.245,31.5025,4.6912,558898704.76,,2677920000,17531327,0,84000000,50.1995,3.2999,16.4397,143.1038,
688283.SH,¿§∫„À≥Œ¨,20220518,31.88,31.7,32.06,31.23,31.52,389559,12317944,-0.36,-1.1292,31.6202,2.2221,552587427.04,,2647680000,17531327,0,84000000,49.6327,3.2626,16.2541,141.4878,
688283.SH,¿§∫„À≥Œ¨,20220519,31.52,31,33.64,30.88,33.55,1131449,37213541,2.03,6.4404,32.8902,6.4539,588176020.85,,2818200000,17531327,0,84000000,52.8292,3.4728,17.3009,150.6001,
688283.SH,¿§∫„À≥Œ¨,20220520,33.55,33.66,34.53,33.33,33.55,776293,26385488,0,0,33.9891,4.428,588176020.85,,2818200000,17531327,0,84000000,52.8292,3.4728,17.3009,150.6001,
688283.SH,¿§∫„À≥Œ¨,20220523,33.55,34.02,34.02,33.04,33.42,369988,12356184,-0.13,-0.3875,33.3962,2.1104,585896948.34,,2807280000,17531327,0,84000000,52.6245,3.4593,17.2339,150.0166,
688283.SH,¿§∫„À≥Œ¨,20220524,33.42,33.63,33.63,31.01,31.38,800069,25882496,-2.04,-6.1041,32.3503,4.5637,550133041.26,,2635920000,17531327,0,84000000,49.4122,3.2482,16.1819,140.8594,
688283.SH,¿§∫„À≥Œ¨,20220525,31.38,31,32.23,30.98,31.25,838831,26420124,-0.13,-0.4143,31.4964,4.7848,547853968.75,,2625000000,17531327,0,84000000,49.2075,3.2347,16.1148,140.2758,
688283.SH,¿§∫„À≥Œ¨,20220526,31.25,31.98,34.41,31.01,33.66,1607375,53308670,2.41,7.712,33.165,9.1686,590104466.82,,2827440000,17531327,0,84000000,53.0024,3.4842,17.3576,151.0939,
688283.SH,¿§∫„À≥Œ¨,20220527,33.66,33.95,36.6,33.95,35.74,1608050,57232082,2.08,6.1794,35.591,9.1724,626569626.98,,3002160000,17531327,0,84000000,56.2776,3.6995,18.4302,160.4307,
688283.SH,¿§∫„À≥Œ¨,20220530,35.74,35.8,38.9,35.02,38.12,1894707,70804903,2.38,6.6592,37.3698,10.8076,668294185.24,,3202080000,17531327,0,84000000,60.0253,3.9458,19.6575,171.1141,
688283.SH,¿§∫„À≥Œ¨,20220531,38.12,38.88,40.81,38.32,40.3,2750542,109026013,2.18,5.7188,39.638,15.6893,706512478.1,,3385200000,17531327,0,84000000,63.458,4.1715,20.7817,180.8997,
688283.SH,¿§∫„À≥Œ¨,20220601,40.3,32.24,40.83,32.24,39.86,1895730,75615352,-0.44,-1.0918,39.8872,10.8134,698798694.22,,3348240000,17531327,0,84000000,62.7652,4.1259,20.5548,178.9246,
688283.SH,¿§∫„À≥Œ¨,20220602,39.86,39.2591,42.6142,39.2591,41.9331,1312131,54461972,2.0731,5.2011,41.5065,7.4845,734036661.49,,3517080000,17531327,0,84000000,65.9302,4.334,21.5913,187.9472,
688283.SH,¿§∫„À≥Œ¨,20220606,41.9331,42.0533,43.165,41.0518,42.5641,1242951,52378684,0.631,1.5047,42.1406,7.0899,745081397.5,,3570000000,17531327,0,84000000,66.9222,4.3992,21.9162,190.7751,
688283.SH,¿§∫„À≥Œ¨,20220607,42.5641,42.4439,42.7844,41.4224,42.2737,705459,29655934,-0.2904,-0.6824,42.0378,4.024,739997312.67,,3545640000,17531327,0,84000000,66.4656,4.3692,21.7666,189.4734,
688283.SH,¿§∫„À≥Œ¨,20220608,42.2737,43.0648,43.9161,40.4609,40.6612,1196190,49503526,-1.6124,-3.8143,41.3843,6.8232,711771876.2,,3410400000,17531327,0,84000000,63.9304,4.2025,20.9364,182.2464,
688283.SH,¿§∫„À≥Œ¨,20220609,40.6612,40.2506,41.0518,39.1189,39.4294,1032612,41121992,-1.2319,-3.0296,39.8233,5.8901,690208343.99,,3307080000,17531327,0,84000000,61.9936,4.0752,20.3021,176.7251,
688283.SH,¿§∫„À≥Œ¨,20220610,39.4294,40.0203,40.9316,38.6181,40.3407,496629,19912675,0.9114,2.3114,40.0957,2.8328,706161851.56,,3383520000,17531327,0,84000000,63.4265,4.1694,20.7714,180.81,
688283.SH,¿§∫„À≥Œ¨,20220613,40.3407,39.4494,42.0433,39.2391,41.5626,848165,34691492,1.2218,3.0288,40.9018,4.838,727550070.5,,3486000000,17531327,0,84000000,65.3476,4.2957,21.4005,186.2863,
688283.SH,¿§∫„À≥Œ¨,20220614,41.5626,41.0618,42.3838,40.5811,41.1419,813936,33798085,-0.4206,-1.012,41.5243,4.6428,720186913.16,,3450720000,17531327,0,84000000,64.6862,4.2522,21.1839,184.401,
688283.SH,¿§∫„À≥Œ¨,20220615,41.1419,41.5526,43.9762,41.0418,42.6042,1085427,46357461,1.4622,3.554,42.709,6.1914,745782650.58,,3573360000,17531327,0,84000000,66.9852,4.4033,21.9368,190.9547,
688283.SH,¿§∫„À≥Œ¨,20220616,42.6042,41.9632,47.2912,41.9632,45.8791,1199453,54697595,3.2749,7.6869,45.6021,6.8418,803110089.87,,3848040000,17531327,0,84000000,72.1343,4.7418,23.6231,205.6332,
688283.SH,¿§∫„À≥Œ¨,20220617,45.8791,45.7689,47.812,44.0764,46.1695,912238,42228172,0.2904,0.633,46.2907,5.2035,808194174.7,,3872400000,17531327,0,84000000,72.5909,4.7718,23.7726,206.9349,
688283.SH,¿§∫„À≥Œ¨,20220620,46.1695,45.7088,47.3713,44.6372,44.6673,737429,33515911,-1.5023,-3.2538,45.4497,4.2064,781897184.2,,3746400000,17531327,0,84000000,70.229,4.6166,22.9991,200.2017,
688283.SH,¿§∫„À≥Œ¨,20220621,44.6673,45.9392,46.3999,42.6542,44.2667,767798,33472560,-0.4006,-0.8969,43.5955,4.3796,774884653.4,,3712800000,17531327,0,84000000,69.5991,4.5752,22.7928,198.4061,
688283.SH,¿§∫„À≥Œ¨,20220622,44.2667,44.0563,44.3968,42.7644,43.5956,597965,26029409,-0.671,-1.5158,43.53,3.4108,763138664.31,,3656520000,17531327,0,84000000,68.5441,4.5058,22.4473,195.3986,
688283.SH,¿§∫„À≥Œ¨,20220623,43.5956,43.7359,46.1094,43.4855,45.2682,448833,20155436,1.6725,3.8364,44.9063,2.5602,792415980.4,,3796800000,17531327,0,84000000,71.1737,4.6787,23.3085,202.895,
688283.SH,¿§∫„À≥Œ¨,20220624,45.2682,45.5686,51.0368,45.5686,49.5746,1115020,55051661,4.3065,9.5133,49.3728,6.3602,867800686.5,,4158000000,17531327,0,84000000,77.9447,5.1238,25.5259,222.1969,
688283.SH,¿§∫„À≥Œ¨,20220627,49.5746,51.2572,52.0684,48.1725,48.3728,593198,29393720,-1.2018,-2.4242,49.5513,3.3836,846763094.1,,4057200000,17531327,0,84000000,76.0551,4.9995,24.9071,216.8103,
688283.SH,¿§∫„À≥Œ¨,20220628,48.3728,49.0639,50.1756,47.2712,48.0023,810603,39175371,-0.3706,-0.766,48.3287,4.6237,840276503.11,,4026120000,17531327,0,84000000,75.4725,4.9612,24.7163,215.1495,
688283.SH,¿§∫„À≥Œ¨,20220629,48.0023,48.0023,49.8451,46.8706,47.9923,712952,34313478,-0.01,-0.0209,48.1287,4.0667,840101189.84,,4025280000,17531327,0,84000000,75.4568,4.9602,24.7111,215.1046,
688283.SH,¿§∫„À≥Œ¨,20220630,47.9923,47.9923,49.7749,47.2812,47.7419,562167,27189240,-0.2504,-0.5217,48.3651,3.2066,835718358.09,,4004280000,17531327,0,84000000,75.0631,4.9343,24.5822,213.9824,
688283.SH,¿§∫„À≥Œ¨,20220701,47.7419,47.2712,48.7734,46.3398,46.8505,808318,38067038,-0.8913,-1.867,47.0941,4.6107,820115477.06,,3929520000,17531327,0,84000000,73.6617,4.8422,24.1233,209.9873,
688283.SH,¿§∫„À≥Œ¨,20220704,46.8505,47.0709,49.4745,46.1795,47.6618,454922,21798851,0.8112,1.7315,47.9178,2.5949,834315851.93,,3997560000,17531327,0,84000000,74.9371,4.9261,24.541,213.6233,
688283.SH,¿§∫„À≥Œ¨,20220705,47.6618,46.7103,47.9322,44.8676,46.9006,761326,34842131,-0.7611,-1.597,45.7651,4.3427,820992043.41,,3933720000,17531327,0,84000000,73.7404,4.8474,24.1491,210.2118,
688283.SH,¿§∫„À≥Œ¨,20220706,46.9006,45.6688,47.2712,45.0078,45.168,527851,24056713,-1.7326,-3.6942,45.5748,3.0109,790662847.7,,3788400000,17531327,0,84000000,71.0163,4.6683,23.2569,202.4461,
688283.SH,¿§∫„À≥Œ¨,20220707,45.168,45.4785,47.4514,44.1164,46.3698,653467,29661333,1.2018,2.6608,45.3907,3.7274,811700440.1,,3889200000,17531327,0,84000000,72.9059,4.7925,23.8758,207.8327,
688283.SH,¿§∫„À≥Œ¨,20220708,46.3698,46.0994,47.3112,45.3383,46.2396,304804,14080847,-0.1302,-0.2808,46.1964,1.7386,809421367.59,,3878280000,17531327,0,84000000,72.7011,4.7791,23.8087,207.2491,
688283.SH,¿§∫„À≥Œ¨,20220711,46.2396,46.0093,48.0724,43.3853,47.9222,670667,31201082,1.6825,3.6387,46.5225,3.8255,838873996.95,,4019400000,17531327,0,84000000,75.3465,4.953,24.675,214.7904,
688283.SH,¿§∫„À≥Œ¨,20220712,47.9222,47.5917,48.0624,45.4985,45.9993,678838,31567921,-1.9229,-4.0125,46.5029,3.8721,805213849.11,,3858120000,17531327,0,84000000,72.3232,4.7542,23.685,206.1718,
688283.SH,¿§∫„À≥Œ¨,20220713,45.9993,46.2196,47.5416,44.4569,46.9507,725195,33430315,0.9514,2.0684,46.0984,4.1366,821868609.76,,3937920000,17531327,0,84000000,73.8191,4.8526,24.1748,210.4362,
688283.SH,¿§∫„À≥Œ¨,20220714,46.9507,47.0008,48.7534,46.0794,47.7219,464203,22115349,0.7712,1.6425,47.6415,2.6478,835367731.55,,4002600000,17531327,0,84000000,75.0316,4.9323,24.5719,213.8926,
688283.SH,¿§∫„À≥Œ¨,20220715,47.7219,46.8706,52.9698,46.8706,51.3073,1105616,55934239,3.5854,7.5131,50.591,6.3065,898129882.21,,4303320000,17531327,0,84000000,80.6688,5.3028,26.418,229.9626,
688283.SH,¿§∫„À≥Œ¨,20220718,51.3073,51.1771,51.9783,49.8451,50.7464,462018,23342005,-0.5608,-1.0931,50.5219,2.6354,888312339.09,,4256280000,17531327,0,84000000,79.787,5.2449,26.1292,227.4489,
688283.SH,¿§∫„À≥Œ¨,20220719,50.7464,50.2356,51.5676,49.7649,51.2271,623546,31489775,0.4807,0.9473,50.5011,3.5568,896727376.05,,4296600000,17531327,0,84000000,80.5429,5.2946,26.3768,229.6035,
688283.SH,¿§∫„À≥Œ¨,20220720,51.2271,51.2972,54.7825,51.2872,54.5822,945585,50606130,3.3551,6.5494,53.5183,5.3937,955457321.5,,4578000000,17531327,0,84000000,85.8179,5.6413,28.1043,244.6411,
688283.SH,¿§∫„À≥Œ¨,20220721,54.5822,54.9828,58.0875,54.1616,56.7855,969158,54871232,2.2033,4.0367,56.6174,5.5281,994026240.9,,4762800000,17531327,0,84000000,89.2821,5.869,29.2388,254.5165,
688283.SH,¿§∫„À≥Œ¨,20220722,56.7855,56.7454,59.0289,53.4104,56.7655,956826,52991863,-0.02,-0.0353,55.383,5.4578,993675614.36,,4761120000,17531327,0,84000000,89.2506,5.867,29.2285,254.4267,
688283.SH,¿§∫„À≥Œ¨,20220725,56.7655,56.1646,58.0875,55.093,55.8741,543939,30799734,-0.8913,-1.5702,56.6235,3.1027,978072733.33,,4686360000,17531327,0,84000000,87.8492,5.7748,28.7695,250.4317,
688283.SH,¿§∫„À≥Œ¨,20220726,55.8741,56.0444,58.0774,55.5336,56.3248,593180,33651959,0.4507,0.8066,56.7314,3.3835,985961830.48,,4724160000,17531327,0,84000000,88.5578,5.8214,29.0016,252.4516,
688283.SH,¿§∫„À≥Œ¨,20220727,56.3248,56.6453,57.767,54.8225,55.2031,508468,28462922,-1.1217,-1.9915,55.9778,2.9003,966326744.24,,4630080000,17531327,0,84000000,86.7942,5.7055,28.424,247.4241,
688283.SH,¿§∫„À≥Œ¨,20220728,55.2031,55.5737,55.5737,54.0814,54.7825,518107,28400233,-0.4206,-0.762,54.8154,2.9553,958963586.9,,4594800000,17531327,0,84000000,86.1328,5.662,28.2074,245.5388,
688283.SH,¿§∫„À≥Œ¨,20220729,54.7825,55.113,55.6838,52.8696,54.5822,369753,19894934,-0.2003,-0.3656,53.806,2.1091,955457321.5,,4578000000,17531327,0,84000000,85.8179,5.6413,28.1043,244.6411,
688283.SH,¿§∫„À≥Œ¨,20220801,54.5822,51.4174,56.3849,51.4174,55.7039,712979,38234743,1.1217,2.055,53.6267,4.0669,975092407.74,,4672080000,17531327,0,84000000,87.5815,5.7572,28.6818,249.6685,
