´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600202.SH,¹þ¿Õµ÷,20070104,19.9797,19.9797,20.1922,19.3724,19.4027,5511678,35673013,-0.5769,-2.8875,6.4723,4.207,837159523.2,,1570222368,131010880,0,245731200,19.0878,3.8178,1.8518,-82.8278,
600202.SH,¹þ¿Õµ÷,20070105,19.4027,19.342,19.9189,19.1295,19.7367,3782288,24252468,0.334,1.7214,6.4121,2.887,851570720,,1597252800,131010880,0,245731200,19.4164,3.8835,1.8837,-84.2536,
600202.SH,¹þ¿Õµ÷,20070108,19.7367,19.7671,20.8602,19.7671,20.8298,5474517,36909458,1.0931,5.5385,6.742,4.1787,898734636.8,,1685716032,131010880,0,245731200,20.4917,4.0986,1.988,-88.92,
600202.SH,¹þ¿Õµ÷,20070109,20.8298,21.1942,21.4068,20.9209,21.2549,6761837,47203612,0.4251,2.0408,6.9809,5.1613,917076160,,1720118400,131010880,0,245731200,20.9099,4.1822,2.0285,-90.7346,
600202.SH,¹þ¿Õµ÷,20070110,21.2549,21.2853,22.0141,20.7388,21.923,8722774,61339221,0.668,3.1429,7.0321,6.6581,945898553.6,,1774179264,131010880,0,245731200,21.5671,4.3137,2.0923,-93.5863,
600202.SH,¹þ¿Õµ÷,20070111,21.923,21.9837,23.4412,21.923,22.3177,11180287,83498193,0.3947,1.8006,7.4683,8.5339,962929968,,1806124320,131010880,0,245731200,21.9554,4.3913,2.13,-95.2714,
600202.SH,¹þ¿Õµ÷,20070112,22.3177,22.2266,22.6821,20.8906,20.9513,6845847,49015137,-1.3664,-6.1224,7.1598,5.2254,903975072,,1695545280,131010880,0,245731200,20.6112,4.1225,1.9996,-89.4384,
600202.SH,¹þ¿Õµ÷,20070115,20.9513,20.7388,21.8622,20.7388,21.8319,5349794,37849571,0.8806,4.2029,7.075,4.0835,941968227.2,,1766807328,131010880,0,245731200,21.4775,4.2958,2.0836,-93.1974,
600202.SH,¹þ¿Õµ÷,20070116,21.8319,22.0141,23.1375,21.9533,22.925,8745158,65372403,1.0931,5.007,7.4753,6.6751,989132144,,1855270560,131010880,0,245731200,22.5529,4.5108,2.1879,-97.8638,
600202.SH,¹þ¿Õµ÷,20070117,22.925,23.0464,23.9574,22.0141,22.8339,11301405,86538311,-0.0911,-0.3974,7.6573,8.6263,985201817.6,,1847898624,131010880,0,245731200,22.4632,4.4929,2.1792,-97.4749,
