´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600638.SH,ÐÂ»ÆÆÖ,20070104,63.3236,63.9787,64.6337,61.7951,62.1226,7119601,41019128,-1.201,-1.8966,5.7614,3.2187,1258615618.56,,3193023091.72,221197824,0,561163988,46.1323,1.3892,5.32,31.4457,
600638.SH,ÐÂ»ÆÆÖ,20070105,62.1226,61.6859,63.8695,60.4849,63.4328,7301124,41624542,1.3101,2.109,5.7011,3.3007,1285159357.44,,3260362770.28,221197824,0,561163988,47.1052,1.4185,5.4322,32.1089,
600638.SH,ÐÂ»ÆÆÖ,20070108,63.4328,63.6511,66.8173,62.8869,66.3806,9926931,58886240,2.9478,4.6472,5.932,4.4878,1344882769.92,,3411877047.04,221197824,0,561163988,49.2943,1.4844,5.6846,33.601,
600638.SH,ÐÂ»ÆÆÖ,20070109,66.3806,66.3806,69.3284,65.2888,67.4724,12348312,76581491,1.0918,1.6447,6.2018,5.5825,1367002552.32,,3467993445.84,221197824,0,561163988,50.105,1.5088,5.7781,34.1537,
600638.SH,ÐÂ»ÆÆÖ,20070110,67.4724,67.7999,69.6559,66.7081,69.11,8936976,55927168,1.6377,2.4272,6.258,4.0403,1400182225.92,,3552168044.04,221197824,0,561163988,51.3212,1.5454,5.9184,34.9827,
600638.SH,ÐÂ»ÆÆÖ,20070111,69.11,69.2192,70.0927,66.9265,67.1448,9853576,61593709,-1.9652,-2.8436,6.2509,4.4546,1360366617.6,,3451158526.2,221197824,0,561163988,49.8618,1.5015,5.7501,33.9879,
600638.SH,ÐÂ»ÆÆÖ,20070112,67.1448,66.8173,67.6907,63.2144,63.4328,7780913,46774071,-3.7121,-5.5285,6.0114,3.5176,1285159357.44,,3260362770.28,221197824,0,561163988,47.1052,1.4185,5.4322,32.1089,
600638.SH,ÐÂ»ÆÆÖ,20070115,63.4328,62.341,67.0357,62.341,66.5989,7237285,43232009,3.1662,4.9914,5.9735,3.2719,1349306726.4,,3423100326.8,221197824,0,561163988,49.4564,1.4893,5.7033,33.7116,
600638.SH,ÐÂ»ÆÆÖ,20070116,66.5989,67.4724,69.9835,66.3806,68.8917,13243412,82529808,2.2928,3.4426,6.2318,5.9871,1395758269.44,,3540944764.28,221197824,0,561163988,51.159,1.5406,5.8997,34.8721,
600638.SH,ÐÂ»ÆÆÖ,20070117,68.8917,68.7825,69.4376,63.1052,63.7603,17692319,106888675,-5.1314,-7.4485,6.0415,7.9984,1291795292.16,,3277197689.92,221197824,0,561163988,47.3484,1.4258,5.4602,32.2747,
600638.SH,ÐÂ»ÆÆÖ,20070118,63.7603,62.7777,62.7777,59.284,62.1226,10907664,61020693,-1.6377,-2.5685,5.5943,4.9312,1258615618.56,,3193023091.72,221197824,0,561163988,46.1323,1.3892,5.32,31.4457,
600638.SH,ÐÂ»ÆÆÖ,20070119,62.1226,62.4502,68.3458,62.4502,68.3458,19006606,115662221,6.2232,10.0176,6.0854,8.5926,1384698378.24,,3512886564.88,221197824,0,561163988,50.7536,1.5283,5.8529,34.5958,
600638.SH,ÐÂ»ÆÆÖ,20070122,68.3458,74.8965,75.224,73.6955,75.224,21189194,145587474,6.8783,10.0639,6.8708,9.5793,1524053007.36,,3866419877.32,221197824,0,561163988,55.8614,1.6822,6.442,38.0775,
600638.SH,ÐÂ»ÆÆÖ,20070123,75.224,80.7922,82.7574,76.6434,82.7574,38003378,279537240,7.5333,10.0145,7.3556,17.1807,1676679505.92,,4253623029.04,221197824,0,561163988,61.4557,1.8506,7.0871,41.8908,
600638.SH,ÐÂ»ÆÆÖ,20070124,82.7574,82.7574,88.9806,82.7574,83.4124,23649599,185294979,0.6551,0.7916,7.835,10.6916,1689951375.36,,4287292868.32,221197824,0,561163988,61.9421,1.8653,7.1432,42.2224,
600638.SH,ÐÂ»ÆÆÖ,20070125,83.4124,82.4298,87.0153,78.6086,83.6308,18829582,143049439,0.2184,0.2618,7.5971,8.5126,1694375331.84,,4298516148.08,221197824,0,561163988,62.1043,1.8702,7.1619,42.3329,
600638.SH,ÐÂ»ÆÆÖ,20070126,83.6308,83.6308,92.0376,82.1023,92.0376,28379253,233740097,8.4068,10.0522,8.2363,12.8298,1864697656.32,,4730612418.84,221197824,0,561163988,68.3471,2.0581,7.8818,46.5883,
600638.SH,ÐÂ»ÆÆÖ,20070129,92.0376,94.767,101.2086,92.5834,101.2086,21126787,189362313,9.171,9.9644,8.9631,9.5511,2050503828.48,,5201990168.76,221197824,0,561163988,75.1575,2.2632,8.6672,51.2305,
600638.SH,ÐÂ»ÆÆÖ,20070130,101.2086,100.3351,103.5013,91.0549,94.5487,21157589,189338693,-6.6599,-6.5804,8.949,9.565,1915573155.84,,4859680136.08,221197824,0,561163988,70.2119,2.1143,8.0968,47.8594,
600638.SH,ÐÂ»ÆÆÖ,20070131,94.5487,92.5834,102.3003,91.9284,97.3873,19713022,175508941,2.8386,3.0023,8.9032,8.9119,1973084590.08,,5005582772.96,221197824,0,561163988,72.3199,2.1778,8.3399,49.2963,
600638.SH,ÐÂ»ÆÆÖ,20070201,97.3873,94.0028,97.4965,87.6704,89.7448,15788910,131843169,-7.6425,-7.8475,8.3504,7.1379,1818246113.28,,4612767981.36,221197824,0,561163988,66.6445,2.0069,7.6855,45.4277,
600638.SH,ÐÂ»ÆÆÖ,20070202,89.7448,91.2733,94.1119,84.8318,85.4868,13334090,109377343,-4.258,-4.7445,8.2028,6.0281,1731978961.92,,4393914026.04,221197824,0,561163988,63.4826,1.9117,7.3208,43.2724,
600638.SH,ÐÂ»ÆÆÖ,20070205,85.4868,85.8144,94.0028,85.8144,94.0028,14930449,122178927,8.5159,9.9617,8.1832,6.7498,1904513264.64,,4831621936.68,221197824,0,561163988,69.8065,2.1021,8.0501,47.583,
600638.SH,ÐÂ»ÆÆÖ,20070206,94.0028,96.0772,101.8636,90.0723,100.9902,21669421,193981562,6.9874,7.4332,8.9519,9.7964,2046079872,,5190766889,221197824,0,561163988,74.9954,2.2583,8.6485,51.12,
600638.SH,ÐÂ»ÆÆÖ,20070207,100.9902,103.7197,104.8114,98.2607,100.2259,16245911,150008382,-0.7643,-0.7568,9.2336,7.3445,2030596024.32,,5151485409.84,221197824,0,561163988,74.4278,2.2413,8.583,50.7331,
600638.SH,ÐÂ»ÆÆÖ,20070208,100.2259,99.4617,102.4095,98.8066,100.2259,10402015,95731726,0,0,9.2032,4.7026,2030596024.32,,5151485409.84,221197824,0,561163988,74.4278,2.2413,8.583,50.7331,
600638.SH,ÐÂ»ÆÆÖ,20070209,100.2259,100.2259,100.7718,94.4395,99.3525,12428037,111209486,-0.8734,-0.8715,8.9483,5.6185,2012900198.4,,5106592290.8,221197824,0,561163988,73.7792,2.2217,8.5082,50.291,
600638.SH,ÐÂ»ÆÆÖ,20070212,99.3525,101.5361,109.2878,101.5361,109.2878,15241338,146042700,9.9353,10,9.582,6.8904,2214190218.24,,5617251519.88,221197824,0,561163988,81.1572,2.4439,9.3591,55.3201,
600638.SH,ÐÂ»ÆÆÖ,20070213,109.2878,111.4713,120.2056,109.8337,114.8559,17535985,186879560,5.5681,5.0949,10.6569,7.9277,2327001108.48,,5903445153.76,221197824,0,561163988,85.292,2.5684,9.8359,58.1386,
600638.SH,ÐÂ»ÆÆÖ,20070214,114.8559,114.6375,118.3496,111.5805,117.2578,9992654,106315669,2.4019,2.0913,10.6394,4.5175,2375664629.76,,6026901231.12,221197824,0,561163988,87.0757,2.6221,10.0416,59.3545,
600638.SH,ÐÂ»ÆÆÖ,20070215,117.2578,117.6945,125.5554,117.6945,122.0617,9801347,109571095,4.8039,4.0968,11.1792,4.431,2472991672.32,,6273813385.84,221197824,0,561163988,90.6431,2.7295,10.453,61.7861,
600638.SH,ÐÂ»ÆÆÖ,20070216,122.0617,123.3718,125.337,118.0221,118.7863,10166873,112678378,-3.2754,-2.6834,11.0829,4.5963,2406632325.12,,6105464189.44,221197824,0,561163988,88.2108,2.6563,10.1725,60.1282,
600638.SH,ÐÂ»ÆÆÖ,20070226,118.7863,120.424,123.1534,115.5109,120.5332,9938081,109637911,1.7469,1.4706,11.0321,4.4928,2442023976.96,,6195250427.52,221197824,0,561163988,89.508,2.6954,10.3221,61.0124,
600638.SH,ÐÂ»ÆÆÖ,20070227,120.5332,122.28,132.5428,113.8733,115.1834,20301504,231508962,-5.3498,-4.4384,11.4035,9.178,2333637043.2,,5920280073.4,221197824,0,561163988,85.5353,2.5757,9.8639,58.3044,
600638.SH,ÐÂ»ÆÆÖ,20070228,115.1834,117.4762,126.7563,117.367,126.7563,14711453,165138306,11.5729,10.0474,11.2252,6.6508,2568106736.64,,6515113900.68,221197824,0,561163988,94.1293,2.8345,10.855,64.1625,
600638.SH,ÐÂ»ÆÆÖ,20070301,126.7563,129.8133,136.4732,125.337,133.853,21086672,252775654,7.0966,5.5986,11.9875,9.5329,2711885322.24,,6879870492.88,221197824,0,561163988,99.3993,2.9932,11.4627,67.7547,
600638.SH,ÐÂ»ÆÆÖ,20070302,133.853,133.9621,133.9621,125.8829,130.9051,12370152,146814403,-2.9478,-2.2023,11.8684,5.5923,2652161909.76,,6728356216.12,221197824,0,561163988,97.2102,2.9273,11.2103,66.2626,
600638.SH,ÐÂ»ÆÆÖ,20070305,130.9051,128.8307,131.0143,118.7863,123.481,11785395,134117319,-7.4241,-5.6714,11.38,5.328,2501747389.44,,6346764704.28,221197824,0,561163988,91.697,2.7613,10.5745,62.5046,
600638.SH,ÐÂ»ÆÆÖ,20070306,123.481,122.28,125.9921,116.8211,122.9351,9088073,100915853,-0.5459,-0.4421,11.1042,4.1086,2490687498.24,,6318706504.88,221197824,0,561163988,91.2917,2.7491,10.5278,62.2282,
600638.SH,ÐÂ»ÆÆÖ,20070307,122.9351,124.9003,126.4288,122.9351,123.5902,5959027,67840117,0.6551,0.5329,11.3844,2.694,2503959367.68,,6352376344.16,221197824,0,561163988,91.7781,2.7637,10.5839,62.5598,
