¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002396.SZ,–«Õ¯»ÒΩ›,20100623,,30.4,31.5,28.5,31.03,29970866,889962477.4,7.83,33.75,29.6943,85.1445,1092256000,,5446695900,35200000,0,175530000,43.8416,12.3022,3.1581,47.6406,
002396.SZ,–«Õ¯»ÒΩ›,20100624,31.03,30.68,32.32,30.08,30.4,18768917,586089219.2,-0.63,-2.0303,31.2266,53.3208,1070080000,,5336112000,35200000,0,175530000,42.9515,12.0524,3.094,46.6734,
002396.SZ,–«Õ¯»ÒΩ›,20100625,30.4,29.4,29.9,27.41,27.93,11715211,336522010,-2.47,-8.125,28.7252,33.2818,983136000,,4902552900,35200000,0,175530000,39.4617,11.0731,2.8426,42.8812,
002396.SZ,–«Õ¯»ÒΩ›,20100628,27.93,27.54,28.76,27.45,28.02,5944464,167640389,0.09,0.3222,28.2011,16.8877,986304000,,4918350600,35200000,0,175530000,39.5888,11.1088,2.8518,43.0194,
002396.SZ,–«Õ¯»ÒΩ›,20100629,28.02,27.8,28.15,26.01,26.02,6475165,173824238.5,-2,-7.1378,26.8448,18.3954,915904000,,4567290600,35200000,0,175530000,36.7631,10.3159,2.6482,39.9487,
002396.SZ,–«Õ¯»ÒΩ›,20100630,26.02,25.96,27.2,25.73,26.76,5280004,141140928.1,0.74,2.844,26.7312,15,941952000,,4697182800,35200000,0,175530000,37.8086,10.6093,2.7235,41.0849,
002396.SZ,–«Õ¯»ÒΩ›,20100701,26.76,26.55,26.8,26.02,26.33,3729054,98303360.4,-0.43,-1.6069,26.3615,10.5939,926816000,,4621704900,35200000,0,175530000,37.2011,10.4388,2.6798,40.4247,
002396.SZ,–«Õ¯»ÒΩ›,20100702,26.33,26.45,26.75,24.14,24.91,5663134,143006712.9,-1.42,-5.3931,25.2522,16.0884,876832000,,4372452300,35200000,0,175530000,35.1948,9.8758,2.5352,38.2445,
002396.SZ,–«Õ¯»ÒΩ›,20100705,24.91,24.2,24.74,23.91,24.38,2427393,59090865.7,-0.53,-2.1277,24.3433,6.896,858176000,,4279421400,35200000,0,175530000,34.446,9.6657,2.4813,37.4308,
002396.SZ,–«Õ¯»ÒΩ›,20100706,24.38,24.32,25.17,24.32,24.83,3578327,88769899,0.45,1.8458,24.8077,10.1657,874016000,,4358409900,35200000,0,175530000,35.0818,9.8441,2.5271,38.1217,
002396.SZ,–«Õ¯»ÒΩ›,20100707,24.83,24.7,25.29,24.52,25.29,3017927,75158785.2,0.46,1.8526,24.9041,8.5737,890208000,,4439153700,35200000,0,175530000,35.7317,10.0265,2.5739,38.828,
002396.SZ,–«Õ¯»ÒΩ›,20100708,25.29,25.37,25.45,24.6,24.98,3140754,78344482,-0.31,-1.2258,24.9445,8.9226,879296000,,4384739400,35200000,0,175530000,35.2937,9.9036,2.5424,38.352,
002396.SZ,–«Õ¯»ÒΩ›,20100709,24.98,25.02,25.73,24.71,25.64,3593819,91114039.9,0.66,2.6421,25.353,10.2097,902528000,,4500589200,35200000,0,175530000,36.2262,10.1652,2.6095,39.3653,
