代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
688398.SH,赛特新材,20200211,,70,113,69.99,85,13793652,1224258053,60.88,252.4046,88.7552,75.7845,1547096900,,6800000000,18201140,0,80000000,104.1239,21.9418,16.9607,620.0944,
688398.SH,赛特新材,20200212,85,76,84.01,71.01,83.88,8381258,639749415,-1.12,-1.3176,76.331,46.048,1526711623.2,,6710400000,18201140,0,80000000,102.7519,21.6527,16.7373,611.9238,
688398.SH,赛特新材,20200213,83.88,79,79.55,74.47,75.8,6167807,474862683,-8.08,-9.6328,76.9905,33.8869,1379646412,,6064000000,18201140,0,80000000,92.854,19.5669,15.125,552.9783,
688398.SH,赛特新材,20200214,75.8,73.3,78.82,71.57,74.98,4201441,315512479,-0.82,-1.0818,75.0963,23.0834,1364721477.2,,5998400000,18201140,0,80000000,91.8495,19.3552,14.9614,546.9963,
688398.SH,赛特新材,20200217,74.98,73.95,79.52,73.17,76.53,5112609,389135904,1.55,2.0672,76.113,28.0895,1392933244.2,,6122400000,18201140,0,80000000,93.7482,19.7554,15.2707,558.3038,
688398.SH,赛特新材,20200218,76.53,76.5,76.88,73.05,73.55,3930408,291655844,-2.98,-3.8939,74.205,21.5943,1338693847,,5884000000,18201140,0,80000000,90.0978,18.9861,14.676,536.5641,
688398.SH,赛特新材,20200219,73.55,73,73.84,71.42,71.44,2760522,199888654,-2.11,-2.8688,72.4097,15.1668,1300289441.6,,5715200000,18201140,0,80000000,87.5131,18.4414,14.255,521.1711,
688398.SH,赛特新材,20200220,71.44,71.3,73.5,70.74,71.82,2327338,167563273,0.38,0.5319,71.9978,12.7868,1307205874.8,,5745600000,18201140,0,80000000,87.9785,18.5395,14.3308,523.9434,
688398.SH,赛特新材,20200221,71.82,71.89,72.38,67.5,67.7,3838251,263155953,-4.12,-5.7366,68.5614,21.088,1232217178,,5416000000,18201140,0,80000000,82.9316,17.476,13.5087,493.887,
688398.SH,赛特新材,20200224,67.7,65.99,68.94,65.99,67.99,2196845,149249150,0.29,0.4284,67.938,12.0698,1237495508.6,,5439200000,18201140,0,80000000,73.1806,17.5509,13.5666,496.0026,
688398.SH,赛特新材,20200225,67.99,66.5,69.38,66.35,68.77,2208349,150467408,0.78,1.1472,68.1357,12.133,1251692397.8,,5501600000,18201140,0,80000000,74.0201,17.7522,13.7222,501.6929,
688398.SH,赛特新材,20200226,68.77,67.24,68.8,67.06,67.46,2047793,139003957,-1.31,-1.9049,67.8799,11.2509,1227848904.4,,5396800000,18201140,0,80000000,72.6101,17.414,13.4608,492.1361,
688398.SH,赛特新材,20200227,67.46,67.78,67.99,63.66,63.81,2431392,158298651,-3.65,-5.4106,65.1062,13.3585,1161414743.4,,5104800000,18201140,0,80000000,68.6815,16.4718,12.7325,465.5085,
688398.SH,赛特新材,20200228,63.81,61.22,61.61,58,58,2475751,147490780,-5.81,-9.1052,59.5742,13.6022,1055666120,,4640000000,18201140,0,80000000,62.4279,14.972,11.5732,423.1233,
