代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002014.SZ,永新股份,20070104,13.3256,13.8009,14.491,13.4943,13.5556,1821122,16469365.4,0.23,1.7261,9.0435,3.4194,470811328,,825656000,53259200,0,93400000,18.7383,2.3699,1.1267,-111.934,
002014.SZ,永新股份,20070105,13.5556,13.5709,14.399,13.4176,14.399,2023934,18559576.8,0.8434,6.2217,9.1701,3.8002,500103888,,877026000,53259200,0,93400000,19.9041,2.5174,1.1968,-118.8982,
002014.SZ,永新股份,20070108,14.399,14.399,15.1044,14.399,14.8437,2501257,24196651.1,0.4447,3.0884,9.6738,4.6964,515549056,,904112000,53259200,0,93400000,20.5188,2.5951,1.2338,-122.5703,
002014.SZ,永新股份,20070109,14.8437,15.0737,15.1197,14.721,14.9664,1475720,14365408.2,0.1227,0.8264,9.7345,2.7708,519809792,,911584000,53259200,0,93400000,20.6884,2.6166,1.244,-123.5833,
002014.SZ,永新股份,20070110,14.9664,15.089,15.9478,15.0277,15.8097,2332666,23676543.9,0.8434,5.6352,10.15,4.3798,549102352,,962954000,53259200,0,93400000,21.8542,2.764,1.3141,-130.5475,
002014.SZ,永新股份,20070111,15.8097,15.7791,16.1931,15.5031,15.5031,2738675,28273349.5,-0.3067,-1.9399,10.3237,5.1422,538450512,,944274000,53259200,0,93400000,21.4303,2.7104,1.2886,-128.015,
002014.SZ,永新股份,20070112,15.5031,15.4877,15.7944,15.1504,15.1504,1619935,16336101.1,-0.3527,-2.275,10.0844,3.0416,526200896,,922792000,53259200,0,93400000,20.9428,2.6487,1.2593,-125.1027,
002014.SZ,永新股份,20070115,15.1504,15.0124,16.5458,15.0124,16.5305,1563646,16323889.3,1.3801,9.1093,10.4396,2.9359,574134176,,1006852000,53259200,0,93400000,22.8505,2.89,1.374,-136.4987,
002014.SZ,永新股份,20070116,16.5305,16.5458,16.9598,16.2698,16.8218,1820157,19732190.3,0.2914,1.7625,10.8409,3.4175,584253424,,1024598000,53259200,0,93400000,23.2532,2.941,1.3982,-138.9045,
002014.SZ,永新股份,20070117,16.8218,16.9445,17.1745,16.1164,16.4845,1934888,21117112.5,-0.3374,-2.0055,10.9139,3.633,572536400,,1004050000,53259200,0,93400000,22.7869,2.882,1.3701,-136.1189,
002014.SZ,永新股份,20070118,16.4845,16.8678,18.1406,16.8678,18.1406,3813837,44512979,1.6561,10.0465,11.6714,7.1609,630056336,,1104922000,53259200,0,93400000,25.0762,3.1715,1.5078,-149.7941,
002014.SZ,永新股份,20070119,18.1406,18.3859,18.5393,17.9259,18.4779,2537622,30268752.1,0.3374,1.8597,11.928,4.7647,641773360,,1125470000,53259200,0,93400000,25.5425,3.2305,1.5358,-152.5797,
002014.SZ,永新股份,20070122,18.4779,18.5546,18.7079,18.0946,18.6006,5705867,68501711.3,0.1227,0.6639,12.0055,10.7134,646034096,,1132942000,53259200,0,93400000,23.975,3.252,1.546,-153.5927,
002014.SZ,永新股份,20070123,18.6006,18.6773,18.7079,17.9566,18.3399,3679628,43842378.9,-0.2607,-1.4015,11.9149,6.9089,636980032,,1117064000,53259200,0,93400000,23.6389,3.2064,1.5244,-151.4401,
002014.SZ,永新股份,20070124,18.3399,18.4013,18.4013,17.8799,17.9872,2657530,31296620,-0.3527,-1.9231,11.7766,4.9898,624730416,,1095582000,53259200,0,93400000,23.1844,3.1447,1.4951,-148.5278,
002014.SZ,永新股份,20070125,17.9872,17.9259,17.9719,17.1745,17.1745,2235749,25612638.9,-0.8127,-4.5183,11.456,4.1979,596503040,,1046080000,53259200,0,93400000,22.1368,3.0026,1.4275,-141.8168,
002014.SZ,永新股份,20070126,17.1745,16.8985,17.2512,16.4231,17.0825,2075287,22723662.9,-0.092,-0.5357,10.9496,3.8966,593307488,,1040476000,53259200,0,93400000,22.0182,2.9865,1.4199,-141.0571,
002014.SZ,永新股份,20070129,17.0825,17.1745,17.4965,17.0825,17.4659,1822204,20527680.5,0.3834,2.2442,11.2653,3.4214,606622288,,1063826000,53259200,0,93400000,22.5123,3.0536,1.4517,-144.2227,
