代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
688131.SH,皓元医药,20210608,,335,349.95,309.01,313.43,10913481,3579996671,248.44,382.2742,328.0344,71.587,4778256334.93,,23301015254.01,15245051,0,74342007,137.2003,40.1424,36.6887,278.6684,
688131.SH,皓元医药,20210609,313.43,304.87,358,301.88,346.01,6059393,2005837078,32.58,10.3947,331.0294,39.7466,5274940096.51,,25723077842.07,15245051,0,74342007,151.4618,44.3151,40.5024,307.635,
688131.SH,皓元医药,20210610,346.01,342.59,349.8,322.36,340,3664958,1225340000,-6.01,-1.7369,334.3394,24.0403,5183317340,,25276282380,15245051,0,74342007,148.831,43.5454,39.7989,302.2916,
688131.SH,皓元医药,20210611,340,338,347.88,325,325,2787499,936026196,-15,-4.4118,335.7943,18.2846,4954641575,,24161152275,15245051,0,74342007,142.2649,41.6242,38.043,288.9552,
688131.SH,皓元医药,20210615,325,325,325,304.2,314.49,2285246,716173134,-10.51,-3.2338,313.39,14.9901,4794416088.99,,23379817781.43,15245051,0,74342007,137.6643,40.2782,36.8128,279.6108,
688131.SH,皓元医药,20210616,314.49,314.48,331.98,311.15,325.71,1957839,632956498,11.22,3.5677,323.2934,12.8425,4965465561.21,,24213935099.97,15245051,0,74342007,142.5757,41.7152,38.1261,289.5864,
688131.SH,皓元医药,20210617,325.71,323.57,328.4,315.55,318.71,1516098,487305627,-7,-2.1492,321.4209,9.9449,4858750204.21,,23693541050.97,15245051,0,74342007,139.5115,40.8186,37.3067,283.3628,
688131.SH,皓元医药,20210618,318.71,315,358.98,309.77,357.8,2701815,907052207,39.09,12.2651,335.7196,17.7226,5454679247.8,,26599570104.6,15245051,0,74342007,156.6227,45.8251,41.8824,318.1174,
688131.SH,皓元医药,20210621,357.8,352,379.86,345.51,361.66,2390647,864147621,3.86,1.0788,361.4702,15.6815,5513525144.66,,26886530251.62,15245051,0,74342007,158.3124,46.3195,42.3343,321.5493,
688131.SH,皓元医药,20210622,361.66,361.68,390,355.5,381,2064289,771304471,19.34,5.3476,373.6417,13.5407,5808364431,,28324304667,15245051,0,74342007,166.7782,48.7964,44.5981,338.7444,
688131.SH,皓元医药,20210623,381,378,381.99,359.5,365.99,2224583,817373043,-15.01,-3.9396,367.4275,14.5922,5579536215.49,,27208431141.93,15245051,0,74342007,160.2078,46.874,42.8411,325.3991,
688131.SH,皓元医药,20210624,365.99,365.98,378.3,346.1,353,1451692,520330269,-12.99,-3.5493,358.4302,9.5224,5381503003,,26242728471,15245051,0,74342007,154.5216,45.2103,41.3206,313.8498,
688131.SH,皓元医药,20210625,353,354.01,366.6,348,354.07,1252137,448263920,1.07,0.3031,357.9991,8.2134,5397815207.57,,26322274418.49,15245051,0,74342007,154.9899,45.3474,41.4458,314.8011,
688131.SH,皓元医药,20210628,354.07,351.33,373.88,351.11,370,1373002,503729983,15.93,4.4991,366.8822,9.0062,5640668870,,27506542590,15245051,0,74342007,161.9631,47.3876,43.3105,328.9644,
688131.SH,皓元医药,20210629,370,369.89,376.89,355.01,359,1334099,485900982,-11,-2.973,364.2166,8.751,5472973309,,26688780513,15245051,0,74342007,157.148,45.9788,42.0229,319.1843,
688131.SH,皓元医药,20210630,359,357.01,358.99,343.33,346.19,1395677,490136061,-12.81,-3.5682,351.1816,9.155,5277684205.69,,25736459403.33,15245051,0,74342007,151.5406,44.3381,40.5234,307.795,
688131.SH,皓元医药,20210701,346.19,344.99,356.56,342.8,346.89,1057121,370853873,0.7,0.2022,350.815,6.9342,5288355741.39,,25788498808.23,15245051,0,74342007,151.847,44.4278,40.6054,308.4174,
688131.SH,皓元医药,20210702,346.89,345,349.49,320.21,322.12,1569020,516936736,-24.77,-7.1406,329.4647,10.292,4910735828.12,,23947047294.84,15245051,0,74342007,141.0042,41.2554,37.7059,286.3946,
688131.SH,皓元医药,20210705,322.12,319.5,328.01,311.1,325.21,1165741,373398682,3.09,0.9593,320.3102,7.6467,4957843035.71,,24176764096.47,15245051,0,74342007,142.3568,41.6511,38.0676,289.1419,
688131.SH,皓元医药,20210706,325.21,326.98,326.98,280.95,303,2263994,674342783,-22.21,-6.8294,297.8554,14.8507,4619250453,,22525628121,15245051,0,74342007,132.6347,38.8066,35.4678,269.3951,
688131.SH,皓元医药,20210707,303,298.51,325,296.36,316.03,1606972,502645649,13.03,4.3003,312.7905,10.5409,4817893467.53,,23494304472.21,15245051,0,74342007,138.3384,40.4754,36.993,280.98,
