´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
605577.SH,Áú°æ´«Ã½,20210824,,7.19,8.63,7.19,8.63,1160586,9988370,2.64,44.0735,8.6063,2.6113,383555560.35,,3835555560.35,44444445,0,444444445,19.3475,1.5635,2.49,-94.0715,
605577.SH,Áú°æ´«Ã½,20210825,8.63,9.49,9.49,9.49,9.49,274704,2606941,0.86,9.9652,9.49,0.6181,421777783.05,,4217777783.05,44444445,0,444444445,21.2756,1.7194,2.7381,-103.446,
605577.SH,Áú°æ´«Ã½,20210826,9.49,10.44,10.44,10.44,10.44,289755,3025042,0.95,10.0105,10.44,0.6519,464000005.8,,4640000005.8,44444445,0,444444445,23.4054,1.8915,3.0122,-113.8015,
605577.SH,Áú°æ´«Ã½,20210827,10.44,11.48,11.48,11.48,11.48,367929,4223825,1.04,9.9617,11.48,0.8278,510222228.6,,5102222228.6,44444445,0,444444445,25.7369,2.0799,3.3122,-125.138,
605577.SH,Áú°æ´«Ã½,20210830,11.48,12.63,12.63,12.63,12.63,598806,7562920,1.15,10.0174,12.63,1.3473,561333340.35,,5613333340.35,44444445,0,444444445,28.3151,2.2883,3.6441,-137.6736,
605577.SH,Áú°æ´«Ã½,20210831,12.63,13.89,13.89,13.89,13.89,2063610,28663543,1.26,9.9762,13.89,4.6431,617333341.05,,6173333341.05,44444445,0,444444445,31.1399,2.5165,4.0076,-151.4083,
605577.SH,Áú°æ´«Ã½,20210901,13.89,15.28,15.28,14.32,15.28,29046469,438029973,1.39,10.0072,15.0803,65.3546,679111119.6,,6791111119.6,44444445,0,444444445,34.2561,2.7684,4.4086,-166.56,
605577.SH,Áú°æ´«Ã½,20210902,15.28,15.2,15.98,13.88,15,30250492,453089218,-0.28,-1.8325,14.9779,68.0636,666666675,,6666666675,44444445,0,444444445,33.6284,2.7176,4.3279,-163.5079,
605577.SH,Áú°æ´«Ã½,20210903,15,13.8,15.25,13.5,14.85,21605242,305145909,-0.15,-1,14.1237,48.6118,660000008.25,,6600000008.25,44444445,0,444444445,33.2921,2.6905,4.2846,-161.8728,
605577.SH,Áú°æ´«Ã½,20210906,14.85,14.52,15.88,14.33,15.4,21595814,325932625,0.55,3.7037,15.0924,48.5906,684444453,,6844444453,44444445,0,444444445,34.5252,2.7901,4.4433,-167.8681,
605577.SH,Áú°æ´«Ã½,20210907,15.4,15.58,16.5,14.48,14.97,22321444,338154670,-0.43,-2.7922,15.1493,50.2232,665333341.65,,6653333341.65,44444445,0,444444445,33.5611,2.7122,4.3192,-163.1809,
605577.SH,Áú°æ´«Ã½,20210908,14.97,14.86,15.3,14.15,14.38,18401433,267866085,-0.59,-3.9412,14.5568,41.4032,639111119.1,,6391111119.1,44444445,0,444444445,32.2384,2.6053,4.149,-156.7496,
605577.SH,Áú°æ´«Ã½,20210909,14.38,14.09,14.45,13.75,14.41,13641478,191786220,0.03,0.2086,14.059,30.6933,640444452.45,,6404444452.45,44444445,0,444444445,32.3057,2.6107,4.1576,-157.0766,
605577.SH,Áú°æ´«Ã½,20210910,14.41,14.25,14.64,13.83,13.95,12482852,177746557,-0.46,-3.1922,14.2393,28.0864,620000007.75,,6200000007.75,44444445,0,444444445,31.2744,2.5274,4.0249,-152.0623,
605577.SH,Áú°æ´«Ã½,20210913,13.95,13.6,13.65,12.91,13.03,13095989,172058859,-0.92,-6.595,13.1383,29.466,579111118.35,,5791111118.35,44444445,0,444444445,29.2119,2.3607,3.7595,-142.0338,
605577.SH,Áú°æ´«Ã½,20210914,13.03,13.16,14.33,12.94,14.33,18553994,251614238,1.3,9.977,13.5612,41.7465,636888896.85,,6368888896.85,44444445,0,444444445,32.1263,2.5963,4.1345,-156.2045,
605577.SH,Áú°æ´«Ã½,20210915,14.33,14.2,14.2,13.35,13.47,14568389,199603184,-0.86,-6.0014,13.7011,32.7789,598666674.15,,5986666674.15,44444445,0,444444445,30.1983,2.4404,3.8864,-146.8301,
605577.SH,Áú°æ´«Ã½,20210916,13.47,13.2,13.41,12.12,12.29,13041953,167663418,-1.18,-8.7602,12.8557,29.3444,546222229.05,,5462222229.05,44444445,0,444444445,27.5529,2.2267,3.546,-133.9675,
605577.SH,Áú°æ´«Ã½,20210917,12.29,12.11,12.46,12.02,12.33,7319247,89607609,0.04,0.3255,12.2427,16.4683,548000006.85,,5480000006.85,44444445,0,444444445,27.6425,2.2339,3.5575,-134.4035,
605577.SH,Áú°æ´«Ã½,20210922,12.33,12.18,12.7,12,12.51,6849507,85003833,0.18,1.4599,12.4102,15.4114,556000006.95,,5560000006.95,44444445,0,444444445,28.0461,2.2665,3.6094,-136.3656,
605577.SH,Áú°æ´«Ã½,20210923,12.51,12.9,12.9,12.29,12.34,5509057,68770422,-0.17,-1.3589,12.4832,12.3954,548444451.3,,5484444451.3,44444445,0,444444445,27.665,2.2357,3.5604,-134.5125,
605577.SH,Áú°æ´«Ã½,20210924,12.34,12.23,13.57,12.08,13.57,16368156,215699132,1.23,9.9676,13.178,36.8284,603111118.65,,6031111118.65,44444445,0,444444445,30.4225,2.4586,3.9153,-147.9201,
