¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600996.SH,πÛπ„Õ¯¬Á,20170120,15.21,15.12,15.6,15.12,15.43,15943618,246346991,0.22,1.4464,15.4511,7.5922,3240300000,,16086831044.63,210000000,0,1042568441,38.7254,7.8918,7.0273,8.3198,
600996.SH,πÛπ„Õ¯¬Á,20170123,15.43,15.42,15.63,15.35,15.47,13619538,211312411,0.04,0.2592,15.5154,6.4855,3248700000,,16128533782.27,210000000,0,1042568441,38.8258,7.9123,7.0456,8.3414,
600996.SH,πÛπ„Õ¯¬Á,20170124,15.47,15.41,15.43,14.96,15.05,14715007,222727714,-0.42,-2.7149,15.1361,7.0071,3160500000,,15690655037.05,210000000,0,1042568441,37.7717,7.6974,6.8543,8.1149,
600996.SH,πÛπ„Õ¯¬Á,20170125,15.05,15.05,15.29,14.93,15.2,9367632,142208072,0.15,0.9967,15.1808,4.4608,3192000000,,15847040303.2,210000000,0,1042568441,38.1482,7.7742,6.9226,8.1958,
600996.SH,πÛπ„Õ¯¬Á,20170126,15.2,15.2,15.29,15.05,15.15,8388037,127129401,-0.05,-0.3289,15.156,3.9943,3181500000,,15794911881.15,210000000,0,1042568441,38.0227,7.7486,6.8998,8.1688,
600996.SH,πÛπ„Õ¯¬Á,20170203,15.15,15.14,15.28,15,15.17,8668903,131124537,0.02,0.132,15.1259,4.128,3185700000,,15815763249.97,210000000,0,1042568441,38.0729,7.7588,6.9089,8.1796,
600996.SH,πÛπ„Õ¯¬Á,20170206,15.17,15.24,15.85,15.24,15.84,23225297,364162986,0.67,4.4166,15.6796,11.0597,3326400000,,16514284105.44,210000000,0,1042568441,39.7544,8.1015,7.2141,8.5409,
600996.SH,πÛπ„Õ¯¬Á,20170207,15.84,15.83,16.1,15.65,15.79,19785237,313874303,-0.05,-0.3157,15.8641,9.4215,3315900000,,16462155683.39,210000000,0,1042568441,39.6289,8.0759,7.1913,8.5139,
600996.SH,πÛπ„Õ¯¬Á,20170208,15.79,15.71,16.11,15.65,16.1,17426977,277214451,0.31,1.9633,15.9072,8.2986,3381000000,,16785351900.1,210000000,0,1042568441,40.4069,8.2345,7.3325,8.6811,
600996.SH,πÛπ„Õ¯¬Á,20170209,16.1,16.11,16.23,15.94,16.04,16144119,259493860,-0.06,-0.3727,16.0736,7.6877,3368400000,,16722797793.64,210000000,0,1042568441,40.2563,8.2038,7.3052,8.6487,
600996.SH,πÛπ„Õ¯¬Á,20170210,16.04,16.04,16.1,15.76,15.78,14421212,229023042,-0.26,-1.6209,15.881,6.8672,3313800000,,16451729998.98,210000000,0,1042568441,39.6038,8.0708,7.1868,8.5085,
600996.SH,πÛπ„Õ¯¬Á,20170213,15.78,15.73,16.39,15.69,16.21,24752810,398213139,0.43,2.725,16.0876,11.7871,3404100000,,16900034428.61,210000000,0,1042568441,40.683,8.2907,7.3826,8.7404,
600996.SH,πÛπ„Õ¯¬Á,20170214,16.21,16.14,16.23,15.95,16.1,17252228,277413879,-0.11,-0.6786,16.0799,8.2153,3381000000,,16785351900.1,210000000,0,1042568441,40.4069,8.2345,7.3325,8.6811,
600996.SH,πÛπ„Õ¯¬Á,20170215,16.1,16.11,16.98,16.02,16.43,41167201,680894793,0.33,2.0497,16.5397,19.6034,3450300000,,17129399485.63,210000000,0,1042568441,41.2351,8.4033,7.4828,8.859,
600996.SH,πÛπ„Õ¯¬Á,20170216,16.43,16.32,16.93,16.17,16.88,31557282,522179980,0.45,2.7389,16.5471,15.0273,3544800000,,17598555284.08,210000000,0,1042568441,42.3645,8.6334,7.6877,9.1016,
600996.SH,πÛπ„Õ¯¬Á,20170217,16.88,16.91,18.57,16.9,17.36,62285230,1103967952,0.48,2.8436,17.7244,29.6596,3645600000,,18098988135.76,210000000,0,1042568441,43.5692,8.8789,7.9063,9.3604,
600996.SH,πÛπ„Õ¯¬Á,20170220,17.36,17,17.15,16.45,17.1,32488280,545707219,-0.26,-1.4977,16.797,15.4706,3591000000,,17827920341.1,210000000,0,1042568441,42.9167,8.7459,7.7879,9.2202,
600996.SH,πÛπ„Õ¯¬Á,20170221,17.1,16.99,17.25,16.91,17.16,22225972,379534753,0.06,0.3509,17.0762,10.5838,3603600000,,17890474447.56,210000000,0,1042568441,43.0673,8.7766,7.8153,9.2526,
600996.SH,πÛπ„Õ¯¬Á,20170222,17.16,17.11,17.11,16.66,16.71,20053293,336956682,-0.45,-2.6224,16.8031,9.5492,3509100000,,17421318649.11,210000000,0,1042568441,41.9379,8.5465,7.6103,9.01,
600996.SH,πÛπ„Õ¯¬Á,20170223,16.71,16.72,17.27,16.71,17.13,24341830,414500010,0.42,2.5135,17.0283,11.5913,3597300000,,17859197394.33,210000000,0,1042568441,42.992,8.7613,7.8016,9.2364,
600996.SH,πÛπ„Õ¯¬Á,20170224,17.13,17.24,18.17,17.16,17.82,38667435,686035137,0.69,4.028,17.7419,18.4131,3742200000,,18578569618.62,210000000,0,1042568441,44.7237,9.1142,8.1158,9.6085,
600996.SH,πÛπ„Õ¯¬Á,20170227,17.82,17.75,18.13,17.43,17.51,23847007,421931256,-0.31,-1.7396,17.6933,11.3557,3677100000,,18255373401.91,210000000,0,1042568441,43.9457,8.9556,7.9747,9.4413,
600996.SH,πÛπ„Õ¯¬Á,20170228,17.51,17.44,17.79,17.39,17.63,16792016,294861681,0.12,0.6853,17.5596,7.9962,3702300000,,18380481614.83,210000000,0,1042568441,44.2468,9.017,8.0293,9.506,
600996.SH,πÛπ„Õ¯¬Á,20170301,17.63,17.58,17.87,17.34,17.39,20717767,364501843,-0.24,-1.3613,17.5937,9.8656,3651900000,,18130265188.99,210000000,0,1042568441,43.6445,8.8943,7.92,9.3766,
600996.SH,πÛπ„Õ¯¬Á,20170302,17.39,17.35,18.16,17.32,17.86,34260460,608762040,0.47,2.7027,17.7686,16.3145,3750600000,,18620272356.26,210000000,0,1042568441,44.8241,9.1346,8.1341,9.63,
600996.SH,πÛπ„Õ¯¬Á,20170303,17.86,17.77,17.77,17.41,17.49,17817347,312163577,-0.37,-2.0717,17.5202,8.4845,3672900000,,18234522033.09,210000000,0,1042568441,43.8955,8.9454,7.9655,9.4305,
600996.SH,πÛπ„Õ¯¬Á,20170306,17.49,17.4,17.67,17.37,17.6,15155007,265742130,0.11,0.6289,17.5349,7.2167,3696000000,,18349204561.6,210000000,0,1042568441,44.1715,9.0017,8.0156,9.4898,
600996.SH,πÛπ„Õ¯¬Á,20170307,17.6,17.59,18.19,17.52,18.16,34347650,618262180,0.56,3.1818,18.0001,16.356,3813600000,,18933042888.56,210000000,0,1042568441,45.577,9.2881,8.2707,9.7918,
600996.SH,πÛπ„Õ¯¬Á,20170308,18.16,18.16,18.69,17.86,18.66,39042062,714146146,0.5,2.7533,18.2917,18.5915,3918600000,,19454327109.06,210000000,0,1042568441,46.8319,9.5438,8.4984,10.0614,
600996.SH,πÛπ„Õ¯¬Á,20170309,18.66,18.4,18.95,18.07,18.11,35692335,660047255,-0.55,-2.9475,18.4927,16.9963,3803100000,,18880914466.51,210000000,0,1042568441,45.4515,9.2625,8.2479,9.7648,
600996.SH,πÛπ„Õ¯¬Á,20170310,18.11,18.05,18.39,17.85,17.89,22114888,399263191,-0.22,-1.2148,18.054,10.5309,3756900000,,18651549409.49,210000000,0,1042568441,44.8994,9.15,8.1477,9.6462,
600996.SH,πÛπ„Õ¯¬Á,20170313,17.89,17.88,17.88,17.18,17.77,19086043,335298616,-0.12,-0.6708,17.5677,9.0886,3731700000,,18526441196.57,210000000,0,1042568441,44.5982,9.0886,8.0931,9.5815,
600996.SH,πÛπ„Õ¯¬Á,20170314,17.77,17.78,18.28,17.71,18.03,21798182,393491406,0.26,1.4631,18.0516,10.3801,3786300000,,18797508991.23,210000000,0,1042568441,45.2507,9.2216,8.2115,9.7217,
600996.SH,πÛπ„Õ¯¬Á,20170315,18.03,17.88,17.98,17.58,17.7,16341936,289882876,-0.33,-1.8303,17.7386,7.7819,3717000000,,18453461405.7,210000000,0,1042568441,44.4225,9.0528,8.0612,9.5438,
600996.SH,πÛπ„Õ¯¬Á,20170316,17.7,17.78,18.65,17.78,18.34,34293116,628112250,0.64,3.6158,18.316,16.3301,3851400000,,19120705207.94,210000000,0,1042568441,46.0288,9.3801,8.3527,9.8889,
600996.SH,πÛπ„Õ¯¬Á,20170317,18.34,18.42,19.13,18.21,18.24,47346069,885307136,-0.1,-0.5453,18.6986,22.5457,3830400000,,19016448363.84,210000000,0,1042568441,45.7778,9.329,8.3071,9.8349,
600996.SH,πÛπ„Õ¯¬Á,20170320,18.24,18,18.49,17.83,18.47,23241944,422346252,0.23,1.261,18.1717,11.0676,3878700000,,19256239105.27,210000000,0,1042568441,46.355,9.4466,8.4119,9.9589,
600996.SH,πÛπ„Õ¯¬Á,20170321,18.47,18.38,18.68,18.26,18.62,22334622,413040357,0.15,0.8121,18.4933,10.6355,3910200000,,19412624371.42,210000000,0,1042568441,46.7315,9.5234,8.4802,10.0398,
600996.SH,πÛπ„Õ¯¬Á,20170322,18.62,18.47,18.59,18.16,18.45,21404738,393673455,-0.17,-0.913,18.3919,10.1927,3874500000,,19235387736.45,210000000,0,1042568441,46.3048,9.4364,8.4028,9.9482,
600996.SH,πÛπ„Õ¯¬Á,20170323,18.45,18.49,18.88,18.21,18.69,34458180,639830064,0.24,1.3008,18.5683,16.4087,3924900000,,19485604162.29,210000000,0,1042568441,46.9072,9.5592,8.5121,10.0776,
600996.SH,πÛπ„Õ¯¬Á,20170324,18.69,18.53,18.67,18.32,18.46,19190800,354555409,-0.23,-1.2306,18.4753,9.1385,3876600000,,19245813420.86,210000000,0,1042568441,46.3299,9.4415,8.4073,9.9536,
600996.SH,πÛπ„Õ¯¬Á,20170327,18.46,18.66,18.74,18.18,18.23,16326633,299759631,-0.23,-1.2459,18.3602,7.7746,3828300000,,19006022679.43,210000000,0,1042568441,45.7527,9.3239,8.3026,9.8295,
600996.SH,πÛπ„Õ¯¬Á,20170328,18.23,18.21,18.22,17.26,17.29,24715572,438288452,-0.94,-5.1563,17.7333,11.7693,3630900000,,18026008344.89,210000000,0,1042568441,43.3935,8.8431,7.8745,9.3227,
600996.SH,πÛπ„Õ¯¬Á,20170329,17.29,17.36,17.4,16.3,16.52,21105735,354571662,-0.77,-4.4534,16.7998,10.0503,3469200000,,17223230645.32,210000000,0,1042568441,41.461,8.4493,7.5238,8.9075,
600996.SH,πÛπ„Õ¯¬Á,20170330,16.52,16.4,16.54,16.12,16.34,14344173,233818995,-0.18,-1.0896,16.3006,6.8306,3431400000,,17035568325.94,210000000,0,1042568441,41.0093,8.3572,7.4418,8.8105,
600996.SH,πÛπ„Õ¯¬Á,20170331,16.34,16.35,16.61,16.25,16.41,9766180,160514583,0.07,0.4284,16.4358,4.6506,3446100000,,17108548116.81,210000000,0,1042568441,41.1849,8.393,7.4737,8.8482,
600996.SH,πÛπ„Õ¯¬Á,20170405,16.41,16.33,16.7,16.33,16.67,9012452,149058527,0.26,1.5844,16.5392,4.2916,3500700000,,17379615911.47,210000000,0,1042568441,41.8375,8.526,7.5921,8.9884,
600996.SH,πÛπ„Õ¯¬Á,20170406,16.67,16.71,16.78,16.55,16.58,9556581,159105774,-0.09,-0.5399,16.6488,4.5508,3481800000,,17285784751.78,210000000,0,1042568441,41.6116,8.48,7.5511,8.9399,
600996.SH,πÛπ„Õ¯¬Á,20170407,16.58,16.58,16.58,16.21,16.23,11452694,187117688,-0.35,-2.111,16.3383,5.4537,3408300000,,16920885797.43,210000000,0,1042568441,40.7332,8.301,7.3917,8.7511,
600996.SH,πÛπ„Õ¯¬Á,20170410,16.23,16.21,16.21,15.35,15.47,16098648,251337613,-0.76,-4.6827,15.6123,7.666,3248700000,,16128533782.27,210000000,0,1042568441,38.8258,7.9123,7.0456,8.3414,
600996.SH,πÛπ„Õ¯¬Á,20170411,15.47,15.5,15.75,15.33,15.74,10056859,156616024,0.27,1.7453,15.5731,4.789,3305400000,,16410027261.34,210000000,0,1042568441,39.5034,8.0504,7.1685,8.4869,
600996.SH,πÛπ„Õ¯¬Á,20170412,15.74,15.72,15.72,15.4,15.44,7312128,113559509,-0.3,-1.906,15.5303,3.482,3242400000,,16097256729.04,210000000,0,1042568441,38.7505,7.8969,7.0319,8.3252,
600996.SH,πÛπ„Õ¯¬Á,20170413,15.44,15.41,15.63,15.37,15.48,4737389,73394282,0.04,0.2591,15.4926,2.2559,3250800000,,16138959466.68,210000000,0,1042568441,38.8509,7.9174,7.0501,8.3468,
600996.SH,πÛπ„Õ¯¬Á,20170414,15.48,15.42,15.47,15.05,15.11,6952183,105627763,-0.37,-2.3902,15.1935,3.3106,3173100000,,15753209143.51,210000000,0,1042568441,37.9223,7.7281,6.8816,8.1472,
600996.SH,πÛπ„Õ¯¬Á,20170417,15.11,14.83,14.93,14.55,14.89,7106366,105076477,-0.22,-1.456,14.7862,3.384,3126900000,,15523844086.49,210000000,0,1042568441,37.3701,7.6156,6.7814,8.0286,
600996.SH,πÛπ„Õ¯¬Á,20170418,14.89,14.91,15.13,14.82,14.83,5010054,75078577,-0.06,-0.403,14.9856,2.3857,3114300000,,15461289980.03,210000000,0,1042568441,37.2195,7.5849,6.7541,7.9963,
600996.SH,πÛπ„Õ¯¬Á,20170419,14.83,14.82,15.19,14.63,15.18,7687123,115084024,0.35,2.3601,14.971,3.6605,3187800000,,15826188934.38,210000000,0,1042568441,38.098,7.7639,6.9135,8.185,
600996.SH,πÛπ„Õ¯¬Á,20170420,15.18,15.16,15.32,14.9,15.08,5324985,80431058,-0.1,-0.6588,15.1045,2.5357,3166800000,,15721932090.28,210000000,0,1042568441,37.847,7.7128,6.8679,8.1311,
600996.SH,πÛπ„Õ¯¬Á,20170421,15.08,15.08,15.16,14.94,15.03,3311104,49864635,-0.05,-0.3316,15.0598,1.5767,3156300000,,15669803668.23,210000000,0,1042568441,37.7215,7.6872,6.8452,8.1041,
600996.SH,πÛπ„Õ¯¬Á,20170424,15.03,15.03,15.06,14.52,14.54,4884280,71584093,-0.49,-3.2601,14.656,2.3258,3053400000,,15158945132.14,210000000,0,1042568441,36.4917,7.4366,6.622,7.8399,
600996.SH,πÛπ„Õ¯¬Á,20170425,14.54,14.58,14.76,14.55,14.59,3534881,51849808,0.05,0.3439,14.668,1.6833,3063900000,,15211073554.19,210000000,0,1042568441,36.6172,7.4622,6.6448,7.8669,
600996.SH,πÛπ„Õ¯¬Á,20170426,14.59,14.64,14.87,14.56,14.71,3896356,57262869,0.12,0.8225,14.6965,1.8554,3089100000,,15336181767.11,210000000,0,1042568441,36.9184,7.5236,6.6994,7.9316,
600996.SH,πÛπ„Õ¯¬Á,20170427,14.71,14.66,15,14.26,14.97,8263038,121292767,0.26,1.7675,14.679,3.9348,3143700000,,15607249561.77,210000000,0,1042568441,37.5709,7.6565,6.8179,8.0718,
600996.SH,πÛπ„Õ¯¬Á,20170428,14.97,14.79,14.88,14.73,14.81,6081932,90134304,-0.16,-1.0688,14.82,2.8962,3110100000,,15440438611.21,210000000,0,1042568441,46.8732,3.9311,6.745,7.9855,
600996.SH,πÛπ„Õ¯¬Á,20170502,14.81,14.81,14.81,14.32,14.36,8280620,119796025,-0.45,-3.0385,14.467,3.9432,3015600000,,14971282812.76,210000000,0,1042568441,45.4489,3.8116,6.54,7.7429,
600996.SH,πÛπ„Õ¯¬Á,20170503,14.36,14.37,14.46,13.98,14.15,8808318,124677121,-0.21,-1.4624,14.1545,4.1944,2971500000,,14752343440.15,210000000,0,1042568441,44.7843,3.7559,6.4444,7.6296,
600996.SH,πÛπ„Õ¯¬Á,20170504,14.15,14.12,14.12,13.82,13.87,6646193,92575438,-0.28,-1.9788,13.9291,3.1649,2912700000,,14460424276.67,210000000,0,1042568441,43.8981,3.6816,6.3169,7.4786,
600996.SH,πÛπ„Õ¯¬Á,20170505,13.87,13.82,13.82,13.31,13.34,7989700,108208267,-0.53,-3.8212,13.5435,3.8046,2801400000,,13907863002.94,210000000,0,1042568441,42.2207,3.5409,6.0755,7.1929,
600996.SH,πÛπ„Õ¯¬Á,20170508,13.34,13.29,13.77,13.18,13.31,6814675,91979767,-0.03,-0.2249,13.4973,3.2451,2795100000,,13876585949.71,210000000,0,1042568441,42.1257,3.5329,6.0618,7.1767,
600996.SH,πÛπ„Õ¯¬Á,20170509,13.31,13.35,13.61,13.35,13.56,4977404,67277093,0.25,1.8783,13.5165,2.3702,2847600000,,14137228059.96,210000000,0,1042568441,42.9169,3.5993,6.1757,7.3115,
600996.SH,πÛπ„Õ¯¬Á,20170510,13.56,13.63,13.65,13.18,13.19,5203622,69929397,-0.37,-2.7286,13.4386,2.4779,2769900000,,13751477736.79,210000000,0,1042568441,41.7459,3.5011,6.0072,7.112,
600996.SH,πÛπ„Õ¯¬Á,20170511,13.19,13.12,13.25,12.74,13.16,6010716,78327930,-0.03,-0.2274,13.0314,2.8622,2763600000,,13720200683.56,210000000,0,1042568441,41.651,3.4931,5.9935,7.0958,
600996.SH,πÛπ„Õ¯¬Á,20170512,13.16,13.12,13.22,13.06,13.16,4023419,52867248,0,0,13.1399,1.9159,2763600000,,13720200683.56,210000000,0,1042568441,41.651,3.4931,5.9935,7.0958,
600996.SH,πÛπ„Õ¯¬Á,20170515,13.16,13.19,13.4,13.15,13.17,3416111,45321559,0.01,0.076,13.267,1.6267,2765700000,,13730626367.97,210000000,0,1042568441,41.6826,3.4958,5.9981,7.1012,
600996.SH,πÛπ„Õ¯¬Á,20170516,13.17,13.1,13.35,12.75,13.34,7805730,101631036,0.17,1.2908,13.0201,3.717,2801400000,,13907863002.94,210000000,0,1042568441,42.2207,3.5409,6.0755,7.1929,
600996.SH,πÛπ„Õ¯¬Á,20170517,13.34,13.32,13.46,13.27,13.37,6721298,89917206,0.03,0.2249,13.378,3.2006,2807700000,,13939140056.17,210000000,0,1042568441,42.3156,3.5489,6.0892,7.209,
600996.SH,πÛπ„Õ¯¬Á,20170518,13.37,13.26,13.39,13.11,13.17,4471000,59222427,-0.2,-1.4959,13.2459,2.129,2765700000,,13730626367.97,210000000,0,1042568441,41.6826,3.4958,5.9981,7.1012,
600996.SH,πÛπ„Õ¯¬Á,20170519,13.17,13.17,13.23,13.02,13.06,3996542,52422203,-0.11,-0.8352,13.1169,1.9031,2742600000,,13615943839.46,210000000,0,1042568441,41.3345,3.4666,5.948,7.0419,
600996.SH,πÛπ„Õ¯¬Á,20170522,13.06,13.1,13.12,12.5,12.51,5171908,66299309,-0.55,-4.2113,12.8191,2.4628,2627100000,,13042531196.91,210000000,0,1042568441,39.5937,3.3206,5.6975,6.7453,
600996.SH,πÛπ„Õ¯¬Á,20170523,12.51,12.51,12.55,11.73,11.76,7783111,94010251,-0.75,-5.9952,12.0787,3.7062,2469600000,,12260604866.16,210000000,0,1042568441,37.22,3.1215,5.3559,6.3409,
600996.SH,πÛπ„Õ¯¬Á,20170524,11.76,11.84,11.97,11.51,11.88,4427235,52178500,0.12,1.0204,11.7858,2.1082,2494800000,,12385713079.08,210000000,0,1042568441,37.5998,3.1534,5.4106,6.4056,
600996.SH,πÛπ„Õ¯¬Á,20170525,11.88,11.8,12.07,11.61,12,5593755,66452623,0.12,1.0101,11.8798,2.6637,2520000000,,12510821292,210000000,0,1042568441,37.9796,3.1852,5.4652,6.4703,
600996.SH,πÛπ„Õ¯¬Á,20170526,12,11.96,12.19,11.9,12.02,4634276,55693157,0.02,0.1667,12.0177,2.2068,2524200000,,12531672660.82,210000000,0,1042568441,38.0429,3.1905,5.4743,6.4811,
600996.SH,πÛπ„Õ¯¬Á,20170531,12.02,12.29,12.47,12.03,12.09,6909700,84950171,0.07,0.5824,12.2943,3.2903,2538900000,,12604652451.69,210000000,0,1042568441,38.2644,3.2091,5.5062,6.5189,
600996.SH,πÛπ„Õ¯¬Á,20170601,12.09,11.9,11.98,11.58,11.59,5422911,63892145,-0.5,-4.1356,11.7819,2.5823,2433900000,,12083368231.19,210000000,0,1042568441,36.682,3.0764,5.2785,6.2493,
600996.SH,πÛπ„Õ¯¬Á,20170602,11.59,11.63,12.04,11.53,12.02,5891448,69721306,0.43,3.7101,11.8343,2.8055,2524200000,,12531672660.82,210000000,0,1042568441,38.0429,3.1905,5.4743,6.4811,
600996.SH,πÛπ„Õ¯¬Á,20170605,12.02,12.1,12.27,12.07,12.17,5385600,65517622,0.15,1.2479,12.1653,2.5646,2555700000,,12688057926.97,210000000,0,1042568441,38.5176,3.2303,5.5426,6.562,
600996.SH,πÛπ„Õ¯¬Á,20170606,12.17,12.1,12.23,12,12.22,3770376,45827608,0.05,0.4108,12.1547,1.7954,2566200000,,12740186349.02,210000000,0,1042568441,38.6759,3.2436,5.5654,6.589,
600996.SH,πÛπ„Õ¯¬Á,20170607,12.22,12.2,12.48,12.17,12.42,7633400,94399221,0.2,1.6367,12.3666,3.635,2608200000,,12948700037.22,210000000,0,1042568441,39.3089,3.2967,5.6565,6.6968,
600996.SH,πÛπ„Õ¯¬Á,20170608,12.42,12.45,12.45,12.2,12.22,6033111,74190487,-0.2,-1.6103,12.2972,2.8729,2566200000,,12740186349.02,210000000,0,1042568441,38.6759,3.2436,5.5654,6.589,
600996.SH,πÛπ„Õ¯¬Á,20170609,12.22,12.23,12.33,12.13,12.3,4313897,52752589,0.08,0.6547,12.2285,2.0542,2583000000,,12823591824.3,210000000,0,1042568441,38.9291,3.2648,5.6018,6.6321,
600996.SH,πÛπ„Õ¯¬Á,20170612,12.3,12.2,12.2,11.88,11.91,4145365,49949794,-0.39,-3.1707,12.0496,1.974,2501100000,,12416990132.31,210000000,0,1042568441,37.6947,3.1613,5.4242,6.4218,
600996.SH,πÛπ„Õ¯¬Á,20170613,11.91,11.95,12.22,11.88,12.2,4212962,51127799,0.29,2.4349,12.1358,2.0062,2562000000,,12719334980.2,210000000,0,1042568441,38.6126,3.2383,5.5563,6.5782,
600996.SH,πÛπ„Õ¯¬Á,20170614,12.2,12.21,12.25,12.13,12.16,3421020,41711145,-0.04,-0.3279,12.1926,1.6291,2553600000,,12677632242.56,210000000,0,1042568441,38.486,3.2277,5.5381,6.5566,
