´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603198.SH,Ó­¼Ý¹±¾Æ,20150528,,14.16,16.99,14.16,16.99,33200,555578,5.19,43.9831,16.7343,0.0415,1359200000,,13592000000,80000000,0,800000000,27.9351,4.92,4.5935,259.2318,
603198.SH,Ó­¼Ý¹±¾Æ,20150529,16.99,18.69,18.69,18.69,18.69,16724,312572,1.7,10.0059,18.69,0.0209,1495200000,,14952000000,80000000,0,800000000,30.7302,5.4122,5.0531,285.1703,
603198.SH,Ó­¼Ý¹±¾Æ,20150601,18.69,20.56,20.56,20.56,20.56,12900,265224,1.87,10.0054,20.56,0.0161,1644800000,,16448000000,80000000,0,800000000,33.8049,5.9538,5.5587,313.7025,
603198.SH,Ó­¼Ý¹±¾Æ,20150602,20.56,22.62,22.62,22.62,22.62,17239,389946,2.06,10.0195,22.62,0.0215,1809600000,,18096000000,80000000,0,800000000,37.192,6.5503,6.1157,345.1338,
603198.SH,Ó­¼Ý¹±¾Æ,20150603,22.62,24.88,24.88,24.88,24.88,24500,609560,2.26,9.9912,24.88,0.0306,1990400000,,19904000000,80000000,0,800000000,40.9079,7.2047,6.7267,379.6167,
603198.SH,Ó­¼Ý¹±¾Æ,20150604,24.88,27.37,27.37,27.37,27.37,49600,1357552,2.49,10.008,27.37,0.062,2189600000,,21896000000,80000000,0,800000000,45.002,7.9258,7.3999,417.6089,
603198.SH,Ó­¼Ý¹±¾Æ,20150605,27.37,30.11,30.11,30.11,30.11,46400,1397104,2.74,10.011,30.11,0.058,2408800000,,24088000000,80000000,0,800000000,49.5071,8.7192,8.1407,459.4155,
603198.SH,Ó­¼Ý¹±¾Æ,20150608,30.11,33.12,33.12,33.12,33.12,71800,2378016,3.01,9.9967,33.12,0.0897,2649600000,,26496000000,80000000,0,800000000,54.4562,9.5909,8.9545,505.3418,
603198.SH,Ó­¼Ý¹±¾Æ,20150609,33.12,36.43,36.43,36.43,36.43,337070,12279460,3.31,9.994,36.43,0.4213,2914400000,,29144000000,80000000,0,800000000,59.8985,10.5494,9.8494,555.8455,
603198.SH,Ó­¼Ý¹±¾Æ,20150610,36.43,40,40.07,35,40.07,25104012,984860978,3.64,9.9918,39.2312,31.38,3205600000,,32056000000,80000000,0,800000000,65.8834,11.6035,10.8336,611.3843,
603198.SH,Ó­¼Ý¹±¾Æ,20150611,40.07,44.08,44.08,44.08,44.08,3248920,143212394,4.01,10.0075,44.08,4.0612,3526400000,,35264000000,80000000,0,800000000,72.4767,12.7647,11.9177,672.5684,
603198.SH,Ó­¼Ý¹±¾Æ,20150612,44.08,48.49,48.49,46.72,48.49,14135556,684758884,4.41,10.0045,48.4423,17.6694,3879200000,,38792000000,80000000,0,800000000,79.7276,14.0417,13.11,739.8558,
