代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002724.SZ,海洋王,20141104,,10.66,12.79,10.66,12.79,63100,806702,3.91,44.0315,12.7845,0.1262,639500000,,5116000000,50000000,0,400000000,30.2125,4.8536,4.5222,506.1827,
002724.SZ,海洋王,20141105,12.79,14.07,14.07,14.07,14.07,14700,206829,1.28,10.0078,14.07,0.0294,703500000,,5628000000,50000000,0,400000000,33.2361,5.3393,4.9748,556.8405,
002724.SZ,海洋王,20141106,14.07,15.48,15.48,15.48,15.48,16400,253872,1.41,10.0213,15.48,0.0328,774000000,,6192000000,50000000,0,400000000,36.5668,5.8744,5.4733,612.6433,
002724.SZ,海洋王,20141107,15.48,17.03,17.03,17.03,17.03,34300,584129,1.55,10.0129,17.03,0.0686,851500000,,6812000000,50000000,0,400000000,40.2282,6.4626,6.0213,673.9868,
002724.SZ,海洋王,20141110,17.03,18.73,18.73,18.73,18.73,101141,1894370.9,1.7,9.9824,18.73,0.2023,936500000,,7492000000,50000000,0,400000000,44.2439,7.1077,6.6224,741.2668,
002724.SZ,海洋王,20141111,18.73,20.6,20.6,20.6,20.6,151951,3130190.6,1.87,9.984,20.6,0.3039,1030000000,,8240000000,50000000,0,400000000,48.6612,7.8173,7.2836,815.2747,
002724.SZ,海洋王,20141112,20.6,22.66,22.66,22.66,22.66,111200,2519792,2.06,10,22.66,0.2224,1133000000,,9064000000,50000000,0,400000000,53.5273,8.5991,8.012,896.8022,
002724.SZ,海洋王,20141113,22.66,24.93,24.93,24.93,24.93,180151,4491164.4,2.27,10.0177,24.93,0.3603,1246500000,,9972000000,50000000,0,400000000,58.8895,9.4605,8.8146,986.6407,
002724.SZ,海洋王,20141114,24.93,27.42,27.42,27.42,27.42,664200,18212364,2.49,9.988,27.42,1.3284,1371000000,,10968000000,50000000,0,400000000,64.7714,10.4054,9.695,1085.186,
002724.SZ,海洋王,20141117,27.42,30.16,30.16,29,30.16,17085826,512803489.5,2.74,9.9927,30.0134,34.1717,1508000000,,12064000000,50000000,0,400000000,71.2438,11.4452,10.6637,1193.6255,
