代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603779.SH,威龙股份,20160516,,6.64,6.64,6.64,6.64,44401,294823,2.03,44.0347,6.64,0.0884,333328000,,1329328000,50200000,0,200200000,28.3393,2.4572,1.8024,-65.8351,
603779.SH,威龙股份,20160517,6.64,7.3,7.3,7.3,7.3,13300,97090,0.66,9.9398,7.3,0.0265,366460000,,1461460000,50200000,0,200200000,31.1561,2.7014,1.9816,-72.3789,
603779.SH,威龙股份,20160518,7.3,8.03,8.03,8.03,8.03,13576,109015,0.73,10,8.03,0.027,403106000,,1607606000,50200000,0,200200000,34.2718,2.9716,2.1798,-79.6168,
603779.SH,威龙股份,20160519,8.03,8.83,8.83,8.83,8.83,29253,258304,0.8,9.9626,8.83,0.0583,443266000,,1767766000,50200000,0,200200000,37.6861,3.2676,2.3969,-87.5488,
603779.SH,威龙股份,20160520,8.83,9.71,9.71,9.71,9.71,38009,369067,0.88,9.966,9.71,0.0757,487442000,,1943942000,50200000,0,200200000,41.4419,3.5933,2.6358,-96.2739,
603779.SH,威龙股份,20160523,9.71,10.68,10.68,10.68,10.68,25032,267342,0.97,9.9897,10.68,0.0499,536136000,,2138136000,50200000,0,200200000,45.5819,3.9522,2.8991,-105.8914,
603779.SH,威龙股份,20160524,10.68,11.75,11.75,11.75,11.75,44629,524391,1.07,10.0187,11.75,0.0889,589850000,,2352350000,50200000,0,200200000,50.1486,4.3482,3.1896,-116.5004,
603779.SH,威龙股份,20160525,11.75,12.93,12.93,12.93,12.93,58812,760439,1.18,10.0426,12.93,0.1172,649086000,,2588586000,50200000,0,200200000,55.1848,4.7848,3.5099,-128.2,
603779.SH,威龙股份,20160526,12.93,14.22,14.22,14.22,14.22,356999,5076526,1.29,9.9768,14.22,0.7112,713844000,,2846844000,50200000,0,200200000,60.6905,5.2622,3.8601,-140.9902,
603779.SH,威龙股份,20160527,14.22,15.64,15.64,15.64,15.64,427568,6687164,1.42,9.9859,15.64,0.8517,785128000,,3131128000,50200000,0,200200000,66.751,5.7877,4.2455,-155.0694,
603779.SH,威龙股份,20160530,15.64,17.2,17.2,17.2,17.2,294279,5061599,1.56,9.9744,17.2,0.5862,863440000,,3443440000,50200000,0,200200000,73.409,6.365,4.669,-170.5367,
603779.SH,威龙股份,20160531,17.2,18.92,18.92,18.92,18.92,160338,3033595,1.72,10,18.92,0.3194,949784000,,3787784000,50200000,0,200200000,80.7499,7.0015,5.1359,-187.5903,
603779.SH,威龙股份,20160601,18.92,20.81,20.81,20.81,20.81,242049,5037040,1.89,9.9894,20.81,0.4822,1044662000,,4166162000,50200000,0,200200000,88.8163,7.7009,5.6489,-206.3296,
603779.SH,威龙股份,20160602,20.81,22.89,22.89,22.89,22.89,350852,8031002,2.08,9.9952,22.89,0.6989,1149078000,,4582578000,50200000,0,200200000,97.6937,8.4706,6.2136,-226.9526,
603779.SH,威龙股份,20160603,22.89,25.18,25.18,25.18,25.18,615424,15496376,2.29,10.0044,25.18,1.2259,1264036000,,5041036000,50200000,0,200200000,107.4673,9.318,6.8352,-249.6578,
603779.SH,威龙股份,20160606,25.18,27.7,27.7,27.7,27.7,230083,6373299,2.52,10.0079,27.7,0.4583,1390540000,,5545540000,50200000,0,200200000,118.2226,10.2506,7.5192,-274.6434,
603779.SH,威龙股份,20160607,27.7,30.47,30.47,30.47,30.47,242714,7395496,2.77,10,30.47,0.4835,1529594000,,6100094000,50200000,0,200200000,130.0449,11.2756,8.2712,-302.1077,
603779.SH,威龙股份,20160608,30.47,33.52,33.52,33.52,33.52,241323,8089147,3.05,10.0098,33.52,0.4807,1682704000,,6710704000,50200000,0,200200000,143.0622,12.4043,9.0991,-332.3482,
603779.SH,威龙股份,20160613,33.52,36.87,36.87,36.87,36.87,6553857,241640708,3.35,9.994,36.87,13.0555,1850874000,,7381374000,50200000,0,200200000,157.3598,13.644,10.0085,-365.5632,
603779.SH,威龙股份,20160614,36.87,37.99,40.56,37.5,40.56,32210832,1261226805,3.69,10.0081,39.1554,64.165,2036112000,,8120112000,50200000,0,200200000,173.1086,15.0095,11.0101,-402.1493,
603779.SH,威龙股份,20160615,40.56,40.42,44.52,38.5,41.2,33419318,1371667186,0.64,1.5779,41.0441,66.5723,2068240000,,8248240000,50200000,0,200200000,175.8401,15.2464,11.1839,-408.4948,
603779.SH,威龙股份,20160616,41.2,40.11,41.8,39.5,39.69,20818636,841671031,-1.51,-3.665,40.4287,41.4714,1992438000,,7945938000,50200000,0,200200000,169.3955,14.6876,10.774,-393.5233,
603779.SH,威龙股份,20160617,39.69,39.21,42.5,38.6,40.88,22607266,912475783,1.19,2.9982,40.3621,45.0344,2052176000,,8184176000,50200000,0,200200000,174.4744,15.1279,11.097,-405.3221,
603779.SH,威龙股份,20160620,40.88,40.7,42.4,39.13,41.26,19233196,788896181,0.38,0.9295,41.0174,38.3131,2071252000,,8260252000,50200000,0,200200000,176.0962,15.2686,11.2001,-409.0898,
603779.SH,威龙股份,20160621,41.26,41.3,45.23,40.7,43.95,26724258,1146822009,2.69,6.5196,42.9131,53.2356,2206290000,,8798790000,50200000,0,200200000,187.577,16.264,11.9304,-435.7609,
603779.SH,威龙股份,20160622,43.95,42.89,43.85,41.79,42.61,17179833,731370904,-1.34,-3.0489,42.5715,34.2228,2139022000,,8530522000,50200000,0,200200000,181.858,15.7681,11.5666,-422.4749,
603779.SH,威龙股份,20160623,42.61,42.39,42.88,40.79,41.16,11935180,496541247,-1.45,-3.403,41.6032,23.7753,2066232000,,8240232000,50200000,0,200200000,175.6694,15.2316,11.173,-408.0982,
603779.SH,威龙股份,20160624,41.16,41.26,41.64,37.16,40.07,13046009,520329708,-1.09,-2.6482,39.8842,25.9881,2011514000,,8022014000,50200000,0,200200000,171.0173,14.8282,10.8771,-397.291,
603779.SH,威龙股份,20160627,40.07,39.16,41.81,39.16,41.22,11060386,452738862,1.15,2.87,40.9334,22.0326,2069244000,,8252244000,50200000,0,200200000,175.9255,15.2538,11.1893,-408.6931,
603779.SH,威龙股份,20160628,41.22,41.25,43.94,40.58,43.19,17747992,757977583,1.97,4.7792,42.7078,35.3546,2168138000,,8646638000,50200000,0,200200000,184.3334,15.9828,11.7241,-428.2256,
603779.SH,威龙股份,20160629,43.19,43.5,46.94,42,45.61,23842490,1052367150,2.42,5.6031,44.1383,47.495,2289622000,,9131122000,50200000,0,200200000,194.6619,16.8783,12.381,-452.2197,
603779.SH,威龙股份,20160630,45.61,43.38,44.44,41.3,41.96,16112584,691936324,-3.65,-8.0026,42.9438,32.0968,2106392000,,8400392000,50200000,0,200200000,179.0838,15.5276,11.3902,-416.0302,
603779.SH,威龙股份,20160701,41.96,41.7,43.2,41.7,42.28,8112582,344703082,0.32,0.7626,42.4899,16.1605,2122456000,,8464456000,50200000,0,200200000,180.4495,15.646,11.477,-419.203,
603779.SH,威龙股份,20160704,42.28,42,43.28,41,42.84,8486356,361271840,0.56,1.3245,42.5709,16.9051,2150568000,,8576568000,50200000,0,200200000,182.8396,15.8533,11.629,-424.7553,
603779.SH,威龙股份,20160705,42.84,43.03,45.16,42.9,44.73,14993484,665395315,1.89,4.4118,44.379,29.8675,2245446000,,8954946000,50200000,0,200200000,190.9061,16.5527,12.1421,-443.4945,
603779.SH,威龙股份,20160706,44.73,44.51,45.61,42.8,45.26,15971934,709559019,0.53,1.1849,44.4254,31.8166,2272052000,,9061052000,50200000,0,200200000,193.1681,16.7488,12.286,-448.7494,
603779.SH,威龙股份,20160707,45.26,44.96,48.91,44.52,47.28,20528803,969047430,2.02,4.4631,47.2043,40.894,2373456000,,9465456000,50200000,0,200200000,201.7894,17.4963,12.8343,-468.7776,
603779.SH,威龙股份,20160708,47.28,46.47,47,45.31,45.55,12115892,556698924,-1.73,-3.6591,45.9478,24.1352,2286610000,,9119110000,50200000,0,200200000,194.4058,16.8561,12.3647,-451.6248,
603779.SH,威龙股份,20160711,45.55,45.28,45.99,42,42.83,11469009,499701497,-2.72,-5.9715,43.5697,22.8466,2150066000,,8574566000,50200000,0,200200000,182.7969,15.8496,11.6263,-424.6562,
603779.SH,威龙股份,20160712,42.83,42.9,46.66,42.75,46,14087534,628269387,3.17,7.4014,44.5975,28.0628,2309200000,,9209200000,50200000,0,200200000,196.3264,17.0226,12.4868,-456.0865,
603779.SH,威龙股份,20160713,46,45.5,46.5,44.27,44.67,10893267,492115542,-1.33,-2.8913,45.1761,21.6997,2242434000,,8942934000,50200000,0,200200000,190.65,16.5305,12.1258,-442.8996,
603779.SH,威龙股份,20160714,44.67,44.55,45.45,43.55,45.21,7111206,316880000,0.54,1.2089,44.5607,14.1657,2269542000,,9051042000,50200000,0,200200000,192.9547,16.7303,12.2724,-448.2537,
603779.SH,威龙股份,20160715,45.21,44.8,47.18,44.75,45.83,11853165,545100239,0.62,1.3714,45.9877,23.6119,2300666000,,9175166000,50200000,0,200200000,195.6008,16.9597,12.4407,-454.4009,
603779.SH,威龙股份,20160718,45.83,45.47,45.47,43.71,44.08,7614300,337133069,-1.75,-3.8185,44.2763,15.1679,2212816000,,8824816000,50200000,0,200200000,188.1319,16.3121,11.9656,-437.0498,
603779.SH,威龙股份,20160719,44.08,44.3,44.44,42.52,43.41,6473288,280674556,-0.67,-1.52,43.3589,12.895,2179182000,,8690682000,50200000,0,200200000,185.2723,16.0642,11.7838,-430.4068,
603779.SH,威龙股份,20160720,43.41,43.41,43.93,42.9,42.94,4440000,192816477,-0.47,-1.0827,43.4271,8.8446,2155588000,,8596588000,50200000,0,200200000,183.2664,15.8903,11.6562,-425.7468,
603779.SH,威龙股份,20160721,42.94,42.9,43.56,41.68,41.77,6572716,279927033,-1.17,-2.7247,42.5892,13.0931,2096854000,,8362354000,50200000,0,200200000,178.2729,15.4573,11.3386,-414.1464,
603779.SH,威龙股份,20160722,41.77,41.8,41.95,38.5,39.34,8803325,350830552,-2.43,-5.8176,39.8521,17.5365,1974868000,,7875868000,50200000,0,200200000,167.9017,14.5581,10.679,-390.0531,
603779.SH,威龙股份,20160725,39.34,38.96,40.46,38.96,39.46,4214798,166516113,0.12,0.305,39.5075,8.396,1980892000,,7899892000,50200000,0,200200000,168.4139,14.6025,10.7115,-391.2429,
603779.SH,威龙股份,20160726,39.46,39.4,40.35,39.29,40.24,3709759,148523000,0.78,1.9767,40.0358,7.39,2020048000,,8056048000,50200000,0,200200000,171.7429,14.8911,10.9233,-398.9765,
603779.SH,威龙股份,20160727,40.24,40.55,40.68,36.25,37.31,6436185,245537905,-2.93,-7.2813,38.1496,12.8211,1872962000,,7469462000,50200000,0,200200000,159.2377,13.8068,10.1279,-369.9258,
603779.SH,威龙股份,20160728,37.31,37.2,37.5,35.71,37.08,4133302,152415606,-0.23,-0.6165,36.875,8.2337,1861416000,,7423416000,50200000,0,200200000,158.2561,13.7217,10.0655,-367.6454,
603779.SH,威龙股份,20160729,37.08,37.18,37.32,36.16,36.83,3677038,135686576,-0.25,-0.6742,36.9011,7.3248,1848866000,,7373366000,50200000,0,200200000,157.1891,13.6292,9.9976,-365.1666,
603779.SH,威龙股份,20160801,36.83,36.45,36.45,33.88,34.39,3546327,123054911,-2.44,-6.625,34.6993,7.0644,1726378000,,6884878000,50200000,0,200200000,146.7753,12.7263,9.3353,-340.9742,
