¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300816.SZ,∞¨ø…¿∂,20200428,38.35,37.41,37.78,34.8,35.61,1694969,61416990,-2.74,-7.1447,36.2349,8.4748,712200000,,2848800000,20000000,0,80000000,27.5571,9.5165,5.0334,-44.5994,
300816.SZ,∞¨ø…¿∂,20200429,35.61,35.05,39.1,35.05,37.89,1874261,69439647,2.28,6.4027,37.0491,9.3713,757800000,,3031200000,20000000,0,80000000,31.5337,4.4167,5.3557,-47.4549,
300816.SZ,∞¨ø…¿∂,20200430,37.89,38.79,38.79,37.46,38.05,1908475,72869846,0.16,0.4223,38.1822,9.5424,761000000,,3044000000,20000000,0,80000000,31.6669,4.4354,5.3783,-47.6553,
300816.SZ,∞¨ø…¿∂,20200506,38.05,37.51,38.46,37.2,38.04,1330928,50623516,-0.01,-0.0263,38.0363,6.6546,760800000,,3043200000,20000000,0,80000000,31.6586,4.4342,5.3769,-47.6428,
300816.SZ,∞¨ø…¿∂,20200507,38.04,37.84,40.65,37.8,39.85,2715200,106849674,1.81,4.7581,39.3524,13.576,797000000,,3188000000,20000000,0,80000000,33.1649,4.6452,5.6327,-49.9097,
300816.SZ,∞¨ø…¿∂,20200508,39.85,39.86,40.18,39.29,39.52,1927010,76304258,-0.33,-0.8281,39.5972,9.635,790400000,,3161600000,20000000,0,80000000,32.8903,4.6067,5.5861,-49.4964,
300816.SZ,∞¨ø…¿∂,20200511,39.52,41.52,43.47,41.52,43.47,1502300,64788007,3.95,9.9949,43.1259,7.5115,869400000,,3477600000,20000000,0,80000000,36.1777,5.0672,6.1444,-54.4436,
300816.SZ,∞¨ø…¿∂,20200512,43.47,47.78,47.82,45.95,46.98,9369302,444753567,3.51,8.0745,47.4692,46.8465,939600000,,3758400000,20000000,0,80000000,39.0989,5.4763,6.6405,-58.8396,
300816.SZ,∞¨ø…¿∂,20200513,46.98,46,48.21,45.78,46.7,6011904,283200977,-0.28,-0.596,47.1067,30.0595,934000000,,3736000000,20000000,0,80000000,38.8658,5.4437,6.6009,-58.4889,
300816.SZ,∞¨ø…¿∂,20200514,46.7,45.02,46.7,44.5,44.78,3683727,167488533,-1.92,-4.1113,45.4671,18.4186,895600000,,3582400000,20000000,0,80000000,37.2679,5.2199,6.3296,-56.0843,
300816.SZ,∞¨ø…¿∂,20200515,44.78,44.88,49.26,44.88,49.26,4886277,235129254,4.48,10.0045,48.1203,24.4314,985200000,,3940800000,20000000,0,80000000,40.9964,5.7421,6.9628,-61.6952,
300816.SZ,∞¨ø…¿∂,20200518,49.26,51.64,54.19,50.03,54.19,3600136,187599679,4.93,10.0081,52.1091,18.0007,1083800000,,4335200000,20000000,0,80000000,45.0993,6.3167,7.6596,-67.8697,
300816.SZ,∞¨ø…¿∂,20200519,54.19,58,58,52,55.6,6546365,359061095,1.41,2.602,54.8489,32.7318,1112000000,,4448000000,20000000,0,80000000,46.2728,6.4811,7.8589,-69.6357,
300816.SZ,∞¨ø…¿∂,20200520,55.6,55.8,56.5,51.23,52.28,4524398,241050731,-3.32,-5.9712,53.278,22.622,1045600000,,4182400000,20000000,0,80000000,43.5097,6.0941,7.3897,-65.4776,
300816.SZ,∞¨ø…¿∂,20200521,52.28,52.25,57.51,51.57,54.94,7711903,430626110,2.66,5.088,55.8392,38.5595,1098800000,,4395200000,20000000,0,80000000,45.7235,6.4042,7.7657,-68.809,
300816.SZ,∞¨ø…¿∂,20200522,54.94,54,54.5,50.5,52.98,4536695,239485507,-1.96,-3.5675,52.7885,22.6835,1059600000,,4238400000,20000000,0,80000000,44.0923,6.1757,7.4886,-66.3543,
300816.SZ,∞¨ø…¿∂,20200525,52.98,53.11,55.3,52.18,53.89,3666504,197441902,0.91,1.7176,53.8502,18.3325,1077800000,,4311200000,20000000,0,80000000,44.8497,6.2818,7.6172,-67.494,
300816.SZ,∞¨ø…¿∂,20200526,53.89,53.6,55,52.39,54.8,3983788,213858303,0.91,1.6886,53.6821,19.9189,1096000000,,4384000000,20000000,0,80000000,45.607,6.3879,7.7459,-68.6337,
300816.SZ,∞¨ø…¿∂,20200527,54.8,54.15,58.93,53.31,56.43,4351915,244101040,1.63,2.9745,56.0905,21.7596,1128600000,,4514400000,20000000,0,80000000,46.9636,6.5779,7.9763,-70.6752,
300816.SZ,∞¨ø…¿∂,20200528,56.43,55.27,56.4,50.79,51,4046961,213809260,-5.43,-9.6225,52.8321,20.2348,1020000000,,4080000000,20000000,0,80000000,42.4445,5.9449,7.2087,-63.8744,
300816.SZ,∞¨ø…¿∂,20200529,51,50.18,56.1,50.01,56.1,2783581,151665256,5.1,10,54.4857,13.9179,1122000000,,4488000000,20000000,0,80000000,46.6889,6.5394,7.9296,-70.2619,
300816.SZ,∞¨ø…¿∂,20200601,56.1,58.3,61.71,58.3,61.71,2273340,137881212,5.61,10,60.6514,11.3667,1234200000,,4936800000,20000000,0,80000000,51.3578,7.1933,8.7226,-77.2881,
300816.SZ,∞¨ø…¿∂,20200602,61.71,64,67.88,62.09,65,6525955,430181431,3.29,5.3314,65.9185,32.6298,1300000000,,5200000000,20000000,0,80000000,54.0959,7.5768,9.1876,-81.4086,
300816.SZ,∞¨ø…¿∂,20200603,65,67,71.5,65,71.5,6245704,433818414,6.5,10,69.4587,31.2285,1430000000,,5720000000,20000000,0,80000000,59.5055,8.3345,10.1064,-89.5495,
300816.SZ,∞¨ø…¿∂,20200604,71.5,70,78.65,64.88,78.65,6743358,493523494,7.15,10,73.1866,33.7168,1573000000,,6292000000,20000000,0,80000000,65.456,9.168,11.117,-98.5044,
300816.SZ,∞¨ø…¿∂,20200605,78.65,81.98,86.52,79.65,86.52,5412115,450946633,7.87,10.0064,83.3217,27.0606,1730400000,,6921600000,20000000,0,80000000,72.0058,10.0853,12.2294,-108.3611,
300816.SZ,∞¨ø…¿∂,20200608,86.52,88.49,92.29,81.58,86.35,6342083,546251243,-0.17,-0.1965,86.1312,31.7104,1727000000,,6908000000,20000000,0,80000000,71.8643,10.0655,12.2054,-108.1482,
300816.SZ,∞¨ø…¿∂,20200609,86.35,84.4,88.7,83.1,87.9,4552408,392988354,1.55,1.795,86.3254,22.762,1758000000,,7032000000,20000000,0,80000000,73.1543,10.2462,12.4245,-110.0895,
300816.SZ,∞¨ø…¿∂,20200610,87.9,85.5,86.83,79.36,82.1,4495285,369050490,-5.8,-6.5984,82.0972,22.4764,1642000000,,6568000000,20000000,0,80000000,68.3273,9.5701,11.6047,-102.8253,
300816.SZ,∞¨ø…¿∂,20200611,82.1,82.02,89.98,81.01,86.01,4783585,408357710,3.91,4.7625,85.3665,23.9179,1720200000,,6880800000,20000000,0,80000000,71.5814,10.0259,12.1573,-107.7224,
300816.SZ,∞¨ø…¿∂,20200612,86.01,83.01,94.61,80.2,92.3,4911874,428710834,6.29,7.3131,87.2805,24.5594,1846000000,,7384000000,20000000,0,80000000,76.8162,10.7591,13.0464,-115.6002,
300816.SZ,∞¨ø…¿∂,20200615,92.3,89.48,90.88,84.3,88.59,3528367,310428204,-3.71,-4.0195,87.9807,17.6418,1771800000,,7087200000,20000000,0,80000000,73.7285,10.3266,12.522,-110.9536,
300816.SZ,∞¨ø…¿∂,20200616,88.59,88.47,90.8,85.85,87.8,2858328,251008313,-0.79,-0.8917,87.8165,14.2916,1756000000,,7024000000,20000000,0,80000000,73.0711,10.2346,12.4104,-109.9642,
300816.SZ,∞¨ø…¿∂,20200617,87.8,86.02,88.87,82.02,85.88,2821939,241486059,-1.92,-2.1868,85.5745,14.1097,1717600000,,6870400000,20000000,0,80000000,71.4732,10.0107,12.139,-107.5595,
300816.SZ,∞¨ø…¿∂,20200618,85.88,84.45,92.88,83.5,86.31,3637908,322423147,0.43,0.5007,88.6287,18.1895,1726200000,,6904800000,20000000,0,80000000,71.831,10.0609,12.1997,-108.0981,
300816.SZ,∞¨ø…¿∂,20200619,86.31,85,88,82,83.89,2711808,227382598,-2.42,-2.8038,83.8491,13.559,1677800000,,6711200000,20000000,0,80000000,69.817,9.7788,11.8577,-105.0672,
300816.SZ,∞¨ø…¿∂,20200622,83.89,84.25,85.17,81.01,84.22,2123228,176691671,0.33,0.3934,83.2184,10.6161,1684400000,,6737600000,20000000,0,80000000,70.0916,9.8172,11.9043,-105.4805,
300816.SZ,∞¨ø…¿∂,20200623,84.22,84.01,84.85,81.24,82.19,2227900,183559029,-2.03,-2.4104,82.3911,11.1395,1643800000,,6575200000,20000000,0,80000000,68.4022,9.5806,11.6174,-102.938,
300816.SZ,∞¨ø…¿∂,20200624,82.19,81.8,83.3,80.39,82.74,1984200,162300996,0.55,0.6692,81.7967,9.921,1654800000,,6619200000,20000000,0,80000000,68.8599,9.6447,11.6951,-103.6269,
300816.SZ,∞¨ø…¿∂,20200629,82.74,81.97,89.77,81,85.33,3098100,267732866,2.59,3.1303,86.4184,15.4905,1706600000,,6826400000,20000000,0,80000000,71.0154,9.9466,12.0612,-106.8707,
300816.SZ,∞¨ø…¿∂,20200630,85.33,86,87.88,84,87.1,2037500,175347814,1.77,2.0743,86.0603,10.1875,1742000000,,6968000000,20000000,0,80000000,72.4885,10.153,12.3114,-109.0875,
300816.SZ,∞¨ø…¿∂,20200701,87.1,86.63,94.77,85.3,87.82,2539800,225513048,0.72,0.8266,88.7917,12.699,1756400000,,7025600000,20000000,0,80000000,73.0877,10.2369,12.4132,-109.9893,
300816.SZ,∞¨ø…¿∂,20200702,87.82,88.2,88.88,83.33,85.99,1736300,148461649,-1.83,-2.0838,85.5046,8.6815,1719800000,,6879200000,20000000,0,80000000,71.5647,10.0236,12.1545,-107.6973,
300816.SZ,∞¨ø…¿∂,20200703,85.99,83.66,85.4,81,81.29,1832700,150831826,-4.7,-5.4658,82.3003,9.1635,1625800000,,6503200000,20000000,0,80000000,67.6532,9.4757,11.4902,-101.8108,
300816.SZ,∞¨ø…¿∂,20200706,81.29,81.2,84.16,78.08,82.88,3115616,252098680,1.59,1.956,80.9146,15.5781,1657600000,,6630400000,20000000,0,80000000,68.9764,9.661,11.7149,-103.8022,
300816.SZ,∞¨ø…¿∂,20200707,82.88,82.24,91.17,81.9,91.17,3080129,266014977,8.29,10.0024,86.3649,15.4006,1823400000,,7293600000,20000000,0,80000000,75.8757,10.6274,12.8867,-114.1849,
300816.SZ,∞¨ø…¿∂,20200708,91.17,90.46,100.29,90.01,99.56,3917400,383647410,8.39,9.2026,97.9342,19.587,1991200000,,7964800000,20000000,0,80000000,82.8583,11.6054,14.0726,-124.6929,
300816.SZ,∞¨ø…¿∂,20200709,99.56,97.1637,97.264,91.2382,96.4819,2879100,271687125,-3.0781,-3.0917,94.3653,14.3955,1924600000,,7698400000,20000000,0,80000000,80.0869,11.2172,13.6019,-120.5223,
300816.SZ,∞¨ø…¿∂,20200710,96.4819,93.5443,95.2387,92.2409,93.2034,1845400,172120891,-3.2786,-3.3981,93.2702,9.227,1859200000,,7436800000,20000000,0,80000000,77.3655,10.836,13.1397,-116.4268,
300816.SZ,∞¨ø…¿∂,20200713,93.2034,93.7047,95.0482,90.4061,94.216,1471645,137048993,1.0126,1.0865,93.1264,7.3582,1879400000,,7517600000,20000000,0,80000000,78.206,10.9538,13.2825,-117.6918,
300816.SZ,∞¨ø…¿∂,20200714,94.216,94.216,97.0334,88.6415,88.7417,1832032,168163023,-5.4743,-5.8104,91.7904,9.1602,1770200000,,7080800000,20000000,0,80000000,73.662,10.3173,12.5107,-110.8535,
300816.SZ,∞¨ø…¿∂,20200715,88.7417,88.2404,94.4466,86.5761,91.7997,1716137,155955465,3.058,3.4459,90.8759,8.5807,1831200000,,7324800000,20000000,0,80000000,76.2003,10.6728,12.9418,-114.6734,
300816.SZ,∞¨ø…¿∂,20200716,91.7997,91.6092,92.4213,82.6157,82.6157,1410900,122984953,-9.184,-10.0044,87.1677,7.0545,1648000000,,6592000000,20000000,0,80000000,68.577,9.6051,11.6471,-103.201,
300816.SZ,∞¨ø…¿∂,20200717,82.6157,82.5155,88.1101,80.7107,85.1022,1099600,93193541,2.4865,3.0097,84.7522,5.498,1697600000,,6790400000,20000000,0,80000000,70.6409,9.8942,11.9976,-106.3071,
300816.SZ,∞¨ø…¿∂,20200720,85.1022,87.1075,90.2356,85.2426,86.2251,946799,82638853,1.1229,1.3195,87.2824,4.734,1720000000,,6880000000,20000000,0,80000000,71.573,10.0247,12.1559,-107.7098,
300816.SZ,∞¨ø…¿∂,20200721,86.2251,86.2151,88.08,82.4954,84.2099,980100,82527250,-2.0153,-2.3372,84.2029,4.9005,1679800000,,6719200000,20000000,0,80000000,69.9002,9.7904,11.8718,-105.1924,
300816.SZ,∞¨ø…¿∂,20200722,84.2099,84.27,85.2326,83.4679,84.5207,790791,66536734,0.3108,0.3691,84.1395,3.954,1686000000,,6744000000,20000000,0,80000000,70.1582,9.8266,11.9156,-105.5807,
300816.SZ,∞¨ø…¿∂,20200723,84.5207,84.5107,86.1249,81.2121,85.774,950691,79290013,1.2533,1.4828,83.4025,4.7535,1711000000,,6844000000,20000000,0,80000000,71.1985,9.9723,12.0923,-107.1462,
300816.SZ,∞¨ø…¿∂,20200724,85.774,85.6637,85.784,77.342,78.2042,1274000,102147532,-7.5698,-8.8252,80.1786,6.37,1560000000,,6240000000,20000000,0,80000000,64.9151,9.0922,11.0251,-97.6903,
300816.SZ,∞¨ø…¿∂,20200727,78.2042,78.2042,79.3973,73.1911,75.1963,1226076,92809937,-3.0079,-3.8462,75.6967,6.1304,1500000000,,6000000000,20000000,0,80000000,62.4183,8.7425,10.6011,-93.933,
300816.SZ,∞¨ø…¿∂,20200728,75.1963,75.6375,82.716,75.6375,82.716,882900,71512005,7.5196,10,80.9967,4.4145,1650000000,,6600000000,20000000,0,80000000,68.6602,9.6168,11.6612,-103.3263,
300816.SZ,∞¨ø…¿∂,20200729,82.716,85.2326,87.9898,81.7635,86.3354,1429308,120902435,3.6195,4.3758,84.5881,7.1465,1722200000,,6888800000,20000000,0,80000000,71.6646,10.0376,12.1715,-107.8476,
300816.SZ,∞¨ø…¿∂,20200730,86.3354,86.3455,89.223,83.7687,84.0194,814880,69027375,-2.316,-2.6826,84.7086,4.0744,1676000000,,6704000000,20000000,0,80000000,69.7421,9.7683,11.845,-104.9545,
