´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
688002.SH,î£´´Î¢ÄÉ,20190722,,59.1,60.28,30,50.2,41500370,1895110931,30.2,151,45.6649,80.4762,2588739051.4,,22339000000,51568507,0,445000000,141.4265,20.8653,58.1586,56.2617,
688002.SH,î£´´Î¢ÄÉ,20190723,50.2,40.16,47.5,40.01,43.89,16246441,721188128,-6.31,-12.5697,44.3905,31.5046,2263341772.23,,19531050000,51568507,0,445000000,123.6496,18.2426,50.8482,49.1898,
688002.SH,î£´´Î¢ÄÉ,20190724,43.89,43.9,46.97,43.9,46.72,15037043,688141059,2.83,6.4479,45.7631,29.1594,2409280647.04,,20790400000,51568507,0,445000000,131.6224,19.4189,54.1269,52.3615,
688002.SH,î£´´Î¢ÄÉ,20190725,46.72,48,51.32,47.62,49.07,19287488,951617782,2.35,5.03,49.3386,37.4017,2530466638.49,,21836150000,51568507,0,445000000,138.243,20.3956,56.8495,54.9953,
688002.SH,î£´´Î¢ÄÉ,20190726,49.07,48.2,48.2,45.05,45.23,12340658,574374970,-3.84,-7.8256,46.5433,23.9306,2332443571.61,,20127350000,51568507,0,445000000,127.4247,18.7995,52.4007,50.6916,
688002.SH,î£´´Î¢ÄÉ,20190729,45.23,45.97,50.2,45.78,50.2,15455151,746167792,4.97,10.9883,48.2796,29.9701,2588739051.4,,22339000000,51568507,0,445000000,141.4265,20.8653,58.1586,56.2617,
688002.SH,î£´´Î¢ÄÉ,20190730,50.2,50.7,51.75,48.66,50.41,17942122,906197383,0.21,0.4183,50.5067,34.7928,2599568437.87,,22432450000,51568507,0,445000000,142.0181,20.9526,58.4019,56.4971,
688002.SH,î£´´Î¢ÄÉ,20190731,50.41,50.8,52.88,49.82,51.93,15872475,818352969,1.52,3.0153,51.558,30.7794,2677952568.51,,23108850000,51568507,0,445000000,146.3003,21.5844,60.1629,58.2007,
688002.SH,î£´´Î¢ÄÉ,20190801,51.93,52.5,57.7,52.03,57.6,22384236,1232565026,5.67,10.9185,55.064,43.4068,2970346003.2,,25632000000,51568507,0,445000000,162.2742,23.941,66.7318,64.5553,
688002.SH,î£´´Î¢ÄÉ,20190802,57.6,62,69.12,60.88,69.12,29420620,1954908774,11.52,20,66.4469,57.0515,3564415203.84,,30758400000,51568507,0,445000000,194.729,28.7293,80.0782,77.4664,
