代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
001896.SZ,豫能控股,20070104,3.7867,3.8006,3.8283,3.759,3.8006,1306363,3567752.2,0.0139,0.3663,2.7311,1.633,219200000,,1178200000,80000000,0,430000000,18.6486,1.473,2.1133,-729.6762,
001896.SZ,豫能控股,20070105,3.8006,3.8006,3.9532,3.759,3.9532,1497749,4177983.1,0.1526,4.0146,2.7895,1.8722,228000000,,1225500000,80000000,0,430000000,19.3972,1.5321,2.1981,-758.9698,
001896.SZ,豫能控股,20070108,3.9532,3.9532,4.0503,3.9532,4.0225,1706116,4945979.8,0.0694,1.7544,2.899,2.1326,232000000,,1247000000,80000000,0,430000000,19.7375,1.559,2.2367,-772.285,
001896.SZ,豫能控股,20070109,4.0225,4.0364,4.0641,4.0087,4.0641,1999579,5823821.4,0.0416,1.0345,2.9125,2.4995,234400000,,1259900000,80000000,0,430000000,19.9417,1.5752,2.2598,-780.2742,
001896.SZ,豫能控股,20070110,4.0641,4.0641,4.1058,3.9809,4.1058,2446975,7127068.5,0.0416,1.0239,2.9126,3.0587,236800000,,1272800000,80000000,0,430000000,20.1459,1.5913,2.2829,-788.2634,
001896.SZ,豫能控股,20070111,4.1058,4.1058,4.2999,4.0641,4.1751,4336714,13146227.3,0.0694,1.6892,3.0314,5.4209,240800000,,1294300000,80000000,0,430000000,20.4862,1.6182,2.3215,-801.5786,
001896.SZ,豫能控股,20070112,4.1751,4.1196,4.1335,3.87,3.9116,3734165,10753096.8,-0.2635,-6.3123,2.8797,4.6677,225600000,,1212600000,80000000,0,430000000,19.1931,1.516,2.175,-750.9807,
001896.SZ,豫能控股,20070115,3.9116,3.8838,4.0503,3.8283,4.0364,2518472,7177139.2,0.1248,3.1915,2.8498,3.1481,232800000,,1251300000,80000000,0,430000000,19.8056,1.5644,2.2444,-774.9481,
001896.SZ,豫能控股,20070116,4.0364,4.0641,4.0641,3.967,4.0364,2498924,7240010.8,0,0,2.8973,3.1237,232800000,,1251300000,80000000,0,430000000,19.8056,1.5644,2.2444,-774.9481,
001896.SZ,豫能控股,20070117,4.0364,4.0364,4.2306,4.0364,4.1335,4955030,14787922.7,0.0971,2.4055,2.9844,6.1938,238400000,,1281400000,80000000,0,430000000,20.282,1.602,2.2984,-793.5895,
001896.SZ,豫能控股,20070118,4.1335,4.2028,4.3693,4.1058,4.3277,5024622,15366964.7,0.1942,4.698,3.0583,6.2808,249600000,,1341600000,80000000,0,430000000,21.2349,1.6773,2.4063,-830.8722,
001896.SZ,豫能控股,20070119,4.3277,4.3138,4.4109,4.2583,4.3832,5195143,16202225,0.0555,1.2821,3.1187,6.4939,252800000,,1358800000,80000000,0,430000000,21.5071,1.6988,2.4372,-841.5244,
001896.SZ,豫能控股,20070122,4.3832,4.3832,4.6745,4.3693,4.6467,6429989,20900476.5,0.2635,6.0127,3.2505,8.0375,268000000,,1440500000,80000000,0,430000000,22.8003,1.8009,2.5837,-892.1224,
001896.SZ,豫能控股,20070123,4.6467,4.6467,4.6467,4.4525,4.5912,5003898,16393848.6,-0.0555,-1.194,3.2762,6.2549,264800000,,1423300000,80000000,0,430000000,22.528,1.7794,2.5529,-881.4702,
001896.SZ,豫能控股,20070124,4.5912,4.5912,5.0212,4.5219,4.8964,6270944,21751689.4,0.3052,6.6465,3.4686,7.8387,282400000,,1517900000,80000000,0,430000000,24.0254,1.8977,2.7226,-940.0573,
001896.SZ,豫能控股,20070125,4.8964,4.7854,4.9796,4.7161,4.7438,4481554,15584975.1,-0.1526,-3.1161,3.4776,5.6019,273600000,,1470600000,80000000,0,430000000,23.2767,1.8386,2.6377,-910.7637,
001896.SZ,豫能控股,20070126,4.7438,4.5774,4.7716,4.2722,4.619,3146916,10280281.5,-0.1248,-2.6316,3.2668,3.9336,266400000,,1431900000,80000000,0,430000000,22.6642,1.7902,2.5683,-886.7963,
001896.SZ,豫能控股,20070129,4.619,4.6051,4.827,4.6051,4.7854,2802040,9522365.4,0.1664,3.6036,3.3984,3.5026,276000000,,1483500000,80000000,0,430000000,23.4809,1.8547,2.6609,-918.7529,
001896.SZ,豫能控股,20070130,4.7854,4.7716,5.2709,4.6467,5.2709,8569352,31009380.9,0.4855,10.1449,3.6186,10.7117,304000000,,1634000000,80000000,0,430000000,25.863,2.0429,2.9308,-1011.9597,
001896.SZ,豫能控股,20070131,5.2709,5.257,5.6454,5.0628,5.1877,10669981,41631209.1,-0.0832,-1.5789,3.9017,13.3375,299200000,,1608200000,80000000,0,430000000,25.4546,2.0106,2.8845,-995.9814,
001896.SZ,豫能控股,20070201,5.1877,5.0074,5.479,4.827,5.4096,5426306,20330921.3,0.2219,4.2781,3.7467,6.7829,312000000,,1677000000,80000000,0,430000000,26.5436,2.0966,3.0079,-1038.5902,
001896.SZ,豫能控股,20070202,5.4096,5.3819,5.5344,5.1599,5.2154,2781201,10661739.4,-0.1942,-3.5897,3.8335,3.4765,300800000,,1616800000,80000000,0,430000000,25.5908,2.0214,2.9,-1001.3075,
001896.SZ,豫能控股,20070205,5.2154,5.1599,5.3957,5.1183,5.2154,2101724,8007833.5,0,0,3.8101,2.6272,300800000,,1616800000,80000000,0,430000000,25.5908,2.0214,2.9,-1001.3075,
001896.SZ,豫能控股,20070206,5.2154,5.2154,5.479,5.2154,5.3957,2661205,10253903.9,0.1803,3.4574,3.8531,3.3265,311200000,,1672700000,80000000,0,430000000,26.4755,2.0912,3.0002,-1035.9271,
001896.SZ,豫能控股,20070207,5.3957,5.3819,5.4512,5.2709,5.3541,1981332,7649087.6,-0.0416,-0.7712,3.8606,2.4767,308800000,,1659800000,80000000,0,430000000,26.2714,2.0751,2.9771,-1027.938,
001896.SZ,豫能控股,20070208,5.3541,5.3403,5.5899,5.3125,5.4928,3766456,14809115.9,0.1387,2.5907,3.9318,4.7081,316800000,,1702800000,80000000,0,430000000,26.952,2.1289,3.0542,-1054.5685,
001896.SZ,豫能控股,20070209,5.4928,5.4928,5.4928,5.3125,5.3541,1589065,6155542.9,-0.1387,-2.5253,3.8737,1.9863,308800000,,1659800000,80000000,0,430000000,26.2714,2.0751,2.9771,-1027.938,
001896.SZ,豫能控股,20070212,5.3541,5.3541,5.479,5.2154,5.2848,4553905,17363142.6,-0.0694,-1.2953,3.8128,5.6924,304800000,,1638300000,80000000,0,430000000,25.9311,2.0482,2.9385,-1014.6227,
001896.SZ,豫能控股,20070213,5.2848,5.2986,5.4235,5.2015,5.3403,3590312,13698567.4,0.0555,1.0499,3.8154,4.4879,308000000,,1655500000,80000000,0,430000000,26.2033,2.0697,2.9694,-1025.275,
001896.SZ,豫能控股,20070214,5.3403,5.3403,5.8673,5.2709,5.798,7066180,28404885.2,0.4577,8.5714,4.0198,8.8327,334400000,,1797400000,80000000,0,430000000,28.4493,2.2472,3.2239,-1113.1556,
