代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
605218.SH,伟时电子,20200928,,13.16,15.8,13.16,15.8,328164,5172340,4.83,44.0292,15.7614,0.6168,840692167,,3362768668,53208365,0,212833460,31.8343,6.2838,2.7335,25.0417,
605218.SH,伟时电子,20200929,15.8,17.38,17.38,17.38,17.38,95967,1667906,1.58,10,17.38,0.1804,924761383.7,,3699045534.8,53208365,0,212833460,35.0177,6.9122,3.0068,27.5458,
605218.SH,伟时电子,20200930,17.38,19.12,19.12,19.12,19.12,191471,3660926,1.74,10.0115,19.12,0.3599,1017343938.8,,4069375755.2,53208365,0,212833460,38.5235,7.6042,3.3078,30.3036,
605218.SH,伟时电子,20201009,19.12,21.03,21.03,17.21,18.03,21594424,385419684,-1.09,-5.7008,17.8481,40.5846,959346820.95,,3837387283.8,53208365,0,212833460,36.3274,7.1707,3.1193,28.576,
605218.SH,伟时电子,20201012,18.03,17.53,19.83,17.48,19.83,23918005,439433043,1.8,9.9834,18.3725,44.9516,1055121877.95,,4220487511.8,53208365,0,212833460,39.9541,7.8866,3.4307,31.4289,
605218.SH,伟时电子,20201013,19.83,19.01,19.63,18.59,19.1,18080568,345606496,-0.73,-3.6813,19.1148,33.9807,1016279771.5,,4065119086,53208365,0,212833460,38.4832,7.5963,3.3044,30.2719,
605218.SH,伟时电子,20201014,19.1,18.87,18.91,18.11,18.25,13583779,250272726,-0.85,-4.4503,18.4244,25.5294,971052661.25,,3884210645,53208365,0,212833460,36.7706,7.2582,3.1573,28.9247,
605218.SH,伟时电子,20201015,18.25,18.25,18.28,17.46,17.49,8958207,158938726,-0.76,-4.1644,17.7422,16.8361,930614303.85,,3722457215.4,53208365,0,212833460,35.2394,6.956,3.0258,27.7202,
605218.SH,伟时电子,20201016,17.49,17.5,17.9,17.35,17.63,5563413,98080560,0.14,0.8005,17.6296,10.4559,938063474.95,,3752253899.8,53208365,0,212833460,35.5214,7.0116,3.0501,27.9421,
605218.SH,伟时电子,20201019,17.63,17.7,17.77,17.14,17.15,6158686,107169376,-0.48,-2.7226,17.4013,11.5747,912523459.75,,3650093839,53208365,0,212833460,34.5543,6.8207,2.967,27.1813,
605218.SH,伟时电子,20201020,17.15,17.08,17.45,16.76,17.35,6211017,106034833,0.2,1.1662,17.0721,11.673,923165132.75,,3692660531,53208365,0,212833460,34.9573,6.9003,3.0016,27.4983,
605218.SH,伟时电子,20201021,17.35,17.27,17.66,17.12,17.39,5987910,104496778,0.04,0.2305,17.4513,11.2537,925293467.35,,3701173869.4,53208365,0,212833460,35.0379,6.9162,3.0085,27.5617,
605218.SH,伟时电子,20201022,17.39,17.42,17.76,17.23,17.55,5929095,104021759,0.16,0.9201,17.5443,11.1432,933806805.75,,3735227223,53208365,0,212833460,35.3603,6.9798,3.0362,27.8153,
605218.SH,伟时电子,20201023,17.55,17.62,17.62,16.83,16.84,6518347,111796160,-0.71,-4.0456,17.151,12.2506,896028866.6,,3584115466.4,53208365,0,212833460,33.9297,6.6974,2.9134,26.69,
605218.SH,伟时电子,20201026,16.84,16.68,16.83,16.3,16.6,4154321,68805074,-0.24,-1.4252,16.5623,7.8076,883258859,,3533035436,53208365,0,212833460,33.4462,6.602,2.8719,26.3096,
605218.SH,伟时电子,20201027,16.6,16.41,16.73,16.31,16.42,2743330,45179626,-0.18,-1.0843,16.4689,5.1558,873681353.3,,3494725413.2,53208365,0,212833460,33.0835,6.5304,2.8407,26.0243,
605218.SH,伟时电子,20201028,16.42,16.3,16.3,15.81,16.04,4797767,76817165,-0.38,-2.3143,16.011,9.0169,853462174.6,,3413848698.4,53208365,0,212833460,39.9355,3.1359,2.775,25.4221,
605218.SH,伟时电子,20201029,16.04,15.88,15.88,15.62,15.7,4020233,63322972,-0.34,-2.1197,15.7511,7.5556,835371330.5,,3341485322,53208365,0,212833460,39.089,3.0694,2.7162,24.8832,
605218.SH,伟时电子,20201030,15.7,15.7,15.95,15.54,15.7,4187392,65806314,0,0,15.7153,7.8698,835371330.5,,3341485322,53208365,0,212833460,39.089,3.0694,2.7162,24.8832,
605218.SH,伟时电子,20201102,15.7,15.67,15.74,15,15.13,4368043,66437042,-0.57,-3.6306,15.2098,8.2093,805042562.45,,3220170249.8,53208365,0,212833460,37.6698,2.958,2.6176,23.9798,
605218.SH,伟时电子,20201103,15.13,15.08,15.89,15.08,15.64,4814634,74687202,0.51,3.3708,15.5125,9.0486,832178828.6,,3328715314.4,53208365,0,212833460,38.9396,3.0577,2.7058,24.7881,
605218.SH,伟时电子,20201104,15.64,15.59,15.95,15.56,15.72,4222987,66532288,0.08,0.5115,15.7548,7.9367,836435497.8,,3345741991.2,53208365,0,212833460,39.1387,3.0733,2.7196,24.9149,
605218.SH,伟时电子,20201105,15.72,15.84,15.95,15.72,15.83,4181204,66308987,0.11,0.6997,15.8588,7.8582,842288417.95,,3369153671.8,53208365,0,212833460,39.4126,3.0948,2.7387,25.0892,
605218.SH,伟时电子,20201106,15.83,16,16.29,15.9,16.2,6127267,98553335,0.37,2.3373,16.0844,11.5156,861975513,,3447902052,53208365,0,212833460,40.3338,3.1672,2.8027,25.6756,
605218.SH,伟时电子,20201109,16.2,16.24,16.76,16.05,16.67,7737158,127540496,0.47,2.9012,16.4842,14.5412,886983444.55,,3547933778.2,53208365,0,212833460,41.504,3.2591,2.884,26.4206,
605218.SH,伟时电子,20201110,16.67,16.74,16.76,16.12,16.16,5060598,82748658,-0.51,-3.0594,16.3516,9.5109,859847178.4,,3439388713.6,53208365,0,212833460,40.2342,3.1594,2.7957,25.6122,
605218.SH,伟时电子,20201111,16.16,16.09,16.66,16.09,16.37,4962487,81371215,0.21,1.2995,16.3973,9.3265,871020935.05,,3484083740.2,53208365,0,212833460,40.7571,3.2004,2.8321,25.9451,
605218.SH,伟时电子,20201112,16.37,16.31,16.39,16.07,16.25,3358432,54387755,-0.12,-0.733,16.1944,6.3118,864635931.25,,3458543725,53208365,0,212833460,40.4583,3.177,2.8113,25.7549,
605218.SH,伟时电子,20201113,16.25,16.24,16.49,16,16.31,3099496,50370805,0.06,0.3692,16.2513,5.8252,867828433.15,,3471313732.6,53208365,0,212833460,40.6077,3.1887,2.8217,25.85,
605218.SH,伟时电子,20201116,16.31,16.58,16.73,16.2,16.47,3762640,61656227,0.16,0.981,16.3864,7.0715,876341771.55,,3505367086.2,53208365,0,212833460,41.0061,3.22,2.8494,26.1036,
605218.SH,伟时电子,20201117,16.47,16.42,16.47,16.15,16.3,2966254,48267777,-0.17,-1.0322,16.2723,5.5748,867296349.5,,3469185398,53208365,0,212833460,40.5828,3.1867,2.82,25.8341,
605218.SH,伟时电子,20201118,16.3,16.35,16.68,16.28,16.65,4871760,80477090,0.35,2.1472,16.5191,9.156,885919277.25,,3543677109,53208365,0,212833460,41.4542,3.2552,2.8805,26.3889,
605218.SH,伟时电子,20201119,16.65,16.5,17.11,16.43,16.8,5846743,98655006,0.15,0.9009,16.8735,10.9884,893900532,,3575602128,53208365,0,212833460,41.8277,3.2845,2.9065,26.6266,
605218.SH,伟时电子,20201120,16.8,16.77,16.91,16.33,16.48,4386935,72363676,-0.32,-1.9048,16.4953,8.2448,876873855.2,,3507495420.8,53208365,0,212833460,41.031,3.2219,2.8511,26.1194,
605218.SH,伟时电子,20201123,16.48,16.39,16.41,16.08,16.24,4108749,66631714,-0.24,-1.4563,16.217,7.722,864103847.6,,3456415390.4,53208365,0,212833460,40.4334,3.175,2.8096,25.739,
605218.SH,伟时电子,20201124,16.24,16.25,16.36,16.08,16.25,2319791,37617438,0.01,0.0616,16.2159,4.3598,864635931.25,,3458543725,53208365,0,212833460,40.4583,3.177,2.8113,25.7549,
605218.SH,伟时电子,20201125,16.25,16.25,16.29,16.09,16.15,2075464,33552117,-0.1,-0.6154,16.1661,3.9006,859315094.75,,3437260379,53208365,0,212833460,40.2093,3.1574,2.794,25.5964,
605218.SH,伟时电子,20201126,16.15,16.19,16.3,15.97,16.18,2533413,40862384,0.03,0.1858,16.1294,4.7613,860911345.7,,3443645382.8,53208365,0,212833460,40.284,3.1633,2.7992,25.6439,
