代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
605277.SH,新亚电子,20210106,,24.41,24.41,24.41,24.41,337416,8236325,7.46,44.0118,24.41,1.0114,814317600,,3257270400,33360000,0,133440000,27.9473,7.1808,3.2546,6.352,
605277.SH,新亚电子,20210107,24.41,26.85,26.85,26.85,26.85,179366,4815977,2.44,9.9959,26.85,0.5377,895716000,,3582864000,33360000,0,133440000,30.7409,7.8986,3.5799,6.987,
605277.SH,新亚电子,20210108,26.85,29.54,29.54,29.54,29.54,408989,12081535,2.69,10.0186,29.54,1.226,985454400,,3941817600,33360000,0,133440000,33.8207,8.6899,3.9385,7.687,
605277.SH,新亚电子,20210111,29.54,26.59,26.77,26.59,26.59,3115200,82836934,-2.95,-9.9865,26.5912,9.3381,887042400,,3548169600,33360000,0,133440000,30.4432,7.8221,3.5452,6.9193,
605277.SH,新亚电子,20210112,26.59,23.93,23.93,23.93,23.93,2611500,62493195,-2.66,-10.0038,23.93,7.8282,798304800,,3193219200,33360000,0,133440000,27.3977,7.0396,3.1906,6.2271,
605277.SH,新亚电子,20210113,23.93,22.4,26.32,22.33,26.32,10072159,244748210,2.39,9.9875,24.2995,30.1923,878035200,,3512140800,33360000,0,133440000,30.1341,7.7426,3.5092,6.8491,
605277.SH,新亚电子,20210114,26.32,27.79,27.79,24.68,26.3,15515098,410850169,-0.02,-0.076,26.4807,46.5081,877368000,,3509472000,33360000,0,133440000,30.1112,7.7368,3.5066,6.8439,
605277.SH,新亚电子,20210115,26.3,24.68,27.31,24,25.59,9741613,249421787,-0.71,-2.6996,25.6037,29.2015,853682400,,3414729600,33360000,0,133440000,29.2983,7.5279,3.4119,6.6591,
605277.SH,新亚电子,20210118,25.59,25,25.33,24.27,24.36,7969899,196992420,-1.23,-4.8066,24.7171,23.8906,812649600,,3250598400,33360000,0,133440000,27.89,7.1661,3.2479,6.339,
605277.SH,新亚电子,20210119,24.36,24.14,25.25,24.02,24.48,5516739,135099152,0.12,0.4926,24.489,16.537,816652800,,3266611200,33360000,0,133440000,28.0274,7.2014,3.2639,6.3703,
605277.SH,新亚电子,20210120,24.48,24.48,24.48,23.08,23.62,4723782,111570832,-0.86,-3.5131,23.619,14.16,787963200,,3151852800,33360000,0,133440000,27.0428,6.9484,3.1492,6.1465,
605277.SH,新亚电子,20210121,23.62,23.88,23.88,23.36,23.42,4496813,105998740,-0.2,-0.8467,23.572,13.4797,781291200,,3125164800,33360000,0,133440000,26.8138,6.8895,3.1226,6.0944,
605277.SH,新亚电子,20210122,23.42,23.25,23.79,23.11,23.35,4235712,99596086,-0.07,-0.2989,23.5134,12.697,778956000,,3115824000,33360000,0,133440000,26.7337,6.869,3.1132,6.0762,
