´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300066.SZ,Èý´¨ÖÇ»Û,20100326,,75,89.3,75,86.5,8396069,666022811.1,37.5,76.5306,79.3256,80.7314,899600000,,4498000000,10400000,0,52000000,73.9009,25.9111,14.4405,504.3584,
300066.SZ,Èý´¨ÖÇ»Û,20100329,86.5,83.65,87.75,80,84.71,4919935,411796300.6,-1.79,-2.0694,83.6995,47.3071,880984000,,4404920000,10400000,0,52000000,72.3716,25.3749,14.1417,493.9214,
300066.SZ,Èý´¨ÖÇ»Û,20100330,84.71,84.38,90.99,84.38,89.01,3758547,329018143.6,4.3,5.0761,87.5387,36.1399,925704000,,4628520000,10400000,0,52000000,76.0453,26.663,14.8595,518.9935,
300066.SZ,Èý´¨ÖÇ»Û,20100331,89.01,88,91,86.52,89.4,2887764,256384419,0.39,0.4382,88.783,27.767,929760000,,4648800000,10400000,0,52000000,76.3785,26.7798,14.9246,521.2675,
300066.SZ,Èý´¨ÖÇ»Û,20100401,89.4,88.83,91.68,86.98,87,3218611,287266366.6,-2.4,-2.6846,89.2517,30.9482,904800000,,4524000000,10400000,0,52000000,74.328,26.0609,14.524,507.2737,
300066.SZ,Èý´¨ÖÇ»Û,20100402,87,85.08,86.36,83.9,85.16,2164353,183374175.5,-1.84,-2.1149,84.7247,20.8111,885664000,,4428320000,10400000,0,52000000,72.756,25.5097,14.2168,496.5452,
300066.SZ,Èý´¨ÖÇ»Û,20100406,85.16,85.16,85.66,83.5,85.55,2152954,182008649.7,0.39,0.458,84.539,20.7015,889720000,,4448600000,10400000,0,52000000,73.0892,25.6265,14.2819,498.8192,
300066.SZ,Èý´¨ÖÇ»Û,20100407,85.55,84.31,88.58,84.24,87.68,2293905,199480904,2.13,2.4898,86.9613,22.0568,911872000,,4559360000,10400000,0,52000000,74.909,26.2646,14.6375,511.2386,
300066.SZ,Èý´¨ÖÇ»Û,20100408,87.68,88.65,90.88,84.5,84.73,2180087,190982382.2,-2.95,-3.3645,87.6031,20.9624,881192000,,4405960000,10400000,0,52000000,72.3887,25.3809,14.145,494.038,
300066.SZ,Èý´¨ÖÇ»Û,20100409,84.73,83.84,84.98,82.5,84.58,1954528,164038784.8,-0.15,-0.177,83.9276,18.7935,879632000,,4398160000,10400000,0,52000000,72.2605,25.336,14.12,493.1634,
