╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
688516.SH,╟бльн╛,20211115,242.8378,240.7332,246.9154,227.2051,230.2001,1471990,338229645,-12.6377,-5.2042,229.7771,2.9053,11526850799.99,,22448411700,50665249,0,98670000,71.5555,17.8397,19.6249,266.7403,
688516.SH,╟бльн╛,20211116,230.2001,229.4716,232.8915,221.1443,222.1358,1020546,227268815,-8.0642,-3.5031,222.6934,2.0143,11123048765.46,,21662011800,50665249,0,98670000,69.0488,17.2147,18.9374,257.3961,
688516.SH,╟бльн╛,20211117,222.1358,221.5895,228.7228,219.5253,227.6604,884811,196560399,5.5246,2.487,222.1496,1.7464,11399681025,,22200750000,50665249,0,98670000,70.7661,17.6428,19.4084,263.7975,
688516.SH,╟бльн╛,20211118,227.6604,226.6486,238.5881,225.1308,230.2406,1058753,243980911,2.5802,1.1333,230.4418,2.0897,11528877409.95,,22452358500,50665249,0,98670000,71.5681,17.8428,19.6284,266.7872,
688516.SH,╟бльн╛,20211119,230.2406,231.1714,239.5999,228.1764,236.5645,888799,205722864,6.3239,2.7466,231.4616,1.7543,11845535216.2,,23069046000,50665249,0,98670000,73.5338,18.3329,20.1675,274.1149,
688516.SH,╟бльн╛,20211122,236.5645,235.7449,254.3726,232.8207,251.1246,1601891,391191410,14.5601,6.1548,244.206,3.1617,12574608149.31,,24488907300,50665249,0,98670000,78.0597,19.4612,21.4088,290.9863,
688516.SH,╟бльн╛,20211123,251.1246,251.3776,257.3979,245.8732,246.8749,939973,232244838,-4.2497,-1.6923,247.0761,1.8553,12361814103.51,,24074493300,50665249,0,98670000,76.7388,19.1319,21.0465,286.062,
688516.SH,╟бльн╛,20211124,246.8749,246.8142,249.3944,232.0011,232.9826,1127273,264443780,-13.8923,-5.6273,234.5872,2.2249,11666180234.74,,22719754200,50665249,0,98670000,72.4205,18.0553,19.8621,269.9645,
688516.SH,╟бльн╛,20211125,232.9826,229.2793,236.4329,225.6469,227.458,801921,182267548,-5.5246,-2.3712,227.2887,1.5828,11389547975.2,,22181016000,50665249,0,98670000,70.7032,17.6272,19.3912,263.563,
688516.SH,╟бльн╛,20211126,227.458,226.6486,232.507,225.3838,231.0601,1017185,229456498,3.6021,1.5836,225.5799,2.0077,11569916261.64,,22532281200,50665249,0,98670000,71.8229,17.9063,19.6982,267.7369,
688516.SH,╟бльн╛,20211129,231.0601,228.9758,257.4586,227.023,249.9205,1546126,378661220,18.8604,8.1626,244.9097,3.0516,12514316503,,24371490000,50665249,0,98670000,77.6854,19.3679,21.3061,289.5911,
688516.SH,╟бльн╛,20211130,249.9205,258.1669,267.6274,251.671,255.4856,1621632,411682555,5.565,2.2267,253.8693,3.2007,12792975372.5,,24914175000,50665249,0,98670000,79.4153,19.7992,21.7805,296.0395,
688516.SH,╟бльн╛,20211201,255.4856,255.4856,268.1334,255.0302,257.6205,1258579,325213590,2.1349,0.8356,258.3974,2.4841,12899879047.89,,25122368700,50665249,0,98670000,80.0789,19.9646,21.9625,298.5133,
688516.SH,╟бльн╛,20211202,257.6205,259.0371,261.0506,253.0572,254.9796,923397,234310926,-2.6409,-1.0251,253.7488,1.8225,12767642748,,24864840000,50665249,0,98670000,79.258,19.76,21.7374,295.4532,
688516.SH,╟бльн╛,20211203,254.9796,257.7824,258.6526,246.7636,253.4619,782660,194726495,-1.5177,-0.5952,248.8009,1.5448,12691644874.5,,24716835000,50665249,0,98670000,78.7863,19.6424,21.608,293.6946,
688516.SH,╟бльн╛,20211206,253.4619,253.4619,255.9915,245.8732,246.6827,726526,179347476,-6.7792,-2.6747,246.8562,1.434,12352187706.2,,24055746000,50665249,0,98670000,76.679,19.117,21.0301,285.8393,
688516.SH,╟бльн╛,20211207,246.6827,248.9795,250.0824,230.2304,234.8241,1195633,278183487,-11.8586,-4.8072,232.6663,2.3599,11758390987.92,,22899333600,50665249,0,98670000,72.9929,18.198,20.0191,272.0984,
688516.SH,╟бльн╛,20211208,234.8241,237.7685,245.8732,230.878,243.9912,906146,214984564,9.1671,3.9038,237.2516,1.7885,12217418143.86,,23793283800,50665249,0,98670000,75.8424,18.9084,20.8006,282.7206,
688516.SH,╟бльн╛,20211209,243.9912,243.8496,251.9341,240.8445,242.605,988987,240614331,-1.3862,-0.5681,243.2937,1.952,12148006752.73,,23658105900,50665249,0,98670000,75.4115,18.801,20.6825,281.1144,
688516.SH,╟бльн╛,20211210,242.605,242.6354,270.7641,240.2171,267.3441,1714536,438538483,24.7391,10.1973,255.7768,3.384,13386772090.78,,26070587400,50665249,0,98670000,83.1014,20.7182,22.7915,309.7804,
688516.SH,╟бльн╛,20211213,267.3441,272.1908,273.0711,261.7993,262.801,773361,202528982,-4.5431,-1.6993,261.8816,1.5264,13159285122.77,,25627559100,50665249,0,98670000,81.6892,20.3661,22.4042,304.5161,
688516.SH,╟бльн╛,20211214,262.801,258.5716,266.1097,253.553,253.9678,894914,227357898,-8.8332,-3.3612,254.0556,1.7663,12716977499,,24766170000,50665249,0,98670000,78.9435,19.6816,21.6512,294.2808,
688516.SH,╟бльн╛,20211215,253.9678,255.9915,262.4975,254.9695,256.3456,605898,155152674,2.3778,0.9363,256.0706,1.1959,12836040834.15,,24998044500,50665249,0,98670000,79.6826,19.8658,21.8539,297.036,
688516.SH,╟бльн╛,20211216,256.3456,258.4806,264.8955,253.4821,256.4266,592706,150706413,0.0809,0.0316,254.2684,1.1698,12840094054.07,,25005938100,50665249,0,98670000,79.7078,19.8721,21.8608,297.1298,
688516.SH,╟бльн╛,20211217,256.4266,258.0151,258.0151,246.3791,249.2021,620436,153482349,-7.2244,-2.8173,247.3782,1.2246,12478344176.21,,24301434300,50665249,0,98670000,77.4621,19.3122,21.2449,288.7586,
688516.SH,╟бльн╛,20211220,249.2021,247.907,252.9459,235.5223,239.8326,931121,221377802,-9.3695,-3.7598,237.7541,1.8378,12009183970.47,,23387750100,50665249,0,98670000,74.5497,18.5861,20.4461,277.9019,
688516.SH,╟бльн╛,20211221,239.8326,237.7786,241.8259,229.684,240.9355,997056,233184622,1.1029,0.4599,233.8731,1.9679,12064409091.88,,23495300400,50665249,0,98670000,74.8925,18.6716,20.5401,279.1799,
688516.SH,╟бльн╛,20211222,240.9355,240.804,245.5191,235.755,240.0249,578663,137306630,-0.9106,-0.378,237.2825,1.1421,12018810367.78,,23406497400,50665249,0,98670000,74.6095,18.601,20.4625,278.1247,
688516.SH,╟бльн╛,20211223,240.0249,240.379,246.2071,235.8359,243.4449,625804,149486180,3.42,1.4248,238.8706,1.2352,12190058909.4,,23740002000,50665249,0,98670000,75.6725,18.8661,20.7541,282.0875,
688516.SH,╟бльн╛,20211224,243.4449,247.3606,249.3843,231.9101,234.0551,699116,165108251,-9.3897,-3.857,236.1672,1.3799,11719885398.68,,22824344400,50665249,0,98670000,72.7538,18.1384,19.9536,271.2073,
688516.SH,╟бльн╛,20211227,234.0551,235.6943,235.9978,223.6131,229.4007,653821,148433322,-4.6544,-1.9886,227.0244,1.2905,11486825253.28,,22370462400,50665249,0,98670000,71.3071,17.7777,19.5568,265.8141,
688516.SH,╟бльн╛,20211228,229.4007,230.7161,239.2761,225.8897,238.7905,641032,148319066,9.3897,4.0932,231.3754,1.2652,11956998764,,23286120000,50665249,0,98670000,74.2258,18.5054,20.3573,276.6943,
688516.SH,╟бльн╛,20211229,238.7905,242.9389,258.0151,240.804,247.3303,1089978,267588151,8.5398,3.5763,245.4987,2.1513,12384613465.56,,24118894800,50665249,0,98670000,76.8803,19.1672,21.0853,286.5896,
688516.SH,╟бльн╛,20211230,247.3303,249.4146,257.6711,243.3437,250.3961,819560,204066747,3.0658,1.2396,248.9955,1.6176,12538129170.03,,24417864900,50665249,0,98670000,77.8333,19.4048,21.3467,290.1421,
688516.SH,╟бльн╛,20211231,250.3961,254.3624,257.0033,247.5326,248.6254,706999,175238724,-1.7707,-0.7072,247.8628,1.3954,12449464984.28,,24245192400,50665249,0,98670000,77.2829,19.2676,21.1957,288.0904,
688516.SH,╟бльн╛,20220104,248.6254,246.0958,248.8986,235.3098,236.2913,727639,172022066,-12.3341,-4.9609,236.4113,1.4362,11831855598.97,,23042405100,50665249,0,98670000,73.4489,18.3117,11.2582,78.5727,
688516.SH,╟бльн╛,20220105,236.2913,233.3266,240.1058,216.5809,218.5945,1710323,376850752,-17.6968,-7.4894,220.3389,3.3757,10945720393.96,,21316666800,50665249,0,98670000,67.948,16.9403,10.415,72.6881,
688516.SH,╟бльн╛,20220106,218.5945,214.6382,226.6688,213.2014,223.2893,1128633,246594072,4.6949,2.1478,218.4892,2.2276,11180807149.32,,21774495600,50665249,0,98670000,69.4074,17.3041,10.6387,74.2493,
688516.SH,╟бльн╛,20220107,223.2893,220.4866,225.8594,208.031,208.9518,1496035,313728537,-14.3375,-6.4211,209.7067,2.9528,10462880570.99,,20376341700,50665249,0,98670000,64.9507,16.193,9.9556,69.4817,
688516.SH,╟бльн╛,20220110,208.9518,207.4239,210.9552,197.8116,201.9904,959123,192188584,-6.9613,-3.3316,200.3795,1.8931,10114303657.87,,19697492100,50665249,0,98670000,62.7868,15.6535,9.6239,67.1668,
688516.SH,╟бльн╛,20220111,201.9904,205.4003,207.9096,190.1318,193.4506,1518912,290901441,-8.5398,-4.2278,191.5196,2.9979,9686688956.31,,18864717300,50665249,0,98670000,60.1323,14.9917,9.217,64.3272,
688516.SH,╟бльн╛,20220112,193.4506,192.5299,199.8251,189.4742,195.282,1121335,216458056,1.8314,0.9467,193.036,2.2132,9778393057,,19043310000,50665249,0,98670000,60.7016,15.1336,9.3043,64.9361,
688516.SH,╟бльн╛,20220113,195.282,194.2803,197.7408,185.4876,191.2347,1176971,222338077,-4.0473,-2.0725,188.907,2.323,9575732061,,18648630000,50665249,0,98670000,59.4435,14.82,9.1114,63.5903,
688516.SH,╟бльн╛,20220114,191.2347,193.1471,197.2652,191.5585,195.4439,1353414,260414765,4.2092,2.2011,192.4132,2.6713,9786499496.84,,19059097200,50665249,0,98670000,60.7519,15.1462,9.312,64.99,
688516.SH,╟бльн╛,20220117,195.4439,199.3293,210.0445,189.0694,207.5858,2118792,425871374,12.1419,6.2125,200.9973,4.1819,10394482484.84,,20243137200,50665249,0,98670000,64.5261,16.0871,9.8905,69.0275,
688516.SH,╟бльн╛,20220118,207.5858,211.1677,211.1677,202.9517,209.7106,994323,205015130,2.1248,1.0236,206.1856,1.9625,10500879507.74,,20450344200,50665249,0,98670000,65.1866,16.2518,9.9917,69.734,
688516.SH,╟бльн╛,20220119,209.7106,213.2217,213.2217,202.5672,204.3884,815378,165585428,-5.3222,-2.5379,203.0781,1.6093,10234380298,,19931340000,50665249,0,98670000,63.5322,15.8394,9.7382,67.9642,
688516.SH,╟бльн╛,20220120,204.3884,205.6431,207.1811,196.5569,198.277,1079853,213111176,-6.1114,-2.9901,197.352,2.1313,9928362194.04,,19335373200,50665249,0,98670000,61.6326,15.3657,9.447,65.9321,
688516.SH,╟бльн╛,20220121,198.277,194.2702,205.0866,194.2702,198.7121,897128,176920965,0.4351,0.2194,197.2082,1.7707,9950148251.11,,19377801300,50665249,0,98670000,61.7678,15.3995,9.4677,66.0767,
688516.SH,╟бльн╛,20220124,198.7121,199.0966,206.3312,195.282,204.3581,1003187,200318905,5.646,2.8413,199.6825,1.98,10232860340.53,,19928379900,50665249,0,98670000,63.5228,15.837,9.7367,67.9542,
688516.SH,╟бльн╛,20220125,204.3581,204.3884,209.9434,198.6818,201.3327,897388,182266795,-3.0254,-1.4804,203.1081,1.7712,10081371246.02,,19633356600,50665249,0,98670000,62.5824,15.6025,9.5926,66.9482,
688516.SH,╟бльн╛,20220126,201.3327,205.9669,207.9096,201.009,206.6347,730604,148491554,5.302,2.6334,203.2449,1.442,10346857150.78,,20150387400,50665249,0,98670000,64.2305,16.0134,9.8452,68.7112,
688516.SH,╟бльн╛,20220127,206.6347,203.8825,208.3346,200.7358,200.7358,561584,113280489,-5.8989,-2.8548,201.716,1.1084,10051478749.11,,19575141300,50665249,0,98670000,62.3968,15.5563,9.5641,66.7496,
688516.SH,╟бльн╛,20220128,200.7358,203.8825,206.8168,196.7087,197.336,811389,160918124,-3.3997,-1.6936,198.3243,1.6015,9881243512.47,,19243610100,50665249,0,98670000,61.3401,15.2928,9.4021,65.6191,
688516.SH,╟бльн╛,20220207,197.336,202.2636,204.4188,191.8519,197.5384,701100,136910968,0.2024,0.1025,195.2802,1.3838,9891376562.27,,19263344100,50665249,0,98670000,61.403,15.3085,9.4118,65.6864,
688516.SH,╟бльн╛,20220208,197.5384,197.5384,198.6312,182.3003,187.0761,938833,173574630,-10.4623,-5.2963,184.8834,1.853,9367497887.61,,18243096300,50665249,0,98670000,58.1509,14.4977,8.9133,62.2075,
688516.SH,╟бльн╛,20220209,187.0761,186.8839,188.0677,175.9764,186.7625,805693,145290174,-0.3137,-0.1677,180.3294,1.5902,9351791660.42,,18212508600,50665249,0,98670000,58.0534,14.4734,8.8984,62.1032,
688516.SH,╟бльн╛,20220210,186.7625,184.6579,190.7288,182.9277,185.4066,697873,128642870,-1.3558,-0.726,184.3356,1.3774,9283900226.76,,18080290800,50665249,0,98670000,57.6319,14.3683,8.8338,61.6523,
688516.SH,╟бльн╛,20220211,185.4066,182.3509,183.7371,175.3086,175.8955,444200,78884167,-9.5111,-5.1299,177.587,0.8767,8807646886.16,,17152792800,50665249,0,98670000,54.6755,13.6313,8.3806,58.4896,
688516.SH,╟бльн╛,20220214,175.8955,172.2023,178.3137,168.064,175.9562,673474,116357074,0.0607,0.0345,172.7714,1.3293,8810686801.1,,17158713000,50665249,0,98670000,54.6943,13.636,8.3835,58.5098,
688516.SH,╟бльн╛,20220215,175.9562,177.6358,188.1993,173.0219,187.3595,618941,111084340,11.4033,6.4807,179.4748,1.2216,9381684157.33,,18270723900,50665249,0,98670000,58.2389,14.5197,8.9268,62.3017,
688516.SH,╟бльн╛,20220216,187.3595,191.2347,192.1251,182.7455,183.1806,490908,90027002,-4.1788,-2.2304,183.3887,0.9689,9172436678.96,,17863216800,50665249,0,98670000,56.94,14.1958,8.7277,60.9121,
688516.SH,╟бльн╛,20220217,183.1806,187.1874,191.1336,180.4588,188.0475,464197,85835274,4.8669,2.6569,184.9113,0.9162,9416136526.65,,18337819500,50665249,0,98670000,58.4528,14.573,8.9596,62.5305,
688516.SH,╟бльн╛,20220218,188.0475,183.1401,185.0626,180.1047,180.6915,570013,102313292,-7.356,-3.9118,179.4929,1.1251,9047800166.42,,17620488600,50665249,0,98670000,56.1663,14.0029,8.6091,60.0844,
688516.SH,╟бльн╛,20220221,180.6915,183.9395,183.9395,175.258,175.6526,432458,76019295,-5.0389,-2.7887,175.7842,0.8536,8795487226.4,,17129112000,50665249,0,98670000,54.6,13.6124,8.369,58.4089,
688516.SH,╟бльн╛,20220222,175.6526,175.9967,189.97,175.2985,185.6596,972883,176793297,10.0069,5.697,181.721,1.9202,9296566539.01,,18104958300,50665249,0,98670000,50.9595,14.3879,8.8458,61.7364,
688516.SH,╟бльн╛,20220223,185.6596,188.0677,205.0967,186.9952,200.3614,975144,190929029,14.7018,7.9187,195.7957,1.9247,10032732606.98,,19538633400,50665249,0,98670000,54.9948,15.5273,9.5463,66.6252,
688516.SH,╟бльн╛,20220224,200.3614,202.6987,217.7951,202.6987,210.9349,1713798,360277349,10.5736,5.2772,210.2216,3.3826,10562184459.03,,20569734900,50665249,0,98670000,57.897,16.3467,10.0501,70.1411,
688516.SH,╟бльн╛,20220225,210.9349,215.8221,218.4224,210.6314,213.6972,970628,205795692,2.7623,1.3095,212.0232,1.9158,10700500588.8,,20839104000,50665249,0,98670000,58.6552,16.5608,10.1817,71.0597,
688516.SH,╟бльн╛,20220228,213.6972,211.5926,218.9587,209.7714,217.016,678866,143953980,3.3188,1.553,212.0507,1.3399,10866682605.52,,21162741600,50665249,0,98670000,59.5661,16.8179,10.3398,72.1632,
688516.SH,╟бльн╛,20220301,217.016,217.016,221.9841,213.3937,217.0362,665506,143148469,0.0202,0.0093,215.0972,1.3135,10867695910.5,,21164715000,50665249,0,98670000,59.5717,16.8195,10.3408,72.17,
688516.SH,╟бльн╛,20220302,217.0362,217.0362,218.8879,209.2452,218.1493,772956,163717969,1.113,0.5128,211.8076,1.5256,10923427684.4,,21273252000,50665249,0,98670000,59.8772,16.9058,10.3938,72.5401,
688516.SH,╟бльн╛,20220303,218.1493,221.549,221.549,209.0024,213.5252,837447,175452278,-4.624,-2.1197,209.5085,1.6529,10691887496.47,,20822330100,50665249,0,98670000,58.608,16.5474,10.1735,71.0025,
688516.SH,╟бльн╛,20220304,213.5252,212.5943,218.5439,209.6095,216.419,586346,125084232,2.8938,1.3553,213.3284,1.1573,10836790108.61,,21104526300,50665249,0,98670000,59.4023,16.7717,10.3114,71.9647,
688516.SH,╟бльн╛,20220307,216.419,216.328,217.8659,207.6263,211.1474,767325,159477976,-5.2716,-2.4358,207.8363,1.5145,10572824161.32,,20590455600,50665249,0,98670000,57.9553,16.3632,10.0602,70.2118,
688516.SH,╟бльн╛,20220308,211.1474,211.5926,219.5658,207.2519,208.1221,807115,169399632,-3.0254,-1.4328,209.8829,1.593,10421335066.81,,20295432300,50665249,0,98670000,57.125,16.1287,9.916,69.2058,
688516.SH,╟бльн╛,20220309,208.1221,210.4594,216.1054,200.4423,206.7662,855802,176941544,-1.3558,-0.6515,206.7552,1.6891,10353443633.15,,20163214500,50665249,0,98670000,56.7528,16.0236,9.8514,68.7549,
688516.SH,╟бльн╛,20220310,206.7662,212.483,220.5776,212.483,216.2268,864544,185687787,9.4606,4.5755,214.7812,1.7064,10827163711.3,,21085779000,50665249,0,98670000,59.3495,16.7568,10.3022,71.9008,
688516.SH,╟бльн╛,20220311,216.2268,212.4628,214.102,206.0377,209.6297,607856,126043535,-6.5971,-3.051,207.3576,1.1997,10496826287.82,,20442450600,50665249,0,98670000,57.5388,16.2455,9.9879,69.7071,
688516.SH,╟бльн╛,20220314,209.6297,208.9417,212.2807,193.5923,206.9281,921493,188195056,-2.7016,-1.2887,204.2284,1.8188,10361550072.99,,20179001700,50665249,0,98670000,56.7972,16.0362,9.8592,68.8088,
688516.SH,╟бльн╛,20220315,206.9281,207.2418,207.9703,194.513,196.2939,941083,185766380,-10.6343,-5.1391,197.3964,1.8575,9829058306,,19141980000,50665249,0,98670000,53.8784,15.2121,9.3525,65.2726,
688516.SH,╟бльн╛,20220316,196.2939,199.3293,202.3446,190.5872,199.8352,1292562,251923945,3.5414,1.8041,194.9028,2.5512,10006386677.5,,19487325000,50665249,0,98670000,54.8504,15.4865,9.5212,66.4502,
688516.SH,╟бльн╛,20220317,199.8352,201.8184,215.5489,201.353,210.2064,1205211,249125072,10.3712,5.1899,206.7066,2.3788,10525705479.75,,20498692500,50665249,0,98670000,57.6971,16.2902,10.0154,69.8989,
688516.SH,╟бльн╛,20220318,210.2064,208.0108,214.0008,206.5841,206.5841,903511,188141978,-3.6223,-1.7232,208.2343,1.7833,10344323888.33,,20145453900,50665249,0,98670000,56.7028,16.0095,9.8428,68.6944,
688516.SH,╟бльн╛,20220321,206.5841,206.6448,220.4663,205.9062,219.5658,1050191,223223330,12.9817,6.284,212.555,2.0728,10994359033,,21411390000,50665249,0,98670000,60.266,17.0155,10.4613,73.0111,
688516.SH,╟бльн╛,20220322,219.5658,220.3146,225.9403,214.6483,221.5895,1078119,235682664,2.0236,0.9217,218.6054,2.1279,11095689531,,21608730000,50665249,0,98670000,60.8214,17.1724,10.5577,73.684,
688516.SH,╟бльн╛,20220323,221.5895,225.3231,237.7786,220.5776,233.7516,1132587,258911250,12.1621,5.4886,228.6016,2.2354,11704685823.98,,22794743400,50665249,0,98670000,64.1597,18.1149,11.1372,77.7282,
688516.SH,╟бльн╛,20220324,233.7516,230.706,234.8545,226.8105,229.0972,472206,107034706,-4.6544,-1.9912,226.6695,0.932,11471625678.58,,22340861400,50665249,0,98670000,62.8822,17.7542,10.9154,76.1805,
688516.SH,╟бльн╛,20220325,229.0972,230.6959,232.3249,220.6485,222.3382,467169,104088043,-6.759,-2.9503,222.806,0.9221,11133181815.26,,21681745800,50665249,0,98670000,61.027,17.2304,10.5934,73.933,
688516.SH,╟бльн╛,20220328,222.3382,221.5895,222.6013,215.5185,217.3297,520260,112187651,-5.0085,-2.2527,215.6377,1.0269,10882388832.71,,21193329300,50665249,0,98670000,59.6522,16.8423,10.3547,72.2675,
688516.SH,╟бльн╛,20220329,217.3297,218.1897,219.667,207.7275,211.9367,505180,105729888,-5.393,-2.4815,209.2915,0.9971,10612343055.54,,20667418200,50665249,0,98670000,58.172,16.4243,10.0978,70.4742,
688516.SH,╟бльн╛,20220330,211.9367,211.2689,231.2524,211.2689,230.281,839237,187993786,18.3444,8.6556,224.0056,1.6564,11530904019.91,,22456305300,50665249,0,98670000,63.2071,17.8459,10.9718,76.5742,
688516.SH,╟бльн╛,20220331,230.281,231.1107,231.1107,224.9082,228.055,553315,124316193,-2.226,-0.9667,224.6753,1.0921,11419440472.11,,22239231300,50665249,0,98670000,62.5961,17.6734,10.8658,75.834,
688516.SH,╟бльн╛,20220401,228.055,227.5187,230.3013,220.5878,225.8391,632194,141570157,-2.2159,-0.9716,223.9347,1.2478,11308483576.8,,22023144000,50665249,0,98670000,61.9879,17.5017,10.7602,75.0971,
688516.SH,╟бльн╛,20220406,225.8391,227.1545,227.1545,210.7629,214.4561,651210,138024782,-11.383,-5.0403,211.9513,1.2853,10738499525.55,,20913106500,50665249,0,98670000,58.8635,16.6196,10.2178,71.312,
688516.SH,╟бльн╛,20220407,214.4561,210.3784,221.0228,209.2148,212.7158,721254,154158928,-1.7403,-0.8115,213.7374,1.4236,10651355297.27,,20743394100,50665249,0,98670000,58.3858,16.4847,10.1349,70.7333,
688516.SH,╟бльн╛,20220408,212.7158,213.9704,217.7648,211.4712,214.4055,691906,146852365,1.6897,0.7944,212.2432,1.3656,10735966263.1,,20908173000,50665249,0,98670000,58.8496,16.6156,10.2154,71.2952,
688516.SH,╟бльн╛,20220411,214.4055,211.4712,214.365,195.6564,197.7003,859386,170851913,-16.7052,-7.7914,198.807,1.6962,9899483002.11,,19279131300,50665249,0,98670000,54.2644,15.321,9.4195,65.7403,
688516.SH,╟бльн╛,20220412,197.7003,197.3057,200.5638,188.3106,196.304,659861,126636216,-1.3963,-0.7063,191.9135,1.3024,9829564958.49,,19142966700,50665249,0,98670000,53.8811,15.2128,9.353,65.276,
688516.SH,╟бльн╛,20220413,196.304,196.2939,199.1776,191.2347,192.9447,381070,73528205,-3.3593,-1.7113,192.952,0.7521,9661356331.81,,18815382300,50665249,0,98670000,52.9591,14.9525,9.1929,64.1589,
688516.SH,╟бльн╛,20220414,192.9447,192.9447,196.1016,182.0777,187.6934,1043026,192828269,-5.2514,-2.7217,184.8739,2.0587,9398403689.5,,18303285000,50665249,0,98670000,51.5177,14.5455,8.9427,62.4127,
688516.SH,╟бльн╛,20220415,187.6934,187.5213,195.2011,181.2885,194.0274,849842,157861885,6.334,3.3747,185.7544,1.6774,9715568148.24,,18920959200,50665249,0,98670000,51.0378,13.4407,9.2445,64.5189,
688516.SH,╟бльн╛,20220418,194.0274,193.8048,204.1861,192.2466,201.272,860177,169967877,7.2447,3.7338,197.5964,1.6978,10078331331.08,,19627436400,50665249,0,98670000,52.9434,13.9425,9.5897,66.928,
688516.SH,╟бльн╛,20220419,201.272,208.4357,220.78,205.4003,219.5253,1444047,309774896,18.2533,9.069,214.5186,2.8502,10992332423.04,,21407443200,50665249,0,98670000,50.1966,14.0081,10.4594,72.9976,
688516.SH,╟бльн╛,20220420,219.5253,224.6249,224.6249,215.5084,215.9637,728728,157125055,-3.5616,-1.6224,215.6155,1.4383,10813990746.56,,21060124800,50665249,0,98670000,49.3822,13.7808,10.2897,71.8133,
688516.SH,╟бльн╛,20220421,215.9637,217.9671,218.0278,206.5538,209.0327,667638,140784313,-6.931,-3.2093,210.8692,1.3177,10466933790.91,,20384235300,50665249,0,98670000,47.7973,13.3385,9.9594,69.5086,
688516.SH,╟бльн╛,20220422,209.0327,208.4357,208.4357,203.0326,205.7645,684386,138701144,-3.2682,-1.5635,202.6651,1.3508,10303285036.64,,20065531200,50665249,0,98670000,47.05,13.13,9.8037,68.4218,
688516.SH,╟бльн╛,20220425,205.7645,202.5672,204.2873,192.5198,193.3292,621114,122444650,-12.4353,-6.0435,197.1372,1.2259,9680609126.43,,18852876900,50665249,0,98670000,44.2066,12.3365,9.2112,64.2868,
688516.SH,╟бльн╛,20220426,193.3292,193.8857,198.9853,185.1638,186.1351,794168,150863956,-7.1941,-3.7211,189.9648,1.5675,9320379206.04,,18151333200,50665249,0,98670000,42.5616,11.8774,8.8685,61.8946,
688516.SH,╟бльн╛,20220427,186.1351,184.152,205.9467,179.4672,203.5385,1026305,196365397,17.4034,9.3499,191.3324,2.0257,10191821488.84,,19848457200,50665249,0,98670000,46.541,12.9879,9.6977,67.6816,
688516.SH,╟бльн╛,20220428,203.5385,201.353,208.2334,196.0207,206.3716,561167,112817145,2.8331,1.3919,201.0402,1.1076,10333684186.04,,20124733200,50665249,0,98670000,47.1888,13.1687,9.8326,68.6237,
688516.SH,╟бльн╛,20220429,206.3716,207.4138,214.4359,204.3884,212.4932,716273,148399202,6.1215,2.9663,207.1825,1.4137,10640208942.49,,20721686700,50665249,0,98670000,48.5886,13.5593,10.1243,70.6593,
688516.SH,╟бльн╛,20220505,212.4932,212.5336,226.9319,212.5336,219.1611,951580,208147535,6.6679,3.1379,218.7389,1.8782,10974092933.4,,21371922000,50665249,0,98670000,50.1133,13.9848,10.442,72.8765,
688516.SH,╟бльн╛,20220506,219.1611,215.3161,220.9217,212.5842,218.3516,486328,104720824,-0.8095,-0.3693,215.3296,0.9599,10933560734.2,,21292986000,50665249,0,98670000,49.9282,13.9332,10.4034,72.6074,
688516.SH,╟бльн╛,20220509,218.3516,218.382,226.9319,217.0059,223.1072,598959,132330527,4.7556,2.1779,220.9342,1.1822,11171687404.5,,21756735000,50665249,0,98670000,51.0156,14.2366,10.63,74.1887,
688516.SH,╟бльн╛,20220510,223.1072,221.5895,234.7432,220.4967,231.2018,835701,189929149,8.0946,3.6281,227.2693,1.6495,11577009396.5,,22546095000,50665249,0,98670000,52.8665,14.7531,11.0157,76.8803,
688516.SH,╟бльн╛,20220511,231.2018,227.8021,247.8969,227.8021,239.2255,1018632,241519707,8.0238,3.4705,237.102,2.0105,11978784821.07,,23328548100,50665249,0,98670000,54.7012,15.2651,11.398,79.5485,
688516.SH,╟бльн╛,20220512,239.2255,239.2964,243.8496,235.6437,238.7905,587749,138943957,-0.4351,-0.1819,236.4002,1.1601,11956998764,,23286120000,50665249,0,98670000,54.6017,15.2374,11.3772,79.4038,
688516.SH,╟бльн╛,20220513,238.7905,240.8141,241.6843,232.8207,236.8579,488743,114518937,-1.9326,-0.8093,234.3132,0.9647,11860228138.41,,23097660300,50665249,0,98670000,54.1598,15.1141,11.2852,78.7611,
688516.SH,╟бльн╛,20220516,236.8579,238.5679,241.5224,235.1884,237.1918,447227,105389063,0.3339,0.141,235.65,0.8827,11876947670.58,,23130221400,50665249,0,98670000,54.2362,15.1354,11.3011,78.8722,
