´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002345.SZ,³±ºê»ù,20100128,,41.6,44.8,36.8,37.81,15634843,609001493.6,4.81,14.5758,38.9516,65.1452,907440000,,4537200000,24000000,0,120000000,53.518,14.4818,7.9801,216.014,
002345.SZ,³±ºê»ù,20100129,37.81,38.2,39.5,36.25,39.3,10840421,415848535.1,1.49,3.9408,38.3609,45.1684,943200000,,4716000000,24000000,0,120000000,55.627,15.0524,8.2946,224.5266,
002345.SZ,³±ºê»ù,20100201,39.3,38.68,40.88,38.33,39.34,8422961,333926389.6,0.04,0.1018,39.6448,35.0957,944160000,,4720800000,24000000,0,120000000,55.6836,15.0678,8.3031,224.7551,
002345.SZ,³±ºê»ù,20100202,39.34,40.1,42.28,39.4,40.45,8682612,353312392.2,1.11,2.8216,40.6919,36.1776,970800000,,4854000000,24000000,0,120000000,57.2548,15.4929,8.5373,231.0967,
002345.SZ,³±ºê»ù,20100203,40.45,40.05,40.4,36.41,37.48,7823864,296681784.4,-2.97,-7.3424,37.9201,32.5994,899520000,,4497600000,24000000,0,120000000,53.0509,14.3554,7.9105,214.1286,
002345.SZ,³±ºê»ù,20100204,37.48,37.91,39.5,37.91,38.9,5812376,224486836.6,1.42,3.7887,38.6222,24.2182,933600000,,4668000000,24000000,0,120000000,55.0608,14.8992,8.2102,222.2413,
002345.SZ,³±ºê»ù,20100205,38.9,36.82,37.7,35.06,36.48,6006557,218481091.2,-2.42,-6.2211,36.3738,25.0273,875520000,,4377600000,24000000,0,120000000,51.6355,13.9723,7.6994,208.4155,
002345.SZ,³±ºê»ù,20100208,36.48,36.15,36.47,35.2,36.16,2731436,98197460.2,-0.32,-0.8772,35.9509,11.381,867840000,,4339200000,24000000,0,120000000,51.1825,13.8498,7.6319,206.5873,
002345.SZ,³±ºê»ù,20100209,36.16,36.09,36.38,35.5,36.14,2337533,83912946.2,-0.02,-0.0553,35.8981,9.7397,867360000,,4336800000,24000000,0,120000000,51.1542,13.8421,7.6277,206.473,
002345.SZ,³±ºê»ù,20100210,36.14,36.45,36.57,35.8,36.2,1701571,61418325.1,0.06,0.166,36.0951,7.0899,868800000,,4344000000,24000000,0,120000000,51.2391,13.8651,7.6403,206.8158,
002345.SZ,³±ºê»ù,20100211,36.2,36.06,37.09,36.03,36.93,2377215,87309522.6,0.73,2.0166,36.7277,9.9051,886320000,,4431600000,24000000,0,120000000,52.2724,14.1447,7.7944,210.9864,
002345.SZ,³±ºê»ù,20100212,36.93,37.06,38,36.71,37.84,2462714,92001020.9,0.91,2.4641,37.3576,10.2613,908160000,,4540800000,24000000,0,120000000,53.5605,14.4932,7.9865,216.1854,
002345.SZ,³±ºê»ù,20100222,37.84,37.95,38.26,37.62,37.85,2085528,79260253.6,0.01,0.0264,38.0049,8.6897,908400000,,4542000000,24000000,0,120000000,53.5746,14.4971,7.9886,216.2425,
002345.SZ,³±ºê»ù,20100223,37.85,37.51,37.98,36.71,37.9,1848063,68573859.8,0.05,0.1321,37.1058,7.7003,909600000,,4548000000,24000000,0,120000000,53.6454,14.5162,7.9991,216.5282,
002345.SZ,³±ºê»ù,20100224,37.9,37.41,40,37.41,39.74,3142921,123348218.3,1.84,4.8549,39.2464,13.0955,953760000,,4768800000,24000000,0,120000000,56.2498,15.221,8.3875,227.0403,
002345.SZ,³±ºê»ù,20100225,39.74,39.96,41.5,39.18,40.8,3146100,127144610.9,1.06,2.6673,40.4134,13.1087,979200000,,4896000000,24000000,0,120000000,57.7502,15.627,8.6112,233.0963,
002345.SZ,³±ºê»ù,20100226,40.8,40.8,40.8,40.8,40.8,,,0,0,,,979200000,,4896000000,24000000,0,120000000,57.7502,15.627,8.6112,233.0963,
002345.SZ,³±ºê»ù,20100301,40.8,40.98,42.01,40.32,41.4,2176571,89976932.8,0.6,1.4706,41.3388,9.069,993600000,,4968000000,24000000,0,120000000,58.5994,15.8568,8.7379,236.5242,
002345.SZ,³±ºê»ù,20100302,41.4,41.55,42.68,40.88,42.41,2297944,96284433.5,1.01,2.4396,41.9003,9.5748,1017840000,,5089200000,24000000,0,120000000,60.029,16.2436,8.951,242.2944,
002345.SZ,³±ºê»ù,20100303,42.41,42.8,43.58,42.1,43.49,2418056,104308094.6,1.08,2.5466,43.1372,10.0752,1043760000,,5218800000,24000000,0,120000000,61.5577,16.6573,9.179,248.4646,
002345.SZ,³±ºê»ù,20100304,43.49,43.5,43.8,41.81,41.98,2520496,107950537.7,-1.51,-3.4721,42.8291,10.5021,1007520000,,5037600000,24000000,0,120000000,59.4204,16.0789,8.8603,239.8378,
002345.SZ,³±ºê»ù,20100305,41.98,42,46.18,41.9,45.72,3966192,179085236,3.74,8.909,45.1529,16.5258,1097280000,,5486400000,24000000,0,120000000,64.7142,17.5114,9.6496,261.205,
002345.SZ,³±ºê»ù,20100308,45.72,45.17,46.48,44.6,46.1,2367296,108115188.4,0.38,0.8311,45.6703,9.8637,1106400000,,5532000000,24000000,0,120000000,65.252,17.6569,9.7298,263.3759,
002345.SZ,³±ºê»ù,20100309,46.1,46,48.25,45.51,48.08,3123824,148636539.7,1.98,4.295,47.5816,13.0159,1153920000,,5769600000,24000000,0,120000000,68.0546,18.4153,10.1477,274.688,
002345.SZ,³±ºê»ù,20100310,48.08,47.7,48.48,46.7,47.7,2059133,97898515.6,-0.38,-0.7903,47.5436,8.5797,1144800000,,5724000000,24000000,0,120000000,67.5167,18.2698,10.0675,272.517,
002345.SZ,³±ºê»ù,20100311,47.7,47.99,47.99,45.55,46.85,2572217,120155806.6,-0.85,-1.782,46.7129,10.7176,1124400000,,5622000000,24000000,0,120000000,66.3136,17.9442,9.8881,267.6608,
002345.SZ,³±ºê»ù,20100312,46.85,47.23,47.23,45.19,45.5,1626993,74950317.9,-1.35,-2.8815,46.0668,6.7791,1092000000,,5460000000,24000000,0,120000000,64.4028,17.4271,9.6032,259.9481,
002345.SZ,³±ºê»ù,20100315,45.5,45.15,46.78,44.81,46.47,1279014,58868997.9,0.97,2.1319,46.0269,5.3292,1115280000,,5576400000,24000000,0,120000000,65.7757,17.7987,9.8079,265.4898,
002345.SZ,³±ºê»ù,20100316,46.47,46.23,46.89,45.55,46.64,870882,40362857.1,0.17,0.3658,46.3471,3.6287,1119360000,,5596800000,24000000,0,120000000,66.0164,17.8638,9.8438,266.461,
002345.SZ,³±ºê»ù,20100317,46.64,46.64,47.2,46.46,46.76,912995,42713573.4,0.12,0.2573,46.784,3.8041,1122240000,,5611200000,24000000,0,120000000,66.1862,17.9097,9.8691,267.1466,
002345.SZ,³±ºê»ù,20100318,46.76,46.7,46.87,45.4,45.7,1118712,51197641.6,-1.06,-2.2669,45.7648,4.6613,1096800000,,5484000000,24000000,0,120000000,64.6859,17.5037,9.6454,261.0907,
002345.SZ,³±ºê»ù,20100319,45.7,45.36,46.4,45.36,46.27,795314,36666826.4,0.57,1.2473,46.1036,3.3138,1110480000,,5552400000,24000000,0,120000000,65.4927,17.722,9.7657,264.3472,
002345.SZ,³±ºê»ù,20100322,46.27,46.49,50.7,46.2,50.01,1936304,94747481.1,3.74,8.083,48.9321,8.0679,1200240000,,6001200000,24000000,0,120000000,70.7864,19.1545,10.5551,285.7143,
002345.SZ,³±ºê»ù,20100323,50.01,49.66,50.7,49.3,50.28,2095163,104440314.6,0.27,0.5399,49.8483,8.7298,1206720000,,6033600000,24000000,0,120000000,71.1686,19.2579,10.6121,287.2569,
002345.SZ,³±ºê»ù,20100324,50.28,50.06,54.35,50,53.96,1765620,93242746.2,3.68,7.319,52.8102,7.3567,1295040000,,6475200000,24000000,0,120000000,76.3774,20.6674,11.3888,308.2813,
002345.SZ,³±ºê»ù,20100325,53.96,53.98,54,52.68,53.86,862612,45976108.2,-0.1,-0.1853,53.2987,3.5942,1292640000,,6463200000,24000000,0,120000000,76.2359,20.6291,11.3677,307.7099,
002345.SZ,³±ºê»ù,20100326,53.86,52.84,58.88,52.8,55.5,2475665,138356249.3,1.64,3.0449,55.8865,10.3153,1332000000,,6660000000,24000000,0,120000000,78.5572,21.2573,11.7138,317.0795,
002345.SZ,³±ºê»ù,20100329,55.5,54.8,57,54.02,56.5,1304237,72766138.4,1,1.8018,55.7921,5.4343,1356000000,,6780000000,24000000,0,120000000,79.9727,21.6403,11.9248,322.7926,
002345.SZ,³±ºê»ù,20100330,56.5,56.5,60,55.76,57.98,1183261,69030819.5,1.48,2.6195,58.3395,4.9303,1391520000,,6957600000,24000000,0,120000000,82.0675,22.2071,12.2372,331.2481,
002345.SZ,³±ºê»ù,20100331,57.98,57.99,59.69,57.01,58.79,948261,55426885.2,0.81,1.397,58.4511,3.9511,1410960000,,7054800000,24000000,0,120000000,83.214,22.5174,12.4082,335.8757,
002345.SZ,³±ºê»ù,20100401,58.79,58.79,60.8,57.55,58.8,2468280,145930200.9,0.01,0.017,59.1222,10.2845,1411200000,,7056000000,24000000,0,120000000,83.2282,22.5212,12.4103,335.9329,
002345.SZ,³±ºê»ù,20100402,58.8,57.58,57.8,54.2,54.66,2541030,141061924.5,-4.14,-7.0408,55.5137,10.5876,1311840000,,6559200000,24000000,0,120000000,77.3682,20.9355,11.5365,312.2805,
002345.SZ,³±ºê»ù,20100406,54.66,54.38,55.58,53.38,54.87,1678880,91257230.9,0.21,0.3842,54.356,6.9953,1316880000,,6584400000,24000000,0,120000000,77.6655,21.016,11.5808,313.4802,
002345.SZ,³±ºê»ù,20100407,54.87,54.8,55.2,53.75,55.2,1567891,85267224.7,0.33,0.6014,54.3834,6.5329,1324800000,,6624000000,24000000,0,120000000,78.1326,21.1424,11.6505,315.3656,
002345.SZ,³±ºê»ù,20100408,55.2,55,56.48,53.6,53.6,1792890,99030575.4,-1.6,-2.8986,55.2352,7.4704,1286400000,,6432000000,24000000,0,120000000,75.8679,20.5295,11.3128,306.2245,
002345.SZ,³±ºê»ù,20100409,53.6,53.13,54.75,52.52,54.3,1439160,77322398.4,0.7,1.306,53.7275,5.9965,1303200000,,6516000000,24000000,0,120000000,76.8587,20.7976,11.4605,310.2237,
002345.SZ,³±ºê»ù,20100412,54.3,54.32,56.5,54.12,56.15,1785857,98772584.8,1.85,3.407,55.3082,7.4411,1347600000,,6738000000,24000000,0,120000000,79.4773,21.5062,11.851,320.793,
002345.SZ,³±ºê»ù,20100413,56.15,56.15,57.36,51,53.53,1933434,105955329.2,-2.62,-4.6661,54.8016,8.056,1284720000,,6423600000,24000000,0,120000000,75.7688,20.5027,11.298,305.8246,
002345.SZ,³±ºê»ù,20100414,53.53,53.55,53.61,51.18,52.19,803967,42159042.5,-1.34,-2.5033,52.4388,3.3499,1252560000,,6262800000,24000000,0,120000000,73.8721,19.9895,11.0152,298.169,
002345.SZ,³±ºê»ù,20100415,52.19,52.22,52.69,48.42,49.61,1592850,79697683.3,-2.58,-4.9435,50.0346,6.6369,1190640000,,5953200000,24000000,0,120000000,70.2203,19.0013,10.4706,283.4291,
002345.SZ,³±ºê»ù,20100416,49.61,49,51.8,49,51.45,933582,47301018.2,1.84,3.7089,50.6662,3.8899,1234800000,,6174000000,24000000,0,120000000,72.8247,19.7061,10.859,293.9413,
002345.SZ,³±ºê»ù,20100419,51.45,51.82,54.45,51.82,52.85,1491211,79474517.6,1.4,2.7211,53.2953,6.2134,1268400000,,6342000000,24000000,0,120000000,75.0249,18.8397,11.1545,301.9397,
002345.SZ,³±ºê»ù,20100420,52.85,52.5,53.5,50,53.48,926600,48335604.9,0.63,1.1921,52.1645,3.8608,1283520000,,6417600000,24000000,0,120000000,75.9193,19.0643,11.2874,305.5389,
002345.SZ,³±ºê»ù,20100421,53.48,53.48,55,52.39,54.45,1048738,56970002.8,0.97,1.8138,54.3224,4.3697,1306800000,,6534000000,24000000,0,120000000,77.2963,19.4101,11.4922,311.0807,
002345.SZ,³±ºê»ù,20100422,54.45,54,57.25,53.8,56.07,1450617,81293388.8,1.62,2.9752,56.0406,6.0442,1345680000,,6728400000,24000000,0,120000000,79.596,19.9876,11.8341,320.336,
002345.SZ,³±ºê»ù,20100423,56.07,55.8,56.5,54.8,54.88,903574,49894244.4,-1.19,-2.1223,55.2188,3.7649,1317120000,,6585600000,24000000,0,120000000,77.9067,19.5634,11.5829,313.5374,
002345.SZ,³±ºê»ù,20100426,54.88,54.15,54.5,51,51.41,1536873,80854375,-3.47,-6.3229,52.6097,6.4036,1233840000,,6169200000,24000000,0,120000000,72.9807,18.3264,10.8506,293.7127,
002345.SZ,³±ºê»ù,20100427,51.41,51.43,51.6,49.12,51.2,1737697,87516036.7,-0.21,-0.4085,50.3632,7.2404,1228800000,,6144000000,24000000,0,120000000,72.6826,18.2515,10.8062,292.513,
002345.SZ,³±ºê»ù,20100428,51.2,50,52.85,48.9,51.75,4058947,204406333.9,0.55,1.0742,50.3594,13.5298,1552500000,,6210000000,30000000,0,120000000,73.4634,18.4476,10.9223,295.6552,
002345.SZ,³±ºê»ù,20100429,51.75,51.9,52,48.74,48.74,1879594,95315505.6,-3.01,-5.8164,50.7107,6.2653,1462200000,,5848800000,30000000,0,120000000,62.3593,4.465,10.287,278.4586,
002345.SZ,³±ºê»ù,20100430,48.74,48.49,49.5,45.88,47,1474019,69904730,-1.74,-3.57,47.4246,4.9134,1410000000,,5640000000,30000000,0,120000000,60.1331,4.3056,9.9198,268.5178,
002345.SZ,³±ºê»ù,20100504,47,46.5,50.5,46,48.6,1414902,69445348.1,1.6,3.4043,49.0814,4.7163,1458000000,,5832000000,30000000,0,120000000,62.1801,4.4522,10.2575,277.6588,
002345.SZ,³±ºê»ù,20100505,48.6,48.18,50.9,48.16,50.52,1131084,56198777.4,1.92,3.9506,49.6858,3.7703,1515600000,,6062400000,30000000,0,120000000,64.6366,4.6281,10.6627,288.6281,
002345.SZ,³±ºê»ù,20100506,50.52,50.06,50.6,48.87,49.2,875152,43519889.6,-1.32,-2.6128,49.7284,2.9172,1476000000,,5904000000,30000000,0,120000000,62.9478,4.5071,10.3841,281.0867,
002345.SZ,³±ºê»ù,20100507,49.2,48.12,50.78,48,50.16,1147183,57436196.4,0.96,1.9512,50.0672,3.8239,1504800000,,6019200000,30000000,0,120000000,64.176,4.5951,10.5867,286.5713,
002345.SZ,³±ºê»ù,20100510,50.16,50.16,50.16,50.16,50.16,,,0,0,,,1504800000,,6019200000,30000000,0,120000000,64.176,4.5951,10.5867,286.5713,
002345.SZ,³±ºê»ù,20100511,50.16,49.6,51.18,48.4,48.51,1239763,61693248.4,-1.65,-3.2895,49.7621,4.1325,1455300000,,5821200000,30000000,0,120000000,62.065,4.4439,10.2385,277.1446,
002345.SZ,³±ºê»ù,20100512,48.51,48.52,49.26,44,44,1790080,81978431,-4.51,-9.2971,45.796,5.9669,1320000000,,5280000000,30000000,0,120000000,56.2948,4.0308,9.2866,251.3783,
002345.SZ,³±ºê»ù,20100513,44,44.99,45.87,43.39,45.6,774466,34620760.2,1.6,3.6364,44.7028,2.5816,1368000000,,5472000000,30000000,0,120000000,58.3419,4.1774,9.6243,260.5194,
002345.SZ,³±ºê»ù,20100514,45.6,45.4,47.79,45.09,47.41,853550,40006616.4,1.81,3.9693,46.8709,2.8452,1422300000,,5689200000,30000000,0,120000000,60.6576,4.3432,10.0063,270.8602,
002345.SZ,³±ºê»ù,20100517,47.41,46.85,49.78,45.89,49,2225054,108766130.7,1.59,3.3537,48.8825,7.4168,1470000000,,5880000000,30000000,0,120000000,62.6919,4.4888,10.3419,279.9441,
002345.SZ,³±ºê»ù,20100518,49,49.5,49.6,45.8,49.5,1546010,74128687.3,0.5,1.0204,47.9484,5.1534,1485000000,,5940000000,30000000,0,120000000,63.3316,4.5346,10.4474,282.8006,
002345.SZ,³±ºê»ù,20100519,49.5,48.98,50.91,48.33,50.12,1398787,69900387.1,0.62,1.2525,49.9721,4.6626,1503600000,,6014400000,30000000,0,120000000,64.1249,4.5914,10.5783,286.3428,
002345.SZ,³±ºê»ù,20100520,50.12,49.5,50.5,48.2,48.45,989661,48787079.5,-1.67,-3.332,49.2968,3.2989,1453500000,,5814000000,30000000,0,120000000,61.9882,4.4384,10.2258,276.8018,
002345.SZ,³±ºê»ù,20100521,48.45,45.4645,50.0109,45.4645,49.1471,1567862,49738984.4,0.6971,1.4388,31.7241,3.4841,1459350000,,5837400000,45000000,0,180000000,62.2377,4.4563,10.267,277.9159,
002345.SZ,³±ºê»ù,20100524,49.1471,49.1471,52.1175,48.5258,51.6325,2328670,77863640.1,2.4854,5.057,33.437,5.1748,1533150000,,6132600000,45000000,0,180000000,65.3851,4.6817,10.7862,291.9702,
