代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603009.SH,北特科技,20140718,,8.41,10.09,8.41,10.09,80400,806028,3.08,43.9372,10.0252,0.3015,269100300,,1076300300,26670000,0,106670000,23.7206,3.9561,2.0265,89.291,
603009.SH,北特科技,20140721,10.09,11.1,11.1,11.1,11.1,44935,498779,1.01,10.0099,11.1,0.1685,296037000,,1184037000,26670000,0,106670000,26.095,4.3521,2.2294,98.2289,
603009.SH,北特科技,20140722,11.1,12.21,12.21,12.21,12.21,51200,625152,1.11,10,12.21,0.192,325640700,,1302440700,26670000,0,106670000,28.7045,4.7873,2.4523,108.0518,
603009.SH,北特科技,20140723,12.21,13.43,13.43,13.43,13.43,124684,1674506,1.22,9.9918,13.43,0.4675,358178100,,1432578100,26670000,0,106670000,31.5726,5.2656,2.6973,118.8482,
603009.SH,北特科技,20140724,13.43,14.77,14.77,14.77,14.77,225340,3328272,1.34,9.9777,14.77,0.8449,393915900,,1575515900,26670000,0,106670000,34.7228,5.791,2.9664,130.7064,
603009.SH,北特科技,20140725,14.77,16.25,16.25,16.25,16.25,294569,4786746,1.48,10.0203,16.25,1.1045,433387500,,1733387500,26670000,0,106670000,38.2021,6.3713,3.2637,143.8036,
603009.SH,北特科技,20140728,16.25,17.88,17.88,17.88,17.88,374603,6697902,1.63,10.0308,17.88,1.4046,476859600,,1907259600,26670000,0,106670000,42.0341,7.0104,3.5911,158.2282,
603009.SH,北特科技,20140729,17.88,19.67,19.67,19.67,19.67,721802,14197845,1.79,10.0112,19.67,2.7064,524598900,,2098198900,26670000,0,106670000,46.2422,7.7122,3.9506,174.0688,
603009.SH,北特科技,20140730,19.67,21.64,21.64,21.64,21.64,7083122,153278760,1.97,10.0153,21.64,26.5584,577138800,,2308338800,26670000,0,106670000,50.8735,8.4846,4.3462,191.5022,
603009.SH,北特科技,20140731,21.64,22.8,23.8,21.88,23.8,19619906,449046971,2.16,9.9815,22.8873,73.5655,634746000,,2538746000,26670000,0,106670000,55.9514,9.3315,4.78,210.617,
603009.SH,北特科技,20140801,23.8,24.1,26.18,23.99,26.18,13180825,331336450,2.38,10,25.1378,49.4219,698220600,,2792620600,26670000,0,106670000,61.5466,10.2647,5.2581,231.6787,
603009.SH,北特科技,20140804,26.18,27.08,28.56,25,26.41,20007952,532342288,0.23,0.8785,26.6065,75.0204,704354700,,2817154700,26670000,0,106670000,62.0873,10.3548,5.3042,233.7141,
603009.SH,北特科技,20140805,26.41,25.31,25.99,24.87,25.1,10588741,267549753,-1.31,-4.9602,25.2674,39.7028,669417000,,2677417000,26670000,0,106670000,59.0076,9.8412,5.0411,222.1213,
603009.SH,北特科技,20140806,25.1,24.4,24.88,24.13,24.66,8632684,210698890,-0.44,-1.753,24.4071,32.3685,657682200,,2630482200,26670000,0,106670000,57.9732,9.6687,4.9528,218.2275,
603009.SH,北特科技,20140807,24.66,24.6,24.86,24.1,24.27,6350914,154764635,-0.39,-1.5815,24.3689,23.813,647280900,,2588880900,26670000,0,106670000,57.0564,9.5158,4.8744,214.7762,
603009.SH,北特科技,20140808,24.27,24,24.16,23.66,23.71,5821211,138805946,-0.56,-2.3074,23.8449,21.8268,632345700,,2529145700,26670000,0,106670000,55.7398,9.2962,4.762,209.8205,
603009.SH,北特科技,20140811,23.71,23.73,23.95,23.52,23.87,4088878,97344513,0.16,0.6748,23.8071,15.3314,636612900,,2546212900,26670000,0,106670000,56.116,9.359,4.7941,211.2365,
603009.SH,北特科技,20140812,23.87,23.82,23.82,23.23,23.34,5243856,122675163,-0.53,-2.2204,23.3941,19.662,622477800,,2489677800,26670000,0,106670000,54.87,9.1512,4.6877,206.5462,
603009.SH,北特科技,20140813,23.34,23.34,23.35,22.88,22.99,4109106,94647932,-0.35,-1.4996,23.0337,15.4072,613143300,,2452343300,26670000,0,106670000,54.0472,9.0139,4.6174,203.4489,
603009.SH,北特科技,20140814,22.99,22.95,23.27,22.6,22.94,3897357,89346511,-0.05,-0.2175,22.9249,14.6133,611809800,,2447009800,26670000,0,106670000,53.9297,8.9943,4.6073,203.0065,
603009.SH,北特科技,20140815,22.94,22.86,23.08,22.65,22.94,2781062,63510271,0,0,22.8367,10.4277,611809800,,2447009800,26670000,0,106670000,53.9297,8.9943,4.6073,203.0065,
603009.SH,北特科技,20140818,22.94,22.99,23.35,22.98,23.26,3756616,87129073,0.32,1.3949,23.1935,14.0855,620344200,,2481144200,26670000,0,106670000,54.6819,9.1198,4.6716,205.8383,
603009.SH,北特科技,20140819,23.26,23.3,24.85,23.18,24.72,10750959,261215281,1.46,6.2769,24.2969,40.3111,659282400,,2636882400,26670000,0,106670000,58.1143,9.6922,4.9648,218.7585,
603009.SH,北特科技,20140820,24.72,24.8,26.82,23.83,25.8,11279230,285602572,1.08,4.3689,25.3211,42.2918,688086000,,2752086000,26670000,0,106670000,60.6532,10.1157,5.1817,228.3159,
603009.SH,北特科技,20140821,25.8,24.99,25.4,24.25,24.46,6436164,159198484,-1.34,-5.1938,24.735,24.1326,652348200,,2609148200,26670000,0,106670000,57.503,9.5903,4.9126,216.4576,
603009.SH,北特科技,20140822,24.46,24.06,24.38,23.6,23.71,4742813,112943122,-0.75,-3.0662,23.8135,17.7833,632345700,,2529145700,26670000,0,106670000,55.7398,9.2962,4.762,209.8205,
603009.SH,北特科技,20140825,23.71,23.83,24.21,23.46,23.87,3238635,77199275,0.16,0.6748,23.837,12.1434,636612900,,2546212900,26670000,0,106670000,56.116,9.359,4.7941,211.2365,
603009.SH,北特科技,20140826,23.87,23.69,23.69,22.81,22.83,3165298,73215341,-1.04,-4.3569,23.1306,11.8684,608876100,,2435276100,26670000,0,106670000,53.6711,8.9512,4.5852,202.033,
603009.SH,北特科技,20140827,22.83,22.99,23.33,22.92,23.1,1251314,28908379,0.27,1.1827,23.1024,4.6918,616077000,,2464077000,26670000,0,106670000,54.3058,9.0571,4.6395,204.4224,
603009.SH,北特科技,20140828,23.1,23.08,23.44,22.81,23.06,1521725,35160517,-0.04,-0.1732,23.1057,5.7058,615010200,,2459810200,26670000,0,106670000,54.2118,9.0414,4.6314,204.0684,
603009.SH,北特科技,20140829,23.06,22.97,23.48,22.91,23.44,1981434,46229477,0.38,1.6479,23.3313,7.4294,625144800,,2500344800,26670000,0,106670000,55.1051,9.1904,4.7077,207.4312,
603009.SH,北特科技,20140901,23.44,23.5,23.88,23.3,23.75,1973734,46646000,0.31,1.3225,23.6334,7.4006,633412500,,2533412500,26670000,0,106670000,55.8339,9.3119,4.77,210.1745,
603009.SH,北特科技,20140902,23.75,24.06,24.88,24.06,24.45,4880582,119836275,0.7,2.9474,24.5537,18.2999,652081500,,2608081500,26670000,0,106670000,57.4795,9.5864,4.9106,216.3691,
603009.SH,北特科技,20140903,24.45,24.3,24.33,23.85,24.08,3330614,80155955,-0.37,-1.5133,24.0664,12.4882,642213600,,2568613600,26670000,0,106670000,56.6097,9.4413,4.8363,213.0948,
603009.SH,北特科技,20140904,24.08,24.12,24.65,23.92,24.33,3200417,77858176,0.25,1.0382,24.3275,12.0001,648881100,,2595281100,26670000,0,106670000,57.1974,9.5393,4.8865,215.3072,
603009.SH,北特科技,20140905,24.33,24.29,24.3,23.77,23.98,2318734,55586902,-0.35,-1.4386,23.973,8.6942,639546600,,2557946600,26670000,0,106670000,56.3746,9.4021,4.8162,212.2099,
603009.SH,北特科技,20140909,23.98,24.08,24.1,23.62,23.82,1629291,38672440,-0.16,-0.6672,23.7357,6.1091,635279400,,2540879400,26670000,0,106670000,55.9985,9.3394,4.7841,210.794,
603009.SH,北特科技,20140910,23.82,23.79,24.26,23.6,24.25,2798416,67405872,0.43,1.8052,24.0872,10.4927,646747500,,2586747500,26670000,0,106670000,57.0093,9.508,4.8704,214.5992,
603009.SH,北特科技,20140911,24.25,24.28,24.99,24.24,24.69,5339660,131507772,0.44,1.8144,24.6285,20.0212,658482300,,2633682300,26670000,0,106670000,58.0437,9.6805,4.9588,218.493,
603009.SH,北特科技,20140912,24.69,24.8,24.81,24.32,24.39,2515120,61516374,-0.3,-1.2151,24.4586,9.4305,650481300,,2601681300,26670000,0,106670000,57.3385,9.5628,4.8985,215.8382,
603009.SH,北特科技,20140915,24.39,24.31,24.53,24.11,24.25,2110157,51172340,-0.14,-0.574,24.2505,7.9121,646747500,,2586747500,26670000,0,106670000,57.0093,9.508,4.8704,214.5992,
603009.SH,北特科技,20140916,24.25,24.24,24.36,23,23.24,2836458,67600242,-1.01,-4.1649,23.8326,10.6354,619810800,,2479010800,26670000,0,106670000,54.6349,9.112,4.6676,205.6613,
603009.SH,北特科技,20140917,23.24,23.15,23.55,23.02,23.44,1702493,39594132,0.2,0.8606,23.2566,6.3836,625144800,,2500344800,26670000,0,106670000,55.1051,9.1904,4.7077,207.4312,
603009.SH,北特科技,20140918,23.44,23.38,23.63,23.19,23.35,1130969,26410018,-0.09,-0.384,23.3517,4.2406,622744500,,2490744500,26670000,0,106670000,54.8935,9.1551,4.6897,206.6347,
603009.SH,北特科技,20140919,23.35,23.3,23.48,23.27,23.45,853207,19937720,0.1,0.4283,23.368,3.1991,625411500,,2501411500,26670000,0,106670000,55.1286,9.1943,4.7098,207.5197,
603009.SH,北特科技,20140922,23.45,23.42,23.42,22.89,23.23,1182100,27325120,-0.22,-0.9382,23.1157,4.4323,619544100,,2477944100,26670000,0,106670000,54.6114,9.108,4.6656,205.5728,
603009.SH,北特科技,20140923,23.23,23.2,23.68,23.1,23.54,1553349,36476120,0.31,1.3345,23.4822,5.8243,627811800,,2511011800,26670000,0,106670000,55.3402,9.2296,4.7278,208.3161,
603009.SH,北特科技,20140924,23.54,23.64,24.58,23.54,24.4,4350435,105443584,0.86,3.6534,24.2375,16.3121,650748000,,2602748000,26670000,0,106670000,57.362,9.5668,4.9006,215.9267,
603009.SH,北特科技,20140925,24.4,24.48,24.63,24.02,24.05,2270736,55053666,-0.35,-1.4344,24.2449,8.5142,641413500,,2565413500,26670000,0,106670000,56.5392,9.4295,4.8303,212.8294,
603009.SH,北特科技,20140926,24.05,24.13,24.35,23.95,24.25,1544486,37299657,0.2,0.8316,24.1502,5.7911,646747500,,2586747500,26670000,0,106670000,57.0093,9.508,4.8704,214.5992,
603009.SH,北特科技,20140929,24.25,24.3,24.52,24.21,24.29,1867026,45401887,0.04,0.1649,24.3178,7.0005,647814300,,2591014300,26670000,0,106670000,57.1034,9.5236,4.8785,214.9532,
603009.SH,北特科技,20140930,24.29,24.26,24.42,24.23,24.37,1445791,35154875,0.08,0.3294,24.3153,5.421,649947900,,2599547900,26670000,0,106670000,57.2914,9.555,4.8945,215.6612,
603009.SH,北特科技,20141008,24.37,24.45,24.5,24.2,24.35,1475072,35880688,-0.02,-0.0821,24.3247,5.5308,649414500,,2597414500,26670000,0,106670000,57.2444,9.5472,4.8905,215.4842,
603009.SH,北特科技,20141009,24.35,24.35,24.46,23.88,24.1,2056625,49683419,-0.25,-1.0267,24.1577,7.7114,642747000,,2570747000,26670000,0,106670000,56.6567,9.4491,4.8403,213.2718,
603009.SH,北特科技,20141010,24.1,24.13,24.5,24,24.21,1469270,35680413,0.11,0.4564,24.2844,5.5091,645680700,,2582480700,26670000,0,106670000,56.9153,9.4923,4.8624,214.2453,
603009.SH,北特科技,20141013,24.21,24.29,24.3,23.67,23.88,1674602,39975174,-0.33,-1.3631,23.8714,6.279,636879600,,2547279600,26670000,0,106670000,56.1395,9.3629,4.7961,211.325,
603009.SH,北特科技,20141014,23.88,23.9,24.05,23.71,23.78,1008229,24065671,-0.1,-0.4188,23.8693,3.7804,634212600,,2536612600,26670000,0,106670000,55.9044,9.3237,4.776,210.44,
603009.SH,北特科技,20141015,23.78,23.73,24.39,23.71,24.38,2051053,49405713,0.6,2.5231,24.088,7.6905,650214600,,2600614600,26670000,0,106670000,57.315,9.5589,4.8965,215.7497,
603009.SH,北特科技,20141016,24.38,24.3,24.69,24.12,24.22,3673885,89967155,-0.16,-0.6563,24.4883,13.7753,645947400,,2583547400,26670000,0,106670000,56.9388,9.4962,4.8644,214.3338,
603009.SH,北特科技,20141017,24.22,24.1,25.3,23.18,25.04,5587971,137580743,0.82,3.3856,24.6209,20.9523,667816800,,2671016800,26670000,0,106670000,58.8665,9.8177,5.0291,221.5903,
603009.SH,北特科技,20141020,25.04,25.04,27.53,24.95,26.78,8773807,231147962,1.74,6.9489,26.3452,32.8977,714222600,,2856622600,26670000,0,106670000,62.9571,10.4999,5.3786,236.9884,
603009.SH,北特科技,20141021,26.78,26.75,28.42,26.11,27.19,8451024,231556634,0.41,1.531,27.3998,31.6874,725157300,,2900357300,26670000,0,106670000,63.921,10.6607,5.4609,240.6166,
603009.SH,北特科技,20141022,27.19,27.25,29.91,27.25,29.91,5688812,165800126,2.72,10.0037,29.1449,21.3304,797699700,,3190499700,26670000,0,106670000,70.3154,11.7271,6.0072,264.6872,
603009.SH,北特科技,20141023,29.91,30.4,31.6,28.64,29.07,9946131,296762190,-0.84,-2.8084,29.8369,37.2933,775296900,,3100896900,26670000,0,106670000,68.3407,11.3978,5.8385,257.2536,
