代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603866.SH,桃李面包,20151222,,19.81,19.81,19.81,19.81,38400,760704,6.05,43.968,19.81,0.0853,891699606,,8916996060,45012600,0,450126000,27.1044,7.3906,4.3328,-144.7202,
603866.SH,桃李面包,20151223,19.81,21.79,21.79,21.79,21.79,11201,244070,1.98,9.995,21.79,0.0249,980824554,,9808245540,45012600,0,450126000,29.8135,8.1293,4.7658,-159.185,
603866.SH,桃李面包,20151224,21.79,23.97,23.97,23.97,23.97,24400,584868,2.18,10.0046,23.97,0.0542,1078952022,,10789520220,45012600,0,450126000,32.7962,8.9426,5.2426,-175.1108,
603866.SH,桃李面包,20151225,23.97,26.37,26.37,26.37,26.37,21100,556407,2.4,10.0125,26.37,0.0469,1186982262,,11869822620,45012600,0,450126000,36.0799,9.8379,5.7676,-192.6438,
603866.SH,桃李面包,20151228,26.37,29.01,29.01,29.01,29.01,51000,1479510,2.64,10.0114,29.01,0.1133,1305815526,,13058155260,45012600,0,450126000,39.692,10.8229,6.345,-211.9301,
603866.SH,桃李面包,20151229,29.01,31.91,31.91,31.91,31.91,39100,1247681,2.9,9.9966,31.91,0.0869,1436352066,,14363520660,45012600,0,450126000,43.6599,11.9048,6.9792,-233.1158,
603866.SH,桃李面包,20151230,31.91,35.1,35.1,35.1,35.1,62300,2186730,3.19,9.9969,35.1,0.1384,1579942260,,15799422600,45012600,0,450126000,48.0245,13.0949,7.6769,-256.42,
603866.SH,桃李面包,20151231,35.1,38.61,38.61,38.61,38.61,146800,5667948,3.51,10,38.61,0.3261,1737936486,,17379364860,45012600,0,450126000,52.8269,14.4044,8.4446,-282.062,
603866.SH,桃李面包,20160104,38.61,42.47,42.47,42.47,42.47,375100,15930497,3.86,9.9974,42.47,0.8333,1911685122,,19116851220,45012600,0,450126000,58.1082,15.8444,7.4578,30.6459,
603866.SH,桃李面包,20160105,42.47,46.72,46.72,46.72,46.72,4478496,209235333,4.25,10.0071,46.72,9.9494,2102988672,,21029886720,45012600,0,450126000,63.9232,17.43,8.2041,33.7126,
603866.SH,桃李面包,20160106,46.72,51.39,51.39,51.39,51.39,745900,38331801,4.67,9.9957,51.39,1.6571,2313197514,,23131975140,45012600,0,450126000,70.3128,19.1722,9.0242,37.0824,
603866.SH,桃李面包,20160107,51.39,56.53,56.53,54.2,56.24,6701929,378426497,4.85,9.4376,56.4653,14.889,2531508624,,25315086240,45012600,0,450126000,76.9486,20.9816,9.8759,40.5821,
603866.SH,桃李面包,20160108,56.24,60,61.86,57,61.86,24891843,1509149484,5.62,9.9929,60.6283,55.2997,2784479436,,27844794360,45012600,0,450126000,84.638,23.0783,10.8627,44.6375,
603866.SH,桃李面包,20160111,61.86,55.67,58.18,55.67,55.67,14201168,794980245,-6.19,-10.0065,55.9799,31.5493,2505851442,,25058514420,45012600,0,450126000,76.1687,20.769,9.7758,40.1708,
603866.SH,桃李面包,20160112,55.67,50.1,51.8,50.1,50.1,3150300,158217798,-5.57,-10.0054,50.2231,6.9987,2255131260,,22551312600,45012600,0,450126000,68.5478,18.691,8.7977,36.1516,
603866.SH,桃李面包,20160113,50.1,45.09,47.96,45.09,45.09,19890227,909576062,-5.01,-10,45.7298,44.1881,2029618134,,20296181340,45012600,0,450126000,61.693,16.8219,7.9179,32.5364,
603866.SH,桃李面包,20160114,45.09,42.3,45.3,42,44.05,14394153,628006401,-1.04,-2.3065,43.6293,31.9781,1982805030,,19828050300,45012600,0,450126000,60.27,16.4339,7.7353,31.786,
603866.SH,桃李面包,20160115,44.05,44,44.99,39.65,39.65,12577163,520899718,-4.4,-9.9886,41.4163,27.9414,1784749590,,17847495900,45012600,0,450126000,54.2499,14.7924,6.9626,28.611,
603866.SH,桃李面包,20160118,39.65,37,39.98,36.09,37.86,12121325,460752710,-1.79,-4.5145,38.0117,26.9287,1704177036,,17041770360,45012600,0,450126000,51.8008,14.1246,6.6483,27.3193,
603866.SH,桃李面包,20160119,37.86,37.5,41.2,37.5,39.96,12844586,509490066,2.1,5.5468,39.6657,28.5355,1798703496,,17987034960,45012600,0,450126000,54.674,14.908,7.0171,28.8347,
603866.SH,桃李面包,20160120,39.96,39.37,40.18,36.68,37.06,11510648,440372667,-2.9,-7.2573,38.2579,25.5721,1668166956,,16681669560,45012600,0,450126000,50.7062,13.8261,6.5078,26.7421,
603866.SH,桃李面包,20160121,37.06,35.95,36.47,33.35,33.35,11430814,400889076,-3.71,-10.0108,35.0709,25.3947,1501170210,,15011702100,45012600,0,450126000,45.6301,12.442,5.8563,24.065,
603866.SH,桃李面包,20160122,33.35,34.08,36.69,33.52,36.69,16471059,589926397,3.34,10.015,35.8159,36.5921,1651512294,,16515122940,45012600,0,450126000,50.1999,13.6881,6.4428,26.4751,
603866.SH,桃李面包,20160125,36.69,36.5,38.15,36.09,38.03,15408689,570347429,1.34,3.6522,37.0147,34.2319,1711829178,,17118291780,45012600,0,450126000,52.0334,14.188,6.6781,27.442,
603866.SH,桃李面包,20160126,38.03,37,37,34.23,34.23,10114546,356099970,-3.8,-9.9921,35.2067,22.4705,1540781298,,15407812980,45012600,0,450126000,46.8341,12.7703,6.0109,24.7,
603866.SH,桃李面包,20160127,34.23,34,37.65,33.36,37.65,14564162,521461054,3.42,9.9912,35.8044,32.3557,1694724390,,16947243900,45012600,0,450126000,51.5134,14.0462,6.6114,27.1678,
603866.SH,桃李面包,20160128,37.65,37.64,39,35.9,36.91,15535725,583581591,-0.74,-1.9655,37.5638,34.5142,1661415066,,16614150660,45012600,0,450126000,50.5009,13.7701,6.4815,26.6338,
603866.SH,桃李面包,20160129,36.91,35.8,39.8,34.06,38.01,13873093,522221151,1.1,2.9802,37.6427,30.8205,1710928926,,17109289260,45012600,0,450126000,52.006,14.1805,6.6746,27.4276,
603866.SH,桃李面包,20160201,38.01,37.15,38.29,35.23,36.73,9989477,369087365,-1.28,-3.3675,36.9476,22.1926,1653312798,,16533127980,45012600,0,450126000,50.2547,13.703,6.4499,26.5039,
