´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300247.SZ,ÈÚ½Ý½¡¿µ,20110729,,28,29,25.11,26.35,14469680,387222730.8,10.35,64.6875,26.761,88.1223,432667000,,2154112500,16420000,0,81750000,44.049,8.7182,10.9558,4639.2852,
300247.SZ,ÈÚ½Ý½¡¿µ,20110801,26.35,26,28.99,25.5,28.99,11083482,305296348.4,2.64,10.019,27.5452,67.4999,476015800,,2369932500,16420000,0,81750000,48.4623,9.5916,12.0535,5104.0938,
300247.SZ,ÈÚ½Ý½¡¿µ,20110802,28.99,28.5,31.66,28.34,30.3,11903726,354173993.7,1.31,4.5188,29.7532,72.4953,497526000,,2477025000,16420000,0,81750000,50.6522,10.0251,12.5981,5334.7378,
300247.SZ,ÈÚ½Ý½¡¿µ,20110803,30.3,29.07,29.49,28.03,28.18,6890203,198304631.5,-2.12,-6.9967,28.7807,41.9623,462715600,,2303715000,16420000,0,81750000,47.1082,9.3236,11.7167,4961.4819,
300247.SZ,ÈÚ½Ý½¡¿µ,20110804,28.18,28.08,28.24,26.69,27.25,5318611,145751779.5,-0.93,-3.3002,27.4041,32.3911,447445000,,2227687500,16420000,0,81750000,45.5535,9.0159,11.33,4797.7427,
300247.SZ,ÈÚ½Ý½¡¿µ,20110805,27.25,26,26.99,25.5,26.9,4028250,105954934.3,-0.35,-1.2844,26.303,24.5326,441698000,,2199075000,16420000,0,81750000,44.9684,8.9001,11.1845,4736.1201,
300247.SZ,ÈÚ½Ý½¡¿µ,20110808,26.9,26.3,26.88,24.21,24.21,3686757,92830140,-2.69,-10,25.1793,22.4528,397528200,,1979167500,16420000,0,81750000,40.4716,8.0101,10.066,4262.5083,
300247.SZ,ÈÚ½Ý½¡¿µ,20110809,24.21,22.06,24.09,21.79,22.77,5103694,115020583.3,-1.44,-5.948,22.5367,31.0822,373883400,,1861447500,16420000,0,81750000,38.0644,7.5337,9.4673,4008.9761,
300247.SZ,ÈÚ½Ý½¡¿µ,20110810,22.77,23,23.6,22,22.33,4012743,92403456.5,-0.44,-1.9324,23.0275,24.4381,366658600,,1825477500,16420000,0,81750000,37.3288,7.3881,9.2844,3931.5081,
300247.SZ,ÈÚ½Ý½¡¿µ,20110811,22.33,21.16,23.48,21.16,23.21,4007180,89204635.8,0.88,3.9409,22.2612,24.4043,381108200,,1897417500,16420000,0,81750000,38.7999,7.6793,9.6502,4086.4443,
