代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000513.SZ,丽珠集团,20070104,14.6267,14.6752,14.7723,14.4569,14.5539,2265006,13620953.9,-0.0728,-0.4975,6.0137,1.7801,763435284,605640530.5973,1836212892,127239214,122306984,306035482,13.2382,1.4275,1.1545,11.8961,
000513.SZ,丽珠集团,20070105,14.5539,14.5297,15.0148,14.4569,14.8693,1928606,11674491.5,0.3153,2.1667,6.0533,1.5157,779976381.82,622984614.923,1875997504.66,127239214,122306984,306035482,13.525,1.4584,1.1795,12.1539,
000513.SZ,丽珠集团,20070108,14.8693,14.9178,15.8881,14.8693,15.7668,4220627,27054094,0.8975,6.0359,6.41,3.3171,827054891,672125653.1052,1989230633,127239214,122306984,306035482,14.3414,1.5464,1.2507,12.8875,
000513.SZ,丽珠集团,20070109,15.7668,15.8638,16.4945,15.791,16.0336,5323026,35573528.9,0.2668,1.6923,6.683,4.1835,841051204.54,676154004.853,2022894536.02,127239214,122306984,306035482,14.5841,1.5726,1.2719,13.1056,
000513.SZ,丽珠集团,20070110,16.0336,16.0821,16.5672,15.9366,16.4945,4698825,31568532.1,0.4609,2.8744,6.7184,3.6929,865226655.2,691877521.6407,2081041277.6,127239214,122306984,306035482,15.0033,1.6178,1.3084,13.4823,
000513.SZ,丽珠集团,20070111,16.4945,16.4945,17.683,16.3732,16.9796,6413778,45258713.1,0.4851,2.9412,7.0565,5.0407,890674498,739986851.4901,2142248374,127239214,122306984,306035482,15.4446,1.6654,1.3469,13.8788,
000513.SZ,丽珠集团,20070112,16.9796,16.9796,17.1737,15.7668,16.0093,3388338,22901473.7,-0.9703,-5.7143,6.7589,2.663,839778812.4,720654679.3702,2019834181.2,127239214,122306984,306035482,14.562,1.5702,1.2699,13.0857,
000513.SZ,丽珠集团,20070115,16.0093,15.8881,17.4647,15.8881,17.4647,4529923,31709848,1.4554,9.0909,7.0001,3.5602,916122340.8,760331028.2877,2203455470.4,127239214,122306984,306035482,15.8858,1.713,1.3854,14.2754,
000513.SZ,丽珠集团,20070116,17.4647,17.8043,19.0657,17.4647,18.3865,5553354,42078116.2,0.9218,5.2778,7.5771,4.3645,964473242.12,772098941.5217,2319748953.56,127239214,122306984,306035482,16.7243,1.8034,1.4585,15.0288,
000513.SZ,丽珠集团,20070117,18.3865,18.5805,19.8419,18.5563,19.187,7482491,59430380,0.8005,4.3536,7.9426,5.8806,1006462182.74,771865115.0297,2420740662.62,127239214,122306984,306035482,17.4524,1.8819,1.522,15.6831,
